arm_idx,step,actual_q,actual_qd,target_q,expected_q,applied_torque,loop_time,robot_mode,safety_mode
0,4110,"[-0.2995551268206995, -1.8704787693419398, -0.29967886209487915, -0.2995094817927857, -0.29957658449281865, -0.2996137777911585]","[0.11200222373008728, 0.11498241871595383, 0.11516828089952469, 0.11192838847637177, 0.1149560809135437, 0.11496741324663162]","[-0.29215522896037577, -1.8629515557552723, -0.29215522896037577, -0.29215522896037577, -0.29215522896037577, -0.29215522896037577]","[-0.29215522896037577, -1.8629515557552723, -0.29215522896037577, -0.29215522896037577, -0.29215522896037577, -0.29215522896037577]","[0.10415645955547065, 27.124140413642962, 11.984409906557772, -3.347967795167736, 2.6089508785798596, 0.022002176803126598]",0.002,7,1
0,4111,"[-0.2992895285235804, -1.8702341518797816, -0.2994349002838135, -0.2992783349803467, -0.29939061800111944, -0.29937774339784795]","[0.1132221445441246, 0.11645747721195221, 0.11248555779457092, 0.11235497146844864, 0.11508549004793167, 0.11456259340047836]","[-0.291914895418151, -1.8627112222130475, -0.291914895418151, -0.291914895418151, -0.291914895418151, -0.291914895418151]","[-0.291914895418151, -1.8627112222130475, -0.291914895418151, -0.291914895418151, -0.291914895418151, -0.291914895418151]","[0.10363562970485275, 27.099075760831973, 11.972636173003451, -3.348563440472674, 2.6114905025522925, 0.022025084045873444]",0.002,7,1
0,4112,"[-0.2990520636187952, -1.8700505695738734, -0.2992404103279114, -0.2989766162684937, -0.2991421858416956, -0.299173657094137]","[0.1132325828075409, 0.11680897325277328, 0.11530821025371552, 0.111472487449646, 0.11624188721179962, 0.11526846140623093]","[-0.29167410071801636, -1.862470427512913, -0.29167410071801636, -0.29167410071801636, -0.29167410071801636, -0.29167410071801636]","[-0.29167410071801636, -1.862470427512913, -0.29167410071801636, -0.29167410071801636, -0.29167410071801636, -0.29167410071801636]","[0.10312398635453308, 27.075310431921586, 11.96073899415836, -3.349471669509543, 2.613995032451839, 0.022048173570672448]",0.002,7,1
0,4113,"[-0.2988541761981409, -1.869782110253805, -0.29899659752845764, -0.2988071006587525, -0.29886037508119756, -0.29893619218935186]","[0.1135232076048851, 0.11671717464923859, 0.11490326374769211, 0.11317107081413269, 0.11492884904146194, 0.11610514670610428]","[-0.29143284524037166, -1.8622291720352682, -0.29143284524037166, -0.29143284524037166, -0.29143284524037166, -0.29143284524037166]","[-0.29143284524037166, -1.8622291720352682, -0.29143284524037166, -0.29143284524037166, -0.29143284524037166, -0.29143284524037166]","[0.10263472471930801, 27.057141949309372, 11.951528035103014, -3.3500916523630764, 2.6164194046429303, 0.02206848265843779]",0.002,7,1
0,4114,"[-0.29864484468568975, -1.869582315484518, -0.29871928691864014, -0.29861267030749516, -0.2986825148211878, -0.2986839453326624]","[0.11590505391359329, 0.11828262358903885, 0.11571695655584335, 0.11215393245220184, 0.11545693874359131, 0.11694791913032532]","[-0.2911911293663447, -1.8619874561612413, -0.2911911293663447, -0.2911911293663447, -0.2911911293663447, -0.2911911293663447]","[-0.2911911293663447, -1.8619874561612413, -0.2911911293663447, -0.2911911293663447, -0.2911911293663447, -0.2911911293663447]","[0.102111955389675, 27.032132339111218, 11.939517946631483, -3.350596811623953, 2.618872175585666, 0.0220904896343048]",0.002,7,1
0,4115,"[-0.29837114015688115, -1.8693672619261683, -0.29852917790412903, -0.29836709917102056, -0.29846173921693975, -0.2984555403338831]","[0.11313594877719879, 0.1171497106552124, 0.1158546507358551, 0.11357087641954422, 0.11576401442289352, 0.11479528248310089]","[-0.2909489534777906, -1.8617452802726873, -0.2909489534777906, -0.2909489534777906, -0.2909489534777906, -0.2909489534777906]","[-0.2909489534777906, -1.8617452802726873, -0.2909489534777906, -0.2909489534777906, -0.2909489534777906, -0.2909489534777906]","[0.10160819062089807, 27.010817915850307, 11.927940087061682, -3.3514248465919936, 2.621207288240171, 0.022111965407903465]",0.002,7,1
0,4116,"[-0.2981484572040003, -1.8691231213011683, -0.29833924770355225, -0.2981165212443848, -0.29822284380068, -0.298227612172262]","[0.11613523215055466, 0.11695282906293869, 0.11606138944625854, 0.11139242351055145, 0.11628458648920059, 0.11659535020589828]","[-0.290706317957291, -1.8615026447521876, -0.290706317957291, -0.290706317957291, -0.290706317957291, -0.290706317957291]","[-0.290706317957291, -1.8615026447521876, -0.290706317957291, -0.290706317957291, -0.290706317957291, -0.290706317957291]","[0.101110216971582, 26.990519844219964, 11.918104284826859, -3.352068309091646, 2.6235086596002337, 0.022131719406764637]",0.002,7,1
0,4117,"[-0.2979062239276331, -1.8688694439330042, -0.29806989431381226, -0.2979211372188111, -0.2979543844806116, -0.2980111281024378]","[0.1128426343202591, 0.11685586720705032, 0.11629091203212738, 0.11118955165147781, 0.11693748831748962, 0.11697281152009964]","[-0.290463223188154, -1.8612595499830507, -0.290463223188154, -0.290463223188154, -0.290463223188154, -0.290463223188154]","[-0.290463223188154, -1.8612595499830507, -0.290463223188154, -0.290463223188154, -0.290463223188154, -0.290463223188154]","[0.10060357856831811, 26.96819038190459, 11.907624738574365, -3.352723208698499, 2.6259351093829677, 0.02215298189215433]",0.002,7,1
0,4118,"[-0.2976930777179163, -1.8686496220030726, -0.2978305220603943, -0.29772241533312993, -0.2977502981769007, -0.29774314561952764]","[0.1142694279551506, 0.11753945052623749, 0.11695057153701782, 0.11216701567173004, 0.11731899529695511, 0.11597667634487152]","[-0.290219669554413, -1.8610159963493096, -0.290219669554413, -0.290219669554413, -0.290219669554413, -0.290219669554413]","[-0.290219669554413, -1.8610159963493096, -0.290219669554413, -0.290219669554413, -0.290219669554413, -0.290219669554413]","[0.10008263690219218, 26.943500737251714, 11.895239956120957, -3.3533499280703913, 2.6284937021881127, 0.02217533832111035]",0.002,7,1
0,4119,"[-0.29746801057924444, -1.8684011898436488, -0.2975577414035797, -0.2975275081447144, -0.29754859605898076, -0.29756433168520147]","[0.11497598886489868, 0.11923912912607193, 0.11736837029457092, 0.11301184445619583, 0.11671575158834457, 0.11634685844182968]","[-0.28997565744082615, -1.8607719842357227, -0.28997565744082615, -0.28997565744082615, -0.28997565744082615, -0.28997565744082615]","[-0.28997565744082615, -1.8607719842357227, -0.28997565744082615, -0.28997565744082615, -0.28997565744082615, -0.28997565744082615]","[0.0995768817885026, 26.921718909779734, 11.884153743833409, -3.354058068999501, 2.6308008226234207, 0.022196843697584005]",0.002,7,1
0,4120,"[-0.2972143332110804, -1.8682099781432093, -0.29737958312034607, -0.2972794336131592, -0.2972500959979456, -0.29733306566347295]","[0.11474128812551498, 0.1168157160282135, 0.1167476698756218, 0.11370227485895157, 0.11648233979940414, 0.11689119040966034]","[-0.2897311872328762, -1.8605275140277728, -0.2897311872328762, -0.2897311872328762, -0.2897311872328762, -0.2897311872328762]","[-0.2897311872328762, -1.8605275140277728, -0.2897311872328762, -0.2897311872328762, -0.2897311872328762, -0.2897311872328762]","[0.09905934264425606, 26.897081008566317, 11.871578890511056, -3.3549003575157195, 2.633295272666217, 0.022216906669535685]",0.002,7,1
0,4121,"[-0.2969902197467249, -1.867969652215475, -0.2970905303955078, -0.29700227201495366, -0.29708558717836553, -0.29705745378603154]","[0.1153004840016365, 0.11887139827013016, 0.12017299234867096, 0.11480705440044403, 0.11703285574913025, 0.11887667328119278]","[-0.2894862593167695, -1.860282586111666, -0.2894862593167695, -0.2894862593167695, -0.2894862593167695, -0.2894862593167695]","[-0.2894862593167695, -1.860282586111666, -0.2894862593167695, -0.2894862593167695, -0.2894862593167695, -0.2894862593167695]","[0.09856607516414598, 26.879012651611305, 11.862838591044847, -3.3552132367726157, 2.635544952059938, 0.02223554353960472]",0.002,7,1
0,4122,"[-0.2967637220965784, -1.8676639995970667, -0.29686304926872253, -0.2967758935740967, -0.29682809511293584, -0.29681331316103154]","[0.11554604023694992, 0.11889155209064484, 0.1175670251250267, 0.11549318581819534, 0.115910604596138, 0.11675548553466797]","[-0.28924087407943533, -1.860037200874332, -0.28924087407943533, -0.28924087407943533, -0.28924087407943533, -0.28924087407943533]","[-0.28924087407943533, -1.860037200874332, -0.28924087407943533, -0.28924087407943533, -0.28924087407943533, -0.28924087407943533]","[0.09805155534222973, 26.85424820506542, 11.849760256564512, -3.35636762143844, 2.638306531884, 0.022263400390823525]",0.002,7,1
0,4123,"[-0.29646331468691045, -1.8674894771971644, -0.29664745926856995, -0.2965591710856934, -0.2966559568988245, -0.2965891996966761]","[0.11619527637958527, 0.11882016807794571, 0.11854039877653122, 0.11582943797111511, 0.1185188889503479, 0.11903484165668488]","[-0.2889950319085255, -1.859791358703422, -0.2889950319085255, -0.2889950319085255, -0.2889950319085255, -0.2889950319085255]","[-0.2889950319085255, -1.859791358703422, -0.2889950319085255, -0.2889950319085255, -0.2889950319085255, -0.2889950319085255]","[0.09752273370389006, 26.826701318437, 11.837007717167031, -3.35711260318605, 2.640985442891961, 0.022288385795851073]",0.002,7,1
0,4124,"[-0.29629356065859014, -1.8672119579710902, -0.2964710593223572, -0.2963501972011109, -0.29637462297548467, -0.29635411897768194]","[0.11621160060167313, 0.11804424226284027, 0.1177297979593277, 0.11681047081947327, 0.11659916490316391, 0.11814757436513901]","[-0.28874873319241373, -1.8595450599873102, -0.28874873319241373, -0.28874873319241373, -0.28874873319241373, -0.28874873319241373]","[-0.28874873319241373, -1.8595450599873102, -0.28874873319241373, -0.28874873319241373, -0.28874873319241373, -0.28874873319241373]","[0.0970331498869354, 26.808555405727592, 11.82740707288148, -3.357816819167309, 2.643094050278261, 0.022305253963079436]",0.002,7,1
0,4125,"[-0.2960160414325159, -1.8670045338072718, -0.29620784521102905, -0.29606910169635015, -0.29612952867616826, -0.296182934437887]","[0.11619598418474197, 0.12078143656253815, 0.11767645180225372, 0.11703678965568542, 0.11804269999265671, 0.11737548559904099]","[-0.28850197832019486, -1.8592983051150913, -0.28850197832019486, -0.28850197832019486, -0.28850197832019486, -0.28850197832019486]","[-0.28850197832019486, -1.8592983051150913, -0.28850197832019486, -0.28850197832019486, -0.28850197832019486, -0.28850197832019486]","[0.09651669481195244, 26.78435466271721, 11.816658428687127, -3.358277015128487, 2.6454728057057935, 0.022325683740841883]",0.002,7,1
0,4126,"[-0.2957971731769007, -1.8666941128172816, -0.295921266078949, -0.2958088678172608, -0.29585296312441045, -0.2958596388446253]","[0.11591651290655136, 0.11802881211042404, 0.11830749362707138, 0.11668922752141953, 0.11910566687583923, 0.11890178918838501]","[-0.28825476768168456, -1.8590510944765812, -0.28825476768168456, -0.28825476768168456, -0.28825476768168456, -0.28825476768168456]","[-0.28825476768168456, -1.8590510944765812, -0.28825476768168456, -0.28825476768168456, -0.28825476768168456, -0.28825476768168456]","[0.0960112040004838, 26.762806520836545, 11.805227823016851, -3.3590507010287993, 2.6481141785917246, 0.022346883839091274]",0.002,7,1
0,4127,"[-0.29556113878359014, -1.866467138329977, -0.29574212431907654, -0.2956656974605103, -0.2956464926349085, -0.295631233845846]","[0.11786601692438126, 0.12052005529403687, 0.11913319677114487, 0.11777558922767639, 0.11948773264884949, 0.12021400779485703]","[-0.28800710166741833, -1.858803428462315, -0.28800710166741833, -0.28800710166741833, -0.28800710166741833, -0.28800710166741833]","[-0.28800710166741833, -1.858803428462315, -0.28800710166741833, -0.28800710166741833, -0.28800710166741833, -0.28800710166741833]","[0.09547455438194935, 26.733472801921803, 11.790926231148028, -3.3599338920046056, 2.6511244902333, 0.022379459127623135]",0.002,7,1
0,4128,"[-0.29531652132143194, -1.866176267663473, -0.2954949140548706, -0.29537029684100347, -0.2954304854022425, -0.29541236559023076]","[0.1164793074131012, 0.11894147098064423, 0.11727510392665863, 0.1180749461054802, 0.12001834809780121, 0.12026746571063995]","[-0.287758980668651, -1.8585553074635475, -0.287758980668651, -0.287758980668651, -0.287758980668651, -0.287758980668651]","[-0.287758980668651, -1.8585553074635475, -0.287758980668651, -0.287758980668651, -0.287758980668651, -0.287758980668651]","[0.09497262786697264, 26.712701733291055, 11.781203709475493, -3.3603966520343, 2.653065893955572, 0.022393998831150713]",0.002,7,1
0,4129,"[-0.2951138655291956, -1.8659898243346156, -0.2952224016189575, -0.29520054281268315, -0.295145336781637, -0.29516345659364873]","[0.11835074424743652, 0.11980514973402023, 0.12047598510980606, 0.1168396845459938, 0.11962230503559113, 0.11984919756650925]","[-0.2875104050773563, -1.8583067318722528, -0.2875104050773563, -0.2875104050773563, -0.2875104050773563, -0.2875104050773563]","[-0.2875104050773563, -1.8583067318722528, -0.2875104050773563, -0.2875104050773563, -0.2875104050773563, -0.2875104050773563]","[0.0944487847583722, 26.685409156713664, 11.768018722796846, -3.361432746378971, 2.655947059155105, 0.022420473269723594]",0.002,7,1
0,4130,"[-0.2948525587665003, -1.865746637383932, -0.29495444893836975, -0.2949811977199097, -0.29492265382875615, -0.29495317140688115]","[0.11884818971157074, 0.11989150941371918, 0.11827699840068817, 0.11891214549541473, 0.12151206284761429, 0.11955735832452774]","[-0.2872613752862262, -1.8580577020811226, -0.2872613752862262, -0.2872613752862262, -0.2872613752862262, -0.2872613752862262]","[-0.2872613752862262, -1.8580577020811226, -0.2872613752862262, -0.2872613752862262, -0.2872613752862262, -0.2872613752862262]","[0.09394418375567698, 26.66550812551332, 11.757234137329503, -3.3618042813909788, 2.6582108795397614, 0.02243974471152812]",0.002,7,1
0,4131,"[-0.294624153767721, -1.8655139408507289, -0.2947552800178528, -0.2947172683528443, -0.29464561143984014, -0.2947176138507288]","[0.11717599630355835, 0.11963414400815964, 0.11981918662786484, 0.11778650432825089, 0.11889684200286865, 0.11971031129360199]","[-0.28701189168867, -1.8578082184835665, -0.28701189168867, -0.28701189168867, -0.28701189168867, -0.28701189168867]","[-0.28701189168867, -1.8578082184835665, -0.28701189168867, -0.28701189168867, -0.28701189168867, -0.28701189168867]","[0.09342877589090542, 26.64131692209184, 11.74487563607496, -3.362597501949895, 2.6607563029161168, 0.022461291199740243]",0.002,7,1
0,4132,"[-0.2943928877459925, -1.8652659855284632, -0.2945999801158905, -0.2944412988475342, -0.2944229284869593, -0.2944424788104456]","[0.12152352929115295, 0.1196482926607132, 0.12022498995065689, 0.11888542771339417, 0.12012644112110138, 0.11888419091701508]","[-0.28676195467881394, -1.8575582814737106, -0.28676195467881394, -0.28676195467881394, -0.28676195467881394, -0.28676195467881394]","[-0.28676195467881394, -1.8575582814737106, -0.28676195467881394, -0.28676195467881394, -0.28676195467881394, -0.28676195467881394]","[0.09292261363801202, 26.619608682017112, 11.734496671785228, -3.3631390532583882, 2.6632325013358447, 0.022482728279027347]",0.002,7,1
0,4133,"[-0.29407006898988897, -1.8650709591307582, -0.2943185865879059, -0.29422493398699956, -0.29424888292421514, -0.29423219362367803]","[0.1167815774679184, 0.12056159973144531, 0.12061935663223267, 0.11919887363910675, 0.12043538689613342, 0.12033811211585999]","[-0.2865115646515006, -1.8573078914463972, -0.2865115646515006, -0.2865115646515006, -0.2865115646515006, -0.2865115646515006]","[-0.2865115646515006, -1.8573078914463972, -0.2865115646515006, -0.2865115646515006, -0.2865115646515006, -0.2865115646515006]","[0.09241973717168608, 26.597642125147242, 11.724592191386671, -3.3638217697424757, 2.66560989769859, 0.02250476722774915]",0.002,7,1
0,4134,"[-0.2938793341266077, -1.8647977314391078, -0.2940038740634918, -0.2940715116313477, -0.2939217726336878, -0.29399234453310186]","[0.11958543956279755, 0.11841625720262527, 0.11928146332502365, 0.11959508061408997, 0.12047315388917923, 0.11776196211576462]","[-0.28626072200228836, -1.857057048797185, -0.28626072200228836, -0.28626072200228836, -0.28626072200228836, -0.28626072200228836]","[-0.28626072200228836, -1.857057048797185, -0.28626072200228836, -0.28626072200228836, -0.28626072200228836, -0.28626072200228836]","[0.09191686463122051, 26.576407664582526, 11.712900118668742, -3.3646931937409343, 2.6679894690675217, 0.022524182470993227]",0.002,7,1
0,4135,"[-0.29368907610048467, -1.8645407162108363, -0.29379895329475403, -0.2937832635692139, -0.2937057654010218, -0.2937386671649378]","[0.11888342350721359, 0.1209694892168045, 0.12017472088336945, 0.12214777618646622, 0.12044377624988556, 0.12041766941547394]","[-0.2860094271274503, -1.8568057539223468, -0.2860094271274503, -0.2860094271274503, -0.2860094271274503, -0.2860094271274503]","[-0.2860094271274503, -1.8568057539223468, -0.2860094271274503, -0.2860094271274503, -0.2860094271274503, -0.2860094271274503]","[0.09138381002278811, 26.54942097165622, 11.699179871842006, -3.3651593040122463, 2.6706478865178878, 0.022547932136582335]",0.002,7,1
0,4136,"[-0.29339725175966436, -1.864317079583639, -0.29358795285224915, -0.2935161155513306, -0.29354602495302373, -0.2934826056109827]","[0.11869244277477264, 0.1189555674791336, 0.11997993290424347, 0.11962654441595078, 0.12041869759559631, 0.11999548226594925]","[-0.28575768042397426, -1.8565540072188709, -0.28575768042397426, -0.28575768042397426, -0.28575768042397426, -0.28575768042397426]","[-0.28575768042397426, -1.8565540072188709, -0.28575768042397426, -0.28575768042397426, -0.28575768042397426, -0.28575768042397426]","[0.09087379134878196, 26.525548079254975, 11.687809952278249, -3.3660116682950365, 2.673247602840111, 0.02257189900368458]",0.002,7,1
0,4137,"[-0.2931330839740198, -1.8640486202635707, -0.29337242245674133, -0.29326851785693364, -0.293222729359762, -0.29324275652040654]","[0.11913090944290161, 0.12288517504930496, 0.12338706105947495, 0.12341544777154922, 0.1202952042222023, 0.11996053904294968]","[-0.28550548228956163, -1.8563018090844583, -0.28550548228956163, -0.28550548228956163, -0.28550548228956163, -0.28550548228956163]","[-0.28550548228956163, -1.8563018090844583, -0.28550548228956163, -0.28550548228956163, -0.28550548228956163, -0.28550548228956163]","[0.09037319617270737, 26.503774420895343, 11.676950359688838, -3.366945292374742, 2.6756425112847664, 0.022593442543624533]",0.002,7,1
0,4138,"[-0.2929423491107386, -1.8637944660582484, -0.29309985041618347, -0.2930613321116944, -0.2929471174823206, -0.29300100008119756]","[0.1188393235206604, 0.12027475982904434, 0.1199239045381546, 0.12182293087244034, 0.12026918679475784, 0.11992055922746658]","[-0.285252833122627, -1.8560491599175235, -0.285252833122627, -0.285252833122627, -0.285252833122627, -0.285252833122627]","[-0.285252833122627, -1.8560491599175235, -0.285252833122627, -0.285252833122627, -0.285252833122627, -0.285252833122627]","[0.08985445171947723, 26.479269941559746, 11.66549065821244, -3.3674045270183552, 2.6782644677353846, 0.022616571617392275]",0.002,7,1
0,4139,"[-0.2926738897906702, -1.8635593853392542, -0.2928597331047058, -0.2928057473948975, -0.29272443452943975, -0.29276734987367803]","[0.11790575832128525, 0.12126045674085617, 0.12251027673482895, 0.12185712158679962, 0.12117280066013336, 0.12197461724281311]","[-0.28499973332229767, -1.8557960601171941, -0.28499973332229767, -0.28499973332229767, -0.28499973332229767, -0.28499973332229767]","[-0.28499973332229767, -1.8557960601171941, -0.28499973332229767, -0.28499973332229767, -0.28499973332229767, -0.28499973332229767]","[0.08933423963595105, 26.4543438308716, 11.652931962760796, -3.3680225811211844, 2.6808531402526277, 0.022639517326013818]",0.002,7,1
0,4140,"[-0.292487923298971, -1.8632856808104457, -0.2926216125488281, -0.29257865369830327, -0.29248363176454717, -0.29252702394594365]","[0.12031266838312149, 0.12117653340101242, 0.1214556097984314, 0.12261142581701279, 0.12325546890497208, 0.11894170939922333]","[-0.2847461832884126, -1.8555425100833092, -0.2847461832884126, -0.2847461832884126, -0.2847461832884126, -0.2847461832884126]","[-0.2847461832884126, -1.8555425100833092, -0.2847461832884126, -0.2847461832884126, -0.2847461832884126, -0.2847461832884126]","[0.08882524405464673, 26.431273060988776, 11.641323632669234, -3.3688086768297167, 2.6833888588343453, 0.02266157374867226]",0.002,7,1
0,4141,"[-0.2922428289996546, -1.8631202183165492, -0.2923654615879059, -0.2923671764186402, -0.2922604719745081, -0.2922447363482874]","[0.12105944007635117, 0.1199667677283287, 0.12215594202280045, 0.12294860929250717, 0.12182871252298355, 0.12134360522031784]","[-0.28449218342152205, -1.8552885102164187, -0.28449218342152205, -0.28449218342152205, -0.28449218342152205, -0.28449218342152205]","[-0.28449218342152205, -1.8552885102164187, -0.28449218342152205, -0.28449218342152205, -0.28449218342152205, -0.28449218342152205]","[0.08830600928776064, 26.405596361377548, 11.628953917892703, -3.3695496329606676, 2.6859633235066105, 0.022684336418350888]",0.002,7,1
0,4142,"[-0.29198962846864873, -1.862863679925436, -0.29209205508232117, -0.2920913261226197, -0.2920177618609827, -0.2920420805560511]","[0.12038068473339081, 0.12365695089101791, 0.12315433472394943, 0.12258092314004898, 0.12191660702228546, 0.12254516780376434]","[-0.2842377341228871, -1.8550340609177836, -0.2842377341228871, -0.2842377341228871, -0.2842377341228871, -0.2842377341228871]","[-0.2842377341228871, -1.8550340609177836, -0.2842377341228871, -0.2842377341228871, -0.2842377341228871, -0.2842377341228871]","[0.08781132147099083, 26.387229240865327, 11.61872571788501, -3.370125726848034, 2.688179066393776, 0.022704153443594298]",0.002,7,1
0,4143,"[-0.2917221228228968, -1.8626238308348597, -0.29189467430114746, -0.2918846172145386, -0.29181176820863897, -0.29182273546327764]","[0.12292197346687317, 0.1202702671289444, 0.1226077675819397, 0.12270230799913406, 0.12192250043153763, 0.12265598028898239]","[-0.2839828357944786, -1.854779162589375, -0.2839828357944786, -0.2839828357944786, -0.2839828357944786, -0.2839828357944786]","[-0.2839828357944786, -1.854779162589375, -0.2839828357944786, -0.2839828357944786, -0.2839828357944786, -0.2839828357944786]","[0.08729352053238895, 26.361824247048464, 11.605814350239344, -3.3710019975968057, 2.690970772715371, 0.022728075135128385]",0.002,7,1
0,4144,"[-0.2914822737323206, -1.86230530361318, -0.2916577458381653, -0.2915967267802735, -0.2916019598590296, -0.29151660600771123]","[0.11916735023260117, 0.12191274762153625, 0.12354180961847305, 0.1227317824959755, 0.1228896826505661, 0.122503362596035]","[-0.28372748883897686, -1.8545238156338735, -0.28372748883897686, -0.28372748883897686, -0.28372748883897686, -0.28372748883897686]","[-0.28372748883897686, -1.8545238156338735, -0.28372748883897686, -0.28372748883897686, -0.28372748883897686, -0.28372748883897686]","[0.0867879851842078, 26.339466495317446, 11.595151550732721, -3.3716564398553266, 2.693204459499137, 0.022745387918301767]",0.002,7,1
0,4145,"[-0.29123145738710576, -1.862049242059225, -0.2913844883441925, -0.2913811963847657, -0.2913292090045374, -0.29125959077943975]","[0.12328650802373886, 0.1227608397603035, 0.12246746569871902, 0.12350901961326599, 0.12211581319570541, 0.12236690521240234]","[-0.283471693659771, -1.8542680204546675, -0.283471693659771, -0.283471693659771, -0.283471693659771, -0.283471693659771]","[-0.283471693659771, -1.8542680204546675, -0.283471693659771, -0.283471693659771, -0.283471693659771, -0.283471693659771]","[0.08626129312489766, 26.310340640608505, 11.581486584639599, -3.372710890741359, 2.6960888591729995, 0.022775148851047717]",0.002,7,1
0,4146,"[-0.2910059134112757, -1.8618160686888636, -0.29114195704460144, -0.29113324106250005, -0.2910402456866663, -0.2910359541522425]","[0.1210971400141716, 0.12356021255254745, 0.1250859647989273, 0.1229042261838913, 0.12364957481622696, 0.12262723594903946]","[-0.283215450660958, -1.8540117774558547, -0.283215450660958, -0.283215450660958, -0.283215450660958, -0.283215450660958]","[-0.283215450660958, -1.8540117774558547, -0.283215450660958, -0.283215450660958, -0.283215450660958, -0.283215450660958]","[0.08574187595262489, 26.285192086754297, 11.568810437407775, -3.3733545253106785, 2.69870144367262, 0.022798818862877827]",0.002,7,1
0,4147,"[-0.29077369371523076, -1.8615862331786097, -0.29085952043533325, -0.29084892690692143, -0.29078847566713506, -0.2908437887774866]","[0.12142163515090942, 0.12390981614589691, 0.12347175925970078, 0.1252843737602234, 0.12124160677194595, 0.1221824660897255]","[-0.28295876024734257, -1.8537550870422392, -0.28295876024734257, -0.28295876024734257, -0.28295876024734257, -0.28295876024734257]","[-0.28295876024734257, -1.8537550870422392, -0.28295876024734257, -0.28295876024734257, -0.28295876024734257, -0.28295876024734257]","[0.08523106785172163, 26.26240347293386, 11.557401051570043, -3.37390349603805, 2.70125789071562, 0.022820153585338766]",0.002,7,1
0,4148,"[-0.2904775778399866, -1.8613463840880335, -0.29054948687553406, -0.2906392377666016, -0.29054433504213506, -0.2905238310443323]","[0.12082357704639435, 0.12290340662002563, 0.12326879054307938, 0.12171623855829239, 0.12333965301513672, 0.12226421386003494]","[-0.28270162282443606, -1.8534979496193327, -0.28270162282443606, -0.28270162282443606, -0.28270162282443606, -0.28270162282443606]","[-0.28270162282443606, -1.8534979496193327, -0.28270162282443606, -0.28270162282443606, -0.28270162282443606, -0.28270162282443606]","[0.08471924607719611, 26.238682584215972, 11.544907219915618, -3.3747269759149976, 2.704019799407274, 0.022842989568048082]",0.002,7,1
0,4149,"[-0.2902424971209925, -1.861110349694723, -0.2903980612754822, -0.2903894943049927, -0.2903178373919886, -0.2903335730182093]","[0.12435298413038254, 0.12339718639850616, 0.12433899939060211, 0.12530282139778137, 0.12407741695642471, 0.12106454372406006]","[-0.28244403879845603, -1.8532403655933525, -0.28244403879845603, -0.28244403879845603, -0.28244403879845603, -0.28244403879845603]","[-0.28244403879845603, -1.8532403655933525, -0.28244403879845603, -0.28244403879845603, -0.28244403879845603, -0.28244403879845603]","[0.0842013688611199, 26.21371501767448, 11.531645944965499, -3.3754889375432953, 2.7066529451336443, 0.02286970063505295]",0.002,7,1
0,4150,"[-0.2900455633746546, -1.8607922993102015, -0.2901460826396942, -0.29013927400622563, -0.29008323351015264, -0.290079418812887]","[0.12036377191543579, 0.12345025688409805, 0.12427785992622375, 0.12497528642416, 0.12363950908184052, 0.12327759712934494]","[-0.2821860085763256, -1.8529823353712223, -0.2821860085763256, -0.2821860085763256, -0.2821860085763256, -0.2821860085763256]","[-0.2821860085763256, -1.8529823353712223, -0.2821860085763256, -0.2821860085763256, -0.2821860085763256, -0.2821860085763256]","[0.08370206720590515, 26.192679683542195, 11.522132415952651, -3.3760606601335494, 2.7088749417036655, 0.022885237847774784]",0.002,7,1
0,4151,"[-0.2897589842425745, -1.8605429134764613, -0.289915531873703, -0.2898915571025391, -0.2898052374469202, -0.28980762163271123]","[0.12325237691402435, 0.12326131016016006, 0.12301961332559586, 0.12594644725322723, 0.12341625988483429, 0.12268776446580887]","[-0.28192753256567266, -1.8527238593605693, -0.28192753256567266, -0.28192753256567266, -0.28192753256567266, -0.28192753256567266]","[-0.28192753256567266, -1.8527238593605693, -0.28192753256567266, -0.28192753256567266, -0.28192753256567266, -0.28192753256567266]","[0.08317387793587128, 26.16335290106199, 11.50825401579905, -3.376980453710181, 2.711693853211292, 0.02291154288218891]",0.002,7,1
0,4152,"[-0.2895124594317835, -1.8603326282896937, -0.28966206312179565, -0.289664701824524, -0.289525334035055, -0.28955012956728154]","[0.12287165969610214, 0.1230851337313652, 0.1257244497537613, 0.12822508811950684, 0.12315510958433151, 0.12195996940135956]","[-0.28166861117482944, -1.852464937969726, -0.28166861117482944, -0.28166861117482944, -0.28166861117482944, -0.28166861117482944]","[-0.28166861117482944, -1.852464937969726, -0.28166861117482944, -0.28166861117482944, -0.28166861117482944, -0.28166861117482944]","[0.0826617516860853, 26.13962509105848, 11.496689796942183, -3.37756680802693, 2.714247575870771, 0.022934808756593004]",0.002,7,1
0,4153,"[-0.28926116624941045, -1.8601223431029261, -0.28935590386390686, -0.28938765943560796, -0.28938037553896123, -0.2892854849444788]","[0.12377314269542694, 0.1223507896065712, 0.1239229217171669, 0.12572839856147766, 0.12341740727424622, 0.12269958853721619]","[-0.28140924481283186, -1.8522055716077284, -0.28140924481283186, -0.28140924481283186, -0.28140924481283186, -0.28140924481283186]","[-0.28140924481283186, -1.8522055716077284, -0.28140924481283186, -0.28140924481283186, -0.28140924481283186, -0.28140924481283186]","[0.08215574194115738, 26.11820260345066, 11.485563147017489, -3.378070150362819, 2.7166815362184233, 0.022955788679904676]",0.002,7,1
