arm_idx,step,actual_q,actual_qd,target_q,expected_q,loop_time,robot_mode,safety_mode
0,-1,"[8.198273280868307e-05, -1.5708524189391078, -1.0218361239822116e-05, 7.657587017817491e-05, 0.00012941265595145524, 0.00011842775711556897]","[-0.013055074028670788, -0.014950917102396488, -0.014424506574869156, -0.013697986491024494, -0.012959299609065056, -0.014555648900568485]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[5.510795017471537e-05, -1.5709392033019007, -2.367873275943566e-05, 5.7025546691846785e-05, 8.877229993231595e-05, 1.3607264008896891e-05]","[-0.00012210218119435012, 0.0007218618411570787, -2.3141268684412353e-05, 0.0041321562603116035, 0.004056828562170267, -0.001017065136693418]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[7.462501525878906e-05, -1.5709177456297816, -6.295176717685536e-05, 3.962099041743272e-05, 3.161874701618217e-06, 6.318092346191406e-05]","[0.0009297888609580696, -4.493628512136638e-05, 0.0011011719470843673, -0.0004095112672075629, 6.090762383337278e-08, -6.277156528941563e-14]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[6.55677285976708e-05, -1.5708853207030238, -3.4600812796270475e-05, 6.024419750971788e-05, 0.00012342930131126195, 3.768753958866e-05]","[0.00029425014508888125, 0.0015389802865684032, 0.0011073496425524354, -2.610193172714048e-09, 4.719176302991554e-15, -4.863596223509841e-21]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.00010764336911961436, -1.570740977415273, 8.885060445606996e-06, 8.408605541987413e-05, 7.077455666149035e-05, 6.318092346191406e-05]","[4.651262486277119e-07, 0.0035524857230484486, 0.0007423830684274435, 0.0006900100270286202, -0.00028419779846444726, -8.839355308538961e-26]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[8.199477451853454e-05, -1.5707517505728283, 4.655519594365387e-05, 8.956968273921007e-05, 8.16162719274871e-05, 5.41026602149941e-05]","[2.712467917217043e-18, 0.002518849214538932, 0.0005039912066422403, 2.385275532645892e-09, -0.0006982687627896667, -6.848810654186726e-33]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.00011221235035918653, -1.5707848967361606, 2.9865895406544496e-05, 5.261480297846788e-05, 3.761601692531258e-05, 5.41026602149941e-05]","[1.5818252449297837e-29, 0.0007218383834697306, 0.0002611231757327914, 1.8481328496335834e-16, -0.0005959038971923292, -5.306521102613077e-40]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.00012423467705957592, -1.5708071194090785, 1.3653432027638246e-05, 6.024419750971788e-05, 7.530752918682992e-05, 7.216930680442601e-05]","[9.22474779065027e-41, -0.0001104512411984615, 7.079995702952147e-05, -0.0004390585527289659, -0.0007818539161235094, -0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[9.56482908804901e-05, -1.570781523709531, 6.024037496388246e-06, 5.273401226801866e-05, 6.626217509619892e-05, 6.318092346191406e-05]","[0.0, -0.0008402933599427342, 4.7624391299905255e-05, -0.0006789322942495346, -0.0007009007385931909, -8.658277511131018e-05]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[8.201284799724817e-05, -1.5708309612669886, -2.86102294921875e-06, 2.4481410644483503e-05, 6.343769928207621e-05, 4.529001671471633e-06]","[0.0, -0.00029733392875641584, 1.1599684010777584e-18, -0.0005884116399101913, -0.0008115164819173515, -0.0007832229603081942]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[7.919399649836123e-05, -1.5708281002440394, 1.3653432027638246e-05, -1.1485866089344654e-06, 3.761601692531258e-05, 2.7179718017578125e-05]","[0.0, -2.88306011009265e-12, 1.2175996401137803e-33, -0.0005987557233311236, -0.0007400699541904032, -0.0009877147385850549]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.0001001544005703181, -1.5707197923660097, -3.755283250939101e-05, 2.018987622065538e-05, 1.8358230590820312e-05, -5.547200338185121e-06]","[0.0, 0.0009644210804253817, 3.944935436767225e-41, -0.0004683982697315514, -0.0006809023907408118, -0.000666456704493612]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[7.924831879790872e-05, -1.5707001548183435, 0.0, 2.4481410644483503e-05, -6.024037496388246e-06, 3.337860107421875e-06]","[0.0, 0.0005429591983556747, -0.0, -0.00041082612005993724, -0.0006421762518584728, -0.0004657544195652008]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[5.7869434385793284e-05, -1.5707438399734492, -1.1987447578576393e-05, -2.940118823246962e-05, 2.7526377380127087e-05, 1.0764599210233428e-05]","[0.0, 0.00012666580732911825, -0.0, -0.0003919019363820553, -0.00041838941979222, -0.0002958492550533265]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[4.140002420172095e-05, -1.5707786376445547, -3.1685827707406133e-05, -8.777981140184465e-06, -1.5083943502247621e-05, 1.5249843272613361e-05]","[0.0, 7.404484875716752e-14, -0.0, -0.00039176977588795125, -0.00031020076130516827, -0.0002944570442195982]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.00011223959882045165, -1.5708548031248988, -2.847158793883864e-05, 4.573459289503035e-06, 7.710003410466015e-05, 1.52587890625e-05]","[0.0, -0.0005661480245180428, -0.0, -0.0003087565128225833, -0.00018843640282284468, -0.0003174496232531965]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[8.654594421386719e-05, -1.5708142719664515, 3.892580141240387e-05, 2.901136364741319e-05, 4.669427653425373e-05, -5.547200338185121e-06]","[-0.00012670493742916733, -0.00037654663901776075, -0.0, -0.00029314530547708273, -0.00016139594663400203, -0.0002998521667905152]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[9.56482908804901e-05, -1.5708309612669886, -3.1740240956423804e-05, -2.940118823246962e-05, -2.4143849508106996e-05, -7.788287561538709e-07]","[-0.00015558666200377047, -0.00015968621300999075, -0.0, -0.00023780706396792084, -0.0001642220449866727, -0.00027682140353135765]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[1.297534163313685e-05, -1.5707425636104126, 4.369417299443512e-05, -8.777981140184465e-06, 1.8358230590820312e-05, -5.547200338185121e-06]","[-0.0004505326214712113, 0.0007920461939647794, -0.0, -0.00020873906032647938, -0.00017610950453672558, -0.0002091912174364552]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[7.154111517593265e-05, -1.5707940227769832, -1.9287632312625647e-05, 4.0813083312940535e-05, 1.386404073855374e-05, -1.4607106344044496e-05]","[-0.00040034728590399027, 0.0006029502837918699, -0.0, -0.00018704577814787626, -0.0001777405705070123, -0.00017638568533584476]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[8.376004188903607e-06, -1.5707830828490223, 5.895296205693512e-05, 4.212438549799913e-05, 2.2852420443086885e-05, 7.391071267193183e-05]","[-0.0003744273853953928, 0.00037409778451547027, -0.0, -0.00012770738976541907, -0.00017810917051974684, -0.00014747808745596558]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[7.007346721366048e-05, -1.5707975826659144, 1.794496645146637e-05, 1.649438824458116e-05, 1.8358230590820312e-05, 3.341531555633992e-05]","[-0.00032436451874673367, 5.3718031267635524e-05, -0.0, -0.0001118366708396934, -0.00015289292787201703, -0.00015205495583359152]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[6.695360934827477e-05, -1.5708400211729945, 2.271333803349762e-05, 4.534303631587022e-05, -1.7468129293263246e-05, 1.9752978914766572e-05]","[-0.00027248862897977233, 2.917469990941469e-16, -0.0, -9.526323265163228e-05, -0.00012760169920511544, -0.0001270173816010356]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[5.78966319153551e-05, -1.5708004436888636, -1.4781951904296875e-05, -5.7534580566454e-05, -1.0792409078419496e-05, 4.841732879867777e-05]","[-0.00023666079505346715, -0.0005842042155563831, -0.0, -8.782605436863378e-05, -0.00011658175208140165, -0.00011609388457145542]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[4.603862907970324e-05, -1.5707975826659144, 1.3653432027638246e-05, 1.649438824458116e-05, 4.394149436848238e-05, -1.6514454976856996e-05]","[-0.00024076641420833766, -0.00026299781166017056, -0.0, -9.434322419110686e-05, -0.00010321190347895026, -0.00011996713874395937]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[7.154691411415115e-05, -1.5708233318724574, 1.732503072560121e-06, -1.6168957092332903e-05, -1.7468129293263246e-05, -1.3653432027638246e-05]","[-0.0006510759121738374, -0.00014434574404731393, -0.0, -8.676403376739472e-05, -9.420849528396502e-05, -0.00010953799937851727]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[5.050851177657023e-05, -1.5707906049541016, 1.3653432027638246e-05, 7.553691528272566e-06, -4.369417299443512e-05, 3.337860107421875e-06]","[-0.0005274763680063188, 0.00018523579637985677, -0.0, -8.031195466173813e-05, -8.665001951158047e-05, -0.00010077685146825388]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[2.6601870558806695e-05, -1.5707621258555555, -4.082417581230402e-05, 1.2083644531202253e-05, 6.4373016357421875e-06, -8.088747133427887e-05]","[-0.0010703100124374032, 0.00018422299763187766, -0.0, -7.475310121662915e-05, -8.021437679417431e-05, -9.331350884167477e-05]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[9.441628208151087e-07, -1.570778564815857, -4.76837158203125e-06, 1.2083644531202253e-05, 4.394149436848238e-05, -4.369417299443512e-05]","[-0.0006208050763234496, 0.00015291997988242656, -0.0, -6.991397822275758e-05, -7.466851093340665e-05, -8.687941590324044e-05]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-5.895296205693512e-05, -1.5707860750010987, -2.3890159354778007e-05, 8.86499371333116e-06, 1.9431108739809133e-06, 1.9752978914766572e-05]","[-0.0005178542924113572, 0.00010482539801159874, -0.0, -7.660573464818299e-05, -6.984022911638021e-05, -8.127532055368647e-05]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[8.37514380691573e-05, -1.5708066425719203, -3.294157795608044e-05, 7.553691528272566e-06, 1.943111783475615e-06, 3.337860107421875e-06]","[-3.0425573172010445e-10, 7.552137685706839e-05, -0.0, -7.305389590328559e-05, -6.640466745011508e-05, -7.72870407672599e-05]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
