arm_idx,step,actual_q,expected_q,loop_time,robot_mode,safety_mode
0,848,"[-0.11879834723350058, -1.6895946740284025, -0.11879834723350058, -0.11879834723350058, -0.11879834723350058, -0.11879834723350058]","[-0.1400594649331111, -1.7108557917280076, -0.1400594649331111, -0.1400594649331111, -0.1400594649331111, -0.1400594649331111]",0.002,7,1
0,849,"[-0.12016353365237009, -1.690959860447272, -0.12016353365237009, -0.12016353365237009, -0.12016353365237009, -0.12016353365237009]","[-0.14139842590903598, -1.7121947527039325, -0.14139842590903598, -0.14139842590903598, -0.14139842590903598, -0.14139842590903598]",0.002,7,1
0,850,"[-0.12152741321298066, -1.6923237400078825, -0.12152741321298066, -0.12152741321298066, -0.12152741321298066, -0.12152741321298066]","[-0.14273490260572225, -1.7135312294006189, -0.14273490260572225, -0.14273490260572225, -0.14273490260572225, -0.14273490260572225]",0.002,7,1
0,851,"[-0.1228899857482233, -1.6936863125431252, -0.1228899857482233, -0.1228899857482233, -0.1228899857482233, -0.1228899857482233]","[-0.1440688715421352, -1.7148651983370318, -0.1440688715421352, -0.1440688715421352, -0.1440688715421352, -0.1440688715421352]",0.002,7,1
0,852,"[-0.12425125063992759, -1.6950475774348295, -0.12425125063992759, -0.12425125063992759, -0.12425125063992759, -0.12425125063992759]","[-0.1454003092813003, -1.7161966360761969, -0.1454003092813003, -0.1454003092813003, -0.1454003092813003, -0.1454003092813003]",0.002,7,1
0,853,"[-0.12561174140306797, -1.6964080681979699, -0.12561174140306797, -0.12561174140306797, -0.12561174140306797, -0.12561174140306797]","[-0.14672919243071425, -1.7175255192256107, -0.14672919243071425, -0.14672919243071425, -0.14672919243071425, -0.14672919243071425]",0.002,7,1
0,854,"[-0.1269714520736862, -1.697767778868588, -0.1269714520736862, -0.1269714520736862, -0.1269714520736862, -0.1269714520736862]","[-0.14805549764275638, -1.718851824437653, -0.14805549764275638, -0.14805549764275638, -0.14805549764275638, -0.14805549764275638]",0.002,7,1
0,855,"[-0.12833037602316288, -1.6991267028180648, -0.12833037602316288, -0.12833037602316288, -0.12833037602316288, -0.12833037602316288]","[-0.1493792016150988, -1.7201755284099953, -0.1493792016150988, -0.1493792016150988, -0.1493792016150988, -0.1493792016150988]",0.002,7,1
0,856,"[-0.12968850595550663, -1.7004848327504085, -0.12968850595550663, -0.12968850595550663, -0.12968850595550663, -0.12968850595550663]","[-0.1507002810911153, -1.7214966078860119, -0.1507002810911153, -0.1507002810911153, -0.1507002810911153, -0.1507002810911153]",0.002,7,1
0,857,"[-0.13104583390493119, -1.701842160699833, -0.13104583390493119, -0.13104583390493119, -0.13104583390493119, -0.13104583390493119]","[-0.15201871286029084, -1.7228150396551873, -0.15201871286029084, -0.15201871286029084, -0.15201871286029084, -0.15201871286029084]",0.002,7,1
0,858,"[-0.13240235123374333, -1.7031986780286452, -0.13240235123374333, -0.13240235123374333, -0.13240235123374333, -0.13240235123374333]","[-0.15333447375862866, -1.7241308005535252, -0.15333447375862866, -0.15333447375862866, -0.15333447375862866, -0.15333447375862866]",0.002,7,1
0,859,"[-0.13375804863052565, -1.7045543754254275, -0.13375804863052565, -0.13375804863052565, -0.13375804863052565, -0.13375804863052565]","[-0.1546475406690577, -1.7254438674639543, -0.1546475406690577, -0.1546475406690577, -0.1546475406690577, -0.1546475406690577]",0.002,7,1
0,860,"[-0.13511291610861775, -1.7059092429035196, -0.13511291610861775, -0.13511291610861775, -0.13511291610861775, -0.13511291610861775]","[-0.15595789052183812, -1.7267542173167347, -0.15595789052183812, -0.15595789052183812, -0.15595789052183812, -0.15595789052183812]",0.002,7,1
0,861,"[-0.13646694300490125, -1.7072632697998031, -0.13646694300490125, -0.13646694300490125, -0.13646694300490125, -0.13646694300490125]","[-0.1572655002949674, -1.728061827089864, -0.1572655002949674, -0.1572655002949674, -0.1572655002949674, -0.1572655002949674]",0.002,7,1
0,862,"[-0.1378201179788725, -1.7086164447737744, -0.1378201179788725, -0.1378201179788725, -0.1378201179788725, -0.1378201179788725]","[-0.1585703470145843, -1.7293666738094808, -0.1585703470145843, -0.1585703470145843, -0.1585703470145843, -0.1585703470145843]",0.002,7,1
0,863,"[-0.13917242901201732, -1.7099687558069192, -0.13917242901201732, -0.13917242901201732, -0.13917242901201732, -0.13917242901201732]","[-0.15987240775537284, -1.7306687345502694, -0.15987240775537284, -0.15987240775537284, -0.15987240775537284, -0.15987240775537284]",0.002,7,1
0,864,"[-0.14052386340747702, -1.711320190202379, -0.14052386340747702, -0.14052386340747702, -0.14052386340747702, -0.14052386340747702]","[-0.1611716596409645, -1.731967986435861, -0.1611716596409645, -0.1611716596409645, -0.1611716596409645, -0.1611716596409645]",0.002,7,1
0,865,"[-0.14187440779000582, -1.7126707345849077, -0.14187440779000582, -0.14187440779000582, -0.14187440779000582, -0.14187440779000582]","[-0.16246807984434086, -1.7332644066392375, -0.16246807984434086, -0.16246807984434086, -0.16246807984434086, -0.16246807984434086]",0.002,7,1
0,866,"[-0.14322404810622658, -1.7140203749011285, -0.14322404810622658, -0.14322404810622658, -0.14322404810622658, -0.14322404810622658]","[-0.16376164558823425, -1.7345579723831308, -0.16376164558823425, -0.16376164558823425, -0.16376164558823425, -0.16376164558823425]",0.002,7,1
0,867,"[-0.14457276962516374, -1.7153690964200656, -0.14457276962516374, -0.14457276962516374, -0.14457276962516374, -0.14457276962516374]","[-0.16505233414552817, -1.7358486609404247, -0.16505233414552817, -0.16505233414552817, -0.16505233414552817, -0.16505233414552817]",0.002,7,1
0,868,"[-0.14592055693907469, -1.7167168837339766, -0.14592055693907469, -0.14592055693907469, -0.14592055693907469, -0.14592055693907469]","[-0.166340122839656, -1.7371364496345525, -0.166340122839656, -0.166340122839656, -0.166340122839656, -0.166340122839656]",0.002,7,1
0,869,"[-0.14726739396456168, -1.7180637207594636, -0.14726739396456168, -0.14726739396456168, -0.14726739396456168, -0.14726739396456168]","[-0.1676249890450002, -1.7384213158398967, -0.1676249890450002, -0.1676249890450002, -0.1676249890450002, -0.1676249890450002]",0.002,7,1
0,870,"[-0.14861326394396812, -1.71940959073887, -0.14861326394396812, -0.14861326394396812, -0.14861326394396812, -0.14861326394396812]","[-0.16890691018728946, -1.739703236982186, -0.16890691018728946, -0.16890691018728946, -0.16890691018728946, -0.16890691018728946]",0.002,7,1
0,871,"[-0.14861326394396812, -1.71940959073887, -0.14861326394396812, -0.14861326394396812, -0.14861326394396812, -0.14861326394396812]","[-0.17018586374399539, -1.740982190538892, -0.17018586374399539, -0.17018586374399539, -0.17018586374399539, -0.17018586374399539]",0.002,7,1
0,872,"[-0.14995814944705543, -1.7207544762419573, -0.14995814944705543, -0.14995814944705543, -0.14995814944705543, -0.14995814944705543]","[-0.17146182724472775, -1.7422581540396243, -0.17146182724472775, -0.17146182724472775, -0.17146182724472775, -0.17146182724472775]",0.002,7,1
0,873,"[-0.15130203237296413, -1.722098359167866, -0.15130203237296413, -0.15130203237296413, -0.15130203237296413, -0.15130203237296413]","[-0.17273477827163006, -1.7435311050665265, -0.17273477827163006, -0.17273477827163006, -0.17273477827163006, -0.17273477827163006]",0.002,7,1
0,874,"[-0.15264489395244318, -1.723441220747345, -0.15264489395244318, -0.15264489395244318, -0.15264489395244318, -0.15264489395244318]","[-0.174004694459773, -1.7448010212546696, -0.174004694459773, -0.174004694459773, -0.174004694459773, -0.174004694459773]",0.002,7,1
0,875,"[-0.15398671475036352, -1.7247830415452654, -0.15398671475036352, -0.15398671475036352, -0.15398671475036352, -0.15398671475036352]","[-0.1752715534975474, -1.7460678802924439, -0.1752715534975474, -0.1752715534975474, -0.1752715534975474, -0.1752715534975474]",0.002,7,1
0,876,"[-0.15532747466849273, -1.7261238014633946, -0.15532747466849273, -0.15532747466849273, -0.15532747466849273, -0.15532747466849273]","[-0.17653533312705624, -1.7473316599219528, -0.17653533312705624, -0.17653533312705624, -0.17653533312705624, -0.17653533312705624]",0.002,7,1
0,877,"[-0.15666715294855393, -1.7274634797434558, -0.15666715294855393, -0.15666715294855393, -0.15666715294855393, -0.15666715294855393]","[-0.17779601114450555, -1.7485923379394022, -0.17779601114450555, -0.17779601114450555, -0.17779601114450555, -0.17779601114450555]",0.002,7,1
0,878,"[-0.1580057281755387, -1.7288020549704406, -0.1580057281755387, -0.1580057281755387, -0.1580057281755387, -0.1580057281755387]","[-0.17905356540059483, -1.7498498921954915, -0.17905356540059483, -0.17905356540059483, -0.17905356540059483, -0.17905356540059483]",0.002,7,1
0,879,"[-0.15934317828129174, -1.7301395050761936, -0.15934317828129174, -0.15934317828129174, -0.15934317828129174, -0.15934317828129174]","[-0.18030797380090618, -1.7511043005958027, -0.18030797380090618, -0.18030797380090618, -0.18030797380090618, -0.18030797380090618]",0.002,7,1
0,880,"[-0.16067948054834957, -1.7314758073432515, -0.16067948054834957, -0.16067948054834957, -0.16067948054834957, -0.16067948054834957]","[-0.18155921430629232, -1.7523555411011889, -0.18155921430629232, -0.18155921430629232, -0.18155921430629232, -0.18155921430629232]",0.002,7,1
0,881,"[-0.16201461161404218, -1.732810938408944, -0.16201461161404218, -0.16201461161404218, -0.16201461161404218, -0.16201461161404218]","[-0.18280726493326346, -1.75360359172816, -0.18280726493326346, -0.18280726493326346, -0.18280726493326346, -0.18280726493326346]",0.002,7,1
0,882,"[-0.16334854747485572, -1.7341448742697576, -0.16334854747485572, -0.16334854747485572, -0.16334854747485572, -0.16334854747485572]","[-0.18405210375437442, -1.7548484305492709, -0.18405210375437442, -0.18405210375437442, -0.18405210375437442, -0.18405210375437442]",0.002,7,1
0,883,"[-0.1646812634910333, -1.7354775902859352, -0.1646812634910333, -0.1646812634910333, -0.1646812634910333, -0.1646812634910333]","[-0.18529370889860913, -1.7560900356935056, -0.18529370889860913, -0.18529370889860913, -0.18529370889860913, -0.18529370889860913]",0.002,7,1
0,884,"[-0.16601273439144038, -1.7368090611863423, -0.16601273439144038, -0.16601273439144038, -0.16601273439144038, -0.16601273439144038]","[-0.1865320585517653, -1.757328385346662, -0.1865320585517653, -0.1865320585517653, -0.1865320585517653, -0.1865320585517653]",0.002,7,1
0,885,"[-0.16734343221419223, -1.7381397590090923, -0.16734343221419223, -0.16734343221419223, -0.16734343221419223, -0.16734343221419223]","[-0.18776713095683717, -1.7585634577517337, -0.18776713095683717, -0.18776713095683717, -0.18776713095683717, -0.18776713095683717]",0.002,7,1
0,886,"[-0.16867332596067897, -1.7394696527555809, -0.16867332596067897, -0.16867332596067897, -0.16867332596067897, -0.16867332596067897]","[-0.18899890441439846, -1.759795231209295, -0.18899890441439846, -0.18899890441439846, -0.18899890441439846, -0.18899890441439846]",0.002,7,1
0,887,"[-0.17000238383772448, -1.7407987106326264, -0.17000238383772448, -0.17000238383772448, -0.17000238383772448, -0.17000238383772448]","[-0.19022735728298323, -1.76102368407788, -0.19022735728298323, -0.19022735728298323, -0.19022735728298323, -0.19022735728298323]",0.002,7,1
0,888,"[-0.17133057326635637, -1.7421269000612583, -0.17133057326635637, -0.17133057326635637, -0.17133057326635637, -0.17133057326635637]","[-0.19145246797946616, -1.7622487947743628, -0.19145246797946616, -0.19145246797946616, -0.19145246797946616, -0.19145246797946616]",0.002,7,1
0,889,"[-0.1726578608908742, -1.743454187685776, -0.1726578608908742, -0.1726578608908742, -0.1726578608908742, -0.1726578608908742]","[-0.19267421497944143, -1.763470541774338, -0.19267421497944143, -0.19267421497944143, -0.19267421497944143, -0.19267421497944143]",0.002,7,1
0,890,"[-0.17398421258820207, -1.744780539383104, -0.17398421258820207, -0.17398421258820207, -0.17398421258820207, -0.17398421258820207]","[-0.19389257681760153, -1.7646889036124982, -0.19389257681760153, -0.19389257681760153, -0.19389257681760153, -0.19389257681760153]",0.002,7,1
0,891,"[-0.1753095934775022, -1.746105920272404, -0.1753095934775022, -0.1753095934775022, -0.1753095934775022, -0.1753095934775022]","[-0.19510753208811396, -1.7659038588830105, -0.19510753208811396, -0.19510753208811396, -0.19510753208811396, -0.19510753208811396]",0.002,7,1
0,892,"[-0.17663396793006747, -1.7474302947249694, -0.17663396793006747, -0.17663396793006747, -0.17663396793006747, -0.17663396793006747]","[-0.1963190594449976, -1.7671153862398943, -0.1963190594449976, -0.1963190594449976, -0.1963190594449976, -0.1963190594449976]",0.002,7,1
0,893,"[-0.1779572995794716, -1.7487536263743735, -0.1779572995794716, -0.1779572995794716, -0.1779572995794716, -0.1779572995794716]","[-0.19752713760249715, -1.7683234643973937, -0.19752713760249715, -0.19752713760249715, -0.19752713760249715, -0.19752713760249715]",0.002,7,1
0,894,"[-0.1792795513319838, -1.7500758781268857, -0.1792795513319838, -0.1792795513319838, -0.1792795513319838, -0.1792795513319838]","[-0.1987317453354578, -1.7695280721303543, -0.1987317453354578, -0.1987317453354578, -0.1987317453354578, -0.1987317453354578]",0.002,7,1
0,895,"[-0.1806006853772253, -1.7513970121721272, -0.1806006853772253, -0.1806006853772253, -0.1806006853772253, -0.1806006853772253]","[-0.1999328614796979, -1.7707291882745944, -0.1999328614796979, -0.1999328614796979, -0.1999328614796979, -0.1999328614796979]",0.002,7,1
0,896,"[-0.18192066319908662, -1.7527169899939885, -0.18192066319908662, -0.18192066319908662, -0.18192066319908662, -0.18192066319908662]","[-0.2011304649323808, -1.7719267917272774, -0.2011304649323808, -0.2011304649323808, -0.2011304649323808, -0.2011304649323808]",0.002,7,1
0,897,"[-0.18323944558687089, -1.7540357723817728, -0.18323944558687089, -0.18323944558687089, -0.18323944558687089, -0.18323944558687089]","[-0.20232453465238517, -1.7731208614472818, -0.20232453465238517, -0.20232453465238517, -0.20232453465238517, -0.20232453465238517]",0.002,7,1
0,898,"[-0.18455699264668546, -1.7553533194415873, -0.18455699264668546, -0.18455699264668546, -0.18455699264668546, -0.18455699264668546]","[-0.2035150496606756, -1.7743113764555722, -0.2035150496606756, -0.2035150496606756, -0.2035150496606756, -0.2035150496606756]",0.002,7,1
0,899,"[-0.1858732638130558, -1.7566695906079577, -0.1858732638130558, -0.1858732638130558, -0.1858732638130558, -0.1858732638130558]","[-0.20470198904067033, -1.7754983158355668, -0.20470198904067033, -0.20470198904067033, -0.20470198904067033, -0.20470198904067033]",0.002,7,1
0,900,"[-0.18718821786076312, -1.757984544655665, -0.18718821786076312, -0.18718821786076312, -0.18718821786076312, -0.18718821786076312]","[-0.20588533193860933, -1.776681658733506, -0.20588533193860933, -0.20588533193860933, -0.20588533193860933, -0.20588533193860933]",0.002,7,1
0,901,"[-0.18850181291690404, -1.759298139711806, -0.18850181291690404, -0.18850181291690404, -0.18850181291690404, -0.18850181291690404]","[-0.20706505756392032, -1.777861384358817, -0.20706505756392032, -0.20706505756392032, -0.20706505756392032, -0.20706505756392032]",0.002,7,1
0,902,"[-0.18981400647315816, -1.76061033326806, -0.18981400647315816, -0.18981400647315816, -0.18981400647315816, -0.18981400647315816]","[-0.20824114518958406, -1.7790374719844806, -0.20824114518958406, -0.20824114518958406, -0.20824114518958406, -0.20824114518958406]",0.002,7,1
0,903,"[-0.18981400647315816, -1.76061033326806, -0.18981400647315816, -0.18981400647315816, -0.18981400647315816, -0.18981400647315816]","[-0.20941357415249878, -1.7802099009473953, -0.20941357415249878, -0.20941357415249878, -0.20941357415249878, -0.20941357415249878]",0.002,7,1
0,904,"[-0.1911247553982598, -1.7619210821931617, -0.1911247553982598, -0.1911247553982598, -0.1911247553982598, -0.1911247553982598]","[-0.21058232385384304, -1.7813786506487397, -0.21058232385384304, -0.21058232385384304, -0.21058232385384304, -0.21058232385384304]",0.002,7,1
0,905,"[-0.19374174379147746, -1.7645380705863793, -0.19374174379147746, -0.19374174379147746, -0.19374174379147746, -0.19374174379147746]","[-0.21174737375943772, -1.7825437005543343, -0.21174737375943772, -0.21174737375943772, -0.21174737375943772, -0.21174737375943772]",0.002,7,1
0,906,"[-0.19374174379147746, -1.7645380705863793, -0.19374174379147746, -0.19374174379147746, -0.19374174379147746, -0.19374174379147746]","[-0.2129087034001064, -1.783705030195003, -0.2129087034001064, -0.2129087034001064, -0.2129087034001064, -0.2129087034001064]",0.002,7,1
0,907,"[-0.19504789399737632, -1.7658442207922782, -0.19504789399737632, -0.19504789399737632, -0.19504789399737632, -0.19504789399737632]","[-0.21406629237203567, -1.7848626191669323, -0.21406629237203567, -0.21406629237203567, -0.21406629237203567, -0.21406629237203567]",0.002,7,1
0,908,"[-0.196352421073982, -1.7671487478688839, -0.196352421073982, -0.196352421073982, -0.196352421073982, -0.196352421073982]","[-0.21522012033713314, -1.7860164471320297, -0.21522012033713314, -0.21522012033713314, -0.21522012033713314, -0.21522012033713314]",0.002,7,1
0,909,"[-0.19765527896920254, -1.7684516057641044, -0.19765527896920254, -0.19765527896920254, -0.19765527896920254, -0.19765527896920254]","[-0.21637016702338502, -1.7871664938182816, -0.21637016702338502, -0.21637016702338502, -0.21637016702338502, -0.21637016702338502]",0.002,7,1
0,910,"[-0.1989564210868231, -1.769752747881725, -0.1989564210868231, -0.1989564210868231, -0.1989564210868231, -0.1989564210868231]","[-0.21751641222521176, -1.7883127390201083, -0.21751641222521176, -0.21751641222521176, -0.21751641222521176, -0.21751641222521176]",0.002,7,1
0,911,"[-0.20025580030025303, -1.771052127095155, -0.20025580030025303, -0.20025580030025303, -0.20025580030025303, -0.20025580030025303]","[-0.21865883580382384, -1.7894551625987205, -0.21865883580382384, -0.21865883580382384, -0.21865883580382384, -0.21865883580382384]",0.002,7,1
0,912,"[-0.20155336896641707, -1.772349695761319, -0.20155336896641707, -0.20155336896641707, -0.20155336896641707, -0.20155336896641707]","[-0.2197974176875751, -1.7905937444824715, -0.2197974176875751, -0.2197974176875751, -0.2197974176875751, -0.2197974176875751]",0.002,7,1
0,913,"[-0.2028490789398063, -1.7736454057347082, -0.2028490789398063, -0.2028490789398063, -0.2028490789398063, -0.2028490789398063]","[-0.22093213787231542, -1.791728464667212, -0.22093213787231542, -0.22093213787231542, -0.22093213787231542, -0.22093213787231542]",0.002,7,1
0,914,"[-0.2041428815866695, -1.7749392083815714, -0.2041428815866695, -0.2041428815866695, -0.2041428815866695, -0.2041428815866695]","[-0.22206297642174222, -1.7928593032166389, -0.22206297642174222, -0.22206297642174222, -0.22206297642174222, -0.22206297642174222]",0.002,7,1
0,915,"[-0.2054351832320922, -1.776231510026994, -0.2054351832320922, -0.2054351832320922, -0.2054351832320922, -0.2054351832320922]","[-0.22318991346775074, -1.7939862402626474, -0.22318991346775074, -0.22318991346775074, -0.22318991346775074, -0.22318991346775074]",0.002,7,1
0,916,"[-0.20672592984949745, -1.7775222566443993, -0.20672592984949745, -0.20672592984949745, -0.20672592984949745, -0.20672592984949745]","[-0.2243129292107833, -1.7951092560056798, -0.2243129292107833, -0.2243129292107833, -0.2243129292107833, -0.2243129292107833]",0.002,7,1
0,917,"[-0.20801506680582804, -1.77881139360073, -0.20801506680582804, -0.20801506680582804, -0.20801506680582804, -0.20801506680582804]","[-0.22543200392017693, -1.7962283307150735, -0.22543200392017693, -0.22543200392017693, -0.22543200392017693, -0.22543200392017693]",0.002,7,1
0,918,"[-0.20930253887908634, -1.7800988656739882, -0.20930253887908634, -0.20930253887908634, -0.20930253887908634, -0.20930253887908634]","[-0.22654711793450977, -1.7973434447294063, -0.22654711793450977, -0.22654711793450977, -0.22654711793450977, -0.22654711793450977]",0.002,7,1
0,919,"[-0.21058829027603743, -1.7813846170709393, -0.21058829027603743, -0.21058829027603743, -0.21058829027603743, -0.21058829027603743]","[-0.22765825166194725, -1.7984545784568438, -0.22765825166194725, -0.22765825166194725, -0.22765825166194725, -0.22765825166194725]",0.002,7,1
0,920,"[-0.21187226465006503, -1.782668591444967, -0.21187226465006503, -0.21187226465006503, -0.21187226465006503, -0.21187226465006503]","[-0.22876538558058565, -1.7995617123754821, -0.22876538558058565, -0.22876538558058565, -0.22876538558058565, -0.22876538558058565]",0.002,7,1
0,921,"[-0.2131544051191625, -1.7839507319140644, -0.2131544051191625, -0.2131544051191625, -0.2131544051191625, -0.2131544051191625]","[-0.22986850023879532, -1.8006648270336918, -0.22986850023879532, -0.22986850023879532, -0.22986850023879532, -0.22986850023879532]",0.002,7,1
0,922,"[-0.21443465428406228, -1.7852309810789642, -0.21443465428406228, -0.21443465428406228, -0.21443465428406228, -0.21443465428406228]","[-0.23096757625556266, -1.8017639030504593, -0.23096757625556266, -0.23096757625556266, -0.23096757625556266, -0.23096757625556266]",0.002,7,1
0,923,"[-0.2157129542464915, -1.7865092810413934, -0.2157129542464915, -0.2157129542464915, -0.2157129542464915, -0.2157129542464915]","[-0.23206259432082996, -1.8028589211157264, -0.23206259432082996, -0.23206259432082996, -0.23206259432082996, -0.23206259432082996]",0.002,7,1
0,924,"[-0.21698924662754138, -1.7877855734224433, -0.21698924662754138, -0.21698924662754138, -0.21698924662754138, -0.21698924662754138]","[-0.23315353519583534, -1.803949861990732, -0.23315353519583534, -0.23315353519583534, -0.23315353519583534, -0.23315353519583534]",0.002,7,1
0,925,"[-0.2182634725861572, -1.7890597993810573, -0.2182634725861572, -0.2182634725861572, -0.2182634725861572, -0.2182634725861572]","[-0.23424037971345069, -1.8050367065083472, -0.23424037971345069, -0.23424037971345069, -0.23424037971345069, -0.23424037971345069]",0.002,7,1
0,926,"[-0.21953557283771374, -1.7903318996326156, -0.21953557283771374, -0.21953557283771374, -0.21953557283771374, -0.21953557283771374]","[-0.23532310877851814, -1.8061194355734147, -0.23532310877851814, -0.23532310877851814, -0.23532310877851814, -0.23532310877851814]",0.002,7,1
0,927,"[-0.22080548767270614, -1.791601814467608, -0.22080548767270614, -0.22080548767270614, -0.22080548767270614, -0.22080548767270614]","[-0.23640170336818542, -1.807198030163082, -0.23640170336818542, -0.23640170336818542, -0.23640170336818542, -0.23640170336818542]",0.002,7,1
0,928,"[-0.22207315697550456, -1.7928694837704064, -0.22207315697550456, -0.22207315697550456, -0.22207315697550456, -0.22207315697550456]","[-0.23747614453224064, -1.8082724713271372, -0.23747614453224064, -0.23747614453224064, -0.23747614453224064, -0.23747614453224064]",0.002,7,1
0,929,"[-0.22333852024320677, -1.7941348470381087, -0.22333852024320677, -0.22333852024320677, -0.22333852024320677, -0.22333852024320677]","[-0.2385464133934448, -1.8093427401883413, -0.2385464133934448, -0.2385464133934448, -0.2385464133934448, -0.2385464133934448]",0.002,7,1
0,930,"[-0.22460151660455274, -1.7953978433994546, -0.22460151660455274, -0.22460151660455274, -0.22460151660455274, -0.22460151660455274]","[-0.23961249114786373, -1.8104088179427602, -0.23961249114786373, -0.23961249114786373, -0.23961249114786373, -0.23961249114786373]",0.002,7,1
0,931,"[-0.22586208483890147, -1.7966584116338034, -0.22586208483890147, -0.22586208483890147, -0.22586208483890147, -0.22586208483890147]","[-0.24067435906519796, -1.8114706858600944, -0.24067435906519796, -0.24067435906519796, -0.24067435906519796, -0.24067435906519796]",0.002,7,1
0,932,"[-0.22712016339526642, -1.7979164901901683, -0.22712016339526642, -0.22712016339526642, -0.22712016339526642, -0.22712016339526642]","[-0.24173199848911245, -1.812528325284009, -0.24173199848911245, -0.24173199848911245, -0.24173199848911245, -0.24173199848911245]",0.002,7,1
0,933,"[-0.2283756904113936, -1.7991720172062955, -0.2283756904113936, -0.2283756904113936, -0.2283756904113936, -0.2283756904113936]","[-0.24278539083756398, -1.8135817176324605, -0.24278539083756398, -0.24278539083756398, -0.24278539083756398, -0.24278539083756398]",0.002,7,1
0,934,"[-0.22962860373288585, -1.8004249305277877, -0.22962860373288585, -0.22962860373288585, -0.22962860373288585, -0.22962860373288585]","[-0.24383451760312783, -1.8146308443980244, -0.24383451760312783, -0.24383451760312783, -0.24383451760312783, -0.24383451760312783]",0.002,7,1
0,935,"[-0.2308788409323519, -1.8016751677272538, -0.2308788409323519, -0.2308788409323519, -0.2308788409323519, -0.2308788409323519]","[-0.24487936035332242, -1.815675687148219, -0.24487936035332242, -0.24487936035332242, -0.24487936035332242, -0.24487936035332242]",0.002,7,1
0,936,"[-0.2308788409323519, -1.8016751677272538, -0.2308788409323519, -0.2308788409323519, -0.2308788409323519, -0.2308788409323519]","[-0.24591990073093398, -1.8167162275258306, -0.24591990073093398, -0.24591990073093398, -0.24591990073093398, -0.24591990073093398]",0.002,7,1
0,937,"[-0.23212633932858395, -1.8029226661234858, -0.23212633932858395, -0.23212633932858395, -0.23212633932858395, -0.23212633932858395]","[-0.24695612045433848, -1.817752447249235, -0.24695612045433848, -0.24695612045433848, -0.24695612045433848, -0.24695612045433848]",0.002,7,1
0,938,"[-0.2333710360057477, -1.8041673628006496, -0.2333710360057477, -0.2333710360057477, -0.2333710360057477, -0.2333710360057477]","[-0.24798800131782317, -1.8187843281127196, -0.24798800131782317, -0.24798800131782317, -0.24798800131782317, -0.24798800131782317]",0.002,7,1
0,939,"[-0.23461286783258828, -1.8054091946274902, -0.23461286783258828, -0.23461286783258828, -0.23461286783258828, -0.23461286783258828]","[-0.2490155251919059, -1.8198118519868025, -0.2490155251919059, -0.2490155251919059, -0.2490155251919059, -0.2490155251919059]",0.002,7,1
0,940,"[-0.23585177148162728, -1.8066480982765292, -0.23585177148162728, -0.23585177148162728, -0.23585177148162728, -0.23585177148162728]","[-0.2500386740236543, -1.8208350008185508, -0.2500386740236543, -0.2500386740236543, -0.2500386740236543, -0.2500386740236543]",0.002,7,1
0,941,"[-0.23708768344835995, -1.8078840102432618, -0.23708768344835995, -0.23708768344835995, -0.23708768344835995, -0.23708768344835995]","[-0.2510574298370027, -1.8218537566318993, -0.2510574298370027, -0.2510574298370027, -0.2510574298370027, -0.2510574298370027]",0.002,7,1
0,942,"[-0.2383205400704398, -1.8091168668653417, -0.2383205400704398, -0.2383205400704398, -0.2383205400704398, -0.2383205400704398]","[-0.25207177473306785, -1.8228681015279644, -0.25207177473306785, -0.25207177473306785, -0.25207177473306785, -0.25207177473306785]",0.002,7,1
0,943,"[-0.23955027754683655, -1.8103466043417384, -0.23955027754683655, -0.23955027754683655, -0.23955027754683655, -0.23955027754683655]","[-0.25308169089046356, -1.8238780176853602, -0.25308169089046356, -0.25308169089046356, -0.25308169089046356, -0.25308169089046356]",0.002,7,1
0,944,"[-0.2407768319569641, -1.811573158751866, -0.2407768319569641, -0.2407768319569641, -0.2407768319569641, -0.2407768319569641]","[-0.2540871605656134, -1.82488348736051, -0.2540871605656134, -0.2540871605656134, -0.2540871605656134, -0.2540871605656134]",0.002,7,1
0,945,"[-0.24200013927978503, -1.812796466074687, -0.24200013927978503, -0.24200013927978503, -0.24200013927978503, -0.24200013927978503]","[-0.2550881660930632, -1.8258844928879596, -0.2550881660930632, -0.2550881660930632, -0.2550881660930632, -0.2550881660930632]",0.002,7,1
0,946,"[-0.24322053937931187, -1.8140168661742138, -0.24322053937931187, -0.24322053937931187, -0.24322053937931187, -0.24322053937931187]","[-0.2560846898857907, -1.8268810166806873, -0.2560846898857907, -0.2560846898857907, -0.2560846898857907, -0.2560846898857907]",0.002,7,1
0,947,"[-0.24443756153884522, -1.815233888333747, -0.24443756153884522, -0.24443756153884522, -0.24443756153884522, -0.24443756153884522]","[-0.2570767144355151, -1.8278730412304116, -0.2570767144355151, -0.2570767144355151, -0.2570767144355151, -0.2570767144355151]",0.002,7,1
0,948,"[-0.2456515418072449, -1.8164478686021468, -0.2456515418072449, -0.2456515418072449, -0.2456515418072449, -0.2456515418072449]","[-0.2580642223130041, -1.8288605491079006, -0.2580642223130041, -0.2580642223130041, -0.2580642223130041, -0.2580642223130041]",0.002,7,1
0,949,"[-0.24686241145326449, -1.8176587382481664, -0.24686241145326449, -0.24686241145326449, -0.24686241145326449, -0.24686241145326449]","[-0.25904719616838046, -1.829843522963277, -0.25904719616838046, -0.25904719616838046, -0.25904719616838046, -0.25904719616838046]",0.002,7,1
