arm_idx,step,actual_q,actual_qd,target_q,expected_q,applied_torque,loop_time,robot_mode,safety_mode
0,100,"[0.1656632125377655, -1.4051774603179474, 0.16572267213930303, 0.1657687860676269, 0.1656944751739502, 0.16565130650997162]","[0.022690683603286743, 0.02389892004430294, 0.02232220210134983, 0.02258569374680519, 0.023567374795675278, 0.022655557841062546]","[0.1681945186778629, -1.4026018081170337, 0.1681945186778629, 0.1681945186778629, 0.1681945186778629, 0.1681945186778629]","[0.1681945186778629, -1.4026018081170337, 0.1681945186778629, 0.1681945186778629, 0.1681945186778629, 0.1681945186778629]","[-0.015634195201080944, -20.53782048842682, -12.27102452291758, -3.6596951813022938, 3.8139172901349796, 0.039690919120855046]",0.002,7,1
0,101,"[0.16671085357666016, -1.4040872764638443, 0.16670066515077764, 0.16680161535229487, 0.1666990965604782, 0.16674159467220306]","[0.022572753950953484, 0.02344241552054882, 0.021853774785995483, 0.022234857082366943, 0.02298749051988125, 0.023504409939050674]","[0.16896303359373518, -1.4018332932011615, 0.16896303359373518, 0.16896303359373518, 0.16896303359373518, 0.16896303359373518]","[0.16896303359373518, -1.4018332932011615, 0.16896303359373518, 0.16896303359373518, 0.16896303359373518, 0.16896303359373518]","[-0.050197467401838766, -20.86529502761066, -12.453709033400544, -3.667135925160544, 3.8012219956337763, 0.0329986065973145]",0.002,7,1
0,102,"[0.1675567924976349, -1.4032241863063355, 0.1675055662738245, 0.16757909833874507, 0.16750407218933105, 0.16756726801395416]","[0.022124381735920906, 0.020839985460042953, 0.02244696207344532, 0.021287547424435616, 0.02193307690322399, 0.02172369323670864]","[0.16973048039293528, -1.4010658464019612, 0.16973048039293528, 0.16973048039293528, 0.16973048039293528, 0.16973048039293528]","[0.16973048039293528, -1.4010658464019612, 0.16973048039293528, 0.16973048039293528, 0.16973048039293528, 0.16973048039293528]","[-0.051699834704856326, -20.956367422854914, -12.499094161265308, -3.665984746082851, 3.795216532996539, 0.03273141788988702]",0.002,7,1
0,103,"[0.1679278165102005, -1.402881072168686, 0.1679447332965296, 0.1679484087177734, 0.16801521182060242, 0.1679365634918213]","[0.021853189915418625, 0.02318146824836731, 0.023109998553991318, 0.021800344809889793, 0.021044984459877014, 0.02302611991763115]","[0.17049685422397173, -1.4002994725709248, 0.17049685422397173, 0.17049685422397173, 0.17049685422397173, 0.17049685422397173]","[0.17049685422397173, -1.4002994725709248, 0.17049685422397173, 0.17049685422397173, 0.17049685422397173, 0.17049685422397173]","[-0.005607017947724366, -20.69257053549369, -12.341264019937315, -3.653751765382141, 3.799938920296041, 0.041576384480644345]",0.002,7,1
0,104,"[0.16855619847774506, -1.4023088079741974, 0.16853171983827764, 0.16855685293164058, 0.16857056319713593, 0.16853190958499908]","[0.023483997210860252, 0.022345861420035362, 0.022148238494992256, 0.02204497903585434, 0.0233434047549963, 0.023647060617804527]","[0.17126215024213584, -1.3995341765527607, 0.17126215024213584, 0.17126215024213584, 0.17126215024213584, 0.17126215024213584]","[0.17126215024213584, -1.3995341765527607, 0.17126215024213584, 0.17126215024213584, 0.17126215024213584, 0.17126215024213584]","[0.012231166762291867, -20.629501356977197, -12.300717174016343, -3.648413203628307, 3.7988265325845183, 0.04493560734065349]",0.002,7,1
0,105,"[0.16910845041275024, -1.4016981285861512, 0.16908151308168584, 0.1690714794346313, 0.1690748929977417, 0.16906118392944336]","[0.024146365001797676, 0.02401062473654747, 0.024013059213757515, 0.022334318608045578, 0.02298162877559662, 0.02487165667116642]","[0.1720263636095325, -1.398769963185364, 0.1720263636095325, 0.1720263636095325, 0.1720263636095325, 0.1720263636095325]","[0.1720263636095325, -1.398769963185364, 0.1720263636095325, 0.1720263636095325, 0.1720263636095325, 0.1720263636095325]","[0.031135103822538278, -20.566582177551346, -12.25829746743841, -3.642714467703115, 3.7977818297999884, 0.04846897467133944]",0.002,7,1
0,106,"[0.17034614086151123, -1.4005752068809052, 0.17022306123842412, 0.17036835729565425, 0.1702980101108551, 0.1702696979045868]","[0.024487752467393875, 0.02509687840938568, 0.025324098765850067, 0.02434232458472252, 0.0260669756680727, 0.026483234018087387]","[0.1727894894951107, -1.3980068372997858, 0.1727894894951107, 0.1727894894951107, 0.1727894894951107, 0.1727894894951107]","[0.1727894894951107, -1.3980068372997858, 0.1727894894951107, 0.1727894894951107, 0.1727894894951107, 0.1727894894951107]","[-0.02905436359960008, -21.07538090910344, -12.543394204079268, -3.656444390473739, 3.7798468661258555, 0.03689021997405312]",0.002,7,1
0,107,"[0.17111755907535553, -1.3996966940215607, 0.17103082338442022, 0.17107169210400386, 0.17109385132789612, 0.17109709978103638]","[0.025590766221284866, 0.025441961362957954, 0.0255721565335989, 0.024193964898586273, 0.026007814332842827, 0.024799462407827377]","[0.17355152307469404, -1.3972448037202025, 0.17355152307469404, 0.17355152307469404, 0.17355152307469404, 0.17355152307469404]","[0.17355152307469404, -1.3972448037202025, 0.17355152307469404, 0.17355152307469404, 0.17355152307469404, 0.17355152307469404]","[-0.033961997144406675, -21.1835501055982, -12.60018215872377, -3.6563927258581805, 3.773394744444293, 0.03594437907498943]",0.002,7,1
0,108,"[0.17218604683876038, -1.398680941467621, 0.17216951051820928, 0.1721634107777099, 0.17214661836624146, 0.17217782139778137]","[0.024560442194342613, 0.024737881496548653, 0.02451792173087597, 0.024430405348539352, 0.024602459743618965, 0.025587301701307297]","[0.17431245953101113, -1.3964838672638855, 0.17431245953101113, 0.17431245953101113, 0.17431245953101113, 0.17431245953101113]","[0.17431245953101113, -1.3964838672638855, 0.17431245953101113, 0.17431245953101113, 0.17431245953101113, 0.17431245953101113]","[-0.06712360181954537, -21.50447158687666, -12.7769160254845, -3.6630836310561836, 3.760625597573479, 0.02968877204166398]",0.002,7,1
0,109,"[0.1726617068052292, -1.3981016886285325, 0.17266351381410772, 0.1726500230976562, 0.17262767255306244, 0.17265601456165314]","[0.025576699525117874, 0.023364534601569176, 0.02504110522568226, 0.02370629459619522, 0.025224968791007996, 0.02510586380958557]","[0.17507229405372643, -1.3957240327411702, 0.17507229405372643, 0.17507229405372643, 0.17507229405372643, 0.17507229405372643]","[0.17507229405372643, -1.3957240327411702, 0.17507229405372643, 0.17507229405372643, 0.17507229405372643, 0.17507229405372643]","[-0.031579695055845076, -21.320429613365267, -12.665949353738661, -3.6532114002130944, 3.762825771519008, 0.036398879801662905]",0.002,7,1
0,110,"[0.17336243391036987, -1.3974616390517731, 0.17329818407167608, 0.17332510530438228, 0.17334426939487457, 0.17331194877624512]","[0.02492786943912506, 0.02404901012778282, 0.02563844621181488, 0.0253071840852499, 0.02466532774269581, 0.024914581328630447]","[0.17583102183946997, -1.3949653049554267, 0.17583102183946997, 0.17583102183946997, 0.17583102183946997, 0.17583102183946997]","[0.17583102183946997, -1.3949653049554267, 0.17583102183946997, 0.17583102183946997, 0.17583102183946997, 0.17583102183946997]","[-0.02302371763420698, -21.331175699378534, -12.66650985186902, -3.650200019285742, 3.7593671903466017, 0.03798323495214493]",0.002,7,1
0,111,"[0.17422088980674744, -1.396571309571602, 0.17424375215639287, 0.17415587484326167, 0.1741790622472763, 0.17422087490558624]","[0.025074588134884834, 0.024096984416246414, 0.024251459166407585, 0.024217084050178528, 0.02460547164082527, 0.024346118792891502]","[0.17658863809186856, -1.394207688703028, 0.17658863809186856, 0.17658863809186856, 0.17658863809186856, 0.17658863809186856]","[0.17658863809186856, -1.394207688703028, 0.17658863809186856, 0.17658863809186856, 0.17658863809186856, 0.17658863809186856]","[-0.03978791606021515, -21.519277728165086, -12.76879724257242, -3.6532034807662646, 3.7506077581722304, 0.034812309644963214]",0.002,7,1
0,112,"[0.1750459372997284, -1.3957629066756745, 0.17502338091005498, 0.17503754674877925, 0.17507225275039673, 0.17509537935256958]","[0.024183889850974083, 0.024275902658700943, 0.02481216751039028, 0.025230001658201218, 0.024245047941803932, 0.024267608299851418]","[0.17734513802157542, -1.3934511887733212, 0.17734513802157542, 0.17734513802157542, 0.17734513802157542, 0.17734513802157542]","[0.17734513802157542, -1.3934511887733212, 0.17734513802157542, 0.17734513802157542, 0.17734513802157542, 0.17734513802157542]","[-0.048086612773357934, -21.65297706958115, -12.840233457339806, -3.65376214533907, 3.743234725976956, 0.03325822046264415]",0.002,7,1
0,113,"[0.1754346340894699, -1.3953859520009537, 0.17537004152406865, 0.17533151685681148, 0.175376757979393, 0.17542526125907898]","[0.024581661447882652, 0.02637624554336071, 0.025097757577896118, 0.025598835200071335, 0.024226244539022446, 0.02402792125940323]","[0.17810051684630074, -1.3926958099485958, 0.17810051684630074, 0.17810051684630074, 0.17810051684630074, 0.17810051684630074]","[0.17810051684630074, -1.3926958099485958, 0.17810051684630074, 0.17810051684630074, 0.17810051684630074, 0.17810051684630074]","[0.0038812370267163653, -21.355875934851415, -12.66438796788919, -3.640144030705523, 3.7488621402634026, 0.04293900640835009]",0.002,7,1
0,114,"[0.17597171664237976, -1.3948583167842408, 0.17588740984071904, 0.1759360271641235, 0.1759558469057083, 0.17591115832328796]","[0.02503184601664543, 0.023419974371790886, 0.025552308186888695, 0.02530912682414055, 0.02552659623324871, 0.023827260360121727]","[0.17885476979084194, -1.3919415570040545, 0.17885476979084194, 0.17885476979084194, 0.17885476979084194, 0.17885476979084194]","[0.17885476979084194, -1.3919415570040545, 0.17885476979084194, 0.17885476979084194, 0.17885476979084194, 0.17885476979084194]","[0.02545893025314193, -21.270240151169805, -12.610288481275612, -3.633950205219499, 3.748314071883525, 0.04688835568230744]",0.002,7,1
0,115,"[0.17675818502902985, -1.3939637255719681, 0.17674428621401006, 0.17676298200573726, 0.1767401099205017, 0.1767883151769638]","[0.02662120945751667, 0.025725169107317924, 0.02647191844880581, 0.027880705893039703, 0.0262481439858675, 0.02707371674478054]","[0.17960789208711384, -1.3911884347077828, 0.17960789208711384, 0.17960789208711384, 0.17960789208711384, 0.17960789208711384]","[0.17960789208711384, -1.3911884347077828, 0.17960789208711384, 0.17960789208711384, 0.17960789208711384, 0.17960789208711384]","[0.008035830593604888, -21.46798157548316, -12.716464748461268, -3.63726761615983, 3.739354956860311, 0.04353959478351091]",0.002,7,1
0,116,"[0.17750237882137299, -1.3932142865708848, 0.17746001878847295, 0.17743675291027827, 0.1774568259716034, 0.17750123143196106]","[0.027816561982035637, 0.026966210454702377, 0.0279692392796278, 0.028802888467907906, 0.029084941372275352, 0.027997097000479698]","[0.18035987897417868, -1.3904364478207178, 0.18035987897417868, 0.18035987897417868, 0.18035987897417868, 0.18035987897417868]","[0.18035987897417868, -1.3904364478207178, 0.18035987897417868, 0.18035987897417868, 0.18035987897417868, 0.18035987897417868]","[0.009457639543866752, -21.528657992175408, -12.745654202962033, -3.6357681213356496, 3.73455186844759, 0.04372227725656244]",0.002,7,1
0,117,"[0.17820309102535248, -1.3925457459739228, 0.17817241350282842, 0.1781882482716064, 0.17821858823299408, 0.17820954322814941]","[0.0284024178981781, 0.02717452496290207, 0.02809975855052471, 0.029128534719347954, 0.027780067175626755, 0.027893057093024254]","[0.18111072569827633, -1.3896856010966203, 0.18111072569827633, 0.18111072569827633, 0.18111072569827633, 0.18111072569827633]","[0.18111072569827633, -1.3896856010966203, 0.18111072569827633, 0.18111072569827633, 0.18111072569827633, 0.18111072569827633]","[0.007957598911764062, -21.611304584633324, -12.787525411781099, -3.6349150913281356, 3.7287328792936156, 0.04336122980484034]",0.002,7,1
0,118,"[0.17897139489650726, -1.3918170642903824, 0.17896682420839483, 0.17891423284497066, 0.17897383868694305, 0.1789766103029251]","[0.02892642468214035, 0.02804531902074814, 0.028293732553720474, 0.029414230957627296, 0.02834942936897278, 0.028629310429096222]","[0.1818604275128543, -1.3889358992820422, 0.1818604275128543, 0.1818604275128543, 0.1818604275128543, 0.1818604275128543]","[0.1818604275128543, -1.3889358992820422, 0.1818604275128543, 0.1818604275128543, 0.1818604275128543, 0.1818604275128543]","[0.003968486809473504, -21.709088658026165, -12.838951116536093, -3.6347822536313767, 3.7226811763530985, 0.04254498125265798]",0.002,7,1
0,119,"[0.17967969179153442, -1.3911452156356354, 0.17959863344301397, 0.17959992467846675, 0.17970578372478485, 0.17970314621925354]","[0.03012329898774624, 0.02693556621670723, 0.02957788296043873, 0.03047657571732998, 0.029027560725808144, 0.028407493606209755]","[0.18260897967859785, -1.3881873471162987, 0.18260897967859785, 0.18260897967859785, 0.18260897967859785, 0.18260897967859785]","[0.18260897967859785, -1.3881873471162987, 0.18260897967859785, 0.18260897967859785, 0.18260897967859785, 0.18260897967859785]","[0.006726801042716517, -21.76094570044605, -12.862084139637496, -3.6331135894245534, 3.7179081708762953, 0.042983644508090633]",0.002,7,1
0,120,"[0.18080934882164001, -1.3900670123151322, 0.18069059053529912, 0.1806899744221191, 0.1807986944913864, 0.18076995015144348]","[0.02874670922756195, 0.028848737478256226, 0.02991878241300583, 0.030703449621796608, 0.029898114502429962, 0.029986204579472542]","[0.1833563774634597, -1.3874399493314369, 0.1833563774634597, 0.1833563774634597, 0.1833563774634597, 0.1833563774634597]","[0.1833563774634597, -1.3874399493314369, 0.1833563774634597, 0.1833563774634597, 0.1833563774634597, 0.1833563774634597]","[-0.03879092461315237, -22.150481415213836, -13.07949073858343, -3.642473777950076, 3.70278449580376, 0.034584425827526695]",0.002,7,1
0,121,"[0.18202930688858032, -1.3888292622617264, 0.1820605436908167, 0.18203525125469966, 0.18206532299518585, 0.1820254623889923]","[0.02819080464541912, 0.028690671548247337, 0.02965393476188183, 0.03060680814087391, 0.02816382423043251, 0.02848186530172825]","[0.1841026161426903, -1.3866937106522061, 0.1841026161426903, 0.1841026161426903, 0.1841026161426903, 0.1841026161426903]","[0.1841026161426903, -1.3866937106522061, 0.1841026161426903, 0.1841026161426903, 0.1841026161426903, 0.1841026161426903]","[-0.09695220965168236, -22.629474590725106, -13.348463642416089, -3.6549221662881153, 3.6847109113273415, 0.024042530852345152]",0.002,7,1
0,122,"[0.1828247606754303, -1.3879442673972626, 0.1828835646258753, 0.18276969968762202, 0.18284010887145996, 0.1828174740076065]","[0.026193518191576004, 0.02753632143139839, 0.027244653552770615, 0.027743063867092133, 0.026575500145554543, 0.02700643800199032]","[0.18484769099886728, -1.3859486357960293, 0.18484769099886728, 0.18484769099886728, 0.18484769099886728, 0.18484769099886728]","[0.18484769099886728, -1.3859486357960293, 0.18484769099886728, 0.18484769099886728, 0.18484769099886728, 0.18484769099886728]","[-0.10088578201294505, -22.7350345057092, -13.4024488135793, -3.6544087604278173, 3.6778182214572337, 0.02342360307481225]",0.002,7,1
0,123,"[0.18381792306900024, -1.386962206368782, 0.18380242982973272, 0.18380777418103023, 0.18385723233222961, 0.18378137052059174]","[0.02557014301419258, 0.023408658802509308, 0.02589116431772709, 0.02588697150349617, 0.024728571996092796, 0.025593210011720657]","[0.18559159732192573, -1.3852047294729708, 0.18559159732192573, 0.18559159732192573, 0.18559159732192573, 0.18559159732192573]","[0.18559159732192573, -1.3852047294729708, 0.18559159732192573, 0.18559159732192573, 0.18559159732192573, 0.18559159732192573]","[-0.11563642593367907, -22.91650787183092, -13.49952049609366, -3.6561464130078565, 3.6686211367947625, 0.020880339846965086]",0.002,7,1
0,124,"[0.1845875084400177, -1.386173502807953, 0.18457442918886358, 0.1845227914997558, 0.18461312353610992, 0.1845705509185791]","[0.023442262783646584, 0.02152346633374691, 0.023529626429080963, 0.02287113107740879, 0.02366691082715988, 0.0232649277895689]","[0.1863343304091875, -1.384461996385709, 0.1863343304091875, 0.1863343304091875, 0.1863343304091875, 0.1863343304091875]","[0.1863343304091875, -1.384461996385709, 0.1863343304091875, 0.1863343304091875, 0.1863343304091875, 0.1863343304091875]","[-0.10774925352638362, -22.936024682187085, -13.505075981818809, -3.652949394387442, 3.6640645811386063, 0.02240790912183251]",0.002,7,1
0,125,"[0.18563494086265564, -1.385197014813759, 0.18570071855653936, 0.185605450267456, 0.18561594188213348, 0.18559399247169495]","[0.02093900367617607, 0.019192814826965332, 0.019867973402142525, 0.021294239908456802, 0.019733427092432976, 0.019711725413799286]","[0.18707588556539143, -1.3837204412295052, 0.18707588556539143, 0.18707588556539143, 0.18707588556539143, 0.18707588556539143]","[0.18707588556539143, -1.3837204412295052, 0.18707588556539143, 0.18707588556539143, 0.18707588556539143, 0.18707588556539143]","[-0.12854454594421572, -23.155391723902827, -13.623967576474652, -3.6559913353157065, 3.653403071768293, 0.0188270500124515]",0.002,7,1
0,126,"[0.18648728728294373, -1.3843875241330643, 0.18650705019106084, 0.18645159780468745, 0.18651337921619415, 0.18651795387268066]","[0.017369108274579048, 0.015997014939785004, 0.01638099178671837, 0.01767207309603691, 0.016451193019747734, 0.016645271331071854]","[0.18781625810272246, -1.382980068692174, 0.18781625810272246, 0.18781625810272246, 0.18781625810272246, 0.18781625810272246]","[0.18781625810272246, -1.382980068692174, 0.18781625810272246, 0.18781625810272246, 0.18781625810272246, 0.18781625810272246]","[-0.12465528790096032, -23.20755985379977, -13.647512805701366, -3.6535820490567024, 3.647682310722953, 0.019655246846189616]",0.002,7,1
0,127,"[0.18710263073444366, -1.3837711972049256, 0.18708354631532842, 0.18708912908520503, 0.18714487552642822, 0.18713077902793884]","[0.014388259500265121, 0.015140702947974205, 0.014351123943924904, 0.014925655908882618, 0.0146835558116436, 0.014345490373671055]","[0.18855544334084182, -1.3822408834540547, 0.18855544334084182, 0.18855544334084182, 0.18855544334084182, 0.18855544334084182]","[0.18855544334084182, -1.3822408834540547, 0.18855544334084182, 0.18855544334084182, 0.18855544334084182, 0.18855544334084182]","[-0.09727070780729416, -23.090972499799054, -13.575575129438715, -3.645962915592886, 3.6474230622821664, 0.02461438497285987]",0.002,7,1
0,128,"[0.18788714706897736, -1.382885457282402, 0.18792516389955694, 0.18790070592846675, 0.18797355890274048, 0.18800529837608337]","[0.012089904397726059, 0.012350408360362053, 0.012151851318776608, 0.011274623684585094, 0.012295490130782127, 0.012302826158702374]","[0.1892934366069163, -1.3815028901879802, 0.1892934366069163, 0.1892934366069163, 0.1892934366069163, 0.1892934366069163]","[0.1892934366069163, -1.3815028901879802, 0.1892934366069163, 0.1892934366069163, 0.1892934366069163, 0.1892934366069163]","[-0.09238491304787486, -23.139060928770444, -13.594823669111655, -3.6432269839725486, 3.6422192102316027, 0.025556374306944848]",0.002,7,1
0,129,"[0.18847976624965668, -1.3823566150716324, 0.18848783174623662, 0.18846838056530757, 0.1884591281414032, 0.18845629692077637]","[0.010731537826359272, 0.009985429234802723, 0.01127439085394144, 0.011400075629353523, 0.01123775914311409, 0.0110144829377532]","[0.19003023323564783, -1.3807660935592487, 0.19003023323564783, 0.19003023323564783, 0.19003023323564783, 0.19003023323564783]","[0.19003023323564783, -1.3807660935592487, 0.19003023323564783, 0.19003023323564783, 0.19003023323564783, 0.19003023323564783]","[-0.056820792395012254, -22.975953520451796, -13.494104294660804, -3.6337716226867243, 3.6434648627770883, 0.031893120989379325]",0.002,7,1
0,130,"[0.18894994258880615, -1.3818518978408356, 0.18893939653505498, 0.18904463827099605, 0.18902505934238434, 0.18898987770080566]","[0.01084402296692133, 0.010845392942428589, 0.010962295345962048, 0.011245377361774445, 0.011091431602835655, 0.010783876292407513]","[0.19076582856930302, -1.3800304982255935, 0.19076582856930302, 0.19076582856930302, 0.19076582856930302, 0.19076582856930302]","[0.19076582856930302, -1.3800304982255935, 0.19076582856930302, 0.19076582856930302, 0.19076582856930302, 0.19076582856930302]","[-0.031299041575809886, -22.87031733657005, -13.427848452361514, -3.6266656208451806, 3.643065697798882, 0.036397960752130455]",0.002,7,1
0,131,"[0.18970759212970734, -1.381184608941414, 0.18968183199037725, 0.18969003736462398, 0.18970145285129547, 0.18967857956886292]","[0.011785037815570831, 0.011115066707134247, 0.012102309614419937, 0.011161780916154385, 0.01129705086350441, 0.011181170120835304]","[0.19150021795774258, -1.379296108837154, 0.19150021795774258, 0.19150021795774258, 0.19150021795774258, 0.19150021795774258]","[0.19150021795774258, -1.379296108837154, 0.19150021795774258, 0.19150021795774258, 0.19150021795774258, 0.19150021795774258]","[-0.03028183888523708, -22.92617581774464, -13.455627424481541, -3.6253335857938462, 3.6381021130667697, 0.036542158707894144]",0.002,7,1
0,132,"[0.1900990754365921, -1.3807507318309327, 0.1900880972491663, 0.19006721555676265, 0.1900988221168518, 0.19008970260620117]","[0.0126429982483387, 0.011830531992018223, 0.012378285638988018, 0.012561867944896221, 0.012808994390070438, 0.012404781766235828]","[0.19223339675845078, -1.3785629300364457, 0.19223339675845078, 0.19223339675845078, 0.19223339675845078, 0.19223339675845078]","[0.19223339675845078, -1.3785629300364457, 0.19223339675845078, 0.19223339675845078, 0.19223339675845078, 0.19223339675845078]","[0.009404343376935848, -22.72525381330172, -13.334422988534117, -3.6150228784875584, 3.641129127988173, 0.04350311026610139]",0.002,7,1
0,133,"[0.19092756509780884, -1.379982889895775, 0.19088870683778936, 0.19092361509289546, 0.19095319509506226, 0.19089531898498535]","[0.014120434410870075, 0.013284020125865936, 0.013514164835214615, 0.01334100030362606, 0.014524015597999096, 0.014361190609633923]","[0.19296536033656458, -1.377830966458332, 0.19296536033656458, 0.19296536033656458, 0.19296536033656458, 0.19296536033656458]","[0.19296536033656458, -1.377830966458332, 0.19296536033656458, 0.19296536033656458, 0.19296536033656458, 0.19296536033656458]","[-0.011512566274755588, -22.92964006894303, -13.446944549734768, -3.6189935302607266, 3.6315521183665362, 0.03973267536328855]",0.002,7,1
0,134,"[0.1914827674627304, -1.3793971699527283, 0.191416088734762, 0.19153158246960444, 0.19151432812213898, 0.19153523445129395]","[0.015370412729680538, 0.014289066195487976, 0.015061944723129272, 0.014374656602740288, 0.015322964638471603, 0.015674257650971413]","[0.19369610406490334, -1.377100222729993, 0.19369610406490334, 0.19369610406490334, 0.19369610406490334, 0.19369610406490334]","[0.19369610406490334, -1.377100222729993, 0.19369610406490334, 0.19369610406490334, 0.19369610406490334, 0.19369610406490334]","[0.001528904530298685, -22.91026480343272, -13.429844915196718, -3.614763077394831, 3.628882243903354, 0.041959565238839924]",0.002,7,1
0,135,"[0.19196736812591553, -1.378858507876732, 0.19192344347109014, 0.19193307935681148, 0.19203238189220428, 0.19201326370239258]","[0.015716180205345154, 0.016117814928293228, 0.016644351184368134, 0.01572587341070175, 0.016010189428925514, 0.015511086210608482]","[0.19442562332399757, -1.376370703470899, 0.19442562332399757, 0.19442562332399757, 0.19442562332399757, 0.19442562332399757]","[0.19442562332399757, -1.376370703470899, 0.19442562332399757, 0.19442562332399757, 0.19442562332399757, 0.19442562332399757]","[0.02877818259022768, -22.792487409084064, -13.356965670647497, -3.6074161343522015, 3.629306687474688, 0.046662835278291064]",0.002,7,1
0,136,"[0.19266177713871002, -1.3782753509334107, 0.19256860414613897, 0.19257227956738276, 0.1926208734512329, 0.19259333610534668]","[0.017586415633559227, 0.017498277127742767, 0.01842653565108776, 0.017882784828543663, 0.017927730455994606, 0.018716823309659958]","[0.1951539135021186, -1.375642413292778, 0.1951539135021186, 0.1951539135021186, 0.1951539135021186, 0.1951539135021186]","[0.1951539135021186, -1.375642413292778, 0.1951539135021186, 0.1951539135021186, 0.1951539135021186, 0.1951539135021186]","[0.03130862998672447, -22.839178931384907, -13.378280106327864, -3.605895999377604, 3.624768691014258, 0.04699742226775169]",0.002,7,1
0,137,"[0.19307930767536163, -1.3777083319476624, 0.19312936464418584, 0.1931043106266479, 0.19308972358703613, 0.1931014060974121]","[0.01942461170256138, 0.018778860569000244, 0.019257420673966408, 0.01865590177476406, 0.019794886931777, 0.020353185012936592]","[0.19588096999530732, -1.3749153567995893, 0.19588096999530732, 0.19588096999530732, 0.19588096999530732, 0.19588096999530732]","[0.19588096999530732, -1.3749153567995893, 0.19588096999530732, 0.19588096999530732, 0.19588096999530732, 0.19588096999530732]","[0.05342298962666153, -22.757403327601626, -13.326439070020445, -3.5997993049023984, 3.6239551406498576, 0.05075544897077282]",0.002,7,1
0,138,"[0.1938294768333435, -1.3769642126611252, 0.19383556047548467, 0.1938677269169311, 0.19387973845005035, 0.19380991160869598]","[0.021414736285805702, 0.0208553709089756, 0.02155473828315735, 0.021637557074427605, 0.02213999629020691, 0.021725118160247803]","[0.19660678820740363, -1.374189538587493, 0.19660678820740363, 0.19660678820740363, 0.19660678820740363, 0.19660678820740363]","[0.19660678820740363, -1.374189538587493, 0.19660678820740363, 0.19660678820740363, 0.19660678820740363, 0.19660678820740363]","[0.03586269192586185, -22.93714515016747, -13.424459668767048, -3.602812518330411, 3.6154305722561246, 0.047550296562075]",0.002,7,1
0,139,"[0.19525474309921265, -1.3756687504104157, 0.19525462785829717, 0.19525663434948726, 0.1952490359544754, 0.1952250748872757]","[0.022781630977988243, 0.02365925721824169, 0.023005081340670586, 0.022565703839063644, 0.023281503468751907, 0.024509966373443604]","[0.19733136355007524, -1.3734649632448213, 0.19733136355007524, 0.19733136355007524, 0.19733136355007524, 0.19733136355007524]","[0.19733136355007524, -1.3734649632448213, 0.19733136355007524, 0.19733136355007524, 0.19733136355007524, 0.19733136355007524]","[-0.0601257842451101, -23.642559644176444, -13.82334225605968, -3.622770986119366, 3.590078445118517, 0.03080761754385685]",0.002,7,1
0,140,"[0.1966218203306198, -1.3742169451764603, 0.19662171999086553, 0.19665567457165523, 0.19655263423919678, 0.19655543565750122]","[0.02046460285782814, 0.02067159116268158, 0.019340068101882935, 0.019222967326641083, 0.019156718626618385, 0.020227231085300446]","[0.19805469144284696, -1.3727416353520496, 0.19805469144284696, 0.19805469144284696, 0.19805469144284696, 0.19805469144284696]","[0.19805469144284696, -1.3727416353520496, 0.19805469144284696, 0.19805469144284696, 0.19805469144284696, 0.19805469144284696]","[-0.1309052874668724, -24.189369413445874, -14.130165311445264, -3.636754785803078, 3.5688297018154653, 0.01872780455711727]",0.002,7,1
0,141,"[0.19728517532348633, -1.373458744292595, 0.19725305238832647, 0.19733087598767085, 0.19727666676044464, 0.19728149473667145]","[0.01791938953101635, 0.018365364521741867, 0.0172038022428751, 0.01823335327208042, 0.018225882202386856, 0.01826784387230873]","[0.19877676731312927, -1.3720195594817672, 0.19877676731312927, 0.19877676731312927, 0.19877676731312927, 0.19877676731312927]","[0.19877676731312927, -1.3720195594817672, 0.19877676731312927, 0.19877676731312927, 0.19877676731312927, 0.19877676731312927]","[-0.11222750468247833, -24.13921788303394, -14.094817636488276, -3.6309817808410103, 3.566392248549111, 0.02202086395959678]",0.002,7,1
0,142,"[0.1982935667037964, -1.3725072753480454, 0.19826156297792608, 0.1983005243488769, 0.19834992289543152, 0.19832652807235718]","[0.01410070899873972, 0.01447843573987484, 0.013958829455077648, 0.013442953117191792, 0.01514778845012188, 0.014772993512451649]","[0.19949758659624753, -1.371298740198649, 0.19949758659624753, 0.19949758659624753, 0.19949758659624753, 0.19949758659624753]","[0.19949758659624753, -1.371298740198649, 0.19949758659624753, 0.19949758659624753, 0.19949758659624753, 0.19949758659624753]","[-0.12873801495975457, -24.32710359339629, -14.194762157146041, -3.633053621646683, 3.5563036363471516, 0.019324246874627565]",0.002,7,1
0,143,"[0.19904080033302307, -1.3716813188842316, 0.19908601442445928, 0.19911996900524898, 0.19910846650600433, 0.19911536574363708]","[0.010406497865915298, 0.010582256130874157, 0.010208003222942352, 0.01034369133412838, 0.011364514008164406, 0.010524287819862366]","[0.20021714473547073, -1.3705791820594257, 0.20021714473547073, 0.20021714473547073, 0.20021714473547073, 0.20021714473547073]","[0.20021714473547073, -1.3705791820594257, 0.20021714473547073, 0.20021714473547073, 0.20021714473547073, 0.20021714473547073]","[-0.11477547091963569, -24.317964666199305, -14.182181468008466, -3.628291922925766, 3.5519937516470166, 0.02180203183408812]",0.002,7,1
