arm_idx,step,actual_q,expected_q,loop_time,robot_mode,safety_mode
0,201,"[0.08581803739070892, -1.4853004154613991, 0.08555347124208623, 0.08562354623760982, 0.0857091099023819, 0.08578623086214066]","[0.08725102389033079, -1.4835453029045658, 0.08725102389033079, 0.08725102389033079, 0.08725102389033079, 0.08725102389033079]",0.002,7,1
0,202,"[0.08645723015069962, -1.4847080197981377, 0.08624488512148076, 0.0862317520328979, 0.08637634664773941, 0.0863889828324318]","[0.08767576498087595, -1.4831205618140206, 0.08767576498087595, 0.08767576498087595, 0.08767576498087595, 0.08767576498087595]",0.002,7,1
0,203,"[0.08706693351268768, -1.4840691995671769, 0.08678561845888311, 0.08686928331341548, 0.08697845041751862, 0.0870697870850563]","[0.08810036756402338, -1.4826959592308733, 0.08810036756402338, 0.08810036756402338, 0.08810036756402338, 0.08810036756402338]",0.002,7,1
0,204,"[0.08764684945344925, -1.4834246721914788, 0.08744889894594365, 0.08743242799725337, 0.08759202808141708, 0.08768832683563232]","[0.08852483096899934, -1.4822714958258971, 0.08852483096899934, 0.08852483096899934, 0.08852483096899934, 0.08852483096899934]",0.002,7,1
0,205,"[0.08829496055841446, -1.482829713528492, 0.0880349318133753, 0.08808033048596187, 0.08811938017606735, 0.08825938403606415]","[0.08894915452524998, -1.4818471722696467, 0.08894915452524998, 0.08894915452524998, 0.08894915452524998, 0.08894915452524998]",0.002,7,1
0,206,"[0.0888582244515419, -1.482178272014, 0.08865005174745733, 0.08866767465557857, 0.08881352096796036, 0.08889515697956085]","[0.08937333756244242, -1.4814229892324542, 0.08937333756244242, 0.08937333756244242, 0.08937333756244242, 0.08937333756244242]",0.002,7,1
0,207,"[0.08950194716453552, -1.481549659078457, 0.08929855028261358, 0.08932618677105708, 0.0894520953297615, 0.0894785225391388]","[0.0897973794104657, -1.480998947384431, 0.0897973794104657, 0.0897973794104657, 0.0897973794104657, 0.0897973794104657]",0.002,7,1
0,208,"[0.0900481790304184, -1.4809517425349732, 0.08985597292055303, 0.08986012517895503, 0.09001476317644119, 0.09007339179515839]","[0.09022127939943192, -1.4805750473954646, 0.09022127939943192, 0.09022127939943192, 0.09022127939943192, 0.09022127939943192]",0.002,7,1
0,209,"[0.09063540399074554, -1.4802981701544304, 0.09041148820985967, 0.09045283376660151, 0.0905982106924057, 0.0907178670167923]","[0.09064503685967733, -1.4801512899352192, 0.09064503685967733, 0.09064503685967733, 0.09064503685967733, 0.09064503685967733]",0.002,7,1
0,210,"[0.0912690982222557, -1.4796986368349572, 0.09101993242372686, 0.09105794012036128, 0.09125329554080963, 0.09126899391412735]","[0.09106865112176328, -1.4797276756731332, 0.09106865112176328, 0.09106865112176328, 0.09106865112176328, 0.09106865112176328]",0.002,7,1
0,211,"[0.0918021872639656, -1.4791339573315163, 0.09165698686708623, 0.09165625154461665, 0.0918571725487709, 0.09187699854373932]","[0.09149212151647738, -1.479304205278419, 0.09149212151647738, 0.09149212151647738, 0.09149212151647738, 0.09149212151647738]",0.002,7,1
0,212,"[0.09238295257091522, -1.4784683001092453, 0.09219867387880498, 0.09224204599346919, 0.09243199974298477, 0.09241999685764313]","[0.0919154473748345, -1.478880879420062, 0.0919154473748345, 0.0919154473748345, 0.0919154473748345, 0.0919154473748345]",0.002,7,1
0,213,"[0.09295852482318878, -1.477931835954525, 0.0928271452533167, 0.09280983983959956, 0.09298622608184814, 0.09301193803548813]","[0.09233862802807785, -1.4784576987668188, 0.09233862802807785, 0.09233862802807785, 0.09233862802807785, 0.09233862802807785]",0.002,7,1
0,214,"[0.09350863099098206, -1.4772722956589242, 0.09343272844423467, 0.09341125070538325, 0.09359080344438553, 0.09364864975214005]","[0.09276166280768007, -1.4780346639872164, 0.09276166280768007, 0.09276166280768007, 0.09276166280768007, 0.09276166280768007]",0.002,7,1
0,215,"[0.09413393586874008, -1.4767384317568322, 0.09397870699037725, 0.09395389139141841, 0.09418217092752457, 0.09416686743497849]","[0.09318455104534418, -1.4776117757495524, 0.09318455104534418, 0.09318455104534418, 0.09318455104534418, 0.09318455104534418]",0.002,7,1
0,216,"[0.09413393586874008, -1.4767384317568322, 0.09397870699037725, 0.09395389139141841, 0.09418217092752457, 0.09416686743497849]","[0.09360729207300474, -1.477189034721892, 0.09360729207300474, 0.09360729207300474, 0.09360729207300474, 0.09360729207300474]",0.002,7,1
0,217,"[0.09518656879663467, -1.475557529633381, 0.09518796602358037, 0.09519295274700923, 0.09531471878290176, 0.09530575573444366]","[0.09402988522282882, -1.4767664415720678, 0.09402988522282882, 0.09402988522282882, 0.09402988522282882, 0.09402988522282882]",0.002,7,1
0,218,"[0.09566742181777954, -1.4750271526030083, 0.09570867220033819, 0.09573416292156978, 0.09580696374177933, 0.09589935094118118]","[0.09445232982721719, -1.4763439969676795, 0.09445232982721719, 0.09445232982721719, 0.09445232982721719, 0.09445232982721719]",0.002,7,1
0,219,"[0.09624850004911423, -1.4744110789946099, 0.09628898302187139, 0.0962938505360107, 0.09641192108392715, 0.09636781364679337]","[0.09487462521880521, -1.4759217015760913, 0.09487462521880521, 0.09487462521880521, 0.09487462521880521, 0.09487462521880521]",0.002,7,1
0,220,"[0.09683588892221451, -1.473851041202881, 0.09680778184999639, 0.09684209405865474, 0.09695033729076385, 0.09694141149520874]","[0.09529677073046398, -1.4754995560644326, 0.09529677073046398, 0.09529677073046398, 0.09529677073046398, 0.09529677073046398]",0.002,7,1
0,221,"[0.09737535566091537, -1.4732637044838448, 0.09740096727480108, 0.09739474832501216, 0.09753019362688065, 0.0974559560418129]","[0.09571876569530144, -1.4750775610995952, 0.09571876569530144, 0.09571876569530144, 0.09571876569530144, 0.09571876569530144]",0.002,7,1
0,222,"[0.09796884655952454, -1.4727278512767334, 0.09800082841982061, 0.09792713701214595, 0.09805537015199661, 0.09800883382558823]","[0.09614060944666326, -1.4746557173482333, 0.09614060944666326, 0.09614060944666326, 0.09614060944666326, 0.09614060944666326]",0.002,7,1
0,223,"[0.09845653921365738, -1.4721589249423523, 0.0984423796283167, 0.0985376077839355, 0.098553366959095, 0.09849926829338074]","[0.09656230131813405, -1.4742340254767625, 0.09656230131813405, 0.09656230131813405, 0.09656230131813405, 0.09656230131813405]",0.002,7,1
0,224,"[0.09903839230537415, -1.4716728043607255, 0.09902364412416631, 0.09907333433117671, 0.09903118014335632, 0.09902779757976532]","[0.09698384064353832, -1.4738124861513582, 0.09698384064353832, 0.09698384064353832, 0.09698384064353832, 0.09698384064353832]",0.002,7,1
0,225,"[0.09954749047756195, -1.471103088264801, 0.09958821931947881, 0.09960035860028071, 0.09954123944044113, 0.09959164261817932]","[0.09740522675694163, -1.473391100037955, 0.09740522675694163, 0.09740522675694163, 0.09740522675694163, 0.09740522675694163]",0.002,7,1
0,226,"[0.09954749047756195, -1.471103088264801, 0.09958821931947881, 0.09960035860028071, 0.09954123944044113, 0.09959164261817932]","[0.09782645899265151, -1.4729698678022451, 0.09782645899265151, 0.09782645899265151, 0.09782645899265151, 0.09782645899265151]",0.002,7,1
0,227,"[0.10057079792022705, -1.4700569745949288, 0.10060197511781865, 0.1006747919270019, 0.10060451179742813, 0.10054981708526611]","[0.09824753668521863, -1.4725487901096779, 0.09824753668521863, 0.09824753668521863, 0.09824753668521863, 0.09824753668521863]",0.002,7,1
0,228,"[0.10107429325580597, -1.4695571598461648, 0.10111648241151983, 0.10116641103710933, 0.1011565774679184, 0.10104922950267792]","[0.09866845916943774, -1.4721278676254588, 0.09866845916943774, 0.09866845916943774, 0.09866845916943774, 0.09866845916943774]",0.002,7,1
0,229,"[0.10164352506399155, -1.468983882372715, 0.10164529481996709, 0.10169212400402827, 0.10160131752490997, 0.10159438848495483]","[0.09908922578034886, -1.4717071010145477, 0.09908922578034886, 0.09908922578034886, 0.09908922578034886, 0.09908922578034886]",0.002,7,1
0,230,"[0.10219203680753708, -1.4685458478382607, 0.10218173662294561, 0.10223321496929927, 0.10208938270807266, 0.10208475589752197]","[0.09950983585323823, -1.4712864909416583, 0.09950983585323823, 0.09950983585323823, 0.09950983585323823, 0.09950983585323823]",0.002,7,1
0,231,"[0.10219203680753708, -1.4685458478382607, 0.10218173662294561, 0.10223321496929927, 0.10208938270807266, 0.10208475589752197]","[0.09993028872363934, -1.4708660380712573, 0.09993028872363934, 0.09993028872363934, 0.09993028872363934, 0.09993028872363934]",0.002,7,1
0,232,"[0.10313550382852554, -1.4675221529654046, 0.10313111940492803, 0.1032751041599731, 0.10304082185029984, 0.10308017581701279]","[0.10035058372733409, -1.4704457430675624, 0.10035058372733409, 0.10035058372733409, 0.10035058372733409, 0.10035058372733409]",0.002,7,1
0,233,"[0.10361666977405548, -1.467066043322422, 0.10364371934999639, 0.10373298704113765, 0.10364291071891785, 0.10349862277507782]","[0.10077072020035373, -1.4700256065945427, 0.10077072020035373, 0.10077072020035373, 0.10077072020035373, 0.10077072020035373]",0.002,7,1
0,234,"[0.10361666977405548, -1.467066043322422, 0.10364371934999639, 0.10373298704113765, 0.10364291071891785, 0.10349862277507782]","[0.10119069747897995, -1.4696056293159165, 0.10119069747897995, 0.10119069747897995, 0.10119069747897995, 0.10119069747897995]",0.002,7,1
0,235,"[0.10408547520637512, -1.4666286197355767, 0.10415584245790654, 0.10421864568676753, 0.10409070551395416, 0.10399450361728668]","[0.10161051489974593, -1.4691858118951506, 0.10161051489974593, 0.10161051489974593, 0.10161051489974593, 0.10161051489974593]",0.002,7,1
0,236,"[0.10457390546798706, -1.4661425289562722, 0.10462743440736944, 0.10473959028210444, 0.10458898544311523, 0.10445801913738251]","[0.10203017179943742, -1.4687661549954592, 0.10203017179943742, 0.10203017179943742, 0.10203017179943742, 0.10203017179943742]",0.002,7,1
0,237,"[0.10548307001590729, -1.4652235594442864, 0.10561734834779912, 0.10567562162365718, 0.1055154949426651, 0.1054261177778244]","[0.10244966751509374, -1.468346659279803, 0.10244966751509374, 0.10244966751509374, 0.10244966751509374, 0.10244966751509374]",0.002,7,1
0,238,"[0.10596396774053574, -1.4647766661695023, 0.10601741472353154, 0.10620240747418208, 0.10594476014375687, 0.10585667192935944]","[0.10286900138400883, -1.4679273254108878, 0.10286900138400883, 0.10286900138400883, 0.10286900138400883, 0.10286900138400883]",0.002,7,1
0,239,"[0.10596396774053574, -1.4647766661695023, 0.10601741472353154, 0.10620240747418208, 0.10594476014375687, 0.10585667192935944]","[0.10328817274373231, -1.4675081540511643, 0.10328817274373231, 0.10328817274373231, 0.10328817274373231, 0.10328817274373231]",0.002,7,1
0,240,"[0.10695556551218033, -1.463946447973587, 0.10696345964540654, 0.10706941663708491, 0.10691644251346588, 0.10683349519968033]","[0.10370718093207057, -1.467089145862826, 0.10370718093207057, 0.10370718093207057, 0.10370718093207057, 0.10370718093207057]",0.002,7,1
0,241,"[0.10735280811786652, -1.4634861883572121, 0.10740596452821904, 0.10750083505596919, 0.10736703872680664, 0.10726848244667053]","[0.10412602528708773, -1.4666703015078089, 0.10412602528708773, 0.10412602528708773, 0.10412602528708773, 0.10412602528708773]",0.002,7,1
0,242,"[0.10778682678937912, -1.4630120036057015, 0.107887093220846, 0.10792510091748042, 0.10777509957551956, 0.10775704681873322]","[0.1045447051471067, -1.4662516216477899, 0.1045447051471067, 0.1045447051471067, 0.1045447051471067, 0.1045447051471067]",0.002,7,1
0,243,"[0.10828277468681335, -1.4626223531416436, 0.1082695166217249, 0.1084107595631103, 0.10824327170848846, 0.10819151252508163]","[0.10496321985071033, -1.4658331069441863, 0.10496321985071033, 0.10496321985071033, 0.10496321985071033, 0.10496321985071033]",0.002,7,1
0,244,"[0.10828277468681335, -1.4626223531416436, 0.1082695166217249, 0.1084107595631103, 0.10824327170848846, 0.10819151252508163]","[0.10538156873674233, -1.4654147580581542, 0.10538156873674233, 0.10538156873674233, 0.10538156873674233, 0.10538156873674233]",0.002,7,1
0,245,"[0.1091955229640007, -1.4618084517172356, 0.10909539857973272, 0.10927645742382808, 0.10907729715108871, 0.10910464823246002]","[0.10579975114430835, -1.4649965756505883, 0.10579975114430835, 0.10579975114430835, 0.10579975114430835, 0.10579975114430835]",0.002,7,1
0,246,"[0.10961338132619858, -1.461263896231987, 0.10957891145815069, 0.10970561086621089, 0.10945726186037064, 0.10949330776929855]","[0.1062177664127771, -1.4645785603821195, 0.1062177664127771, 0.1062177664127771, 0.1062177664127771, 0.1062177664127771]",0.002,7,1
0,247,"[0.11011099815368652, -1.4609266755035897, 0.10998946825136358, 0.11011330663647456, 0.10995592921972275, 0.10996199399232864]","[0.1066356138817813, -1.4641607129131153, 0.1066356138817813, 0.1066356138817813, 0.1066356138817813, 0.1066356138817813]",0.002,7,1
0,248,"[0.11011099815368652, -1.4609266755035897, 0.10998946825136358, 0.11011330663647456, 0.10995592921972275, 0.10996199399232864]","[0.10705329289121872, -1.4637430339036779, 0.10705329289121872, 0.10705329289121872, 0.10705329289121872, 0.10705329289121872]",0.002,7,1
0,249,"[0.11092877388000488, -1.4601082143238564, 0.11082870164980108, 0.11093048631634517, 0.11082093417644501, 0.11074526607990265]","[0.10747080278125327, -1.4633255240136434, 0.10747080278125327, 0.10747080278125327, 0.10747080278125327, 0.10747080278125327]",0.002,7,1
0,250,"[0.11132726818323135, -1.4596958097866555, 0.1112445036517542, 0.11135105668988032, 0.11128244549036026, 0.1112176701426506]","[0.1078881428923161, -1.4629081839025804, 0.1078881428923161, 0.1078881428923161, 0.1078881428923161, 0.1078881428923161]",0.002,7,1
0,251,"[0.11169995367527008, -1.4593166646412392, 0.11160737672914678, 0.1117756801792602, 0.11162937432527542, 0.11166145652532578]","[0.10830531256510646, -1.46249101422979, 0.10830531256510646, 0.10830531256510646, 0.10830531256510646, 0.10830531256510646]",0.002,7,1
0,252,"[0.11217065155506134, -1.458911807542183, 0.11204320589174444, 0.11218063413586421, 0.11204078793525696, 0.11207558959722519]","[0.10872231114059291, -1.4620740156543037, 0.10872231114059291, 0.10872231114059291, 0.10872231114059291, 0.10872231114059291]",0.002,7,1
0,253,"[0.11261327564716339, -1.4584995967200776, 0.11245280901064092, 0.1125688987919311, 0.11241033673286438, 0.11250649392604828]","[0.10913913796001436, -1.4616571888348822, 0.10913913796001436, 0.10913913796001436, 0.10913913796001436, 0.10913913796001436]",0.002,7,1
0,254,"[0.11295260488986969, -1.4581008714488526, 0.1128471533404749, 0.11291615545239253, 0.11288512498140335, 0.11285243183374405]","[0.10955579236488094, -1.4612405344300157, 0.10955579236488094, 0.10955579236488094, 0.10955579236488094, 0.10955579236488094]",0.002,7,1
0,255,"[0.11341916024684906, -1.457704910343029, 0.11319047609438115, 0.11329738676037593, 0.11325777322053909, 0.11328288912773132]","[0.10997227369697524, -1.4608240530979213, 0.10997227369697524, 0.10997227369697524, 0.10997227369697524, 0.10997227369697524]",0.002,7,1
0,256,"[0.11374831944704056, -1.457268976872303, 0.11357671419252569, 0.1137268978306274, 0.11369021981954575, 0.11373007297515869]","[0.11038858129835322, -1.4604077454965434, 0.11038858129835322, 0.11038858129835322, 0.11038858129835322, 0.11038858129835322]",0.002,7,1
0,257,"[0.11416757851839066, -1.4569019240191956, 0.11403161684145147, 0.11409465848889155, 0.11403017491102219, 0.11407260596752167]","[0.11080471451134531, -1.4599916122835512, 0.11080471451134531, 0.11080471451134531, 0.11080471451134531, 0.11080471451134531]",0.002,7,1
0,258,"[0.1145181730389595, -1.4564732325128098, 0.11447698274721319, 0.11441819250073237, 0.11442075669765472, 0.11444703489542007]","[0.11122067267855747, -1.4595756541163392, 0.11122067267855747, 0.11122067267855747, 0.11122067267855747, 0.11122067267855747]",0.002,7,1
0,259,"[0.11494231969118118, -1.4561192107251664, 0.11478215852846319, 0.11479084073986812, 0.11481121182441711, 0.11482544243335724]","[0.11163645514287213, -1.4591598716520244, 0.11163645514287213, 0.11163645514287213, 0.11163645514287213, 0.11163645514287213]",0.002,7,1
0,260,"[0.11526878923177719, -1.4556900423816224, 0.11519796053041631, 0.11517922460522456, 0.11517345160245895, 0.11524514108896255]","[0.11205206124744929, -1.4587442655474472, 0.11205206124744929, 0.11205206124744929, 0.11205206124744929, 0.11205206124744929]",0.002,7,1
0,261,"[0.11562841385602951, -1.4552887243083497, 0.11551267305483037, 0.11553220331158442, 0.11557496339082718, 0.1156117171049118]","[0.11246749033572762, -1.4583288364591689, 0.11246749033572762, 0.11246749033572762, 0.11246749033572762, 0.11246749033572762]",0.002,7,1
0,262,"[0.11604941636323929, -1.4549229231527825, 0.11590844789613897, 0.11589257299389644, 0.11602247506380081, 0.11597425490617752]","[0.1128827417514254, -1.4579135850434712, 0.1128827417514254, 0.1128827417514254, 0.1128827417514254, 0.1128827417514254]",0.002,7,1
0,263,"[0.11642085760831833, -1.4545676943710824, 0.11623508134950811, 0.11629049360241694, 0.11630632728338242, 0.11641447246074677]","[0.11329781483854158, -1.457498511956355, 0.11329781483854158, 0.11329781483854158, 0.11329781483854158, 0.11329781483854158]",0.002,7,1
0,264,"[0.11642085760831833, -1.4545676943710824, 0.11623508134950811, 0.11629049360241694, 0.11630632728338242, 0.11641447246074677]","[0.11371270894135684, -1.4570836178535398, 0.11371270894135684, 0.11371270894135684, 0.11371270894135684, 0.11371270894135684]",0.002,7,1
0,265,"[0.11715646088123322, -1.453816444878914, 0.117011849080221, 0.11697880804028316, 0.11700118333101273, 0.11705125123262405]","[0.1141274234044346, -1.456668903390462, 0.1141274234044346, 0.1141274234044346, 0.1141274234044346, 0.1141274234044346]",0.002,7,1
0,266,"[0.11746376007795334, -1.4533999946764489, 0.11735564867128545, 0.1173059183308105, 0.11741712689399719, 0.11744140833616257]","[0.1145419575726221, -1.4562543692222745, 0.1145419575726221, 0.1145419575726221, 0.1145419575726221, 0.1145419575726221]",0.002,7,1
0,267,"[0.11787547916173935, -1.4530350428870697, 0.11775285402406865, 0.11762933313336177, 0.11772674322128296, 0.11779610812664032]","[0.11495631079105136, -1.4558400160038452, 0.11495631079105136, 0.11495631079105136, 0.11495631079105136, 0.11495631079105136]",0.002,7,1
0,268,"[0.11815731972455978, -1.4526512560299416, 0.11806756654848272, 0.11800746499981685, 0.1180742084980011, 0.1181601881980896]","[0.11537048240514029, -1.4554258443897563, 0.11537048240514029, 0.11537048240514029, 0.11537048240514029, 0.11537048240514029]",0.002,7,1
0,269,"[0.11849289387464523, -1.452338234787323, 0.11838704744447881, 0.11834721147503657, 0.11846497654914856, 0.11854805797338486]","[0.11578447176059373, -1.4550118550343027, 0.11578447176059373, 0.11578447176059373, 0.11578447176059373, 0.11578447176059373]",0.002,7,1
0,270,"[0.11886858195066452, -1.4519241538694878, 0.11877996126283819, 0.11870472013439937, 0.11875233799219131, 0.11882030218839645]","[0.11619827820340435, -1.4545980485914922, 0.11619827820340435, 0.11619827820340435, 0.11619827820340435, 0.11619827820340435]",0.002,7,1
0,271,"[0.11919072270393372, -1.451585405772068, 0.11911565462221319, 0.11898426591839595, 0.1191067099571228, 0.1191803589463234]","[0.11661190107985388, -1.4541844257150427, 0.11661190107985388, 0.11661190107985388, 0.11661190107985388, 0.11661190107985388]",0.002,7,1
0,272,"[0.11953265219926834, -1.4512678545764466, 0.11941367784609014, 0.11934475480999751, 0.11947859823703766, 0.11950331181287766]","[0.11702533973651394, -1.4537709870583826, 0.11702533973651394, 0.11702533973651394, 0.11702533973651394, 0.11702533973651394]",0.002,7,1
0,273,"[0.11982578784227371, -1.4508733090809365, 0.11975700059999639, 0.11972288667645259, 0.11978855729103088, 0.11981766670942307]","[0.11743859352024726, -1.4533577332746492, 0.11743859352024726, 0.11743859352024726, 0.11743859352024726, 0.11743859352024726]",0.002,7,1
0,274,"[0.12017067521810532, -1.4505824607661744, 0.1201546827899378, 0.12001280366864009, 0.12016119062900543, 0.12019332498311996]","[0.11785166177820858, -1.452944665016688, 0.11785166177820858, 0.11785166177820858, 0.11785166177820858, 0.11785166177820858]",0.002,7,1
0,275,"[0.12043244391679764, -1.4502347719720383, 0.12041217485536748, 0.12034623205151362, 0.1204979196190834, 0.12051615118980408]","[0.11826454385784577, -1.4525317829370508, 0.11826454385784577, 0.11826454385784577, 0.11826454385784577, 0.11826454385784577]",0.002,7,1
0,276,"[0.12076805531978607, -1.449817844932415, 0.12080699602235967, 0.12068740903820796, 0.1208331361413002, 0.1208435520529747]","[0.11867723910690078, -1.4521190876879957, 0.11867723910690078, 0.11867723910690078, 0.11867723910690078, 0.11867723910690078]",0.002,7,1
0,277,"[0.12107980996370316, -1.4495602262071152, 0.12106782594789678, 0.12094728528942866, 0.12111438065767288, 0.12115457653999329]","[0.1190897468734107, -1.4517065799214859, 0.1190897468734107, 0.1190897468734107, 0.1190897468734107, 0.1190897468734107]",0.002,7,1
0,278,"[0.12138369679450989, -1.4492031645825882, 0.1214669386493128, 0.12126283227886958, 0.12148266285657883, 0.1214689388871193]","[0.11950206650570885, -1.4512942602891876, 0.11950206650570885, 0.11950206650570885, 0.11950206650570885, 0.11950206650570885]",0.002,7,1
0,279,"[0.12169577181339264, -1.4488631200841446, 0.12176496187318975, 0.12161223470654292, 0.1217624843120575, 0.12180950492620468]","[0.11991419735242574, -1.4508821294424707, 0.11991419735242574, 0.11991419735242574, 0.11991419735242574, 0.11991419735242574]",0.002,7,1
0,280,"[0.12199070304632187, -1.4486069095185776, 0.1220787207232874, 0.12191586076702876, 0.12198876589536667, 0.12211193889379501]","[0.12032613876249007, -1.4504701880324065, 0.12032613876249007, 0.12032613876249007, 0.12032613876249007, 0.12032613876249007]",0.002,7,1
0,281,"[0.12233243137598038, -1.4482226905277749, 0.12235528627504522, 0.12223331510510249, 0.12233135849237442, 0.12234143167734146]","[0.12073789008512985, -1.4500584367097666, 0.12073789008512985, 0.12073789008512985, 0.12073789008512985, 0.12073789008512985]",0.002,7,1
0,282,"[0.12265582382678986, -1.4479244884899636, 0.12270051637758428, 0.12248866140332026, 0.12266354262828827, 0.12270155549049377]","[0.1211494506698734, -1.4496468761250232, 0.1211494506698734, 0.1211494506698734, 0.1211494506698734, 0.1211494506698734]",0.002,7,1
0,283,"[0.1229107677936554, -1.4475961488536377, 0.12297183672060186, 0.12277166425671382, 0.12290921062231064, 0.12299742549657822]","[0.12156081986655029, -1.4492355069283462, 0.12156081986655029, 0.12156081986655029, 0.12156081986655029, 0.12156081986655029]",0.002,7,1
0,284,"[0.12321921437978745, -1.44735790163789, 0.12328082719911748, 0.12314633905377192, 0.12322551012039185, 0.12327133864164352]","[0.12197199702529253, -1.448824329769604, 0.12197199702529253, 0.12197199702529253, 0.12197199702529253, 0.12197199702529253]",0.002,7,1
0,285,"[0.12343186140060425, -1.4470462289503594, 0.12359697023500615, 0.12342588483776851, 0.12353260815143585, 0.12363714724779129]","[0.12238298149653545, -1.4484133452983612, 0.12238298149653545, 0.12238298149653545, 0.12238298149653545, 0.12238298149653545]",0.002,7,1
0,286,"[0.12378576397895813, -1.446711429660656, 0.12384587923158819, 0.12366096555676265, 0.12385297566652298, 0.12388702481985092]","[0.12279377263101882, -1.4480025541638777, 0.12279377263101882, 0.12279377263101882, 0.12279377263101882, 0.12279377263101882]",0.002,7,1
0,287,"[0.12397394329309464, -1.4464750972441216, 0.12418491045107061, 0.1239366966434936, 0.12412093579769135, 0.12414485216140747]","[0.12320436977978777, -1.4475919570151088, 0.12320436977978777, 0.12320436977978777, 0.12320436977978777, 0.12320436977978777]",0.002,7,1
0,288,"[0.1243908628821373, -1.4461916995099564, 0.12442619005312139, 0.12423722326245112, 0.12440236657857895, 0.1243990957736969]","[0.12361477229419393, -1.4471815545007027, 0.12361477229419393, 0.12361477229419393, 0.12361477229419393, 0.12361477229419393]",0.002,7,1
0,289,"[0.12465289235115051, -1.4458782908371468, 0.12478429475893194, 0.12456004201855464, 0.12471509724855423, 0.12470728904008865]","[0.1240249795258964, -1.4467713472690003, 0.1240249795258964, 0.1240249795258964, 0.1240249795258964, 0.1240249795258964]",0.002,7,1
0,290,"[0.12491034716367722, -1.4456143987229844, 0.1250394026385706, 0.12483517705883784, 0.12499047070741653, 0.12496160715818405]","[0.12443499082686284, -1.4463613359680336, 0.12443499082686284, 0.12443499082686284, 0.12443499082686284, 0.12443499082686284]",0.002,7,1
0,291,"[0.12522388994693756, -1.4453732681325455, 0.125315014516012, 0.12510280191387935, 0.12523581087589264, 0.12526920437812805]","[0.12484480554937029, -1.4459515212455263, 0.12484480554937029, 0.12484480554937029, 0.12484480554937029, 0.12484480554937029]",0.002,7,1
0,292,"[0.1254662126302719, -1.4450792235187073, 0.125526253377096, 0.12542013704266353, 0.1255953311920166, 0.1255371868610382]","[0.12525442304600648, -1.4455419037488901, 0.12525442304600648, 0.12525442304600648, 0.12525442304600648, 0.12525442304600648]",0.002,7,1
0,293,"[0.12568482756614685, -1.4447131615928193, 0.12591201463808233, 0.12568800031628413, 0.12579557299613953, 0.12579482793807983]","[0.12566384266967062, -1.445132484125226, 0.12566384266967062, 0.12566384266967062, 0.12566384266967062, 0.12566384266967062]",0.002,7,1
0,294,"[0.1259860396385193, -1.4444945019534607, 0.12610084215273076, 0.1259515720554809, 0.12609679996967316, 0.12611597776412964]","[0.12607306377357458, -1.444723263021322, 0.12607306377357458, 0.12607306377357458, 0.12607306377357458, 0.12607306377357458]",0.002,7,1
0,295,"[0.1262902468442917, -1.4442304831794281, 0.12645465532411748, 0.12620799123730464, 0.126400426030159, 0.12634630501270294]","[0.12648208571124384, -1.4443142410836527, 0.12648208571124384, 0.12648208571124384, 0.12648208571124384, 0.12648208571124384]",0.002,7,1
0,296,"[0.126525416970253, -1.4439712923816224, 0.12672359148134404, 0.1265665727802734, 0.12666839361190796, 0.12668266892433167]","[0.1268909078365184, -1.4439054189583782, 0.1268909078365184, 0.1268909078365184, 0.1268909078365184, 0.1268909078365184]",0.002,7,1
0,297,"[0.1268112063407898, -1.4437660437873383, 0.12699872652162725, 0.12677697717633052, 0.1268566995859146, 0.12688027322292328]","[0.12729952950355414, -1.4434967972913424, 0.12729952950355414, 0.12729952950355414, 0.12729952950355414, 0.12729952950355414]",0.002,7,1
0,298,"[0.12710249423980713, -1.443476603632309, 0.12725383440126592, 0.12700717031445308, 0.1271292120218277, 0.1271468549966812]","[0.1277079500668234, -1.443088376728073, 0.1277079500668234, 0.1277079500668234, 0.1277079500668234, 0.1277079500668234]",0.002,7,1
0,299,"[0.1273689568042755, -1.4431797874024888, 0.1275103727923792, 0.12736742078747554, 0.12736710906028748, 0.12743546068668365]","[0.1281161688811163, -1.4426801579137802, 0.1281161688811163, 0.1281161688811163, 0.1281161688811163, 0.1281161688811163]",0.002,7,1
0,300,"[0.127582848072052, -1.442939893608429, 0.1277244726764124, 0.12762312471356196, 0.12767285108566284, 0.12768203020095825]","[0.12852418530154172, -1.4422721414933548, 0.12852418530154172, 0.12852418530154172, 0.12852418530154172, 0.12852418530154172]",0.002,7,1
0,301,"[0.12788407504558563, -1.4427513045123597, 0.1280124823199671, 0.12787024557080073, 0.1279480904340744, 0.1279570758342743]","[0.12893199868352823, -1.4418643281113683, 0.12893199868352823, 0.12893199868352823, 0.12893199868352823, 0.12893199868352823]",0.002,7,1
0,302,"[0.1281522959470749, -1.4424975675395508, 0.1283181349383753, 0.12816016256298823, 0.1281832754611969, 0.1282247006893158]","[0.12933960838282513, -1.4414567184120715, 0.12933960838282513, 0.12933960838282513, 0.12933960838282513, 0.12933960838282513]",0.002,7,1
0,303,"[0.12835285067558289, -1.4422144305757065, 0.12855369249452764, 0.12840811788525386, 0.1284061223268509, 0.12845218181610107]","[0.12974701375550357, -1.441049313039393, 0.12974701375550357, 0.12974701375550357, 0.12974701375550357, 0.12974701375550357]",0.002,7,1
