arm_idx,step,actual_q,actual_qd,target_q,expected_q,loop_time,robot_mode,safety_mode
0,-1,"[0.05214879289269447, -1.5185692955604573, 0.05224925676454717, 0.05237071096386714, 0.05216827616095543, 0.05213708430528641]","[-0.18616493046283722, -0.18165989220142365, -0.18452629446983337, -0.18843097984790802, -0.1847570687532425, -0.18327251076698303]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.049907930195331573, -1.52082139000807, 0.05004722276796514, 0.05003587781872554, 0.049945782870054245, 0.04981788247823715]","[-0.1974431276321411, -0.19611534476280212, -0.19842477142810822, -0.2017861157655716, -0.19660848379135132, -0.19497589766979218]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.04742775112390518, -1.523228046750166, 0.04756194749941045, 0.047572775478027296, 0.04750850051641464, 0.047354087233543396]","[-0.21088460087776184, -0.2076846808195114, -0.20991289615631104, -0.2150568813085556, -0.209495410323143, -0.20652927458286285]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.04346697777509689, -1.5272152994624157, 0.04362851778139287, 0.04356948911633296, 0.043600309640169144, 0.04352886602282524]","[-0.22686675190925598, -0.22790324687957764, -0.22936826944351196, -0.2284812033176422, -0.22700682282447815, -0.22725701332092285]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.03963364288210869, -1.530931932186224, 0.03982144991029912, 0.03966812669720454, 0.0397585891187191, 0.039735399186611176]","[-0.24579180777072906, -0.24566446244716644, -0.2462630718946457, -0.24620789289474487, -0.24886682629585266, -0.24857813119888306]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.037629514932632446, -1.5328771744719525, 0.03784495988954717, 0.03759007036175532, 0.037767160683870316, 0.03778984397649765]","[-0.2517436444759369, -0.2516593039035797, -0.2547629475593567, -0.25227898359298706, -0.2569657266139984, -0.25591278076171875]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.034501317888498306, -1.5359010000577946, 0.034624878560201466, 0.03441528856243892, 0.03458566218614578, 0.03461664915084839]","[-0.26465222239494324, -0.2645447850227356, -0.2659449875354767, -0.261478990316391, -0.2665775418281555, -0.2672136127948761]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.031825583428144455, -1.5384884525886555, 0.03207618394960576, 0.03184954702343745, 0.03199242427945137, 0.03209226578474045]","[-0.2574993371963501, -0.22758838534355164, -0.24453778564929962, -0.24632547795772552, -0.2524026036262512, -0.2519695460796356]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.027211138978600502, -1.5434860505959769, 0.02723724046816045, 0.027085109347961378, 0.027098646387457848, 0.0271868035197258]","[-0.23031800985336304, -0.23850460350513458, -0.22974467277526855, -0.229646235704422, -0.23287610709667206, -0.23327453434467316]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.024082781746983528, -1.5467740532806893, 0.024002854024068654, 0.024043961162231398, 0.0239656213670969, 0.023964587599039078]","[-0.2178293764591217, -0.22229842841625214, -0.21766191720962524, -0.2203759104013443, -0.21790972352027893, -0.21860046684741974]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.02153054066002369, -1.5493584026447316, 0.02144509950746709, 0.021541400546691847, 0.02136167138814926, 0.02140706032514572]","[-0.20855629444122314, -0.20618422329425812, -0.20798543095588684, -0.21066701412200928, -0.20586806535720825, -0.20661775767803192]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.019176121801137924, -1.5518909853747864, 0.019145790730611623, 0.0192224222370605, 0.01900085061788559, 0.019008127972483635]","[-0.19697272777557373, -0.1963745355606079, -0.19445767998695374, -0.20065456628799438, -0.19323468208312988, -0.19308723509311676]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.016832685098052025, -1.5540303115597744, 0.016903225575582326, 0.01688043653454585, 0.016801243647933006, 0.01672651804983616]","[-0.18535515666007996, -0.18162013590335846, -0.1830357015132904, -0.18802008032798767, -0.18352195620536804, -0.18308702111244202]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.014668198302388191, -1.5560702665573736, 0.014807049428121388, 0.014771981830261183, 0.0147471958771348, 0.014677716419100761]","[-0.17241612076759338, -0.16762183606624603, -0.17181776463985443, -0.17484073340892792, -0.1727886199951172, -0.17100046575069427]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.012610097415745258, -1.5579439413598557, 0.012852017079488576, 0.012700124377868605, 0.012666544876992702, 0.01272573322057724]","[-0.16046176850795746, -0.1583557277917862, -0.16182363033294678, -0.1634211391210556, -0.15898436307907104, -0.15897059440612793]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.010859008878469467, -1.5597346669859071, 0.010951821004049123, 0.010877771968505812, 0.010927362367510796, 0.010935704223811626]","[-0.14760220050811768, -0.14839385449886322, -0.14795085787773132, -0.1490105390548706, -0.15087752044200897, -0.14993861317634583]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.008334281854331493, -1.5622676427340885, 0.008397881184713185, 0.008335991496704054, 0.008431310765445232, 0.008412717841565609]","[-0.1311456859111786, -0.13168109953403473, -0.1326456367969513, -0.12838083505630493, -0.13169115781784058, -0.132221519947052]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.006862755864858627, -1.5638007244891305, 0.0068810621844690445, 0.006866140956542921, 0.006895237136632204, 0.006931639742106199]","[-0.11766202747821808, -0.12020371109247208, -0.12084389477968216, -0.11856365203857422, -0.11941231042146683, -0.12033578008413315]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.00489156786352396, -1.5657311946018417, 0.004872147236959279, 0.004784865970275831, 0.005015979055315256, 0.005008754786103964]","[-0.09925009310245514, -0.10523226857185364, -0.10243365168571472, -0.09695608913898468, -0.10137759894132614, -0.10315404832363129]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.0037471468094736338, -1.5668902590735634, 0.0038064161883752945, 0.0036914783665160655, 0.0038257937412708998, 0.0038738823495805264]","[-0.08791592717170715, -0.09138914942741394, -0.08873648941516876, -0.08772746473550797, -0.08742545545101166, -0.09074513614177704]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.0030675996094942093, -1.5676192618305613, 0.003079239522115529, 0.003083630199096632, 0.0031283290591090918, 0.0032187080942094326]","[-0.07916359603404999, -0.08179921656847, -0.0809173583984375, -0.07830839604139328, -0.08145437389612198, -0.07967347651720047]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.001788054360076785, -1.5689333096709852, 0.0017626921283167007, 0.0018808084675292491, 0.0018574962159618735, 0.0019160795491188765]","[-0.06111293286085129, -0.06688667833805084, -0.06318920105695724, -0.059344273060560226, -0.06477537751197815, -0.06082575023174286]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.0011457476066425443, -1.569665454361104, 0.0010989348040979507, 0.0011908250996093273, 0.0011963614961132407, 0.001256375340744853]","[-0.04865185171365738, -0.052892718464136124, -0.05175662413239479, -0.04826727136969566, -0.050856996327638626, -0.05090368911623955]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.00042128897621296346, -1.5704573427832038, 0.000317875538961232, 0.0004905897327880382, 0.0004691183567047119, 0.0004794263804797083]","[-0.031232744455337524, -0.03399378061294556, -0.0321655236184597, -0.03175939992070198, -0.03241538628935814, -0.032943129539489746]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.00014084053691476583, -1.5707065624049683, 4.6078358785450746e-05, 0.00017122804608149522, 0.0002422928810119629, 0.00019779682043008506]","[-0.018923625349998474, -0.020839864388108253, -0.02011803910136223, -0.019355008378624916, -0.02004285529255867, -0.019428983330726624]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[2.7891635909327306e-05, -1.5709554157652796, -8.724312647245824e-05, 1.2083644531202253e-05, 4.665851520258002e-05, 6.318092346191406e-05]","[0.00015462390729226172, 0.0019741642754524946, 0.004332538228482008, 0.004173600114881992, 0.002804080955684185, 0.003510343609377742]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[7.761215965729207e-05, -1.5709673366942347, -5.553960727411322e-05, 7.669507946772569e-05, 0.00011161518341396004, 7.049345731502399e-05]","[0.0019017778104171157, -0.002293747616931796, -1.693364538368769e-06, 7.340302943248389e-08, -0.0002494709624443203, 0.0005790623836219311]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[7.757013372611254e-05, -1.5708996258177699, -1.4781951904296875e-05, 5.571424450678819e-05, 0.00013527870760299265, 8.726119995117188e-05]","[0.0005266432417556643, 0.004505027551203966, 0.003779736813157797, 1.334064911491517e-12, -1.3215506911024022e-08, 0.00035200821002945304]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[3.263754479121417e-05, -1.5708080730833949, 1.6514454976856996e-05, 6.763517346186632e-05, 0.00012343590788077563, 9.188175317831337e-05]","[0.0002021862455876544, 0.0027422686107456684, 0.0019850870594382286, -0.0002868031442631036, -0.0007159742526710033, -0.00012324019917286932]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[6.685557309538126e-05, -1.5707095736327865, 4.0356312887013246e-05, 8.861600842280382e-05, 3.319406459922902e-05, 4.950046422891319e-05]","[6.357749743335361e-11, 0.0017719866009429097, 0.0005962749128229916, -0.00029800343327224255, -0.0008048792951740324, -0.0003584901860449463]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.00011064413411077112, -1.570782990224263, 2.7004872457325746e-05, -2.6983073730946217e-06, 7.073879532981664e-05, 7.510185241699219e-05]","[8.95352120007993e-28, 9.3264585302677e-05, 0.00027142674662172794, -0.0004559461085591465, -0.0009651081054471433, -0.0005681998445652425]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.0001284761674469337, -1.5708023510374964, 4.178682436162262e-05, -3.011644396977431e-05, 4.220008850097656e-05, 9.326433792011812e-05]","[9.402712695619523e-43, -0.001041196403093636, 0.00014646149065811187, -0.0006927994545549154, -0.0009974705753847957, -0.0007428314420394599]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[8.207905193557963e-05, -1.5708142719664515, 2.9865895406544496e-05, 1.542150463862413e-05, 3.473141259746626e-05, 4.673004150390625e-05]","[0.0, -0.0006852826336398721, 9.447160846320912e-05, -0.0010029338300228119, -0.0007788509246893227, -0.0008867392316460609]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[8.207013888750225e-05, -1.5707666704205003, -7.40015457267873e-06, 5.285322155756944e-05, 2.587738163128961e-05, 5.5778025853214785e-05]","[0.0, -0.00016044061339925975, 0.00010016170563176274, -0.0005532086943276227, -0.0008664665510877967, -0.0007715562242083251]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[5.354971654014662e-05, -1.5707545859771308, 2.9865895406544496e-05, 4.832326855463975e-05, 1.3899803889216855e-05, 1.805329338822048e-05]","[0.0, -1.832307092511365e-12, 8.657972648506984e-05, -0.00047344359336420894, -0.0006356038502417505, -0.0008731337729841471]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[7.019928307272494e-05, -1.5707457621177419, 4.178682436162262e-05, 5.738317456049913e-05, 4.6703116822754964e-05, 1.52587890625e-05]","[-4.2946561734424904e-05, 0.00041797090671025217, 2.200129529228434e-05, -0.0005121328285895288, -0.0004344043554738164, -0.0006104665226303041]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.00010752356320153922, -1.570803781548971, 1.1746083394825746e-05, 4.0932292602491316e-05, -2.175966371709137e-05, 1.9788742065429688e-05]","[-3.535348878358491e-05, 1.1523484317876864e-05, 3.606727477745153e-05, -0.0003813988296315074, -0.00023222618619911373, -0.00043945564539171755]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[5.793353921035305e-05, -1.5707980595030726, 1.3653432027638246e-05, -1.1758213378953997e-05, 1.990795681194868e-06, -5.547200338185121e-06]","[-4.096239717910066e-05, -0.00046998774632811546, 8.909899205754093e-17, -0.0003961540060117841, -0.00018278273637406528, -0.000276840350124985]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[5.799021164420992e-05, -1.5707578022523485, -4.078817437402904e-05, 2.9130572936963972e-05, -3.987947572881012e-05, 1.2554644854390062e-05]","[-0.00013657267845701426, -5.333523949957453e-05, 6.971063677099504e-30, -0.00029412281583063304, -0.00017738522728905082, -0.00025751921930350363]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[4.295401231502183e-05, -1.5706887642630427, 4.116688863575746e-06, 7.434482238721785e-06, -3.5587941304981996e-05, 7.967671990627423e-06]","[-0.0001952244492713362, -1.7279989288424003e-12, 2.2585417909406296e-37, -0.00024149284581653774, -0.00018522598838899285, -0.00025223707780241966]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[5.505059743882157e-05, -1.5706680167971463, -2.8435468266252428e-05, 6.215154614253038e-05, 6.469775689765811e-05, 3.351163832121529e-05]","[-0.0003754513163585216, 0.0005999502027407289, -0.0, -0.00018390889454167336, -0.00017436061170883477, -0.00022331875516101718]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[7.14031484676525e-05, -1.5706932868673285, 4.655519594365387e-05, 2.114355053706163e-05, 3.639743954408914e-05, 2.4385213691857643e-05]","[-0.00030018255347386, 0.0001638607500353828, -0.0, -0.00016421981854364276, -0.00015952945977915078, -0.00017573889635968953]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[5.943424184806645e-05, -1.5708362064757289, -4.533934406936169e-05, 1.8163318298292097e-05, 1.1074065696448088e-05, -2.9865895406544496e-05]","[-0.00027705758111551404, -0.0002410522138234228, -0.0, -0.00014528370229527354, -0.00014361899229697883, -0.00014435646880883723]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[6.242983363335952e-05, -1.5707829901724217, 3.892580141240387e-05, 4.2839641235303816e-05, 2.281665729242377e-05, 2.441837204969488e-05]","[-0.00023235070693772286, -0.000539710046723485, -0.0, -0.0001488720445195213, -0.00013059470802545547, -0.00012312566104810685]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[5.5041531595634297e-05, -1.5708114109435023, -7.382035164482659e-06, -1.3665562011766497e-05, 1.5496505511691794e-05, -2.080598940068512e-05]","[-0.0002082954888464883, -0.00039864369318820536, -0.0, -0.00013244120054878294, -0.00011777647159760818, -0.00010576206113910303]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[2.9591083148261532e-05, -1.5707772578137629, -2.3902535758679733e-05, -2.081811938481337e-05, 9.477006642555352e-06, 4.84804913867265e-05]","[-0.00046383545850403607, -7.596825889777392e-05, -0.0, -8.891747711459175e-05, -0.00010725010361056775, -9.269067959394306e-05]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[5.498502287082374e-05, -1.5707722829614177, -1.6469479305669665e-05, -2.081811938481337e-05, -1.5083943502247621e-05, -3.4634266988575746e-05]","[-0.0007809446542523801, -9.551925033482231e-17, -0.0, -3.132428691432487e-11, -9.457153646508232e-05, -9.279430378228426e-05]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[7.145044219214469e-05, -1.5707292791670007, 2.557436098271637e-05, -2.081811938481337e-05, 1.1064811587857548e-05, 7.946252480905969e-06]","[-6.775012195703312e-08, -1.3451833888482158e-33, -0.0, -6.755740673698369e-22, -8.457389048999175e-05, -8.114381489576772e-05]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[4.6110151743050665e-05, -1.5707533679927401, 4.178682436162262e-05, 9.222621581983503e-06, -1.0792409078419496e-05, 7.946252480905969e-06]","[-9.54115136128396e-25, -8.957558020483702e-05, -0.0, -1.457017607130945e-32, -5.650554246727779e-09, -7.1476970333606e-05]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[2.9608947443193756e-05, -1.5707918045394145, 8.885060445606996e-06, -4.367237426805559e-06, -3.5587941304981996e-05, 2.7179718017578125e-05]","[-7.464948413964607e-38, -6.644852692261338e-05, -0.0, -7.37097005219497e-41, -2.858586973600759e-17, -6.541587208630517e-05]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[1.4543533325195312e-05, -1.5707457532992812, 2.080598940068512e-05, -1.3546352722215715e-05, -3.892580141240387e-05, -8.885060445606996e-06]","[0.0, -2.564915848779492e-05, -0.0, -0.0, -9.442292175458278e-27, -5.9636466176016256e-05]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-3.606477846318512e-05, -1.5707918132596497, 2.2236500875294496e-05, 7.434482238721785e-06, -4.116688863575746e-06, -3.892580141240387e-05]","[0.0, -4.242845472218526e-16, -0.0, -0.0, -4.776806687474234e-35, -3.016978214562954e-13]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[4.6074426791165024e-05, -1.5707501521577178, 1.6514454976856996e-05, -3.27390483398915e-05, -1.3176594869435121e-05, 3.351163832121529e-05]","[0.0, -5.975135865539584e-33, -0.0, -0.0, -1.401298464324817e-45, -6.506746810607725e-24]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[5.5023669119691476e-05, -1.5707741340450703, -1.9378636352485046e-05, 1.542150463862413e-05, -1.7468129293263246e-05, 6.132365342637058e-06]","[0.0, 0.0, -0.0, -0.0, -0.0, -1.4033172094205176e-34]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
