arm_idx,step,actual_q,actual_qd,target_q,expected_q,loop_time,robot_mode,safety_mode
0,-1,"[3.273955371696502e-05, -1.570845743218893, -7.046878454275429e-05, -7.34746966557509e-06, -2.175966371709137e-05, -2.557436098271637e-05]","[6.258735524064417e-26, 0.0016550294822081923, 8.144957973854616e-05, 0.00010426135122543201, 0.00014925016148481518, 0.00011056436778744683]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[3.567725798347965e-05, -1.5708548031248988, -7.486343383789062e-05, -1.1758213378953997e-05, -2.6051198140919496e-05, 1.2569886166602373e-05]","[3.089509846176952e-06, 0.0017619949067011476, 0.000104496706626378, 9.629355918150395e-05, 0.00013579319056589156, 0.00010029662371380255]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-3.9402638570606996e-05, -1.5708524189391078, -2.7188465537619777e-05, 2.5435084960889753e-05, -3.415742983037262e-05, -3.701845277959137e-05]","[1.8017040952060435e-17, 0.0014189968351274729, 0.00010861819464480504, 8.820452057989314e-05, 0.0001149747331510298, 0.00010527983249630779]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[7.152676516852807e-06, -1.5707975826659144, -1.8433929653838277e-05, -2.069891009526259e-05, -1.0315571920216371e-05, -4.116688863575746e-06]","[7.831499836755192e-27, 0.00033964557223953307, 0.00010105467663379386, 8.243367483373731e-05, 0.00010194997594226152, 9.716146450955421e-05]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-9.361897603810121e-06, -1.5708185635008753, -6.738066440448165e-05, -2.817516662645403e-06, 6.4373016357421875e-06, -5.547200338185121e-06]","[4.567080565841843e-38, 4.123862912936392e-15, 0.00017299580213148147, 7.643308344995603e-05, 8.974939555628225e-05, 8.893219637684524e-05]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-1.8421803609669496e-05, -1.5708219013609828, -6.29425048828125e-05, 2.9130572936963972e-05, 2.384185791015625e-06, 1.52587890625e-05]","[0.0, 1.792526662781442e-24, 0.00017070661124307662, 7.206173904705793e-05, 8.161108416970819e-05, 8.306918607559055e-05]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-1.732503072560121e-06, -1.5708524189391078, -7.051270949887112e-05, 1.2083644531202253e-05, 1.0925292372121476e-05, -2.271333803349762e-05]","[0.0, 7.791609102437026e-34, 0.0001745946501614526, 2.970192269913241e-07, 7.482590444851667e-05, 7.793138502165675e-05]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-4.7032033101856996e-05, -1.5708052120604457, -5.976736429147422e-05, -3.2619839050340715e-05, -1.4607106344044496e-05, 2.9020768124610186e-05]","[0.0, 3.3911422836660573e-43, 0.00017555513477418572, 3.52462796362335e-13, 7.934088353067636e-05, 7.339208968915045e-05]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[3.2703159376978874e-05, -1.5707724752667964, -1.8457889382261783e-05, -1.9149189331102434e-05, -2.175966371709137e-05, -8.885060445606996e-06]","[0.0, 0.0, 0.00019336817786097527, 6.405842173565806e-18, 7.810278475517407e-05, 7.012453716015443e-05]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-1.2222920553028871e-05, -1.5708142719664515, -3.0311348382383585e-05, 5.44029423217296e-05, 1.0907722753472626e-05, 7.94625339040067e-06]","[0.0, 0.0, 0.00016733258962631226, 1.3815547715090034e-28, 6.910712545504794e-05, 1.1610881154374298e-14]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-3.034273256474762e-05, -1.5707886976054688, -1.6850235624588095e-06, -1.1639004089403215e-05, 3.890991138177924e-05, 2.8993605155847035e-05]","[0.0, 0.0, 0.00018332804029341787, 6.989213078416312e-37, 7.261874270625412e-05, 5.873884806002069e-23]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[1.627612073207274e-05, -1.5708548031248988, -7.173180347308517e-05, -8.897190429735247e-06, 4.771327803609893e-05, 3.337860107421875e-06]","[0.0, 0.0, 0.00018728138820733875, 5.465064010866787e-44, 1.7760750779416412e-05, 4.5511383443498264e-30]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-9.361897603810121e-06, -1.5707886976054688, -5.976736429147422e-05, 1.661359753413194e-05, 5.080700066173449e-05, 2.43611320911441e-05]","[0.0, 3.582393401302397e-05, 0.0005361518706195056, 0.0, 1.3761189453578848e-12, 3.5262617594133763e-37]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-1.4130269185841371e-05, -1.5708309612669886, -4.0284154238179326e-05, 9.103412292432722e-06, -3.0819569722950746e-05, -4.116688863575746e-06]","[0.0, 3.2199372071772814e-05, 0.0005051141488365829, 0.0, 1.0662290887383757e-19, 2.6624670822171524e-44]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-2.557436098271637e-05, -1.5708066425719203, -2.86102294921875e-06, -3.703058276371962e-05, 1.8358230590820312e-05, -2.557436098271637e-05]","[0.0, 2.7734275136026554e-05, 0.00022789784998167306, 0.0, 2.2995469999825343e-30, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-2.557436098271637e-05, -1.5708261928954066, -5.1021575927734375e-05, 1.2083644531202253e-05, 3.0279159545898438e-05, 5.75919148104731e-05]","[0.0, 2.538733315304853e-05, 0.00016516413597855717, 0.0, 1.781709631058338e-37, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-6.024037496388246e-06, -1.5708142719664515, -4.78464353363961e-05, -4.895151171879775e-05, 5.958604742772877e-05, 7.94625339040067e-06]","[0.0, 2.3406591935781762e-05, 0.0001295114925596863, 0.0, 1.401298464324817e-44, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[2.6226043701171875e-06, -1.5708023510374964, -6.29425048828125e-05, 1.649438824458116e-05, 5.958604742772877e-05, -2.9865895406544496e-05]","[0.0, 2.145380130968988e-05, 0.00010345724149374291, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-2.557436098271637e-05, -1.5709058247008265, -4.78464353363961e-05, -5.3481464721727434e-05, 2.2661686671199277e-05, 1.9776820408878848e-05]","[0.0, 2.00220056285616e-05, 8.824175165500492e-05, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-4.7032033101856996e-05, -1.5708385906615199, -6.411850336007774e-05, -4.367237426805559e-06, 6.4373016357421875e-06, 7.946252480905969e-06]","[0.0, 2.937046298781055e-15, 7.692803046666086e-05, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[7.173776339186588e-06, -1.5708385906615199, 1.255665914356996e-06, 2.1024341247510847e-05, 2.1484902390511706e-06, 2.4385213691857643e-05]","[0.0, 1.7127911293017892e-26, 6.81857272866182e-05, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,1,"[2.6226043701171875e-06, -1.5707934659770508, 3.0819569722950746e-05, -3.2619839050340715e-05, 5.202865577302873e-05, 7.94625339040067e-06]","[0.0, 0.0, 4.568731674226001e-05, 0.0, 0.0, 0.0]","[0.0005850211778378632, -1.5702113056170588, 0.0005850211778378632, 0.0005850211778378632, 0.0005850211778378632, 0.0005850211778378632]","[0.0005850211778378632, -1.5702113056170588, 0.0005850211778378632, 0.0005850211778378632, 0.0005850211778378632, 0.0005850211778378632]",0.002,7,1
0,2,"[-2.557436098271637e-05, -1.5707975826659144, -5.1021575927734375e-05, 2.4481410644483503e-05, -6.024037496388246e-06, -1.794496645146637e-05]","[0.0, 0.0, 1.8152087477574241e-07, 0.0, 0.0, 0.0]","[0.0011700407124382083, -1.5696262860824584, 0.0011700407124382083, 0.0011700407124382083, 0.0011700407124382083, 0.0011700407124382083]","[0.0011700407124382083, -1.5696262860824584, 0.0011700407124382083, 0.0011700407124382083, 0.0011700407124382083, 0.0011700407124382083]",0.002,7,1
0,3,"[-2.557436098271637e-05, -1.5708066425719203, -1.6499716366524808e-06, 2.1024341247510847e-05, -6.024037496388246e-06, -8.885060445606996e-06]","[0.0, 0.0018422221764922142, 3.999716500402428e-05, 0.0, 0.0, 4.240288944856729e-06]","[0.0017550569605681327, -1.5690412698343283, 0.0017550569605681327, 0.0017550569605681327, 0.0017550569605681327, 0.0017550569605681327]","[0.0017550569605681327, -1.5690412698343283, 0.0017550569605681327, 0.0017550569605681327, 0.0017550569605681327, 0.0017550569605681327]",0.002,7,1
0,4,"[2.6045270260510733e-06, -1.5707439781511603, 2.938905824834137e-05, 3.366052593989366e-05, -1.889864076787262e-05, 2.7179718017578125e-05]","[0.0023508742451667786, 0.0026738529559224844, 0.0025373566895723343, 0.002970429603010416, 0.0020155473612248898, 0.003395462641492486]","[0.0023400682790039656, -1.5684562585158925, 0.0023400682790039656, 0.0023400682790039656, 0.0023400682790039656, 0.0023400682790039656]","[0.0023400682790039656, -1.5684562585158925, 0.0023400682790039656, 0.0023400682790039656, 0.0023400682790039656, 0.0023400682790039656]",0.002,7,1
0,5,"[2.6045270260510733e-06, -1.5707439781511603, 2.938905824834137e-05, 3.366052593989366e-05, -1.889864076787262e-05, 2.7179718017578125e-05]","[0.0023508742451667786, 0.0026738529559224844, 0.0025373566895723343, 0.002970429603010416, 0.0020155473612248898, 0.003395462641492486]","[0.0029250730245358814, -1.5678712537703607, 0.0029250730245358814, 0.0029250730245358814, 0.0029250730245358814, 0.0029250730245358814]","[0.0029250730245358814, -1.5678712537703607, 0.0029250730245358814, 0.0029250730245358814, 0.0029250730245358814, 0.0029250730245358814]",0.002,7,1
0,6,"[4.0246326534543186e-05, -1.5708567104735316, -2.357125049456954e-05, 4.0932292602491316e-05, 2.7168571250513196e-05, -1.0315571920216371e-05]","[0.0023048955481499434, 0.0034466430079191923, 0.0030760536901652813, 0.0030029271729290485, 0.0036828196607530117, 0.0034990892745554447]","[0.0035100695539725195, -1.567286257240924, 0.0035100695539725195, 0.0035100695539725195, 0.0035100695539725195, 0.0035100695539725195]","[0.0035100695539725195, -1.567286257240924, 0.0035100695539725195, 0.0035100695539725195, 0.0035100695539725195, 0.0035100695539725195]",0.002,7,1
0,7,"[2.6226043701171875e-06, -1.5708066425719203, 2.080598940068512e-05, 3.8071269653272566e-05, -2.3190175191700746e-05, 6.493186810985208e-05]","[0.00224017514847219, 0.0035018830094486475, 0.003732144832611084, 0.002966561121866107, 0.004376263357698917, 0.0035460074432194233]","[0.004095056224145594, -1.566701270570751, 0.004095056224145594, 0.004095056224145594, 0.004095056224145594, 0.004095056224145594]","[0.004095056224145594, -1.566701270570751, 0.004095056224145594, 0.004095056224145594, 0.004095056224145594, 0.004095056224145594]",0.002,7,1
0,8,"[9.952977052307688e-06, -1.5707994900145472, -3.592550638131797e-05, 5.726396527094835e-05, -3.511110414677887e-05, 5.1241921028122306e-05]","[0.0022070242557674646, 0.003717601066455245, 0.004452964290976524, 0.0040640635415911674, 0.004163363948464394, 0.004012003540992737]","[0.004680031391914515, -1.5661162954029821, 0.004680031391914515, 0.004680031391914515, 0.004680031391914515, 0.004680031391914515]","[0.004680031391914515, -1.5661162954029821, 0.004680031391914515, 0.004680031391914515, 0.004680031391914515, 0.004680031391914515]",0.002,7,1
0,9,"[3.114984428975731e-05, -1.5707455704290005, 3.2726918355763246e-05, 9.755670513911241e-05, 4.220008850097656e-05, 2.7170495741302148e-05]","[0.004314883146435022, 0.004457676317542791, 0.005210810340940952, 0.004769247490912676, 0.004378263372927904, 0.004687659442424774]","[0.0052649934141709995, -1.5655313333807255, 0.0052649934141709995, 0.0052649934141709995, 0.0052649934141709995, 0.0052649934141709995]","[0.0052649934141709995, -1.5655313333807255, 0.0052649934141709995, 0.0052649934141709995, 0.0052649934141709995, 0.0052649934141709995]",0.002,7,1
0,10,"[7.606494182255119e-05, -1.5707289819368562, 2.080598940068512e-05, 9.755670513911241e-05, 0.00011567497131181881, 6.318092346191406e-05]","[0.0058160144835710526, 0.008532215841114521, 0.007057709153741598, 0.006169990170747042, 0.0067855012603104115, 0.0064194160513579845]","[0.005849940647843686, -1.564946386147053, 0.005849940647843686, 0.005849940647843686, 0.005849940647843686, 0.005849940647843686]","[0.005849940647843686, -1.564946386147053, 0.005849940647843686, 0.005849940647843686, 0.005849940647843686, 0.005849940647843686]",0.002,7,1
