arm_idx,step,actual_q,expected_q,loop_time,robot_mode,safety_mode
0,689,"[0.3478623926639557, -1.222848580484726, 0.3478787581073206, 0.34779994070019526, 0.34795713424682617, 0.3479170501232147]","[0.3445211400856352, -1.2262751867092614, 0.3445211400856352, 0.3445211400856352, 0.3445211400856352, 0.3445211400856352]",0.002,7,1
0,690,"[0.3477277159690857, -1.223016158943512, 0.3477733770953577, 0.34762506067242427, 0.34778961539268494, 0.3477623164653778]","[0.34437888947300177, -1.2264174373218948, 0.34437888947300177, 0.34437888947300177, 0.34437888947300177, 0.34437888947300177]",0.002,7,1
0,691,"[0.3475334346294403, -1.2231866878322144, 0.3475754896747034, 0.3475361305424194, 0.3476029932498932, 0.3476034700870514]","[0.34423446183486417, -1.2265618649600323, 0.34423446183486417, 0.34423446183486417, 0.34423446183486417, 0.34423446183486417]",0.002,7,1
0,692,"[0.3473282754421234, -1.2234064799598237, 0.3473761717425745, 0.3472859102436523, 0.3473983108997345, 0.3474424481391907]","[0.3440878580842361, -1.2267084687106604, 0.3440878580842361, 0.3440878580842361, 0.3440878580842361, 0.3440878580842361]",0.002,7,1
0,693,"[0.34712037444114685, -1.223546342258789, 0.3471797148333948, 0.34713701784100337, 0.3471857011318207, 0.34723392128944397]","[0.3439390791478878, -1.2268572476470088, 0.3439390791478878, 0.3439390791478878, 0.3439390791478878, 0.3439390791478878]",0.002,7,1
0,694,"[0.3469690978527069, -1.2237008076957245, 0.3469789663897913, 0.3469617801853637, 0.34699761867523193, 0.3470533490180969]","[0.3437881259663401, -1.2270082008285566, 0.3437881259663401, 0.3437881259663401, 0.3437881259663401, 0.3437881259663401]",0.002,7,1
0,695,"[0.34675222635269165, -1.2239324909499665, 0.3468554655658167, 0.3467978674122314, 0.3468765318393707, 0.3468639552593231]","[0.3436349994938588, -1.2271613273010378, 0.3436349994938588, 0.3436349994938588, 0.3436349994938588, 0.3436349994938588]",0.002,7,1
0,696,"[0.34659355878829956, -1.2241371434978028, 0.3466561476336878, 0.3465917545505981, 0.3466479778289795, 0.346671462059021]","[0.34347970069844797, -1.2273166260964485, 0.34347970069844797, 0.34347970069844797, 0.34347970069844797, 0.34347970069844797]",0.002,7,1
0,697,"[0.34647271037101746, -1.2242795687964936, 0.34650928178896123, 0.3464469152637939, 0.3464568257331848, 0.3464912176132202]","[0.34332223056184447, -1.2274740962330521, 0.34332223056184447, 0.34332223056184447, 0.34332223056184447, 0.34332223056184447]",0.002,7,1
0,698,"[0.346243679523468, -1.224459097986557, 0.3462885061847132, 0.3462982612797241, 0.34634318947792053, 0.3463396728038788]","[0.34316259007951155, -1.2276337367153851, 0.34316259007951155, 0.34316259007951155, 0.34316259007951155, 0.34316259007951155]",0.002,7,1
0,699,"[0.3460836112499237, -1.2246057254127045, 0.3461535612689417, 0.3460647302814941, 0.34613239765167236, 0.3461548984050751]","[0.34300078026063235, -1.2277955465342643, 0.34300078026063235, 0.34300078026063235, 0.34300078026063235, 0.34300078026063235]",0.002,7,1
0,700,"[0.3458635210990906, -1.2247807842544098, 0.3459814230548304, 0.3459547001072387, 0.34602227807044983, 0.34599557518959045]","[0.3428368021281039, -1.2279595246667927, 0.3428368021281039, 0.3428368021281039, 0.3428368021281039, 0.3428368021281039]",0.002,7,1
0,701,"[0.3456794023513794, -1.2249812346747895, 0.34579641023744756, 0.34572569906201167, 0.3457889258861542, 0.3457610011100769]","[0.34267065671853025, -1.2281256700763663, 0.34267065671853025, 0.34267065671853025, 0.34267065671853025, 0.34267065671853025]",0.002,7,1
0,702,"[0.34554046392440796, -1.2251978677562256, 0.34560949007143194, 0.3455454546162109, 0.34556758403778076, 0.3456351161003113]","[0.34250234508221616, -1.2282939817126803, 0.34250234508221616, 0.34250234508221616, 0.34250234508221616, 0.34250234508221616]",0.002,7,1
0,703,"[0.34535813331604004, -1.2253610652736207, 0.3453753630267542, 0.34537307798352046, 0.34544071555137634, 0.3454309105873108]","[0.3423318682831604, -1.2284644585117361, 0.3423318682831604, 0.3423318682831604, 0.3423318682831604, 0.3423318682831604]",0.002,7,1
0,704,"[0.34535813331604004, -1.2253610652736207, 0.3453753630267542, 0.34537307798352046, 0.34544071555137634, 0.3454309105873108]","[0.34215922739904925, -1.2286370993958473, 0.34215922739904925, 0.34215922739904925, 0.34215922739904925, 0.34215922739904925]",0.002,7,1
0,705,"[0.3449973464012146, -1.2257230144790192, 0.34501535097231084, 0.3450341659733276, 0.3450762629508972, 0.3450896441936493]","[0.3419844235212491, -1.2288119032736475, 0.3419844235212491, 0.3419844235212491, 0.3419844235212491, 0.3419844235212491]",0.002,7,1
0,706,"[0.3448208272457123, -1.225859211092331, 0.3449133078204554, 0.3447876411625366, 0.3448462188243866, 0.3448810279369354]","[0.34180745775480015, -1.2289888690400965, 0.34180745775480015, 0.34180745775480015, 0.34180745775480015, 0.34180745775480015]",0.002,7,1
0,707,"[0.344675749540329, -1.226096825008728, 0.34470969835390264, 0.34466151773419185, 0.3447337746620178, 0.3446916341781616]","[0.34162833121840913, -1.2291679955764874, 0.34162833121840913, 0.34162833121840913, 0.34162833121840913, 0.34162833121840913]",0.002,7,1
0,708,"[0.3445548713207245, -1.2262346607497712, 0.3444903532611292, 0.3444639879414062, 0.34447532892227173, 0.3445793688297272]","[0.34144704504444234, -1.229349281750454, 0.34144704504444234, 0.34144704504444234, 0.34144704504444234, 0.34144704504444234]",0.002,7,1
0,709,"[0.3445548713207245, -1.2262346607497712, 0.3444903532611292, 0.3444639879414062, 0.34447532892227173, 0.3445793688297272]","[0.3412636003789184, -1.229532726415978, 0.3412636003789184, 0.3412636003789184, 0.3412636003789184, 0.3412636003789184]",0.002,7,1
0,710,"[0.34436169266700745, -1.2264171105674286, 0.3443196455584925, 0.3443254667469482, 0.3443661034107208, 0.3443731963634491]","[0.3410779983815011, -1.2297183284133955, 0.3410779983815011, 0.3410779983815011, 0.3410779983815011, 0.3410779983815011]",0.002,7,1
0,711,"[0.34396791458129883, -1.2267716985991974, 0.3439376989947718, 0.3439865547367553, 0.34395837783813477, 0.3440127968788147]","[0.3408902402254919, -1.2299060865694047, 0.3408902402254919, 0.3408902402254919, 0.3408902402254919, 0.3408902402254919]",0.002,7,1
0,712,"[0.34396791458129883, -1.2267716985991974, 0.3439376989947718, 0.3439865547367553, 0.34395837783813477, 0.3440127968788147]","[0.3407003270978228, -1.2300959996970737, 0.3407003270978228, 0.3407003270978228, 0.3407003270978228, 0.3407003270978228]",0.002,7,1
0,713,"[0.343700647354126, -1.2271440786174317, 0.3436039129840296, 0.34360091268505855, 0.3435952961444855, 0.34361907839775085]","[0.3405082601990485, -1.230288066595848, 0.3405082601990485, 0.3405082601990485, 0.3405082601990485, 0.3405082601990485]",0.002,7,1
0,714,"[0.3434911072254181, -1.227284924393036, 0.3434360663043421, 0.3434285360523681, 0.3434504270553589, 0.3434765934944153]","[0.3403140407433391, -1.2304822860515574, 0.3403140407433391, 0.3403140407433391, 0.3403140407433391, 0.3403140407433391]",0.002,7,1
0,715,"[0.3433161973953247, -1.2275233131698151, 0.34326059023012334, 0.3432864385792236, 0.3432546854019165, 0.34330374002456665]","[0.3401176699584723, -1.2306786568364243, 0.3401176699584723, 0.3401176699584723, 0.3401176699584723, 0.3401176699584723]",0.002,7,1
0,716,"[0.3431740403175354, -1.2276907426169892, 0.34310895601381475, 0.34309224664654536, 0.3430575132369995, 0.3430738151073456]","[0.33991914908582554, -1.230877177709071, 0.33991914908582554, 0.33991914908582554, 0.33991914908582554, 0.33991914908582554]",0.002,7,1
0,717,"[0.342976450920105, -1.227903352384903, 0.34289580980409795, 0.34287910043682857, 0.34293320775032043, 0.34287217259407043]","[0.33971847938036837, -1.2310778474145283, 0.33971847938036837, 0.33971847938036837, 0.33971847938036837, 0.33971847938036837]",0.002,7,1
0,718,"[0.34280887246131897, -1.2280872923186799, 0.3426874319659632, 0.3427195984074096, 0.34267017245292664, 0.342729777097702]","[0.33951566211065437, -1.2312806646842422, 0.33951566211065437, 0.33951566211065437, 0.33951566211065437, 0.33951566211065437]",0.002,7,1
0,719,"[0.342576801776886, -1.2282594603351136, 0.34251195589174444, 0.342585487956665, 0.3425159752368927, 0.34251168370246887]","[0.3393106985588131, -1.2314856282360835, 0.3393106985588131, 0.3393106985588131, 0.3393106985588131, 0.3393106985588131]",0.002,7,1
0,720,"[0.3424663841724396, -1.2284178596786042, 0.3423350493060511, 0.3423796135136108, 0.3423369824886322, 0.34238263964653015]","[0.339103590020542, -1.2316927367743546, 0.339103590020542, 0.339103590020542, 0.339103590020542, 0.339103590020542]",0.002,7,1
0,721,"[0.34226277470588684, -1.2285597783378144, 0.3422001043902796, 0.34220461427655025, 0.3421920835971832, 0.34218862652778625]","[0.3388943378050986, -1.231901988989798, 0.3388943378050986, 0.3388943378050986, 0.3388943378050986, 0.3388943378050986]",0.002,7,1
0,722,"[0.34211933612823486, -1.2287844580462952, 0.3420031706439417, 0.34199873983349605, 0.34194982051849365, 0.3419755697250366]","[0.33868294323529147, -1.232113383559605, 0.33868294323529147, 0.33868294323529147, 0.33868294323529147, 0.33868294323529147]",0.002,7,1
0,723,"[0.3419397175312042, -1.2289666396430512, 0.341837231312887, 0.34179381906475825, 0.3418004512786865, 0.34183284640312195]","[0.33846940764747246, -1.232326919147424, 0.33846940764747246, 0.33846940764747246, 0.33846940764747246, 0.33846940764747246]",0.002,7,1
0,724,"[0.341701477766037, -1.2291507583907624, 0.3416693846331995, 0.34168533861126704, 0.3416481614112854, 0.34170228242874146]","[0.33825373239152823, -1.2325425944033683, 0.33825373239152823, 0.33825373239152823, 0.33825373239152823, 0.33825373239152823]",0.002,7,1
0,725,"[0.341574490070343, -1.2292807561210175, 0.34144717851747686, 0.3414793449589233, 0.34146153926849365, 0.3414936661720276]","[0.33803591883087125, -1.2327604079640253, 0.33803591883087125, 0.33803591883087125, 0.33803591883087125, 0.33803591883087125]",0.002,7,1
0,726,"[0.341351717710495, -1.2295381289771576, 0.3413046042071741, 0.34129969655957026, 0.34129413962364197, 0.3412874937057495]","[0.3378159683424319, -1.2329803584524646, 0.3378159683424319, 0.3378159683424319, 0.3378159683424319, 0.3378159683424319]",0.002,7,1
0,727,"[0.34121716022491455, -1.229699508552887, 0.34105235735048467, 0.34116582452740474, 0.34114447236061096, 0.3411194980144501]","[0.3375938823166489, -1.2332024444782477, 0.3375938823166489, 0.3375938823166489, 0.3375938823166489, 0.3375938823166489]",0.002,7,1
0,728,"[0.3410210609436035, -1.229847566490509, 0.3409164587603968, 0.34096376478161616, 0.34091871976852417, 0.3409557044506073]","[0.33736966215746134, -1.2334266646374352, 0.33736966215746134, 0.33736966215746134, 0.33736966215746134, 0.33736966215746134]",0.002,7,1
0,729,"[0.3408581018447876, -1.2300556165030976, 0.3407786528216761, 0.3408086734959106, 0.3407021760940552, 0.34076040983200073]","[0.3371433092822993, -1.2336530175125973, 0.3371433092822993, 0.3371433092822993, 0.3371433092822993, 0.3371433092822993]",0.002,7,1
0,730,"[0.34067410230636597, -1.230203853254654, 0.3406012693988245, 0.3406063753315429, 0.3405466377735138, 0.3406131863594055]","[0.33691482512207505, -1.2338815016728215, 0.33691482512207505, 0.33691482512207505, 0.33691482512207505, 0.33691482512207505]",0.002,7,1
0,731,"[0.34048548340797424, -1.230414555673935, 0.340433422719137, 0.3403903680988769, 0.34038546681404114, 0.3403817117214203]","[0.336684211121174, -1.2341121156737225, 0.336684211121174, 0.336684211121174, 0.336684211121174, 0.336684211121174]",0.002,7,1
0,732,"[0.34036892652511597, -1.2305446130088349, 0.3402608076678675, 0.3402389723011474, 0.34017759561538696, 0.34022265672683716]","[0.33645146873744564, -1.234344858057451, 0.33645146873744564, 0.33645146873744564, 0.33645146873744564, 0.33645146873744564]",0.002,7,1
0,733,"[0.34013524651527405, -1.2307944756797333, 0.34011871019472295, 0.340105338687561, 0.34002241492271423, 0.34002596139907837]","[0.33621659944219406, -1.2345797273527026, 0.33621659944219406, 0.33621659944219406, 0.33621659944219406, 0.33621659944219406]",0.002,7,1
0,734,"[0.3400292992591858, -1.2309409838965912, 0.3399456183062952, 0.3399335581013183, 0.33988794684410095, 0.3398621678352356]","[0.33597960472016897, -1.2348167220747275, 0.33597960472016897, 0.33597960472016897, 0.33597960472016897, 0.33597960472016897]",0.002,7,1
0,735,"[0.3397890329360962, -1.23110847294841, 0.3396547476397913, 0.3396896558948974, 0.33960241079330444, 0.33965298533439636]","[0.3357404860695562, -1.2350558407253405, 0.3357404860695562, 0.3357404860695562, 0.3357404860695562, 0.3357404860695562]",0.002,7,1
0,736,"[0.33965858817100525, -1.2313629549792786, 0.3395574728595179, 0.3395802217670898, 0.3394562900066376, 0.3394562900066376]","[0.33549924500196815, -1.2352970817929285, 0.33549924500196815, 0.33549924500196815, 0.33549924500196815, 0.33549924500196815]",0.002,7,1
0,737,"[0.3394388258457184, -1.2315169733813782, 0.3392856756793421, 0.33940057336773677, 0.33930981159210205, 0.3393138647079468]","[0.3352558830424342, -1.2355404437524624, 0.3352558830424342, 0.3352558830424342, 0.3352558830424342, 0.3352558830424342]",0.002,7,1
0,738,"[0.3393115699291229, -1.231672541504242, 0.3391764799701136, 0.33922473966564937, 0.33912569284439087, 0.3390793800354004]","[0.3350104017293913, -1.2357859250655052, 0.3350104017293913, 0.3350104017293913, 0.3350104017293913, 0.3350104017293913]",0.002,7,1
0,739,"[0.3391081690788269, -1.2318307024291535, 0.3389847914325159, 0.33897869169201655, 0.3388822674751282, 0.3389442563056946]","[0.33476280261467406, -1.2360335241802225, 0.33476280261467406, 0.33476280261467406, 0.33476280261467406, 0.33476280261467406]",0.002,7,1
0,740,"[0.3389328718185425, -1.2320507925799866, 0.3388450781451624, 0.3388405281254272, 0.33874329924583435, 0.33873534202575684]","[0.33451308726350504, -1.2362832395313914, 0.33451308726350504, 0.33451308726350504, 0.33451308726350504, 0.33451308726350504]",0.002,7,1
0,741,"[0.3387414515018463, -1.2322091323188324, 0.3386619726764124, 0.33862726270642085, 0.33856844902038574, 0.33860933780670166]","[0.3342612572544847, -1.2365350695404118, 0.3342612572544847, 0.3342612572544847, 0.3342612572544847, 0.3342612572544847]",0.002,7,1
0,742,"[0.3385157585144043, -1.2324216228774567, 0.33845645586122686, 0.33848051607098384, 0.3383893370628357, 0.3383744955062866]","[0.33400731417958146, -1.2367890126153152, 0.33400731417958146, 0.33400731417958146, 0.33400731417958146, 0.33400731417958146]",0.002,7,1
0,743,"[0.33832424879074097, -1.2326040130904694, 0.33828574815859014, 0.33831266939129634, 0.3381722569465637, 0.33816269040107727]","[0.33375125964412206, -1.2370450671507744, 0.33375125964412206, 0.33375125964412206, 0.33375125964412206, 0.33375125964412206]",0.002,7,1
0,744,"[0.3381434977054596, -1.2327788335135956, 0.33810598054994756, 0.3381022649952392, 0.33800652623176575, 0.33799323439598083]","[0.3334930952667805, -1.237303231528116, 0.3334930952667805, 0.3334930952667805, 0.3334930952667805, 0.3334930952667805]",0.002,7,1
0,745,"[0.3380682170391083, -1.2329958540252228, 0.33789569536318, 0.33790986120190425, 0.3378136456012726, 0.33787620067596436]","[0.3332328226795689, -1.2375635041153277, 0.3332328226795689, 0.3332328226795689, 0.3332328226795689, 0.3332328226795689]",0.002,7,1
0,746,"[0.3377693295478821, -1.2331964534572144, 0.33770782152284795, 0.3377440410801391, 0.3375970125198364, 0.33762988448143005]","[0.3329704435278261, -1.2378258832670705, 0.3329704435278261, 0.3329704435278261, 0.3329704435278261, 0.3329704435278261]",0.002,7,1
0,747,"[0.33763912320137024, -1.233317033653595, 0.337503735219137, 0.3375308948704223, 0.3374386131763458, 0.3374751806259155]","[0.3327059594702084, -1.2380903673246881, 0.3327059594702084, 0.3327059594702084, 0.3327059594702084, 0.3327059594702084]",0.002,7,1
0,748,"[0.33742794394493103, -1.233522282247879, 0.33737069765199834, 0.3374202686497192, 0.33731359243392944, 0.33726903796195984]","[0.3324393721786779, -1.2383569546162185, 0.3324393721786779, 0.3324393721786779, 0.3324393721786779, 0.3324393721786779]",0.002,7,1
0,749,"[0.33724725246429443, -1.2337211233428498, 0.3371623198138636, 0.33722536146130366, 0.33710724115371704, 0.33710986375808716]","[0.3321706833384929, -1.2386256434564036, 0.3321706833384929, 0.3321706833384929, 0.3321706833384929, 0.3321706833384929]",0.002,7,1
0,750,"[0.337034672498703, -1.2339005333236237, 0.33705121675600225, 0.336994929904602, 0.33693990111351013, 0.3369103670120239]","[0.33189989464819664, -1.2388964321467, 0.33189989464819664, 0.33189989464819664, 0.33189989464819664, 0.33189989464819664]",0.002,7,1
0,751,"[0.33681946992874146, -1.2340634328177948, 0.3367980162249964, 0.33680347978558345, 0.3366616666316986, 0.336696594953537]","[0.3316270078196069, -1.2391693189752897, 0.3316270078196069, 0.3316270078196069, 0.3316270078196069, 0.3316270078196069]",0.002,7,1
0,752,"[0.3366650640964508, -1.2342548829368134, 0.3366177717791956, 0.3365993934818725, 0.3364778161048889, 0.33650001883506775]","[0.3313520245778049, -1.2394443022170916, 0.3313520245778049, 0.3313520245778049, 0.3313520245778049, 0.3313520245778049]",0.002,7,1
0,753,"[0.3365021049976349, -1.2344656151584168, 0.3363688627826136, 0.33643607675518794, 0.3363404870033264, 0.33632880449295044]","[0.33107494666112475, -1.2397213801337719, 0.33107494666112475, 0.33107494666112475, 0.33107494666112475, 0.33107494666112475]",0.002,7,1
0,754,"[0.3362659513950348, -1.2347128552249451, 0.3362053076373499, 0.3362441497990112, 0.3360951244831085, 0.3361230790615082]","[0.330795775821142, -1.2400005509737546, 0.330795775821142, 0.330795775821142, 0.330795775821142, 0.330795775821142]",0.002,7,1
0,755,"[0.3360786736011505, -1.2348711353591462, 0.3360374609576624, 0.33606354772534175, 0.3359294533729553, 0.335965633392334]","[0.3305145138226631, -1.2402818129722335, 0.3305145138226631, 0.3305145138226631, 0.3305145138226631, 0.3305145138226631]",0.002,7,1
0,756,"[0.3358787000179291, -1.2350582045367737, 0.33580333391298467, 0.33586303770031734, 0.33578336238861084, 0.3357398808002472]","[0.3302311624437137, -1.2405651643511828, 0.3302311624437137, 0.3302311624437137, 0.3302311624437137, 0.3302311624437137]",0.002,7,1
0,757,"[0.33572784066200256, -1.2352376741221924, 0.3356440703021448, 0.3356936412998657, 0.3356010913848877, 0.3355688154697418]","[0.329945723475528, -1.2408506033193687, 0.329945723475528, 0.329945723475528, 0.329945723475528, 0.329945723475528]",0.002,7,1
0,758,"[0.3354915976524353, -1.2354436677745362, 0.33544952074159795, 0.33551208555187984, 0.33537808060646057, 0.3353792130947113]","[0.3296581987225367, -1.24113812807236, 0.3296581987225367, 0.3296581987225367, 0.3296581987225367, 0.3296581987225367]",0.002,7,1
0,759,"[0.33527901768684387, -1.2356276971152802, 0.33528119722475225, 0.3353031116672973, 0.3351690173149109, 0.33514195680618286]","[0.3293685900023563, -1.2414277367925401, 0.3293685900023563, 0.3293685900023563, 0.3293685900023563, 0.3293685900023563]",0.002,7,1
0,760,"[0.3351295292377472, -1.2357890468886872, 0.33505326906313115, 0.33511964857067866, 0.33501672744750977, 0.3349285423755646]","[0.3290768991457772, -1.2417194276491195, 0.3290768991457772, 0.3290768991457772, 0.3290768991457772, 0.3290768991457772]",0.002,7,1
0,761,"[0.33491694927215576, -1.2359638673118134, 0.33484393755068, 0.33491913854565425, 0.3347669541835785, 0.33481156826019287]","[0.32878312799675236, -1.2420131987981442, 0.32878312799675236, 0.32878312799675236, 0.32878312799675236, 0.32878312799675236]",0.002,7,1
0,762,"[0.33470869064331055, -1.236234889631607, 0.33466083208193, 0.3347223240086059, 0.3346266448497772, 0.334612101316452]","[0.32848727841238523, -1.2423090483825114, 0.32848727841238523, 0.32848727841238523, 0.32848727841238523, 0.32848727841238523]",0.002,7,1
0,763,"[0.33455201983451843, -1.2364338797381897, 0.33448535600771123, 0.3344980913349609, 0.33436980843544006, 0.33437007665634155]","[0.32818935226291857, -1.242606974531978, 0.32818935226291857, 0.32818935226291857, 0.32818935226291857, 0.32818935226291857]",0.002,7,1
0,764,"[0.33432286977767944, -1.2366418999484559, 0.3342226187335413, 0.33434490739788814, 0.3342397212982178, 0.33421072363853455]","[0.3278893514317222, -1.2429069753631743, 0.3278893514317222, 0.3278893514317222, 0.3278893514317222, 0.3278893514317222]",0.002,7,1
0,765,"[0.33432286977767944, -1.2366418999484559, 0.3342226187335413, 0.33434490739788814, 0.3342397212982178, 0.33421072363853455]","[0.32758727781528135, -1.2432090489796153, 0.32758727781528135, 0.32758727781528135, 0.32758727781528135, 0.32758727781528135]",0.002,7,1
0,766,"[0.3339354693889618, -1.2369733613780518, 0.33390933672060186, 0.33392755567517085, 0.3338375985622406, 0.3337644338607788]","[0.3272831333231846, -1.243513193471712, 0.3272831333231846, 0.3272831333231846, 0.3272831333231846, 0.3272831333231846]",0.002,7,1
0,767,"[0.3336747884750366, -1.237202213411667, 0.33371001878847295, 0.333735390300415, 0.3336600065231323, 0.3335512578487396]","[0.3269769198781115, -1.243819406916785, 0.3269769198781115, 0.3269769198781115, 0.3269769198781115, 0.3269769198781115]",0.002,7,1
0,768,"[0.3335421085357666, -1.2373938721469422, 0.3335483709918421, 0.33353929101910396, 0.33341917395591736, 0.33338892459869385]","[0.326668639415821, -1.2441276873790756, 0.326668639415821, 0.326668639415821, 0.326668639415821, 0.326668639415821]",0.002,7,1
0,769,"[0.3332725167274475, -1.2375926834395905, 0.3332732359515589, 0.3333142238804321, 0.33322054147720337, 0.3331543803215027]","[0.3263582938851389, -1.2444380329097577, 0.3263582938851389, 0.3263582938851389, 0.3263582938851389, 0.3263582938851389]",0.002,7,1
0,770,"[0.3330555260181427, -1.2377887827209015, 0.3330772558795374, 0.3331093031116943, 0.33301717042922974, 0.33295461535453796]","[0.32604588524794514, -1.2447504415469515, 0.32604588524794514, 0.32604588524794514, 0.32604588524794514, 0.32604588524794514]",0.002,7,1
0,771,"[0.33285364508628845, -1.2380415064147492, 0.3328941504107874, 0.33291058122601314, 0.3328501880168915, 0.33275920152664185]","[0.3257314154791624, -1.2450649113157342, 0.3257314154791624, 0.3257314154791624, 0.3257314154791624, 0.3257314154791624]",0.002,7,1
0,772,"[0.33263376355171204, -1.2382240456393738, 0.3326075712787073, 0.33267025529827876, 0.33262285590171814, 0.3325054943561554]","[0.3254148865667425, -1.245381440228154, 0.3254148865667425, 0.3254148865667425, 0.3254148865667425, 0.3254148865667425]",0.002,7,1
0,773,"[0.33244234323501587, -1.238415227537491, 0.33241540590395147, 0.3324637848087768, 0.33243295550346375, 0.332358181476593]","[0.32509630051165467, -1.2457000262832418, 0.32509630051165467, 0.32509630051165467, 0.32509630051165467, 0.32509630051165467]",0.002,7,1
0,774,"[0.3321699798107147, -1.2386262279799958, 0.3322837988482874, 0.3322174984165649, 0.3321997821331024, 0.33208009600639343]","[0.3247756593278723, -1.2460206674670242, 0.3247756593278723, 0.3247756593278723, 0.3247756593278723, 0.3247756593278723]",0.002,7,1
0,775,"[0.3319496512413025, -1.2388760310462494, 0.33204681078066045, 0.33205561220135493, 0.3319172263145447, 0.3319210708141327]","[0.32445296504236065, -1.246343361752536, 0.32445296504236065, 0.32445296504236065, 0.32445296504236065, 0.32445296504236065]",0.002,7,1
0,776,"[0.33178088068962097, -1.2390283209136506, 0.33186179796327764, 0.331806941623352, 0.33173662424087524, 0.3317636251449585]","[0.32412821969506395, -1.2466681070998327, 0.32412821969506395, 0.32412821969506395, 0.32412821969506395, 0.32412821969506395]",0.002,7,1
0,777,"[0.33157750964164734, -1.2393351954272767, 0.33163577715028936, 0.33162395536389155, 0.33157840371131897, 0.3314765691757202]","[0.3238014253388922, -1.2469949014560044, 0.3238014253388922, 0.3238014253388922, 0.3238014253388922, 0.3238014253388922]",0.002,7,1
0,778,"[0.33138155937194824, -1.2394561630538483, 0.33134776750673467, 0.33144836008038325, 0.3313136398792267, 0.331293523311615]","[0.3234725840397085, -1.247323742755188, 0.3234725840397085, 0.3234725840397085, 0.3234725840397085, 0.3234725840397085]",0.002,7,1
0,779,"[0.33117052912712097, -1.2397209268859406, 0.33116370836366826, 0.33115891992535396, 0.33114349842071533, 0.3310345411300659]","[0.3231416978763161, -1.2476546289185806, 0.3231416978763161, 0.3231416978763161, 0.3231416978763161, 0.3231416978763161]",0.002,7,1
0,780,"[0.3309268057346344, -1.2399198871902009, 0.33091575304140264, 0.3309168058582763, 0.33087435364723206, 0.3308486342430115]","[0.3228087689404447, -1.247987557854452, 0.3228087689404447, 0.3228087689404447, 0.3228087689404447, 0.3228087689404447]",0.002,7,1
0,781,"[0.33069655299186707, -1.2401517790606995, 0.3307297865497034, 0.3307344156452636, 0.33078959584236145, 0.330618679523468]","[0.32247379933673787, -1.2483225274581586, 0.32247379933673787, 0.32247379933673787, 0.32247379933673787, 0.32247379933673787]",0.002,7,1
0,782,"[0.33047935366630554, -1.2403791707805176, 0.33050662675966436, 0.3305554825016479, 0.33050402998924255, 0.3303542137145996]","[0.3221367911827393, -1.2486595356121573, 0.3221367911827393, 0.3221367911827393, 0.3221367911827393, 0.3221367911827393]",0.002,7,1
0,783,"[0.3302536606788635, -1.240565912132599, 0.3302395979510706, 0.33026592313732905, 0.3302376866340637, 0.3301995098590851]","[0.3217977466088798, -1.2489985801860168, 0.3217977466088798, 0.3217977466088798, 0.3217977466088798, 0.3217977466088798]",0.002,7,1
0,784,"[0.3300319314002991, -1.2407975059798737, 0.3300984541522425, 0.3300172525593261, 0.3300691545009613, 0.32996198534965515]","[0.32145666775846327, -1.2493396590364334, 0.32145666775846327, 0.32145666775846327, 0.32145666775846327, 0.32145666775846327]",0.002,7,1
0,785,"[0.3298063576221466, -1.2410443884185334, 0.3297956625567835, 0.3297775226780395, 0.32977157831192017, 0.32971709966659546]","[0.32111355678765385, -1.2496827700072428, 0.32111355678765385, 0.32111355678765385, 0.32111355678765385, 0.32111355678765385]",0.002,7,1
0,786,"[0.32950538396835327, -1.2412386995605011, 0.329597298298971, 0.32964758455242915, 0.3295234739780426, 0.32950541377067566]","[0.32076841586546173, -1.2500279109294348, 0.32076841586546173, 0.32076841586546173, 0.32076841586546173, 0.32076841586546173]",0.002,7,1
0,787,"[0.3292948603630066, -1.241517261867859, 0.3293388525592249, 0.3293159443088989, 0.3293413817882538, 0.32923194766044617]","[0.32042124717372966, -1.250375079621167, 0.32042124717372966, 0.32042124717372966, 0.32042124717372966, 0.32042124717372966]",0.002,7,1
0,788,"[0.32909634709358215, -1.241705284719803, 0.32911950746645147, 0.3290843206593017, 0.3291085362434387, 0.32900336384773254]","[0.32007205290711915, -1.2507242738877773, 0.32007205290711915, 0.32007205290711915, 0.32007205290711915, 0.32007205290711915]",0.002,7,1
0,789,"[0.3287990093231201, -1.2419343155673523, 0.3289125601397913, 0.328840895290039, 0.32885128259658813, 0.3288099765777588]","[0.3197208352730966, -1.2510754915217999, 0.3197208352730966, 0.3197208352730966, 0.3197208352730966, 0.3197208352730966]",0.002,7,1
0,790,"[0.3285525441169739, -1.2421553593925019, 0.3286474386798304, 0.32860712587322993, 0.32863306999206543, 0.32853204011917114]","[0.3193675964919193, -1.2514287303029772, 0.3193675964919193, 0.3193675964919193, 0.3193675964919193, 0.3193675964919193]",0.002,7,1
0,791,"[0.32837218046188354, -1.2424429518035431, 0.32837421098818, 0.3284047084995727, 0.3283897340297699, 0.32832029461860657]","[0.31901233879662155, -1.251783987998275, 0.31901233879662155, 0.31901233879662155, 0.31901233879662155, 0.31901233879662155]",0.002,7,1
0,792,"[0.32837218046188354, -1.2424429518035431, 0.32837421098818, 0.3284047084995727, 0.3283897340297699, 0.32832029461860657]","[0.3186550644330001, -1.2521412623618964, 0.3186550644330001, 0.3186550644330001, 0.3186550644330001, 0.3186550644330001]",0.002,7,1
