arm_idx,step,actual_q,actual_qd,target_q,expected_q,applied_torque,loop_time,robot_mode,safety_mode
0,2986,"[-0.32169944444765264, -1.892365118066305, -0.32159170508384705, -0.32170291364703374, -0.32157928148378545, -0.32160693803896123]","[0.11880779266357422, 0.1198916956782341, 0.12037518620491028, 0.11973828822374344, 0.1174592524766922, 0.1163846105337143]","[-0.3128451218923469, -1.8836414486872435, -0.3128451218923469, -0.3128451218923469, -0.3128451218923469, -0.3128451218923469]","[-0.3128451218923469, -1.8836414486872435, -0.3128451218923469, -0.3128451218923469, -0.3128451218923469, -0.3128451218923469]","[0.3731761892270352, 24.481706862774466, 10.78330034657498, -1.1056481510487435, 0.34369951554316824, 0.05222573335763111]",0.002,7,1
0,2987,"[-0.32143956819643194, -1.8920914135374964, -0.32141366600990295, -0.32141609609637456, -0.32135135332216436, -0.3213127295123499]","[0.11939679831266403, 0.11842367798089981, 0.11830402910709381, 0.1228773444890976, 0.11980163305997849, 0.11800765991210938]","[-0.3125851793917434, -1.88338150618664, -0.3125851793917434, -0.3125851793917434, -0.3125851793917434, -0.3125851793917434]","[-0.3125851793917434, -1.88338150618664, -0.3125851793917434, -0.3125851793917434, -0.3125851793917434, -0.3125851793917434]","[0.3722200435235439, 24.463791067083548, 10.774303949388464, -1.1066299587074464, 0.34401934609341683, 0.052188213981511744]",0.002,7,1
0,2988,"[-0.3211453596698206, -1.8918982944884242, -0.32117435336112976, -0.3212190431407471, -0.321115795766012, -0.3210848013507288]","[0.11852016299962997, 0.12241479009389877, 0.11959654092788696, 0.1235588863492012, 0.11833760142326355, 0.11680367588996887]","[-0.3123243588858406, -1.8831206856807372, -0.3123243588858406, -0.3123243588858406, -0.3123243588858406, -0.3123243588858406]","[-0.3123243588858406, -1.8831206856807372, -0.3123243588858406, -0.3123243588858406, -0.3123243588858406, -0.3123243588858406]","[0.37125540855184636, 24.444452387619073, 10.766026060341773, -1.107587844688369, 0.3443305794564346, 0.05215054778176602]",0.002,7,1
0,2989,"[-0.32090932527651006, -1.8916369877257289, -0.320978045463562, -0.3209877771190186, -0.32086354890932256, -0.3207948843585413]","[0.12192691117525101, 0.11825055629014969, 0.12064878642559052, 0.12378767132759094, 0.11915695667266846, 0.11752145737409592]","[-0.3120626611072444, -1.882858987902141, -0.3120626611072444, -0.3120626611072444, -0.3120626611072444, -0.3120626611072444]","[-0.3120626611072444, -1.882858987902141, -0.3120626611072444, -0.3120626611072444, -0.3120626611072444, -0.3120626611072444]","[0.3703202476485192, 24.428733221049995, 10.758197959336725, -1.1083863452829903, 0.34459368746034286, 0.05211277404196434]",0.002,7,1
0,2990,"[-0.32072621980776006, -1.8914295635619105, -0.3206830620765686, -0.32075996816668706, -0.3206289450274866, -0.32057124773134404]","[0.1172708198428154, 0.121394582092762, 0.11991118639707565, 0.12386585772037506, 0.11962500959634781, 0.12011786550283432]","[-0.31180008679102506, -1.8825964135859217, -0.31180008679102506, -0.31180008679102506, -0.31180008679102506, -0.31180008679102506]","[-0.31180008679102506, -1.8825964135859217, -0.31180008679102506, -0.31180008679102506, -0.31180008679102506, -0.31180008679102506]","[0.36935529816062984, 24.40987170625503, 10.749911480761803, -1.1092609062684335, 0.34488450862297915, 0.052074873406683805]",0.002,7,1
0,2991,"[-0.3203943411456507, -1.891151567498678, -0.32051366567611694, -0.32050760210070806, -0.32036000887026006, -0.32041770616640264]","[0.12102453410625458, 0.12065138667821884, 0.12082622945308685, 0.12639842927455902, 0.12212255597114563, 0.11864501982927322]","[-0.31153663667471476, -1.8823329634696113, -0.31153663667471476, -0.31153663667471476, -0.31153663667471476, -0.31153663667471476]","[-0.31153663667471476, -1.8823329634696113, -0.31153663667471476, -0.31153663667471476, -0.31153663667471476, -0.31153663667471476]","[0.36839639961833753, 24.39239922440222, 10.740897229451235, -1.1102018462846137, 0.34519160677085164, 0.05203679067219257]",0.002,7,1
0,2992,"[-0.3201707045184534, -1.8909088573851527, -0.320182740688324, -0.32022519529376225, -0.32011109987367803, -0.32009870210756475]","[0.1218486949801445, 0.12109827995300293, 0.12416429817676544, 0.12272372841835022, 0.11976528912782669, 0.11887373775243759]","[-0.3112723114983057, -1.8820686382932021, -0.3112723114983057, -0.3112723114983057, -0.3112723114983057, -0.3112723114983057]","[-0.3112723114983057, -1.8820686382932021, -0.3112723114983057, -0.3112723114983057, -0.3112723114983057, -0.3112723114983057]","[0.36742544010488154, 24.37300762797348, 10.732742522612918, -1.1110838556799383, 0.3454884481231018, 0.05199862994834499]",0.002,7,1
0,2993,"[-0.3199651877032679, -1.8907166920103968, -0.3199479579925537, -0.3200393480113526, -0.3199251333819788, -0.3199089209185999]","[0.12279477715492249, 0.12033339589834213, 0.12146525830030441, 0.12561286985874176, 0.123212531208992, 0.12063205242156982]","[-0.3110071120042481, -1.8818034387991447, -0.3110071120042481, -0.3110071120042481, -0.3110071120042481, -0.3110071120042481]","[-0.3110071120042481, -1.8818034387991447, -0.3110071120042481, -0.3110071120042481, -0.3110071120042481, -0.3110071120042481]","[0.36643613937766484, 24.352904134189952, 10.72249082940328, -1.1121957689957143, 0.3458521372330836, 0.05196026014670146]",0.002,7,1
0,2994,"[-0.31968719164003545, -1.8903833828368128, -0.3197880983352661, -0.31976159036669927, -0.3196681181537073, -0.31958514848818]","[0.12334071844816208, 0.12104637175798416, 0.1228216364979744, 0.12461630254983902, 0.12227266281843185, 0.12120027840137482]","[-0.31074103893744776, -1.8815373657323442, -0.31074103893744776, -0.31074103893744776, -0.31074103893744776, -0.31074103893744776]","[-0.31074103893744776, -1.8815373657323442, -0.31074103893744776, -0.31074103893744776, -0.31074103893744776, -0.31074103893744776]","[0.36549482928968957, 24.337272499719692, 10.714723739642062, -1.1129907221404816, 0.34610154227306134, 0.05192168811383782]",0.002,7,1
0,2995,"[-0.3194850126849573, -1.8901850185790003, -0.3195321261882782, -0.3194834750941773, -0.3193872610675257, -0.31939536729921514]","[0.12282641232013702, 0.12064710259437561, 0.12361866235733032, 0.12529852986335754, 0.12356753647327423, 0.12090322375297546]","[-0.31047409304526447, -1.881270419840161, -0.31047409304526447, -0.31047409304526447, -0.31047409304526447, -0.31047409304526447]","[-0.31047409304526447, -1.881270419840161, -0.31047409304526447, -0.31047409304526447, -0.31047409304526447, -0.31047409304526447]","[0.3644915774579208, 24.314897208637273, 10.705768872319965, -1.1139768242916932, 0.34642774140130883, 0.05188306327362169]",0.002,7,1
0,2996,"[-0.3192537466632288, -1.8899404011168421, -0.3192295730113983, -0.3192477983287354, -0.3191483656512659, -0.3191431204425257]","[0.12284953147172928, 0.12063565850257874, 0.12370432168245316, 0.12605978548526764, 0.12323618680238724, 0.12346214801073074]","[-0.31020627507750953, -1.8810026018724062, -0.31020627507750953, -0.31020627507750953, -0.31020627507750953, -0.31020627507750953]","[-0.31020627507750953, -1.8810026018724062, -0.31020627507750953, -0.31020627507750953, -0.31020627507750953, -0.31020627507750953]","[0.36353929037390637, 24.298469657919235, 10.697456830219528, -1.1148995777546566, 0.3467393584483387, 0.05184434381814058]",0.002,7,1
0,2997,"[-0.31894237199892217, -1.889656206170553, -0.31905582547187805, -0.31900985658679204, -0.31896764436830694, -0.3188989798175257]","[0.122881218791008, 0.1209324300289154, 0.12349279969930649, 0.12593665719032288, 0.12319060415029526, 0.12067625671625137]","[-0.3099375857864438, -1.8807339125813405, -0.3099375857864438, -0.3099375857864438, -0.3099375857864438, -0.3099375857864438]","[-0.3099375857864438, -1.8807339125813405, -0.3099375857864438, -0.3099375857864438, -0.3099375857864438, -0.3099375857864438]","[0.3625498938529513, 24.278756678991293, 10.687678487356095, -1.1159094267087915, 0.3470682743274581, 0.05180539961003992]",0.002,7,1
0,2998,"[-0.3187521139727991, -1.8893939457335414, -0.31881821155548096, -0.3187411588481446, -0.3186896483050745, -0.318613354359762]","[0.1255938708782196, 0.12475461512804031, 0.12393217533826828, 0.12541213631629944, 0.12423384934663773, 0.12223296612501144]","[-0.30966802592677556, -1.8804643527216722, -0.30966802592677556, -0.30966802592677556, -0.30966802592677556, -0.30966802592677556]","[-0.30966802592677556, -1.8804643527216722, -0.30966802592677556, -0.30966802592677556, -0.30966802592677556, -0.30966802592677556]","[0.3615664418251801, 24.258889631408206, 10.679307226954071, -1.1168221377007317, 0.34735279244303185, 0.05176623005980263]",0.002,7,1
0,2999,"[-0.3185027281390589, -1.8892117939391078, -0.3184823989868164, -0.3185407680324097, -0.3184164206134241, -0.3184102217303675]","[0.12440600246191025, 0.12030389904975891, 0.12475883960723877, 0.1284753382205963, 0.12311697751283646, 0.12254248559474945]","[-0.3093975962556584, -1.8801939230505549, -0.3093975962556584, -0.3093975962556584, -0.3093975962556584, -0.3093975962556584]","[-0.3093975962556584, -1.8801939230505549, -0.3093975962556584, -0.3093975962556584, -0.3093975962556584, -0.3093975962556584]","[0.3605793981995396, 24.239200480538084, 10.670253210892643, -1.1177942619093801, 0.3476789289452418, 0.051727069667942285]",0.002,7,1
0,3000,"[-0.31828385988344365, -1.8889557323851527, -0.318223237991333, -0.31826825559649663, -0.31816131273378545, -0.31817466417421514]","[0.12595126032829285, 0.1249517872929573, 0.12455157190561295, 0.12509068846702576, 0.12311316281557083, 0.12320505082607269]","[-0.309126297532689, -1.8799226243275855, -0.309126297532689, -0.309126297532689, -0.309126297532689, -0.309126297532689]","[-0.309126297532689, -1.8799226243275855, -0.309126297532689, -0.309126297532689, -0.309126297532689, -0.309126297532689]","[0.3596123293952168, 24.222470155472276, 10.661005338103271, -1.1186966343320155, 0.34798192089780705, 0.05168776780878756]",0.002,7,1
0,3001,"[-0.31802684465517217, -1.888632436791891, -0.31800776720046997, -0.31800861776385503, -0.3179286162005823, -0.3178523222552698]","[0.1259063482284546, 0.12332537770271301, 0.12660233676433563, 0.12746721506118774, 0.12395773082971573, 0.12382277101278305]","[-0.30885413051990523, -1.8796504573148018, -0.30885413051990523, -0.30885413051990523, -0.30885413051990523, -0.30885413051990523]","[-0.30885413051990523, -1.8796504573148018, -0.30885413051990523, -0.30885413051990523, -0.30885413051990523, -0.30885413051990523]","[0.358621280736015, 24.202745990815576, 10.651677497962975, -1.1197050066719958, 0.34831362415134937, 0.05164827887513307]",0.002,7,1
0,3002,"[-0.31781036058534795, -1.888475080529684, -0.31778621673583984, -0.3178175252727051, -0.3176530043231409, -0.3176458517657679]","[0.12684392929077148, 0.12354204803705215, 0.12423703074455261, 0.12828102707862854, 0.12353797256946564, 0.12315348535776138]","[-0.30858109598178374, -1.8793774227766802, -0.30858109598178374, -0.30858109598178374, -0.30858109598178374, -0.30858109598178374]","[-0.30858109598178374, -1.8793774227766802, -0.30858109598178374, -0.30858109598178374, -0.30858109598178374, -0.30858109598178374]","[0.3576026600456462, 24.17999216880625, 10.641967700318908, -1.1207364229809613, 0.34864723718225316, 0.051608607056360424]",0.002,7,1
0,3003,"[-0.3175419012652796, -1.8881727657713832, -0.31751349568367004, -0.31752975404772954, -0.31742984453310186, -0.31738120714296514]","[0.1266489326953888, 0.1241961270570755, 0.12658609449863434, 0.12883388996124268, 0.1240730881690979, 0.12310602515935898]","[-0.3083071946852379, -1.8791035214801344, -0.3083071946852379, -0.3083071946852379, -0.3083071946852379, -0.3083071946852379]","[-0.3083071946852379, -1.8791035214801344, -0.3083071946852379, -0.3083071946852379, -0.3083071946852379, -0.3083071946852379]","[0.35666966873657774, 24.166487017531292, 10.634976481363276, -1.1214287689129683, 0.34888451008689386, 0.05156890834760249]",0.002,7,1
0,3004,"[-0.31727296510805303, -1.8879205189146937, -0.3172321021556854, -0.3172590297511597, -0.31716901460756475, -0.31717092195619756]","[0.12744708359241486, 0.12455788999795914, 0.1265287697315216, 0.12807974219322205, 0.12600038945674896, 0.12619489431381226]","[-0.30803242739961567, -1.8788287541945121, -0.30803242739961567, -0.30803242739961567, -0.30803242739961567, -0.30803242739961567]","[-0.30803242739961567, -1.8788287541945121, -0.30803242739961567, -0.30803242739961567, -0.30803242739961567, -0.30803242739961567]","[0.35564742890548556, 24.14391053033774, 10.624624678977977, -1.1225546728532048, 0.3492450486038804, 0.051528922818065384]",0.002,7,1
0,3005,"[-0.31706124940981084, -1.8876735172667445, -0.3170436918735504, -0.3169921201518555, -0.31692630449403936, -0.3168595472918909]","[0.1301930546760559, 0.12726940214633942, 0.12710252404212952, 0.12854216992855072, 0.12577174603939056, 0.12403901666402817]","[-0.30775679489669777, -1.8785531216915943, -0.30775679489669777, -0.30775679489669777, -0.30775679489669777, -0.30775679489669777]","[-0.30775679489669777, -1.8785531216915943, -0.30775679489669777, -0.30775679489669777, -0.30775679489669777, -0.30775679489669777]","[0.35464864507799676, 24.124014864903593, 10.614984823878928, -1.1235816257684046, 0.34958337725916433, 0.051488869650818704]",0.002,7,1
0,3006,"[-0.3167970816241663, -1.887475153008932, -0.31680434942245483, -0.3167434495738526, -0.3166692892657679, -0.3166406790362757]","[0.1264953464269638, 0.12231716513633728, 0.12667226791381836, 0.1294715702533722, 0.12644745409488678, 0.12574832141399384]","[-0.3074802979506947, -1.8782766247455913, -0.3074802979506947, -0.3074802979506947, -0.3074802979506947, -0.3074802979506947]","[-0.3074802979506947, -1.8782766247455913, -0.3074802979506947, -0.3074802979506947, -0.3074802979506947, -0.3074802979506947]","[0.3536715158143826, 24.105909556153588, 10.606931903802408, -1.1244734729261194, 0.34987487425725217, 0.051448661909702535]",0.002,7,1
0,3007,"[-0.31659442583193, -1.8871809444823207, -0.316498726606369, -0.31645484388385015, -0.31638890901674444, -0.316322151814596]","[0.13169196248054504, 0.12981568276882172, 0.13153038918972015, 0.12799875438213348, 0.12748466432094574, 0.12679752707481384]","[-0.3072029373382453, -1.8779992641331418, -0.3072029373382453, -0.3072029373382453, -0.3072029373382453, -0.3072029373382453]","[-0.3072029373382453, -1.8779992641331418, -0.3072029373382453, -0.3072029373382453, -0.3072029373382453, -0.3072029373382453]","[0.35270749869850915, 24.089712789975987, 10.598874227772614, -1.125336402399586, 0.35016050988604386, 0.0514083385402052]",0.002,7,1
0,3008,"[-0.31634217897524053, -1.8868805370726527, -0.3162814974784851, -0.3162030738643189, -0.31613427797426397, -0.3161376158343714]","[0.1264398992061615, 0.1261669546365738, 0.12897782027721405, 0.12951432168483734, 0.1278248131275177, 0.1269211620092392]","[-0.3069247138384144, -1.877721040633311, -0.3069247138384144, -0.3069247138384144, -0.3069247138384144, -0.3069247138384144]","[-0.3069247138384144, -1.877721040633311, -0.3069247138384144, -0.3069247138384144, -0.3069247138384144, -0.3069247138384144]","[0.35167794383746176, 24.067049172476434, 10.588125789018061, -1.1264703763941009, 0.3505366962489758, 0.05136787543154911]",0.002,7,1
0,3009,"[-0.3160899321185511, -1.8865982494749964, -0.31598100066185, -0.31597919881854253, -0.3158662954913538, -0.31590015092958623]","[0.13047929108142853, 0.1278168261051178, 0.1336197853088379, 0.129218190908432, 0.129102423787117, 0.12733082473278046]","[-0.30664562823269037, -1.877441955027587, -0.30664562823269037, -0.30664562823269037, -0.30664562823269037, -0.30664562823269037]","[-0.30664562823269037, -1.877441955027587, -0.30664562823269037, -0.30664562823269037, -0.30664562823269037, -0.30664562823269037]","[0.3506630011989464, 24.045511316983156, 10.5787488775392, -1.1274479064487988, 0.35085763891861665, 0.051327247872033924]",0.002,7,1
0,3010,"[-0.31576234499086553, -1.886425634423727, -0.31574150919914246, -0.31569405019793706, -0.31562978426088506, -0.3155863920794886]","[0.12917132675647736, 0.12719318270683289, 0.131631538271904, 0.12889358401298523, 0.1276153177022934, 0.1274503916501999]","[-0.3063656813049832, -1.8771620080998797, -0.3063656813049832, -0.3063656813049832, -0.3063656813049832, -0.3063656813049832]","[-0.3063656813049832, -1.8771620080998797, -0.3063656813049832, -0.3063656813049832, -0.3063656813049832, -0.3063656813049832]","[0.3496385686980389, 24.023670737443197, 10.56835689736221, -1.128470311202182, 0.3511957362673168, 0.0512864937576176]",0.002,7,1
0,3011,"[-0.31552392641176397, -1.8860827885069789, -0.3155016601085663, -0.3154224914363404, -0.3153341452227991, -0.31536752382387334]","[0.13054898381233215, 0.12831498682498932, 0.132225900888443, 0.12987945973873138, 0.12820839881896973, 0.12808388471603394]","[-0.3060848738416222, -1.8768812006365188, -0.3060848738416222, -0.3060848738416222, -0.3060848738416222, -0.3060848738416222]","[-0.3060848738416222, -1.8768812006365188, -0.3060848738416222, -0.3060848738416222, -0.3060848738416222, -0.3060848738416222]","[0.3486829047589356, 24.008813607506283, 10.560636239595146, -1.1293570489567613, 0.35148319984047754, 0.051245563522460576]",0.002,7,1
0,3012,"[-0.31523400941957647, -1.88588347057485, -0.3152403235435486, -0.315132812862732, -0.31512433687318975, -0.3150900045977991]","[0.1298455148935318, 0.1290552169084549, 0.1328042894601822, 0.1313273161649704, 0.1293296217918396, 0.1272314339876175]","[-0.3058032066313538, -1.8765995334262504, -0.3058032066313538, -0.3058032066313538, -0.3058032066313538, -0.3058032066313538]","[-0.3058032066313538, -1.8765995334262504, -0.3058032066313538, -0.3058032066313538, -0.3058032066313538, -0.3058032066313538]","[0.34763811139734213, 23.984511725312316, 10.55017454132645, -1.1304329704858618, 0.35184442594360066, 0.051204562872580996]",0.002,7,1
0,3013,"[-0.31506187120546514, -1.8855816326537074, -0.3149600028991699, -0.3148868840983887, -0.3148139158831995, -0.31480676332582647]","[0.13205085694789886, 0.12795312702655792, 0.13293060660362244, 0.13159719109535217, 0.1289503127336502, 0.12846356630325317]","[-0.30552068046533926, -1.8763170072602358, -0.30552068046533926, -0.30552068046533926, -0.30552068046533926, -0.30552068046533926]","[-0.30552068046533926, -1.8763170072602358, -0.30552068046533926, -0.30552068046533926, -0.30552068046533926, -0.30552068046533926]","[0.34666161650603056, 23.96777982749229, 10.541635617023509, -1.1314041775468175, 0.35215177693877553, 0.05116329368538748]",0.002,7,1
0,3014,"[-0.3147833983050745, -1.8853384457030238, -0.31468766927719116, -0.3146965068629761, -0.31451255479921514, -0.3145244757281702]","[0.13033969700336456, 0.13071249425411224, 0.13389401137828827, 0.13045595586299896, 0.12913084030151367, 0.12896378338336945]","[-0.30523729613715267, -1.8760336229320491, -0.30523729613715267, -0.30523729613715267, -0.30523729613715267, -0.30523729613715267]","[-0.30523729613715267, -1.8760336229320491, -0.30523729613715267, -0.30523729613715267, -0.30523729613715267, -0.30523729613715267]","[0.34562725239141967, 23.945134362557983, 10.531219496116272, -1.1324357420291251, 0.352502305030937, 0.051122037962069905]",0.002,7,1
0,3015,"[-0.314491097127096, -1.8850909672179164, -0.3144194483757019, -0.3144158881953736, -0.31429988542665654, -0.3143389860736292]","[0.13249225914478302, 0.12717773020267487, 0.13456974923610687, 0.13288888335227966, 0.12885917723178864, 0.1286943107843399]","[-0.3049530544427784, -1.875749381237675, -0.3049530544427784, -0.3049530544427784, -0.3049530544427784, -0.3049530544427784]","[-0.3049530544427784, -1.875749381237675, -0.3049530544427784, -0.3049530544427784, -0.3049530544427784, -0.3049530544427784]","[0.3446231919797459, 23.92595861849553, 10.521963294395155, -1.1333001267647347, 0.3527980551402737, 0.051080645610509165]",0.002,7,1
0,3016,"[-0.3142150084124964, -1.8847977123656214, -0.31419092416763306, -0.31418462217364507, -0.31397706667055303, -0.31407052675356084]","[0.13329167664051056, 0.1321859210729599, 0.13260172307491302, 0.1329922378063202, 0.12985803186893463, 0.12941817939281464]","[-0.3046679561806092, -1.8754642829755057, -0.3046679561806092, -0.3046679561806092, -0.3046679561806092, -0.3046679561806092]","[-0.3046679561806092, -1.8754642829755057, -0.3046679561806092, -0.3046679561806092, -0.3046679561806092, -0.3046679561806092]","[0.3436172336962471, 23.906425388307127, 10.51252653410777, -1.1343314636552377, 0.35312466997747355, 0.05103894682363726]",0.002,7,1
0,3017,"[-0.31395036378969365, -1.884496351281637, -0.3138897716999054, -0.31385477006945806, -0.3137252966510218, -0.31379396120180303]","[0.1335529237985611, 0.12923258543014526, 0.1338040977716446, 0.13293986022472382, 0.1300632804632187, 0.12933297455310822]","[-0.3043820021514436, -1.8751783289463402, -0.3043820021514436, -0.3043820021514436, -0.3043820021514436, -0.3043820021514436]","[-0.3043820021514436, -1.8751783289463402, -0.3043820021514436, -0.3043820021514436, -0.3043820021514436, -0.3043820021514436]","[0.34259495272273977, 23.88510606584456, 10.50310558263396, -1.135251434597813, 0.35344269904467773, 0.050997297791714004]",0.002,7,1
0,3018,"[-0.3137434164630335, -1.8842650852599085, -0.31359776854515076, -0.31356151521716313, -0.3135321776019495, -0.3135579268084925]","[0.1327526569366455, 0.13055936992168427, 0.13630130887031555, 0.13340353965759277, 0.12925943732261658, 0.12976649403572083]","[-0.30409519315848405, -1.8748915199533807, -0.30409519315848405, -0.30409519315848405, -0.30409519315848405, -0.30409519315848405]","[-0.30409519315848405, -1.8748915199533807, -0.30409519315848405, -0.30409519315848405, -0.30409519315848405, -0.30409519315848405]","[0.34155326767134564, 23.86196210339805, 10.492187884550358, -1.136453736939333, 0.3538320491752614, 0.050955357794851705]",0.002,7,1
0,3019,"[-0.31344587007631475, -1.884012838403219, -0.3133162558078766, -0.31330235422167974, -0.31325084367860967, -0.31327802339662725]","[0.1364029049873352, 0.13024570047855377, 0.13344822824001312, 0.13368558883666992, 0.13244318962097168, 0.1307818591594696]","[-0.30380753000733435, -1.874603856802231, -0.30380753000733435, -0.30380753000733435, -0.30380753000733435, -0.30380753000733435]","[-0.30380753000733435, -1.874603856802231, -0.30380753000733435, -0.30380753000733435, -0.30380753000733435, -0.30380753000733435]","[0.3405475748150702, 23.842895035579236, 10.48258709066186, -1.1375204586656147, 0.3541646321453812, 0.050913197406205465]",0.002,7,1
0,3020,"[-0.31314403215517217, -1.8837768040099085, -0.31305426359176636, -0.31306202829394536, -0.31294566789735967, -0.31300145784486944]","[0.1359403133392334, 0.13058017194271088, 0.1358354687690735, 0.13424594700336456, 0.13076479732990265, 0.1339883655309677]","[-0.30351901350599747, -1.874315340300894, -0.30351901350599747, -0.30351901350599747, -0.30351901350599747, -0.30351901350599747]","[-0.30351901350599747, -1.874315340300894, -0.30351901350599747, -0.30351901350599747, -0.30351901350599747, -0.30351901350599747]","[0.33953219165759463, 23.822914626756443, 10.472899233288937, -1.1385136638758881, 0.3544951675858065, 0.050871046477564186]",0.002,7,1
0,3021,"[-0.3128755728351038, -1.8834721050658167, -0.31281617283821106, -0.3128069204143067, -0.31271487871278936, -0.3127372900592249]","[0.1389959454536438, 0.12930899858474731, 0.1355268359184265, 0.13371381163597107, 0.1331164836883545, 0.13284946978092194]","[-0.30322964446487344, -1.87402597125977, -0.30322964446487344, -0.30322964446487344, -0.30322964446487344, -0.30322964446487344]","[-0.30322964446487344, -1.87402597125977, -0.30322964446487344, -0.30322964446487344, -0.30322964446487344, -0.30322964446487344]","[0.33852764627793297, 23.804188949087393, 10.463828388096223, -1.1394199603488642, 0.3548039498492663, 0.050828802205852376]",0.002,7,1
0,3022,"[-0.3126276175128382, -1.8832365475096644, -0.3125200569629669, -0.3124769491008301, -0.31243878999818975, -0.3124774138080042]","[0.13529019057750702, 0.1315273493528366, 0.13413488864898682, 0.13382768630981445, 0.1329442262649536, 0.13353011012077332]","[-0.30293942369675686, -1.8737357504916534, -0.30293942369675686, -0.30293942369675686, -0.30293942369675686, -0.30293942369675686]","[-0.30293942369675686, -1.8737357504916534, -0.30293942369675686, -0.30293942369675686, -0.30293942369675686, -0.30293942369675686]","[0.337493238019604, 23.7819586399809, 10.453963159816583, -1.1404404491488103, 0.3551308395942338, 0.050786282456609454]",0.002,7,1
0,3023,"[-0.3123391310321253, -1.8829151592650355, -0.31226542592048645, -0.3122292321971436, -0.31223994890321904, -0.3122056166278284]","[0.13552521169185638, 0.1349528431892395, 0.13509444892406464, 0.13366425037384033, 0.1346917450428009, 0.13419945538043976]","[-0.3026483520168347, -1.8734446788117314, -0.3026483520168347, -0.3026483520168347, -0.3026483520168347, -0.3026483520168347]","[-0.3026483520168347, -1.8734446788117314, -0.3026483520168347, -0.3026483520168347, -0.3026483520168347, -0.3026483520168347]","[0.33648049793856494, 23.762540088902735, 10.444190402914534, -1.1415316112150966, 0.3554902493328449, 0.0507436862917693]",0.002,7,1
0,3024,"[-0.31205875078310186, -1.8827077351012171, -0.31195971369743347, -0.3119705480388184, -0.3119099775897425, -0.311899487172262]","[0.13758791983127594, 0.13220089673995972, 0.13368959724903107, 0.13432738184928894, 0.1336766928434372, 0.13406576216220856]","[-0.30235643024268405, -1.8731527570375806, -0.30235643024268405, -0.30235643024268405, -0.30235643024268405, -0.30235643024268405]","[-0.30235643024268405, -1.8731527570375806, -0.30235643024268405, -0.30235643024268405, -0.30235643024268405, -0.30235643024268405]","[0.3354328863088216, 23.739089409928557, 10.433768352106902, -1.1426001857509325, 0.3558244167830232, 0.05070082630527268]",0.002,7,1
0,3025,"[-0.31177026430238897, -1.8823915920653285, -0.3117026686668396, -0.31165190160784917, -0.3116973082171839, -0.3116186300860804]","[0.1383834332227707, 0.13362517952919006, 0.1351327896118164, 0.13618694245815277, 0.13459055125713348, 0.13412201404571533]","[-0.30206365919426975, -1.8728599859891664, -0.30206365919426975, -0.30206365919426975, -0.30206365919426975, -0.30206365919426975]","[-0.30206365919426975, -1.8728599859891664, -0.30206365919426975, -0.30206365919426975, -0.30206365919426975, -0.30206365919426975]","[0.3344295214579047, 23.721201824205615, 10.42441848266803, -1.1435406087072553, 0.35614913066127835, 0.05065805071088554]",0.002,7,1
0,3026,"[-0.3115194479571741, -1.882139345208639, -0.31138041615486145, -0.3113832038692017, -0.3113792578326624, -0.3113802115069788]","[0.13847260177135468, 0.13434135913848877, 0.1351718306541443, 0.13488894701004028, 0.13481424748897552, 0.13410517573356628]","[-0.3017700396939422, -1.8725663664888388, -0.3017700396939422, -0.3017700396939422, -0.3017700396939422, -0.3017700396939422]","[-0.3017700396939422, -1.8725663664888388, -0.3017700396939422, -0.3017700396939422, -0.3017700396939422, -0.3017700396939422]","[0.3333827251419034, 23.697888744005002, 10.413935938762126, -1.1446979472147887, 0.3565140291159719, 0.05061492032235162]",0.002,7,1
0,3027,"[-0.31126434007753545, -1.8819004497923792, -0.3111759126186371, -0.3111691039851685, -0.31107789674867803, -0.3110912481891077]","[0.1390259563922882, 0.13458453118801117, 0.1365380585193634, 0.13604681193828583, 0.1352265179157257, 0.1348748356103897]","[-0.3014755725664349, -1.8722718993613314, -0.3014755725664349, -0.3014755725664349, -0.3014755725664349, -0.3014755725664349]","[-0.3014755725664349, -1.8722718993613314, -0.3014755725664349, -0.3014755725664349, -0.3014755725664349, -0.3014755725664349]","[0.33235255627793026, 23.67719360118469, 10.403551475635867, -1.1457405498191138, 0.3568678129968503, 0.050571830832106264]",0.002,7,1
0,3028,"[-0.31099254289735967, -1.881639143029684, -0.3108821511268616, -0.31084294736895757, -0.31085521379579717, -0.3108633200274866]","[0.14203833043575287, 0.13559304177761078, 0.1378127932548523, 0.1364201307296753, 0.1348041445016861, 0.1324683278799057]","[-0.3011802586388623, -1.8719765854337589, -0.3011802586388623, -0.3011802586388623, -0.3011802586388623, -0.3011802586388623]","[-0.3011802586388623, -1.8719765854337589, -0.3011802586388623, -0.3011802586388623, -0.3011802586388623, -0.3011802586388623]","[0.3313509045969781, 23.659234724049636, 10.395375983086756, -1.1465326836897667, 0.35713881432385325, 0.05052860051814902]",0.002,7,1
