arm_idx,step,actual_q,expected_q,loop_time,robot_mode,safety_mode
0,305,"[0.06613696738017172, -1.5046593594147328, 0.06613696738017172, 0.06613696738017172, 0.06613696738017172, 0.06613696738017172]","[-0.07999910621055822, -1.6507954330054548, -0.07999910621055822, -0.07999910621055822, -0.07999910621055822, -0.07999910621055822]",0.002,7,1
0,306,"[0.0634869713136661, -1.5073093554812385, 0.0634869713136661, 0.0634869713136661, 0.0634869713136661, 0.0634869713136661]","[-0.08142259530132528, -1.6522189220962218, -0.08142259530132528, -0.08142259530132528, -0.08142259530132528, -0.08142259530132528]",0.002,7,1
0,307,"[0.06083345092418124, -1.5099628758707233, 0.06083345092418124, 0.06083345092418124, 0.06083345092418124, 0.06083345092418124]","[-0.0828446538495542, -1.6536409806444508, -0.0828446538495542, -0.0828446538495542, -0.0828446538495542, -0.0828446538495542]",0.002,7,1
0,308,"[0.058179126451686436, -1.5126172003432181, 0.058179126451686436, 0.058179126451686436, 0.058179126451686436, 0.058179126451686436]","[-0.08426525687059265, -1.6550615836654892, -0.08426525687059265, -0.08426525687059265, -0.08426525687059265, -0.08426525687059265]",0.002,7,1
0,309,"[0.05552144119976532, -1.5152748855951401, 0.05552144119976532, 0.05552144119976532, 0.05552144119976532, 0.05552144119976532]","[-0.08568437940536106, -1.6564807062002576, -0.08568437940536106, -0.08568437940536106, -0.08568437940536106, -0.08568437940536106]",0.002,7,1
0,310,"[0.05286286146428587, -1.5179334653306178, 0.05286286146428587, 0.05286286146428587, 0.05286286146428587, 0.05286286146428587]","[-0.08710199652079048, -1.657898323315687, -0.08710199652079048, -0.08710199652079048, -0.08710199652079048, -0.08710199652079048]",0.002,7,1
0,311,"[0.05020109976759901, -1.5205952270273038, 0.05020109976759901, 0.05020109976759901, 0.05020109976759901, 0.05020109976759901]","[-0.08851808331026181, -1.6593144101051585, -0.08851808331026181, -0.08851808331026181, -0.08851808331026181, -0.08851808331026181]",0.002,7,1
0,312,"[0.04753834100958798, -1.523257985785314, 0.04753834100958798, 0.04753834100958798, 0.04753834100958798, 0.04753834100958798]","[-0.08993261489404264, -1.6607289416889393, -0.08993261489404264, -0.08993261489404264, -0.08993261489404264, -0.08993261489404264]",0.002,7,1
0,313,"[0.044872595490637046, -1.525923731304264, 0.044872595490637046, 0.044872595490637046, 0.044872595490637046, 0.044872595490637046]","[-0.09134556641972405, -1.6621418932146206, -0.09134556641972405, -0.09134556641972405, -0.09134556641972405, -0.09134556641972405]",0.002,7,1
0,314,"[0.04220573772898106, -1.528590589065919, 0.04220573772898106, 0.04220573772898106, 0.04220573772898106, 0.04220573772898106]","[-0.09275691306265865, -1.6635532398575552, -0.09275691306265865, -0.09275691306265865, -0.09275691306265865, -0.09275691306265865]",0.002,7,1
0,315,"[0.0395361051770351, -1.531260221617865, 0.0395361051770351, 0.0395361051770351, 0.0395361051770351, 0.0395361051770351]","[-0.09416663002639486, -1.6649629568212914, -0.09416663002639486, -0.09416663002639486, -0.09416663002639486, -0.09416663002639486]",0.002,7,1
0,316,"[0.03686523308866185, -1.5339310937062383, 0.03686523308866185, 0.03686523308866185, 0.03686523308866185, 0.03686523308866185]","[-0.09557469254311407, -1.6663710193380106, -0.09557469254311407, -0.09557469254311407, -0.09557469254311407, -0.09557469254311407]",0.002,7,1
0,317,"[0.03419181441732366, -1.5366045123775756, 0.03419181441732366, 0.03419181441732366, 0.03419181441732366, 0.03419181441732366]","[-0.09698107587406522, -1.6677774026689618, -0.09698107587406522, -0.09698107587406522, -0.09698107587406522, -0.09698107587406522]",0.002,7,1
0,318,"[0.03151701834055576, -1.5392793084543435, 0.03151701834055576, 0.03151701834055576, 0.03151701834055576, 0.03151701834055576]","[-0.09838575530999906, -1.6691820821048957, -0.09838575530999906, -0.09838575530999906, -0.09838575530999906, -0.09838575530999906]",0.002,7,1
0,319,"[0.028839918540607634, -1.5419564082542916, 0.028839918540607634, 0.028839918540607634, 0.028839918540607634, 0.028839918540607634]","[-0.0997887061716031, -1.6705850329664997, -0.0997887061716031, -0.0997887061716031, -0.0997887061716031, -0.0997887061716031]",0.002,7,1
0,320,"[0.028839918540607634, -1.5419564082542916, 0.028839918540607634, 0.028839918540607634, 0.028839918540607634, 0.028839918540607634]","[-0.1011899038099346, -1.6719862306048312, -0.1011899038099346, -0.1011899038099346, -0.1011899038099346, -0.1011899038099346]",0.002,7,1
0,321,"[0.023480623624863917, -1.5473157031700353, 0.023480623624863917, 0.023480623624863917, 0.023480623624863917, 0.023480623624863917]","[-0.10258932360685391, -1.6733856504017504, -0.10258932360685391, -0.10258932360685391, -0.10258932360685391, -0.10258932360685391]",0.002,7,1
0,322,"[0.023480623624863917, -1.5473157031700353, 0.023480623624863917, 0.023480623624863917, 0.023480623624863917, 0.023480623624863917]","[-0.10398694097545698, -1.6747832677703536, -0.10398694097545698, -0.10398694097545698, -0.10398694097545698, -0.10398694097545698]",0.002,7,1
0,323,"[0.02079827854866867, -1.5499980482462306, 0.02079827854866867, 0.02079827854866867, 0.02079827854866867, 0.02079827854866867]","[-0.10538273136050684, -1.6761790581554035, -0.10538273136050684, -0.10538273136050684, -0.10538273136050684, -0.10538273136050684]",0.002,7,1
0,324,"[0.018114147505790434, -1.5526821792891088, 0.018114147505790434, 0.018114147505790434, 0.018114147505790434, 0.018114147505790434]","[-0.10677667023886592, -1.6775729970337625, -0.10677667023886592, -0.10677667023886592, -0.10677667023886592, -0.10677667023886592]",0.002,7,1
0,325,"[0.015428330389021916, -1.5553679964058773, 0.015428330389021916, 0.015428330389021916, 0.015428330389021916, 0.015428330389021916]","[-0.10816873311992638, -1.678965059914823, -0.10816873311992638, -0.10816873311992638, -0.10816873311992638, -0.10816873311992638]",0.002,7,1
0,326,"[0.012740931002581668, -1.5580553957923176, 0.012740931002581668, 0.012740931002581668, 0.012740931002581668, 0.012740931002581668]","[-0.10955889554603988, -1.6803552223409364, -0.10955889554603988, -0.10955889554603988, -0.10955889554603988, -0.10955889554603988]",0.002,7,1
0,327,"[0.010051706246027692, -1.5607446205488706, 0.010051706246027692, 0.010051706246027692, 0.010051706246027692, 0.010051706246027692]","[-0.11094713309294892, -1.6817434598878456, -0.11094713309294892, -0.11094713309294892, -0.11094713309294892, -0.11094713309294892]",0.002,7,1
0,328,"[0.007361181557271834, -1.5634351452376265, 0.007361181557271834, 0.007361181557271834, 0.007361181557271834, 0.007361181557271834]","[-0.11233342137021374, -1.6831297481651104, -0.11233342137021374, -0.11233342137021374, -0.11233342137021374, -0.11233342137021374]",0.002,7,1
0,329,"[0.00466879225272443, -1.566127534542174, 0.00466879225272443, 0.00466879225272443, 0.00466879225272443, 0.00466879225272443]","[-0.11371773602164273, -1.6845140628165394, -0.11371773602164273, -0.11371773602164273, -0.11371773602164273, -0.11371773602164273]",0.002,7,1
0,330,"[0.00197528895967114, -1.568821037835228, 0.00197528895967114, 0.00197528895967114, 0.00197528895967114, 0.00197528895967114]","[-0.11510005272571949, -1.685896379520616, -0.11510005272571949, -0.11510005272571949, -0.11510005272571949, -0.11510005272571949]",0.002,7,1
0,331,"[-0.0007201324320087465, -1.571516459226908, -0.0007201324320087465, -0.0007201324320087465, -0.0007201324320087465, -0.0007201324320087465]","[-0.11648034719602993, -1.6872766739909264, -0.11648034719602993, -0.11648034719602993, -0.11648034719602993, -0.11648034719602993]",0.002,7,1
0,332,"[-0.0034165319889769563, -1.5742128587838753, -0.0034165319889769563, -0.0034165319889769563, -0.0034165319889769563, -0.0034165319889769563]","[-0.11785859518168962, -1.6886549219765863, -0.11785859518168962, -0.11785859518168962, -0.11785859518168962, -0.11785859518168962]",0.002,7,1
0,333,"[-0.006114855699438593, -1.576911182494337, -0.006114855699438593, -0.006114855699438593, -0.006114855699438593, -0.006114855699438593]","[-0.11923477246776967, -1.6900310992626661, -0.11923477246776967, -0.11923477246776967, -0.11923477246776967, -0.11923477246776967]",0.002,7,1
0,334,"[-0.008814084053643256, -1.5796104108485416, -0.008814084053643256, -0.008814084053643256, -0.008814084053643256, -0.008814084053643256]","[-0.1206088548757214, -1.691405181670618, -0.1206088548757214, -0.1206088548757214, -0.1206088548757214, -0.1206088548757214]",0.002,7,1
0,335,"[-0.011515283534299314, -1.5823116103291976, -0.011515283534299314, -0.011515283534299314, -0.011515283534299314, -0.011515283534299314]","[-0.12198081826380282, -1.6927771450586995, -0.12198081826380282, -0.12198081826380282, -0.12198081826380282, -0.12198081826380282]",0.002,7,1
0,336,"[-0.014217296538665991, -1.5850136233335643, -0.014217296538665991, -0.014217296538665991, -0.014217296538665991, -0.014217296538665991]","[-0.12335063852750074, -1.6941469653223973, -0.12335063852750074, -0.12335063852750074, -0.12335063852750074, -0.12335063852750074]",0.002,7,1
0,337,"[-0.016921149347766118, -1.5877174761426645, -0.016921149347766118, -0.016921149347766118, -0.016921149347766118, -0.016921149347766118]","[-0.12471829159995584, -1.6955146183948524, -0.12471829159995584, -0.12471829159995584, -0.12471829159995584, -0.12471829159995584]",0.002,7,1
0,338,"[-0.019625759439794166, -1.5904220862346925, -0.019625759439794166, -0.019625759439794166, -0.019625759439794166, -0.019625759439794166]","[-0.12608375345238498, -1.6968800802472814, -0.12608375345238498, -0.12608375345238498, -0.12608375345238498, -0.12608375345238498]",0.002,7,1
0,339,"[-0.022332103223293487, -1.5931284300181918, -0.022332103223293487, -0.022332103223293487, -0.022332103223293487, -0.022332103223293487]","[-0.12744700009450294, -1.6982433268893995, -0.12744700009450294, -0.12744700009450294, -0.12744700009450294, -0.12744700009450294]",0.002,7,1
0,340,"[-0.025039193516976255, -1.5958355203118746, -0.025039193516976255, -0.025039193516976255, -0.025039193516976255, -0.025039193516976255]","[-0.12880800757494468, -1.6996043343698413, -0.12880800757494468, -0.12880800757494468, -0.12880800757494468, -0.12880800757494468]",0.002,7,1
0,341,"[-0.027747885191082844, -1.5985442119859812, -0.027747885191082844, -0.027747885191082844, -0.027747885191082844, -0.027747885191082844]","[-0.13016675198168584, -1.7009630787765824, -0.13016675198168584, -0.13016675198168584, -0.13016675198168584, -0.13016675198168584]",0.002,7,1
0,342,"[-0.030457328101991976, -1.6012536548968903, -0.030457328101991976, -0.030457328101991976, -0.030457328101991976, -0.030457328101991976]","[-0.13152320944246224, -1.7023195362373589, -0.13152320944246224, -0.13152320944246224, -0.13152320944246224, -0.13152320944246224]",0.002,7,1
0,343,"[-0.033168221501405526, -1.6039645482963039, -0.033168221501405526, -0.033168221501405526, -0.033168221501405526, -0.033168221501405526]","[-0.13287735612519078, -1.7036736829200874, -0.13287735612519078, -0.13287735612519078, -0.13287735612519078, -0.13287735612519078]",0.002,7,1
0,344,"[-0.035879878440553625, -1.606676205235452, -0.035879878440553625, -0.035879878440553625, -0.035879878440553625, -0.035879878440553625]","[-0.13422916823838635, -1.7050254950332828, -0.13422916823838635, -0.13422916823838635, -0.13422916823838635, -0.13422916823838635]",0.002,7,1
0,345,"[-0.03859282444321366, -1.609389151238112, -0.03859282444321366, -0.03859282444321366, -0.03859282444321366, -0.03859282444321366]","[-0.13557862203158125, -1.7063749488264779, -0.13557862203158125, -0.13557862203158125, -0.13557862203158125, -0.13557862203158125]",0.002,7,1
0,346,"[-0.04130654574674253, -1.6121028725416409, -0.04130654574674253, -0.04130654574674253, -0.04130654574674253, -0.04130654574674253]","[-0.13692569379574196, -1.7077220205906385, -0.13692569379574196, -0.13692569379574196, -0.13692569379574196, -0.13692569379574196]",0.002,7,1
0,347,"[-0.04402139240549019, -1.6148177192003885, -0.04402139240549019, -0.04402139240549019, -0.04402139240549019, -0.04402139240549019]","[-0.13827035986368505, -1.7090666866585815, -0.13827035986368505, -0.13827035986368505, -0.13827035986368505, -0.13827035986368505]",0.002,7,1
0,348,"[-0.04673701750603243, -1.6175333443009308, -0.04673701750603243, -0.04673701750603243, -0.04673701750603243, -0.04673701750603243]","[-0.13961259661049466, -1.7104089234053912, -0.13961259661049466, -0.13961259661049466, -0.13961259661049466, -0.13961259661049466]",0.002,7,1
0,349,"[-0.04673701750603243, -1.6175333443009308, -0.04673701750603243, -0.04673701750603243, -0.04673701750603243, -0.04673701750603243]","[-0.1409523804539356, -1.7117487072488322, -0.1409523804539356, -0.1409523804539356, -0.1409523804539356, -0.1409523804539356]",0.002,7,1
0,350,"[-0.052170968017716035, -1.6229672948126144, -0.052170968017716035, -0.052170968017716035, -0.052170968017716035, -0.052170968017716035]","[-0.14228968785486906, -1.7130860146497655, -0.14228968785486906, -0.14228968785486906, -0.14228968785486906, -0.14228968785486906]",0.002,7,1
0,351,"[-0.052170968017716035, -1.6229672948126144, -0.052170968017716035, -0.052170968017716035, -0.052170968017716035, -0.052170968017716035]","[-0.1436244953176658, -1.7144208221125623, -0.1436244953176658, -0.1436244953176658, -0.1436244953176658, -0.1436244953176658]",0.002,7,1
0,352,"[-0.054889149545729765, -1.625685476340628, -0.054889149545729765, -0.054889149545729765, -0.054889149545729765, -0.054889149545729765]","[-0.14495677939061846, -1.715753106185515, -0.14495677939061846, -0.14495677939061846, -0.14495677939061846, -0.14495677939061846]",0.002,7,1
0,353,"[-0.05760805916492373, -1.628404385959822, -0.05760805916492373, -0.05760805916492373, -0.05760805916492373, -0.05760805916492373]","[-0.14628651666635442, -1.717082843461251, -0.14628651666635442, -0.14628651666635442, -0.14628651666635442, -0.14628651666635442]",0.002,7,1
0,354,"[-0.06032755737092188, -1.6311238841658202, -0.06032755737092188, -0.06032755737092188, -0.06032755737092188, -0.06032755737092188]","[-0.14761368378224662, -1.7184100105771432, -0.14761368378224662, -0.14761368378224662, -0.14761368378224662, -0.14761368378224662]",0.002,7,1
0,355,"[-0.06304754511639032, -1.6338438719112887, -0.06304754511639032, -0.06304754511639032, -0.06304754511639032, -0.06304754511639032]","[-0.14893825742082356, -1.7197345842157201, -0.14893825742082356, -0.14893825742082356, -0.14893825742082356, -0.14893825742082356]",0.002,7,1
0,356,"[-0.06576786682190772, -1.6365641936168078, -0.06576786682190772, -0.06576786682190772, -0.06576786682190772, -0.06576786682190772]","[-0.1502602143101804, -1.7210565411050769, -0.1502602143101804, -0.1502602143101804, -0.1502602143101804, -0.1502602143101804]",0.002,7,1
0,357,"[-0.06848841061087185, -1.6392847374057737, -0.06848841061087185, -0.06848841061087185, -0.06848841061087185, -0.06848841061087185]","[-0.15157953122438592, -1.7223758580192825, -0.15157953122438592, -0.15157953122438592, -0.15157953122438592, -0.15157953122438592]",0.002,7,1
0,358,"[-0.07120911408725838, -1.6420054408821603, -0.07120911408725838, -0.07120911408725838, -0.07120911408725838, -0.07120911408725838]","[-0.15289618498389212, -1.7236925117787887, -0.15289618498389212, -0.15289618498389212, -0.15289618498389212, -0.15289618498389212]",0.002,7,1
0,359,"[-0.07392988216670915, -1.644726208961611, -0.07392988216670915, -0.07392988216670915, -0.07392988216670915, -0.07392988216670915]","[-0.1542101524559409, -1.7250064792508375, -0.1542101524559409, -0.1542101524559409, -0.1542101524559409, -0.1542101524559409]",0.002,7,1
0,360,"[-0.07665066013941413, -1.647446986934316, -0.07665066013941413, -0.07665066013941413, -0.07665066013941413, -0.07665066013941413]","[-0.15552141055497018, -1.7263177373498668, -0.15552141055497018, -0.15552141055497018, -0.15552141055497018, -0.15552141055497018]",0.002,7,1
0,361,"[-0.07937120364800876, -1.6501675304429106, -0.07937120364800876, -0.07937120364800876, -0.07937120364800876, -0.07937120364800876]","[-0.15682993624302005, -1.7276262630379167, -0.15682993624302005, -0.15682993624302005, -0.15682993624302005, -0.15682993624302005]",0.002,7,1
0,362,"[-0.0820915752834459, -1.6528879020783478, -0.0820915752834459, -0.0820915752834459, -0.0820915752834459, -0.0820915752834459]","[-0.1581357065301375, -1.728932033325034, -0.1581357065301375, -0.1581357065301375, -0.1581357065301375, -0.1581357065301375]",0.002,7,1
0,363,"[-0.0848113994419144, -1.6556077262368163, -0.0848113994419144, -0.0848113994419144, -0.0848113994419144, -0.0848113994419144]","[-0.15943869847477943, -1.730235025269676, -0.15943869847477943, -0.15943869847477943, -0.15943869847477943, -0.15943869847477943]",0.002,7,1
0,364,"[-0.08753093306923176, -1.6583272598641337, -0.08753093306923176, -0.08753093306923176, -0.08753093306923176, -0.08753093306923176]","[-0.16073888918421747, -1.731535215979114, -0.16073888918421747, -0.16073888918421747, -0.16073888918421747, -0.16073888918421747]",0.002,7,1
0,365,"[-0.09024972658839303, -1.661046053383295, -0.09024972658839303, -0.09024972658839303, -0.09024972658839303, -0.09024972658839303]","[-0.1620362558149382, -1.7328325826098347, -0.1620362558149382, -0.1620362558149382, -0.1620362558149382, -0.1620362558149382]",0.002,7,1
0,366,"[-0.09296817965809367, -1.6637645064529956, -0.09296817965809367, -0.09296817965809367, -0.09296817965809367, -0.09296817965809367]","[-0.16333077557304593, -1.7341271023679425, -0.16333077557304593, -0.16333077557304593, -0.16333077557304593, -0.16333077557304593]",0.002,7,1
0,367,"[-0.0956856267463504, -1.6664819535412523, -0.0956856267463504, -0.0956856267463504, -0.0956856267463504, -0.0956856267463504]","[-0.1646224257146627, -1.7354187525095592, -0.1646224257146627, -0.1646224257146627, -0.1646224257146627, -0.1646224257146627]",0.002,7,1
0,368,"[-0.09840263632428403, -1.669198963119186, -0.09840263632428403, -0.09840263632428403, -0.09840263632428403, -0.09840263632428403]","[-0.16591118354632742, -1.736707510341224, -0.16591118354632742, -0.16591118354632742, -0.16591118354632742, -0.16591118354632742]",0.002,7,1
0,369,"[-0.10111836791158169, -1.6719146947064836, -0.10111836791158169, -0.10111836791158169, -0.10111836791158169, -0.10111836791158169]","[-0.16719702642539577, -1.7379933532202922, -0.16719702642539577, -0.16719702642539577, -0.16719702642539577, -0.16719702642539577]",0.002,7,1
0,370,"[-0.10383359349257582, -1.6746299202874777, -0.10383359349257582, -0.10383359349257582, -0.10383359349257582, -0.10383359349257582]","[-0.16847993176043655, -1.7392762585553332, -0.16847993176043655, -0.16847993176043655, -0.16847993176043655, -0.16847993176043655]",0.002,7,1
0,371,"[-0.10654730092855758, -1.6773436277234595, -0.10654730092855758, -0.10654730092855758, -0.10654730092855758, -0.10654730092855758]","[-0.1697598770116297, -1.7405562038065263, -0.1697598770116297, -0.1697598770116297, -0.1697598770116297, -0.1697598770116297]",0.002,7,1
0,372,"[-0.1092604595005362, -1.680056786295438, -0.1092604595005362, -0.1092604595005362, -0.1092604595005362, -0.1092604595005362]","[-0.17103683969116196, -1.7418331664860585, -0.17103683969116196, -0.17103683969116196, -0.17103683969116196, -0.17103683969116196]",0.002,7,1
0,373,"[-0.1119718965869545, -1.6827682233818564, -0.1119718965869545, -0.1119718965869545, -0.1119718965869545, -0.1119718965869545]","[-0.17231079736362157, -1.743107124158518, -0.17231079736362157, -0.17231079736362157, -0.17231079736362157, -0.17231079736362157]",0.002,7,1
0,374,"[-0.11468276298152347, -1.6854790897764254, -0.11468276298152347, -0.11468276298152347, -0.11468276298152347, -0.11468276298152347]","[-0.17358172764639318, -1.7443780544412897, -0.17358172764639318, -0.17358172764639318, -0.17358172764639318, -0.17358172764639318]",0.002,7,1
0,375,"[-0.11739174306205769, -1.6881880698569596, -0.11739174306205769, -0.11739174306205769, -0.11739174306205769, -0.11739174306205769]","[-0.17484960821005072, -1.7456459350049474, -0.17484960821005072, -0.17484960821005072, -0.17484960821005072, -0.17484960821005072]",0.002,7,1
0,376,"[-0.12010014551140102, -1.690896472306303, -0.12010014551140102, -0.12010014551140102, -0.12010014551140102, -0.12010014551140102]","[-0.1761144167787492, -1.7469107435736457, -0.1761144167787492, -0.1761144167787492, -0.1761144167787492, -0.1761144167787492]",0.002,7,1
0,377,"[-0.12280653394250862, -1.6936028607374105, -0.12280653394250862, -0.12280653394250862, -0.12280653394250862, -0.12280653394250862]","[-0.17737613113061754, -1.748172457925514, -0.17737613113061754, -0.17737613113061754, -0.17737613113061754, -0.17737613113061754]",0.002,7,1
0,378,"[-0.12551234565570013, -1.696308672450602, -0.12551234565570013, -0.12551234565570013, -0.12551234565570013, -0.12551234565570013]","[-0.17863472909814707, -1.7494310558930437, -0.17863472909814707, -0.17863472909814707, -0.17863472909814707, -0.17863472909814707]",0.002,7,1
0,379,"[-0.128216048884358, -1.69901237567926, -0.128216048884358, -0.128216048884358, -0.128216048884358, -0.128216048884358]","[-0.17989018856858263, -1.7506865153634792, -0.17989018856858263, -0.17989018856858263, -0.17989018856858263, -0.17989018856858263]",0.002,7,1
0,380,"[-0.13091917718274004, -1.701715503977642, -0.13091917718274004, -0.13091917718274004, -0.13091917718274004, -0.13091917718274004]","[-0.18114248748431028, -1.7519388142792067, -0.18114248748431028, -0.18114248748431028, -0.18114248748431028, -0.18114248748431028]",0.002,7,1
0,381,"[-0.13362013019016317, -1.704416456985065, -0.13362013019016317, -0.13362013019016317, -0.13362013019016317, -0.13362013019016317]","[-0.18239160384324474, -1.7531879306381413, -0.18239160384324474, -0.18239160384324474, -0.18239160384324474, -0.18239160384324474]",0.002,7,1
0,382,"[-0.13362013019016317, -1.704416456985065, -0.13362013019016317, -0.13362013019016317, -0.13362013019016317, -0.13362013019016317]","[-0.18363751569921655, -1.754433842494113, -0.18363751569921655, -0.18363751569921655, -0.18363751569921655, -0.18363751569921655]",0.002,7,1
0,383,"[-0.13632050501391646, -1.7071168318088183, -0.13632050501391646, -0.13632050501391646, -0.13632050501391646, -0.13632050501391646]","[-0.18488020116235723, -1.7556765279572537, -0.18488020116235723, -0.18488020116235723, -0.18488020116235723, -0.18488020116235723]",0.002,7,1
0,384,"[-0.13901865892891685, -1.7098149857238187, -0.13901865892891685, -0.13901865892891685, -0.13901865892891685, -0.13901865892891685]","[-0.18611963839948353, -1.7569159651943802, -0.18611963839948353, -0.18611963839948353, -0.18611963839948353, -0.18611963839948353]",0.002,7,1
0,385,"[-0.1417162223272861, -1.712512549122188, -0.1417162223272861, -0.1417162223272861, -0.1417162223272861, -0.1417162223272861]","[-0.1873558056344822, -1.7581521324293787, -0.1873558056344822, -0.1873558056344822, -0.1873558056344822, -0.1873558056344822]",0.002,7,1
0,386,"[-0.14441153364049697, -1.7152078604353989, -0.14441153364049697, -0.14441153364049697, -0.14441153364049697, -0.14441153364049697]","[-0.18858868114869112, -1.7593850079435878, -0.18858868114869112, -0.18858868114869112, -0.18858868114869112, -0.18858868114869112]",0.002,7,1
0,387,"[-0.14710623133565015, -1.717902558130552, -0.14710623133565015, -0.14710623133565015, -0.14710623133565015, -0.14710623133565015]","[-0.18981824328128194, -1.7606145700761786, -0.18981824328128194, -0.18981824328128194, -0.18981824328128194, -0.18981824328128194]",0.002,7,1
0,388,"[-0.14979865355384092, -1.7205949803487428, -0.14979865355384092, -0.14979865355384092, -0.14979865355384092, -0.14979865355384092]","[-0.19104447042964037, -1.761840797224537, -0.19104447042964037, -0.19104447042964037, -0.19104447042964037, -0.19104447042964037]",0.002,7,1
0,389,"[-0.15249042904292764, -1.7232867558378295, -0.15249042904292764, -0.15249042904292764, -0.15249042904292764, -0.15249042904292764]","[-0.192267341049745, -1.7630636678446416, -0.192267341049745, -0.192267341049745, -0.192267341049745, -0.192267341049745]",0.002,7,1
0,390,"[-0.15517990702569406, -1.725976233820596, -0.15517990702569406, -0.15517990702569406, -0.15517990702569406, -0.15517990702569406]","[-0.1934868336565476, -1.7642831604514442, -0.1934868336565476, -0.1934868336565476, -0.1934868336565476, -0.1934868336565476]",0.002,7,1
0,391,"[-0.15786869814441928, -1.7286650249393212, -0.15786869814441928, -0.15786869814441928, -0.15786869814441928, -0.15786869814441928]","[-0.1947029268243483, -1.7654992536192449, -0.1947029268243483, -0.1947029268243483, -0.1947029268243483, -0.1947029268243483]",0.002,7,1
0,392,"[-0.16055516491063315, -1.731351491705535, -0.16055516491063315, -0.16055516491063315, -0.16055516491063315, -0.16055516491063315]","[-0.19591559918717386, -1.7667119259820705, -0.19591559918717386, -0.19591559918717386, -0.19591559918717386, -0.19591559918717386]",0.002,7,1
0,393,"[-0.16324090242243727, -1.7340372292173392, -0.16324090242243727, -0.16324090242243727, -0.16324090242243727, -0.16324090242243727]","[-0.19712482943915235, -1.7679211562340489, -0.19712482943915235, -0.19712482943915235, -0.19712482943915235, -0.19712482943915235]",0.002,7,1
0,394,"[-0.1659242779541632, -1.736720604749065, -0.1659242779541632, -0.1659242779541632, -0.1659242779541632, -0.1659242779541632]","[-0.19833059633488706, -1.7691269231297837, -0.19833059633488706, -0.19833059633488706, -0.19833059633488706, -0.19833059633488706]",0.002,7,1
0,395,"[-0.16860688593805762, -1.7394032127329595, -0.16860688593805762, -0.16860688593805762, -0.16860688593805762, -0.16860688593805762]","[-0.19953287868983066, -1.7703292054847273, -0.19953287868983066, -0.19953287868983066, -0.19953287868983066, -0.19953287868983066]",0.002,7,1
0,396,"[-0.17128715016722218, -1.742083476962124, -0.17128715016722218, -0.17128715016722218, -0.17128715016722218, -0.17128715016722218]","[-0.200731655380657, -1.7715279821755536, -0.200731655380657, -0.200731655380657, -0.200731655380657, -0.200731655380657]",0.002,7,1
0,397,"[-0.1739667079775078, -1.7447630347724097, -0.1739667079775078, -0.1739667079775078, -0.1739667079775078, -0.1739667079775078]","[-0.20192690534563157, -1.7727232321405282, -0.20192690534563157, -0.20192690534563157, -0.20192690534563157, -0.20192690534563157]",0.002,7,1
0,398,"[-0.17664387884405386, -1.7474402056389557, -0.17664387884405386, -0.17664387884405386, -0.17664387884405386, -0.17664387884405386]","[-0.20311860758498307, -1.7739149343798797, -0.20311860758498307, -0.20311860758498307, -0.20311860758498307, -0.20311860758498307]",0.002,7,1
0,399,"[-0.1793202946150334, -1.7501166214099353, -0.1793202946150334, -0.1793202946150334, -0.1793202946150334, -0.1793202946150334]","[-0.2043067411612707, -1.7751030679561672, -0.2043067411612707, -0.2043067411612707, -0.2043067411612707, -0.2043067411612707]",0.002,7,1
0,400,"[-0.18199418981305016, -1.752790516607952, -0.18199418981305016, -0.18199418981305016, -0.18199418981305016, -0.18199418981305016]","[-0.20549128519975307, -1.7762876119946496, -0.20549128519975307, -0.20549128519975307, -0.20549128519975307, -0.20549128519975307]",0.002,7,1
0,401,"[-0.18466731361764488, -1.7554636404125468, -0.18466731361764488, -0.18466731361764488, -0.18466731361764488, -0.18466731361764488]","[-0.20667221888875487, -1.7774685456836514, -0.20667221888875487, -0.20667221888875487, -0.20667221888875487, -0.20667221888875487]",0.002,7,1
0,402,"[-0.18733776300915217, -1.7581340898040523, -0.18733776300915217, -0.18733776300915217, -0.18733776300915217, -0.18733776300915217]","[-0.20784952148003175, -1.7786458482749283, -0.20784952148003175, -0.20784952148003175, -0.20784952148003175, -0.20784952148003175]",0.002,7,1
0,403,"[-0.19000745839059618, -1.760803785185498, -0.19000745839059618, -0.19000745839059618, -0.19000745839059618, -0.19000745839059618]","[-0.20902317228913586, -1.7798194990840324, -0.20902317228913586, -0.20902317228913586, -0.20902317228913586, -0.20902317228913586]",0.002,7,1
0,404,"[-0.19267430056167534, -1.7634706273565772, -0.19267430056167534, -0.19267430056167534, -0.19267430056167534, -0.19267430056167534]","[-0.21019315069577885, -1.7809894774906754, -0.21019315069577885, -0.21019315069577885, -0.21019315069577885, -0.21019315069577885]",0.002,7,1
0,405,"[-0.19534043957818525, -1.7661367663730871, -0.19534043957818525, -0.19534043957818525, -0.19534043957818525, -0.19534043957818525]","[-0.21135943614419353, -1.78215576293909, -0.21135943614419353, -0.21135943614419353, -0.21135943614419353, -0.21135943614419353]",0.002,7,1
0,406,"[-0.19800351939095506, -1.768799846185857, -0.19800351939095506, -0.19800351939095506, -0.19800351939095506, -0.19800351939095506]","[-0.2125220081434965, -1.783318334938393, -0.2125220081434965, -0.2125220081434965, -0.2125220081434965, -0.2125220081434965]",0.002,7,1
