arm_idx,step,actual_q,actual_qd,target_q,expected_q,loop_time,robot_mode,safety_mode
0,-1,"[-0.013326946889058888, -1.5840937099852503, -0.01340280007570982, -0.013290361767150927, -0.013309780751363576, -0.01327068010439092]","[0.16678760945796967, 0.1614871472120285, 0.16169850528240204, 0.16439379751682281, 0.167608380317688, 0.1659872978925705]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-0.011175457631246388, -1.5820590458311976, -0.011318130418658257, -0.011216954593994188, -0.011159722005025685, -0.011038605366842091]","[0.14640364050865173, 0.14898580312728882, 0.14935600757598877, 0.1470954567193985, 0.15096069872379303, 0.14802953600883484]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-0.008684460316793263, -1.5795232258238734, -0.008832297287881374, -0.008703069095947313, -0.008592907582418263, -0.008558098469869435]","[0.13061724603176117, 0.13297829031944275, 0.13081543147563934, 0.133820578455925, 0.13266457617282867, 0.13072313368320465]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-0.0051720778094690445, -1.5760137043394984, -0.0053195166401565075, -0.005173401241638231, -0.005091492329732716, -0.005019966756002248]","[0.10055286437273026, 0.10225411504507065, 0.107582226395607, 0.10366086661815643, 0.10120183974504471, 0.10061067342758179]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-0.00389272371401006, -1.5746289692320765, -0.003971066325902939, -0.003896192913391161, -0.003777805958883107, -0.003754917775289357]","[0.08991508930921555, 0.09069067984819412, 0.09129812568426132, 0.0910983607172966, 0.08718576282262802, 0.08526589721441269]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-0.0024932066546838882, -1.5732079945006312, -0.0024905777536332607, -0.0024780792048950673, -0.002453629170553029, -0.0023940245257776382]","[0.07201029360294342, 0.06935478746891022, 0.0758594274520874, 0.07194317877292633, 0.07030122727155685, 0.07041103392839432]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-0.0015390555011194351, -1.5721594295897425, -0.0014049672754481435, -0.0014680188945312977, -0.0014961401568811539, -0.0013607184039514664]","[0.056617990136146545, 0.0527789480984211, 0.05807828530669212, 0.05512811616063118, 0.054343994706869125, 0.05298764258623123]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-0.0010231176959436539, -1.5716902218260707, -0.0009141173795796931, -0.0010053676417847157, -0.000897709523336232, -0.0009139219867151382]","[0.04574982449412346, 0.0442868173122406, 0.04573235660791397, 0.04494684189558029, 0.042107727378606796, 0.043337639421224594]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-0.0003660360919397476, -1.571087499658102, -0.0002941179263871163, -0.0002870124629517079, -0.00029784837831670075, -0.0003774801837366226]","[0.02778886817395687, 0.02607511729001999, 0.02764011360704899, 0.025630012154579163, 0.024917542934417725, 0.025271039456129074]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-5.0846730367481996e-05, -1.5707694230262241, 0.0, -1.9149189331102434e-05, -4.941621889287262e-05, -2.366701234990387e-05]","[0.009994078427553177, 0.006980939768254757, 0.00878886692225933, 0.010256371460855007, 0.007951311767101288, 0.006886008195579052]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-4.0356312887013246e-05, -1.5707576298776367, -1.4800215467403177e-05, -5.479276690678603e-05, -6.133714784795075e-05, -8.470216859990387e-05]","[-0.004530316684395075, 1.9602330212364905e-05, -0.0035618222318589687, -0.003346055978909135, -0.005372084677219391, -0.0037309827748686075]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-4.5124684469044496e-05, -1.5708261928954066, -3.169774936395697e-05, -2.1891002990770403e-05, -8.994737734013825e-05, -6.467500795537262e-05]","[0.00030355967464856803, 8.63693276187405e-05, -0.001991676865145564, -9.166925551973293e-10, -1.0163152985853685e-08, -0.0005012567853555083]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-8.231798280888825e-05, -1.5709191761412562, -4.820585309062153e-05, -1.4738445617723528e-05, -0.00011474290956670075, -7.802644838506012e-05]","[5.821379378545544e-09, -0.0013815640704706311, -0.0015697317430749536, -7.102616108188624e-17, 0.00021247008407954127, -0.0002053424104815349]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-6.896654237920075e-05, -1.5709010563292445, -2.9974222343298607e-05, -3.107011828618056e-05, -7.7549611226857e-05, -6.896654237920075e-05]","[8.198166083287412e-26, -0.0007419701432809234, -0.0005882774712517858, 0.0005668285884894431, 0.0006868026102893054, 8.545028686057776e-05]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-5.323091615849762e-05, -1.5708443127074183, -5.100309499539435e-05, -6.397188220219618e-05, -0.00013524690736943512, -3.987947572881012e-05]","[4.780909743187638e-37, -0.0002982969454023987, -0.00039472896605730057, 0.0005404528346844018, 0.000678792130202055, 0.00016508949920535088]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-4.846254457646637e-05, -1.57086243251943, -6.29425048828125e-05, -5.658090625004775e-05, -7.7549611226857e-05, -1.9375477926075746e-05]","[0.0, 9.725315612740815e-05, -0.0002598920837044716, 0.0004845492949243635, 0.0006277814973145723, 0.00032289786031469703]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-8.1364308492482e-05, -1.570869585076803, -7.938146882224828e-05, -4.0130024292039934e-05, -6.658235658818512e-05, -2.366701234990387e-05]","[0.0, 7.600666140206158e-05, -0.00020165767637081444, 0.0005328529514372349, 0.0009606254752725363, 0.0004407640954013914]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-4.846254457646637e-05, -1.5708581409850062, -6.29425048828125e-05, -4.001081500248915e-05, -7.421175111943512e-05, 4.291534423828125e-06]","[0.0001432177086826414, 2.2679505491396412e-05, -0.00013335564290173352, 0.0006135394796729088, 0.0007265830645337701, 0.0006308404263108969]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[9.5367431640625e-07, -1.5708819828429164, -6.29425048828125e-05, -2.069891009526259e-05, -4.593526021778871e-06, -2.080598940068512e-05]","[0.00037679323577322066, 1.887451253423933e-05, -0.0001140436579589732, 0.0003729032468982041, 0.0007134496700018644, 0.0004942533560097218]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-6.2290822164357e-05, -1.5709406338133753, -4.1889335989253595e-05, -2.069891009526259e-05, -2.175966371709137e-05, -1.6514454976856996e-05]","[0.00038615064113400877, 1.5877949408604763e-05, -9.806825983105227e-05, 0.00027893990045413375, 0.00032578784157522023, 0.0004788610967807472]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-8.231798280888825e-05, -1.570834299127096, -9.764909918885678e-05, -6.099164996342665e-05, -3.415742983037262e-05, 3.328735147078987e-06]","[0.00037825130857527256, 0.00043613259913399816, -1.385659743391443e-05, 0.0001808478991733864, 0.00023545917065348476, 0.0002279423497384414]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-5.070363179981996e-06, -1.5708595714964808, -3.910064697265625e-05, -1.3427143432664934e-05, 1.5216351130220573e-05, 7.90977446740726e-06]","[0.0008585528121329844, 0.0002790404832921922, -1.1317043572489638e-05, 0.00015380445984192193, 0.00018228654516860843, 0.00016826514911372215]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-3.4634266988575746e-05, -1.570904394189352, -6.29425048828125e-05, -4.367237426805559e-06, 2.2661686671199277e-05, -6.276765932256012e-05]","[0.00037480832543224096, 0.00016000011237338185, -1.0166514584852848e-05, 0.0001290023938054219, 0.0002965411695186049, 0.0001510720612714067]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-3.0199159795074593e-07, -1.570902486840719, -2.0844936443609186e-05, 2.996503796381944e-05, -1.7468129293263246e-05, 1.2481688827392645e-05]","[0.00020566044258885086, 0.00012378707469906658, -5.797800234123797e-17, 0.00011282976629445329, 0.00019630616588983685, 0.0001234427618328482]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-1.6514454976856996e-05, -1.5708157024779261, -1.0215415386483073e-05, -3.71497920532704e-05, 6.4373016357421875e-06, -8.885060445606996e-06]","[0.00014114746591076255, 0.0001420397311449051, -6.085857515153459e-32, 0.0001002604840323329, 0.00020368599507492036, 0.00010435748845338821]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-5.8476124898731996e-05, -1.570876260797018, -2.26227111852495e-05, -1.6288166381883684e-05, -3.415742983037262e-05, 7.921933502075262e-06]","[0.0001043312149704434, 0.0008995613316074014, -0.0, 8.909471944207326e-05, 0.00018033625383395702, 0.0001037116744555533]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[1.165592584584374e-05, -1.570867200891012, -6.75508999847807e-05, 3.8071269653272566e-05, -1.732503072560121e-06, -2.557436098271637e-05]","[7.421837653964758e-05, 0.0003146367671433836, -0.0, 7.303595506158445e-10, 0.000112150824861601, 9.62231497396715e-05]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-3.797212709599762e-05, -1.57086243251943, -4.814554995391518e-05, -1.1758213378953997e-05, 1.5216351130220573e-05, 2.1494821339729242e-05]","[6.48585264571011e-05, 0.0002570773649495095, -0.0, 3.69485077374217e-18, 9.549108654027805e-05, 8.807855192571878e-05]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[2.3576854800921865e-05, -1.570871492425436, -1.349008107354166e-05, 2.1024341247510847e-05, 3.45826156262774e-05, -2.557436098271637e-05]","[5.853150287293829e-05, 0.00017240174929611385, -0.0, 2.862802849102603e-25, 8.470592001685873e-05, 8.205576887121424e-05]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[3.814697265625e-06, -1.570829530755514, -6.010281867929734e-05, -2.546728167729384e-05, -1.0792409078419496e-05, -2.080598940068512e-05]","[5.106008393340744e-05, 0.0008594710961915553, -0.0, 6.174237442481172e-36, 8.692134724697098e-05, 5.557113399845548e-05]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-2.557436098271637e-05, -1.5708261928954066, -1.8074511899612844e-05, 7.434482238721785e-06, 2.1338473743526265e-06, 1.9798657376668416e-05]","[4.210287079331465e-05, -1.3300571755081592e-09, 7.272001676028594e-05, 0.0, 7.001619815127924e-05, 1.508074221057143e-11]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-3.034273256474762e-05, -1.5708214245238246, -6.923198816366494e-05, -2.069891009526259e-05, 3.893620305461809e-05, -8.885060445606996e-06]","[7.159712378523864e-09, -1.0406300914167497e-22, 6.371239578584209e-05, 0.0, 6.41902006464079e-05, 7.629270966509838e-20]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-9.361897603810121e-06, -1.5708214245238246, -5.555152893066406e-05, 5.452215161128038e-05, 6.309396121650934e-05, -1.794496645146637e-05]","[4.175315310896449e-20, -6.0686222884120076e-34, 5.7596436818130314e-05, 0.0, 5.991682337480597e-05, 5.9112271189865994e-27]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-1.6514454976856996e-05, -1.570784406071045, -4.930734576191753e-05, -4.907072100834853e-05, -4.274049867802887e-05, 1.9720215277629904e-05]","[5.8800326550809604e-37, 0.0, 5.0347076467005536e-05, 0.0, 5.029134457512109e-15, 1.2748803794176923e-37]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-4.2263661519825746e-05, -1.5707886976054688, -5.2745104767382145e-05, 7.085382427973741e-05, 1.5192031241895165e-05, -8.885060445606996e-06]","[0.0, 0.0, 3.9457578870916166e-10, 0.0, 1.2871047182464217e-31, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-3.4634266988575746e-05, -1.5708524189391078, -3.169774936395697e-05, -1.1758213378953997e-05, -3.4634266988575746e-05, 4.845349758397788e-05]","[0.0, 0.0, 7.455098471762457e-29, 0.0, 1.807675018979014e-43, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[1.163196429843083e-05, -1.5708052120604457, -5.1021575927734375e-05, 1.7124363402842846e-06, 2.2649765014648438e-05, 4.9674228648655117e-05]","[0.0, 0.0, 3.2405214761505614e-38, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[4.4602391426451504e-05, -1.570834299127096, -4.368198642623611e-05, -3.71497920532704e-05, -2.9865895406544496e-05, 4.974315743311308e-05]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-3.0199159795074593e-07, -1.5708524189391078, -2.86102294921875e-06, 1.6271557612412835e-07, -6.024037496388246e-06, 1.5295005141524598e-05]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-2.1282826558888246e-05, -1.570843359033102, -1.3490081983036362e-05, -1.1758213378953997e-05, 6.4373016357421875e-06, 3.319968072901247e-06]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,1,"[-7.087389101201325e-05, -1.5708052120604457, -2.260446490254253e-05, 1.8163318298292097e-05, -8.885060445606996e-06, 4.291534423828125e-06]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[0.0008776483039858048, -1.5699186784909107, 0.0008776483039858048, 0.0008776483039858048, 0.0008776483039858048, 0.0008776483039858048]","[0.0008776483039858048, -1.5699186784909107, 0.0008776483039858048, 0.0008776483039858048, 0.0008776483039858048, 0.0008776483039858048]",0.002,7,1
0,2,"[-3.034273256474762e-05, -1.5708142719664515, -5.2781106205657125e-05, -1.6288166381883684e-05, 6.4373016357421875e-06, -2.080598940068512e-05]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[0.001755291059830304, -1.5690410357350661, 0.001755291059830304, 0.001755291059830304, 0.001755291059830304, 0.001755291059830304]","[0.001755291059830304, -1.5690410357350661, 0.001755291059830304, 0.001755291059830304, 0.001755291059830304, 0.001755291059830304]",0.002,7,1
0,3,"[-9.361897603810121e-06, -1.570760357146657, 1.794496645146637e-05, -9.016399719286028e-06, -7.56422625940445e-05, -2.557436098271637e-05]","[7.772915644466138e-10, 0.005458961706608534, 0.005107540171593428, 3.281427041201823e-08, 5.033008164900821e-06, 9.006218533613719e-06]","[0.0026329227194272654, -1.5681634040754693, 0.0026329227194272654, 0.0026329227194272654, 0.0026329227194272654, 0.0026329227194272654]","[0.0026329227194272654, -1.5681634040754693, 0.0026329227194272654, 0.0026329227194272654, 0.0026329227194272654, 0.0026329227194272654]",0.002,7,1
0,4,"[-2.557436098271637e-05, -1.5707500921674473, 1.3653432027638246e-05, -1.6254237671375904e-06, -3.034273256474762e-05, 3.616809772211127e-05]","[0.00304231746122241, 0.003725533140823245, 0.0035727987997233868, 0.003696073777973652, 0.005231223534792662, 0.00440330570563674]","[0.003510537734740602, -1.567285789060156, 0.003510537734740602, 0.003510537734740602, 0.003510537734740602, 0.003510537734740602]","[0.003510537734740602, -1.567285789060156, 0.003510537734740602, 0.003510537734740602, 0.003510537734740602, 0.003510537734740602]",0.002,7,1
0,5,"[2.802570816129446e-05, -1.5708161793150843, -5.652784238918684e-06, 8.289396252436632e-05, -2.209340230763246e-06, 6.767511513317004e-05]","[0.00512669188901782, 0.00793197937309742, 0.005112153943628073, 0.0062633538618683815, 0.007266397122293711, 0.007473800331354141]","[0.004388130557839446, -1.566408196237057, 0.004388130557839446, 0.004388130557839446, 0.004388130557839446, 0.004388130557839446]","[0.004388130557839446, -1.566408196237057, 0.004388130557839446, 0.004388130557839446, 0.004388130557839446, 0.004388130557839446]",0.002,7,1
0,6,"[4.753805114887655e-05, -1.570766643886902, 1.3653432027638246e-05, 5.285322155756944e-05, 1.7308664610027336e-05, 3.933906555175781e-05]","[0.0051019941456615925, 0.007776321843266487, 0.00648333178833127, 0.006870410870760679, 0.007184185553342104, 0.00775966327637434]","[0.00526569564093322, -1.5655306311539634, 0.00526569564093322, 0.00526569564093322, 0.00526569564093322, 0.00526569564093322]","[0.00526569564093322, -1.5655306311539634, 0.00526569564093322, 0.00526569564093322, 0.00526569564093322, 0.00526569564093322]",0.002,7,1
0,7,"[5.5110944231273606e-05, -1.5707951802053977, 2.7958546773731996e-05, 0.00010053693737788194, 1.2979269740753807e-05, 6.31719158263877e-05]","[0.005191230680793524, 0.006033564917743206, 0.006292620673775673, 0.007247832138091326, 0.007233763113617897, 0.007752855308353901]","[0.006143227436406706, -1.56465309935849, 0.006143227436406706, 0.006143227436406706, 0.006143227436406706, 0.006143227436406706]","[0.006143227436406706, -1.56465309935849, 0.006143227436406706, 0.006143227436406706, 0.006143227436406706, 0.006143227436406706]",0.002,7,1
0,8,"[0.00012117361620767042, -1.5707288831511796, 2.080598940068512e-05, 5.1303500793409285e-05, 0.00012857299589086324, 9.185446106130257e-05]","[0.007807077374309301, 0.00926913321018219, 0.008806190453469753, 0.008773984387516975, 0.009596983902156353, 0.008625190705060959]","[0.007020720396855121, -1.5637756063980415, 0.007020720396855121, 0.007020720396855121, 0.007020720396855121, 0.007020720396855121]","[0.007020720396855121, -1.5637756063980415, 0.007020720396855121, 0.007020720396855121, 0.007020720396855121, 0.007020720396855121]",0.002,7,1
0,9,"[8.654594421386719e-05, -1.5707092812629817, 5.704561342412262e-05, 5.1303500793409285e-05, 0.00010813699191203341, 9.63303173193708e-05]","[0.011715952306985855, 0.01764148846268654, 0.015424991957843304, 0.013317175209522247, 0.012489798478782177, 0.01243017241358757]","[0.007898168975119177, -1.5628981578197774, 0.007898168975119177, 0.007898168975119177, 0.007898168975119177, 0.007898168975119177]","[0.007898168975119177, -1.5628981578197774, 0.007898168975119177, 0.007898168975119177, 0.007898168975119177, 0.007898168975119177]",0.002,7,1
0,10,"[5.193762626731768e-05, -1.5706735324241272, 0.00010663667787724762, 8.68278690795421e-05, 8.626107592135668e-05, 0.00013976740592624992]","[0.012251227162778378, 0.022658253088593483, 0.01856367103755474, 0.017322679981589317, 0.01734883151948452, 0.017837446182966232]","[0.008775567624320156, -1.5620207591705764, 0.008775567624320156, 0.008775567624320156, 0.008775567624320156, 0.008775567624320156]","[0.008775567624320156, -1.5620207591705764, 0.008775567624320156, 0.008775567624320156, 0.008775567624320156, 0.008775567624320156]",0.002,7,1
0,11,"[9.401969873579219e-05, -1.5706420248792092, 0.00016671815981084137, 0.00020770608868403428, 0.00019624574633780867, 0.000217587235965766]","[0.0159891527146101, 0.025994902476668358, 0.02241913229227066, 0.021260790526866913, 0.021541878581047058, 0.02137329988181591]","[0.00965291079789497, -1.5611434159970017, 0.00965291079789497, 0.00965291079789497, 0.00965291079789497, 0.00965291079789497]","[0.00965291079789497, -1.5611434159970017, 0.00965291079789497, 0.00965291079789497, 0.00965291079789497, 0.00965291079789497]",0.002,7,1
