arm_idx,step,actual_q,actual_qd,target_q,expected_q,loop_time,robot_mode,safety_mode
0,-1,"[0.05316966027021408, -1.5244956512800236, 0.04853231111635381, 0.0468790966221313, 0.044967107474803925, 0.04929773882031441]","[-0.27135875821113586, -0.23429185152053833, -0.24542030692100525, -0.2433464378118515, -0.23131850361824036, -0.2476401925086975]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.04988505318760872, -1.5273413185826321, 0.04554444948305303, 0.04387657224621577, 0.04215306416153908, 0.04619992524385452]","[-0.28110113739967346, -0.245376855134964, -0.25704190135002136, -0.25199970602989197, -0.241195410490036, -0.26096460223197937]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.0463758185505867, -1.5302954402616997, 0.042371575032369435, 0.040806933040283155, 0.03920983895659447, 0.04301650449633598]","[-0.29451289772987366, -0.25510334968566895, -0.2689235508441925, -0.2609812915325165, -0.2509974539279938, -0.2729794383049011]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.04277078062295914, -1.533291259115078, 0.03910285631288701, 0.03751759111370845, 0.036164164543151855, 0.03983171284198761]","[-0.2967055141925812, -0.21720845997333527, -0.2523072361946106, -0.25138717889785767, -0.24796558916568756, -0.27049171924591064]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.03941822424530983, -1.536127657895424, 0.03603870073427373, 0.03450147687878413, 0.033251434564590454, 0.036694563925266266]","[-0.27693718671798706, -0.261343777179718, -0.25910016894340515, -0.23877009749412537, -0.23819413781166077, -0.26307564973831177]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.03394708037376404, -1.540977196102478, 0.031009976063863576, 0.029727860088012648, 0.028682980686426163, 0.031606849282979965]","[-0.26049333810806274, -0.22922146320343018, -0.2380000799894333, -0.2260533571243286, -0.2209177166223526, -0.24420985579490662]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.030931351706385612, -1.5436682917973776, 0.028255764638082326, 0.02714662134136958, 0.02605387009680271, 0.028753694146871567]","[-0.24772340059280396, -0.2172355055809021, -0.22396248579025269, -0.21604691445827484, -0.20741702616214752, -0.23162353038787842]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.027578309178352356, -1.5466829550317307, 0.025252644215719044, 0.02424745141949458, 0.023283453658223152, 0.025603413581848145]","[-0.2353590726852417, -0.205957293510437, -0.2138478308916092, -0.20525042712688446, -0.19573086500167847, -0.21822337806224823]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.02066068723797798, -1.552983396952488, 0.018796269093648732, 0.018243237132690382, 0.017326083034276962, 0.019083082675933838]","[-0.20297309756278992, -0.17920005321502686, -0.1869451105594635, -0.18403621017932892, -0.17132757604122162, -0.18612319231033325]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.019084373489022255, -1.5543485798737784, 0.017359558735982716, 0.016747160548828077, 0.01601002924144268, 0.017600132152438164]","[-0.19639234244823456, -0.16989800333976746, -0.17912746965885162, -0.17721740901470184, -0.1654452085494995, -0.18083946406841278]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.015734892338514328, -1.5572406251779576, 0.01432210603822881, 0.01385442792858882, 0.013255666941404343, 0.014575118198990822]","[-0.17753295600414276, -0.15550263226032257, -0.16325727105140686, -0.15978938341140747, -0.14965391159057617, -0.1656712293624878]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.012646228075027466, -1.5598171840286632, 0.011545483266012013, 0.011141939754150343, 0.010680854320526123, 0.011793543584644794]","[-0.15983739495277405, -0.13699407875537872, -0.14651630818843842, -0.14025910198688507, -0.1370571106672287, -0.14858463406562805]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.010671352036297321, -1.5613313711113115, 0.009869400654928029, 0.009482308025024366, 0.009148716926574707, 0.010109879076480865]","[-0.1476985514163971, -0.12636038661003113, -0.1353560984134674, -0.12899334728717804, -0.12584969401359558, -0.13750965893268585]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.008822700008749962, -1.5629751293784757, 0.008002106343404591, 0.007699771518371534, 0.007482022047042847, 0.008271913975477219]","[-0.13225381076335907, -0.11535920202732086, -0.1231062039732933, -0.11600339412689209, -0.11318887770175934, -0.12572506070137024]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.006627495866268873, -1.5649787902696808, 0.005974117909566701, 0.005706830615661573, 0.005592016037553549, 0.006233629770576954]","[-0.11489006131887436, -0.10392475128173828, -0.10677889734506607, -0.10018111765384674, -0.09766838699579239, -0.11158514767885208]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.0054547712206840515, -1.5659671610086043, 0.004980866109029591, 0.004833860988281202, 0.00473982747644186, 0.005206473637372255]","[-0.10523544996976852, -0.09472977370023727, -0.09777775406837463, -0.0897579938173294, -0.09156101197004318, -0.10013629496097565]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.003530298126861453, -1.5675770195997139, 0.0032299200641077164, 0.003073855037353468, 0.0031016420107334852, 0.003374079242348671]","[-0.08537710458040237, -0.07502824813127518, -0.07770590484142303, -0.07348653674125671, -0.07100401818752289, -0.08038341253995895]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.002580289263278246, -1.5684573953370382, 0.0023453871356409195, 0.002322240466735792, 0.002255890751257539, 0.002462762873619795]","[-0.07276906818151474, -0.0666453167796135, -0.06735500693321228, -0.06291718035936356, -0.06395064294338226, -0.06824496388435364]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.0014414271572604775, -1.5695285298027848, 0.0012839476214807632, 0.0013046699711303233, 0.001253761351108551, 0.0014326978707686067]","[-0.05515993386507034, -0.052374981343746185, -0.05044633150100708, -0.049059636890888214, -0.047398146241903305, -0.05192083120346069]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.0008817949565127492, -1.5700401282850471, 0.0007312933551233414, 0.000827475185058546, 0.0007952185114845634, 0.0008775018504820764]","[-0.042840421199798584, -0.038521647453308105, -0.03997591882944107, -0.03718700259923935, -0.037735141813755035, -0.04134513810276985]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.00029814880690537393, -1.5705997422959008, 0.00017530122865849762, 0.00023452817883296007, 0.0002902507840190083, 0.00030646324739791453]","[-0.02545887418091297, -0.02519606612622738, -0.023229431360960007, -0.02279004454612732, -0.021859867498278618, -0.023265959694981575]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[5.054473876953125e-05, -1.5708862743773402, -7.200265099527314e-05, -2.5109653808641497e-05, 3.766464942600578e-05, 9.172368299914524e-05]","[-0.008982319384813309, -0.010338319465517998, -0.009627080522477627, -0.008816814981400967, -0.00813872180879116, -0.008071716874837875]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[1.4543533325195312e-05, -1.5709387264647425, -8.27670082799159e-05, 4.987298931879991e-05, 8.264779899036512e-05, 7.510185241699219e-05]","[-1.78839654836338e-05, -4.242087743477896e-05, 0.003130679950118065, 0.00584526639431715, 0.006528997793793678, 0.004372377414256334]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[4.619038736564107e-05, -1.570902486840719, -7.93576255091466e-05, 3.950178112788194e-05, 6.030287840985693e-05, 0.0001035571112879552]","[0.002375626703724265, -0.003084312193095684, -3.709398515638895e-05, 1.2314955029069097e-06, 0.0006848275079391897, 0.0008211456588469446]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[6.246566772460938e-05, -1.5708347759642542, 2.080598940068512e-05, 6.465494122309678e-05, 6.916359416209161e-05, 2.935743577836547e-05]","[0.0003814163792412728, 0.003025686601176858, 0.00259804492816329, 0.0004156601498834789, -0.00018651908612810075, 0.0003914502449333668]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[8.345370588358492e-05, -1.5707097116504265, 1.6514454976856996e-05, 6.77543827514171e-05, 4.9924849008675665e-05, 9.172368299914524e-05]","[9.822062867897996e-13, 0.002496200380846858, 0.0016084874514490366, 8.318344771396369e-05, -0.0006007661577314138, -9.193667938234285e-05]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.00010733833187259734, -1.5708166561522425, -2.8318139811744913e-05, 3.199159588618272e-05, 6.183689401950687e-05, 1.7376662071910687e-05]","[1.0310056697163885e-27, 0.00031756897806189954, 0.0002701181801967323, -0.0003783151332754642, -0.0006454774993471801, -0.000581144995521754]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[9.089141531148925e-05, -1.570762325227708, 4.178682436162262e-05, 8.253633465571397e-05, 7.823701889719814e-05, 9.609865810489282e-05]","[4.4814910493029174e-37, 5.3574975567016736e-08, 7.714016101090237e-05, -0.0005818093195557594, -0.0009848977206274867, -0.0005317910690791905]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.00010735583055065945, -1.5707580156525474, -5.754519406764302e-06, 2.0070666931104597e-05, 5.435943603515625e-05, 9.609866538085043e-05]","[0.0, -0.0005070630577392876, 1.7493628073905754e-12, -0.000523420050740242, -0.0010477364994585514, -0.0007724137394689023]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[7.457216997863725e-05, -1.5707655224617447, 5.0846730367481996e-05, 2.4481410644483503e-05, -1.5560780660450746e-05, 5.125999450683594e-05]","[0.0, -0.00026664024335332215, 1.8362767499180434e-27, -0.0004403663333505392, -0.001033207168802619, -0.0008484381251037121]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.00010301922884536907, -1.5707458404325116, -2.8309103072388098e-05, 5.273401226801866e-05, 5.890955071663484e-05, 3.933906555175781e-05]","[0.0, -0.0001302419841522351, 5.949317532615089e-35, -0.0006204031524248421, -0.001111608580686152, -0.000806716619990766]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[6.682872481178492e-05, -1.5707208070637826, -3.734560596058145e-05, -1.3307934143114153e-05, 4.992957656213548e-06, -2.2236500875294496e-05]","[0.0, 0.00019286373571958393, 0.0, -0.0006719133234582841, -0.0006529405363835394, -0.0007258509285748005]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[6.684065010631457e-05, -1.570750221137434, -2.089755071210675e-05, 3.0237385253428783e-06, 1.9729736777662765e-06, 5.563497688854113e-05]","[0.0, 0.0002978015400003642, -0.0, -0.0004534608742687851, -0.0004275469691492617, -0.0006601179484277964]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[9.09474038053304e-05, -1.5708195171751917, 8.885060445606996e-06, -2.057970080571181e-05, -3.0819569722950746e-05, 3.592967914300971e-05]","[0.0, -0.00014190546062309295, -0.0, -0.00037409691140055656, -0.00023391118156723678, -0.00039024127181619406]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[7.45898432796821e-05, -1.5707906049541016, -1.9281900677015074e-05, 1.2083644531202253e-05, 3.0288047128124163e-05, 1.52587890625e-05]","[0.0, -0.00024065520847216249, -0.0, -0.0003485534689389169, -0.00021660263882949948, -0.0002424749982310459]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[6.58313074382022e-05, -1.5707545862172374, -2.842951744241873e-06, 7.434482238721785e-06, 1.5501984307775274e-05, 1.0895728337345645e-05]","[0.0, -0.00028277921956032515, -0.0, -0.0002766053075902164, -0.0002712129498831928, -0.00020330077677499503]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[7.023232319625095e-05, -1.5707741681784064, 2.080598940068512e-05, 2.4481410644483503e-05, 2.026795300480444e-06, 3.337860107421875e-06]","[0.0, -0.00017213319370057434, -0.0, -0.0002194560074713081, -0.00025043109781108797, -0.00019960099598392844]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[5.800318831461482e-05, -1.5707590211753377, 2.7958546773731996e-05, -8.897190429735247e-06, -3.0819569722950746e-05, 3.741308319149539e-05]","[-0.0001744463515933603, 0.00012769599561579525, -0.0, -0.0002117172844009474, -0.00021061637380626053, -0.00019692190107889473]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[4.6137858589645475e-05, -1.5707754091057105, -7.343042398133548e-06, 3.1429478148936596e-06, -6.372133363896637e-05, -3.415742983037262e-05]","[-0.00019305991008877754, 0.00017731431580614299, -0.0, -0.00019989274733234197, -0.0002002639666898176, -0.0001670728379394859]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[4.17072769778315e-05, -1.5707010009831102, 1.3176594869435121e-05, 2.0070666931104597e-05, -3.0819569722950746e-05, -8.885060445606996e-06]","[-0.0003148399118799716, 0.00014345237286761403, -0.0, -0.00019700464326888323, -0.0001759829028742388, -0.00016909310943447053]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[7.125937554519624e-05, -1.5707622609118808, 8.885060445606996e-06, 2.901136364741319e-05, 8.111611532513052e-05, 5.259647514321841e-05]","[-0.00023675004194956273, 9.873111412161961e-05, -0.0, -0.00018806126900017262, -0.00015681721561122686, -0.0001701439468888566]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.00010417711746413261, -1.5707579220582666, 3.4634266988575746e-05, -5.6342487670946184e-05, 4.814672138309106e-05, -8.885060445606996e-06]","[-0.000215926265809685, 2.5074049503359674e-09, -0.0, -0.00019530522695276886, -0.0001386907824780792, -0.00014672827091999352]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[8.788120612734929e-05, -1.5707872626829449, 3.2726918355763246e-05, -2.5228863098192278e-05, -2.175966371709137e-05, -4.593526021778871e-06]","[-0.00020994328951928765, 1.089898034785968e-18, -0.0, -0.00018048002675641328, -0.0001074151587090455, -0.0001314252585871145]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[5.800318831461482e-05, -1.5707623134515707, -2.837233478203416e-05, 2.0070666931104597e-05, 1.1049271051888354e-05, 7.826782166375779e-06]","[-0.00020566095190588385, 4.737479995883984e-28, -0.0, -0.00018031755462288857, -9.5961477200035e-05, -0.0001360129681415856]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[6.246566772460938e-05, -1.5707208233910315, 2.843538393193512e-05, -2.936725952196184e-06, -1.732503072560121e-06, 3.5997829400002956e-05]","[-0.000209799938602373, 1.5348873992899272e-35, -0.0, -0.00016398142906837165, -0.00010606330033624545, -0.0001264573511434719]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[5.933845022809692e-05, -1.570815225640768, -7.379079306701897e-06, 7.434482238721785e-06, -3.0819569722950746e-05, -2.2236500875294496e-05]","[-0.0007068050326779485, 7.006492321624085e-45, -0.0, -0.0001472166331950575, -9.661143849371001e-05, -0.00011624868784565479]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[5.749822776124347e-06, -1.570769816833792, 7.039705385381012e-05, -1.1758213378953997e-05, -5.6568776265919496e-05, -1.3176594869435121e-05]","[-0.0005420461529865861, 0.0, -0.0, -0.00013608614972326905, -9.015935938805342e-05, -0.00010919644410023466]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
