arm_idx,step,actual_q,expected_q,loop_time,robot_mode,safety_mode
0,1443,"[0.23243815397498668, -1.3383581728199037, 0.23243815397498668, 0.23243815397498668, 0.23243815397498668, 0.23243815397498668]","[0.22476333968337114, -1.3460329871115255, 0.22476333968337114, 0.22476333968337114, 0.22476333968337114, 0.22476333968337114]",0.002,7,1
0,1444,"[0.23215871467463778, -1.3386376121202517, 0.23215871467463778, 0.23215871467463778, 0.23215871467463778, 0.23215871467463778]","[0.22442748027630857, -1.346368846518588, 0.22442748027630857, 0.22442748027630857, 0.22442748027630857, 0.22442748027630857]",0.002,7,1
0,1445,"[0.23187833388473944, -1.338917992910151, 0.23187833388473944, 0.23187833388473944, 0.23187833388473944, 0.23187833388473944]","[0.22409126632581794, -1.3467050604690787, 0.22409126632581794, 0.22409126632581794, 0.22409126632581794, 0.22409126632581794]",0.002,7,1
0,1446,"[0.23159699543840961, -1.339199331356479, 0.23159699543840961, 0.23159699543840961, 0.23159699543840961, 0.23159699543840961]","[0.2237546983630394, -1.3470416284318572, 0.2237546983630394, 0.2237546983630394, 0.2237546983630394, 0.2237546983630394]",0.002,7,1
0,1447,"[0.23131468350614348, -1.339481643288746, 0.23131468350614348, 0.23131468350614348, 0.23131468350614348, 0.23131468350614348]","[0.22341777691967235, -1.3473785498752242, 0.22341777691967235, 0.22341777691967235, 0.22341777691967235, 0.22341777691967235]",0.002,7,1
0,1448,"[0.23103138260032985, -1.3397649441945596, 0.23103138260032985, 0.23103138260032985, 0.23103138260032985, 0.23103138260032985]","[0.22308050252797465, -1.3477158242669218, 0.22308050252797465, 0.22308050252797465, 0.22308050252797465, 0.22308050252797465]",0.002,7,1
0,1449,"[0.23074700974747664, -1.3400493170474128, 0.23074700974747664, 0.23074700974747664, 0.23074700974747664, 0.23074700974747664]","[0.22274287572076168, -1.3480534510741349, 0.22274287572076168, 0.22274287572076168, 0.22274287572076168, 0.22274287572076168]",0.002,7,1
0,1450,"[0.23046148832116664, -1.3403348384737228, 0.23046148832116664, 0.23046148832116664, 0.23046148832116664, 0.23046148832116664]","[0.2224048970314056, -1.348391429763491, 0.2224048970314056, 0.2224048970314056, 0.2224048970314056, 0.2224048970314056]",0.002,7,1
0,1451,"[0.2301748001402366, -1.3406215266546546, 0.2301748001402366, 0.2301748001402366, 0.2301748001402366, 0.2301748001402366]","[0.22206656699383442, -1.3487297598010621, 0.22206656699383442, 0.22206656699383442, 0.22206656699383442, 0.22206656699383442]",0.002,7,1
0,1452,"[0.22988693191750542, -1.3409093948773858, 0.22988693191750542, 0.22988693191750542, 0.22988693191750542, 0.22988693191750542]","[0.22172788614253122, -1.3490684406523654, 0.22172788614253122, 0.22172788614253122, 0.22172788614253122, 0.22172788614253122]",0.002,7,1
0,1453,"[0.2295978707762627, -1.3411984560186294, 0.2295978707762627, 0.2295978707762627, 0.2295978707762627, 0.2295978707762627]","[0.22138885501253333, -1.3494074717823632, 0.22138885501253333, 0.22138885501253333, 0.22138885501253333, 0.22138885501253333]",0.002,7,1
0,1454,"[0.2293076042531661, -1.341488722541726, 0.2293076042531661, 0.2293076042531661, 0.2293076042531661, 0.2293076042531661]","[0.22104947413943135, -1.3497468526554652, 0.22104947413943135, 0.22104947413943135, 0.22104947413943135, 0.22104947413943135]",0.002,7,1
0,1455,"[0.2290161203009573, -1.3417802064939366, 0.2290161203009573, 0.2290161203009573, 0.2290161203009573, 0.2290161203009573]","[0.22070974405936847, -1.3500865827355282, 0.22070974405936847, 0.22070974405936847, 0.22070974405936847, 0.22070974405936847]",0.002,7,1
0,1456,"[0.22872340729099694, -1.3420729195038952, 0.22872340729099694, 0.22872340729099694, 0.22872340729099694, 0.22872340729099694]","[0.22036966530903962, -1.3504266614858569, 0.22036966530903962, 0.22036966530903962, 0.22036966530903962, 0.22036966530903962]",0.002,7,1
0,1457,"[0.22842945401561465, -1.3423668727792766, 0.22842945401561465, 0.22842945401561465, 0.22842945401561465, 0.22842945401561465]","[0.2200292384256902, -1.3507670883692064, 0.2200292384256902, 0.2200292384256902, 0.2200292384256902, 0.2200292384256902]",0.002,7,1
0,1458,"[0.22813424969027984, -1.3426620771046132, 0.22813424969027984, 0.22813424969027984, 0.22813424969027984, 0.22813424969027984]","[0.21968846394711594, -1.3511078628477806, 0.21968846394711594, 0.21968846394711594, 0.21968846394711594, 0.21968846394711594]",0.002,7,1
0,1459,"[0.2278377839555885, -1.3429585428393054, 0.2278377839555885, 0.2278377839555885, 0.2278377839555885, 0.2278377839555885]","[0.21934734241166157, -1.351448984383235, 0.21934734241166157, 0.21934734241166157, 0.21934734241166157, 0.21934734241166157]",0.002,7,1
0,1460,"[0.22754004687906804, -1.3432562799158259, 0.22754004687906804, 0.22754004687906804, 0.22754004687906804, 0.22754004687906804]","[0.2190058743582201, -1.3517904524366764, 0.2190058743582201, 0.2190058743582201, 0.2190058743582201, 0.2190058743582201]",0.002,7,1
0,1461,"[0.2272410289568061, -1.343555297838087, 0.2272410289568061, 0.2272410289568061, 0.2272410289568061, 0.2272410289568061]","[0.21866406032623198, -1.3521322664686646, 0.21866406032623198, 0.21866406032623198, 0.21866406032623198, 0.21866406032623198]",0.002,7,1
0,1462,"[0.2269407211148886, -1.3438556056800053, 0.2269407211148886, 0.2269407211148886, 0.2269407211148886, 0.2269407211148886]","[0.21832190085568415, -1.3524744259392123, 0.21832190085568415, 0.21832190085568415, 0.21832190085568415, 0.21832190085568415]",0.002,7,1
0,1463,"[0.226639114710669, -1.344157212084225, 0.226639114710669, 0.226639114710669, 0.226639114710669, 0.226639114710669]","[0.21797939648710932, -1.3528169303077873, 0.21797939648710932, 0.21797939648710932, 0.21797939648710932, 0.21797939648710932]",0.002,7,1
0,1464,"[0.22633620153384904, -1.344460125261044, 0.22633620153384904, 0.22633620153384904, 0.22633620153384904, 0.22633620153384904]","[0.2176365477615851, -1.3531597790333114, 0.2176365477615851, 0.2176365477615851, 0.2176365477615851, 0.2176365477615851]",0.002,7,1
0,1465,"[0.22603197380738393, -1.3447643529875108, 0.22603197380738393, 0.22603197380738393, 0.22603197380738393, 0.22603197380738393]","[0.21729335522073293, -1.3535029715741635, 0.21729335522073293, 0.21729335522073293, 0.21729335522073293, 0.21729335522073293]",0.002,7,1
0,1466,"[0.22572642418821065, -1.345069902606685, 0.22572642418821065, 0.22572642418821065, 0.22572642418821065, 0.22572642418821065]","[0.21694981940671765, -1.353846507388179, 0.21694981940671765, 0.21694981940671765, 0.21694981940671765, 0.21694981940671765]",0.002,7,1
0,1467,"[0.22541954576779677, -1.345376781027099, 0.22541954576779677, 0.22541954576779677, 0.22541954576779677, 0.22541954576779677]","[0.21660594086224616, -1.3541903859326503, 0.21660594086224616, 0.21660594086224616, 0.21660594086224616, 0.21660594086224616]",0.002,7,1
0,1468,"[0.22511133207251088, -1.3456849947223866, 0.22511133207251088, 0.22511133207251088, 0.22511133207251088, 0.22511133207251088]","[0.21626172013056696, -1.3545346066643296, 0.21626172013056696, 0.21626172013056696, 0.21626172013056696, 0.21626172013056696]",0.002,7,1
0,1469,"[0.22480177706382065, -1.3459945497310777, 0.22480177706382065, 0.22480177706382065, 0.22480177706382065, 0.22480177706382065]","[0.2159171577554691, -1.3548791690394275, 0.2159171577554691, 0.2159171577554691, 0.2159171577554691, 0.2159171577554691]",0.002,7,1
0,1470,"[0.22480177706382065, -1.3459945497310777, 0.22480177706382065, 0.22480177706382065, 0.22480177706382065, 0.22480177706382065]","[0.2155722542812812, -1.3552240725136153, 0.2155722542812812, 0.2155722542812812, 0.2155722542812812, 0.2155722542812812]",0.002,7,1
0,1471,"[0.22449087513831412, -1.3463054516565833, 0.22449087513831412, 0.22449087513831412, 0.22449087513831412, 0.22449087513831412]","[0.21522701025287097, -1.3555693165420255, 0.21522701025287097, 0.21522701025287097, 0.21522701025287097, 0.21522701025287097]",0.002,7,1
0,1472,"[0.22417862112754783, -1.3466177056673487, 0.22417862112754783, 0.22417862112754783, 0.22417862112754783, 0.22417862112754783]","[0.2148814262156439, -1.3559149005792526, 0.2148814262156439, 0.2148814262156439, 0.2148814262156439, 0.2148814262156439]",0.002,7,1
0,1473,"[0.22386501029772354, -1.346931316497173, 0.22386501029772354, 0.22386501029772354, 0.22386501029772354, 0.22386501029772354]","[0.21453550271554275, -1.3562608240793539, 0.21453550271554275, 0.21453550271554275, 0.21453550271554275, 0.21453550271554275]",0.002,7,1
0,1474,"[0.22355003834918907, -1.3472462884457066, 0.22355003834918907, 0.22355003834918907, 0.22355003834918907, 0.22355003834918907]","[0.2141892402990465, -1.35660708649585, 0.2141892402990465, 0.2141892402990465, 0.2141892402990465, 0.2141892402990465]",0.002,7,1
0,1475,"[0.22323370141577392, -1.3475626253791226, 0.22323370141577392, 0.22323370141577392, 0.22323370141577392, 0.22323370141577392]","[0.21384263951316962, -1.356953687281727, 0.21384263951316962, 0.21384263951316962, 0.21384263951316962, 0.21384263951316962]",0.002,7,1
0,1476,"[0.22291599606395174, -1.3478803307309448, 0.22291599606395174, 0.22291599606395174, 0.22291599606395174, 0.22291599606395174]","[0.21349570090546094, -1.3573006258894356, 0.21349570090546094, 0.21349570090546094, 0.21349570090546094, 0.21349570090546094]",0.002,7,1
0,1477,"[0.22259691929184022, -1.3481994075030563, 0.22259691929184022, 0.22259691929184022, 0.22259691929184022, 0.22259691929184022]","[0.21314842502400316, -1.3576479017708933, 0.21314842502400316, 0.21314842502400316, 0.21314842502400316, 0.21314842502400316]",0.002,7,1
0,1478,"[0.22227646852802785, -1.3485198582668687, 0.22227646852802785, 0.22227646852802785, 0.22227646852802785, 0.22227646852802785]","[0.21280081241741175, -1.357995514377485, 0.21280081241741175, 0.21280081241741175, 0.21280081241741175, 0.21280081241741175]",0.002,7,1
0,1479,"[0.22195464163024337, -1.348841685164654, 0.22195464163024337, 0.22195464163024337, 0.22195464163024337, 0.22195464163024337]","[0.21245286363483404, -1.3583434631600626, 0.21245286363483404, 0.21245286363483404, 0.21245286363483404, 0.21245286363483404]",0.002,7,1
0,1480,"[0.22163136689364737, -1.34916495990125, 0.22163136689364737, 0.22163136689364737, 0.22163136689364737, 0.22163136689364737]","[0.21210457922594853, -1.358691747568948, 0.21210457922594853, 0.21210457922594853, 0.21210457922594853, 0.21210457922594853]",0.002,7,1
0,1481,"[0.22130657923245245, -1.349489747562444, 0.22130657923245245, 0.22130657923245245, 0.22130657923245245, 0.22130657923245245]","[0.2117559597409639, -1.3590403670539326, 0.2117559597409639, 0.2117559597409639, 0.2117559597409639, 0.2117559597409639]",0.002,7,1
0,1482,"[0.22098027392913266, -1.3498160528657621, 0.22098027392913266, 0.22098027392913266, 0.22098027392913266, 0.22098027392913266]","[0.2114070057306182, -1.3593893210642785, 0.2114070057306182, 0.2114070057306182, 0.2114070057306182, 0.2114070057306182]",0.002,7,1
0,1483,"[0.2206524513686201, -1.3501438754262765, 0.2206524513686201, 0.2206524513686201, 0.2206524513686201, 0.2206524513686201]","[0.21105771774617788, -1.3597386090487187, 0.21105771774617788, 0.21105771774617788, 0.21105771774617788, 0.21105771774617788]",0.002,7,1
0,1484,"[0.22032311240582825, -1.3504732143890692, 0.22032311240582825, 0.22032311240582825, 0.22032311240582825, 0.22032311240582825]","[0.21070809633943707, -1.3600882304554596, 0.21070809633943707, 0.21070809633943707, 0.21070809633943707, 0.21070809633943707]",0.002,7,1
0,1485,"[0.21999225836271652, -1.350804068432181, 0.21999225836271652, 0.21999225836271652, 0.21999225836271652, 0.21999225836271652]","[0.21035814206271655, -1.36043818473218, 0.21035814206271655, 0.21035814206271655, 0.21035814206271655, 0.21035814206271655]",0.002,7,1
0,1486,"[0.2196598910251799, -1.3511364357697175, 0.2196598910251799, 0.2196598910251799, 0.2196598910251799, 0.2196598910251799]","[0.21000785546886305, -1.3607884713260334, 0.21000785546886305, 0.21000785546886305, 0.21000785546886305, 0.21000785546886305]",0.002,7,1
0,1487,"[0.21932601263977425, -1.3514703141551223, 0.21932601263977425, 0.21932601263977425, 0.21932601263977425, 0.21932601263977425]","[0.20965723711124828, -1.3611390896836482, 0.20965723711124828, 0.20965723711124828, 0.20965723711124828, 0.20965723711124828]",0.002,7,1
0,1488,"[0.21899062591028073, -1.351805700884615, 0.21899062591028073, 0.21899062591028073, 0.21899062591028073, 0.21899062591028073]","[0.20930628754376798, -1.3614900392511287, 0.20930628754376798, 0.20930628754376798, 0.20930628754376798, 0.20930628754376798]",0.002,7,1
0,1489,"[0.21865373399410348, -1.3521425928007922, 0.21865373399410348, 0.21865373399410348, 0.21865373399410348, 0.21865373399410348]","[0.20895500732084127, -1.3618413194740553, 0.20895500732084127, 0.20895500732084127, 0.20895500732084127, 0.20895500732084127]",0.002,7,1
0,1490,"[0.21831534049850987, -1.352480986296385, 0.21831534049850987, 0.21831534049850987, 0.21831534049850987, 0.21831534049850987]","[0.2086033969974093, -1.3621929297974873, 0.2086033969974093, 0.2086033969974093, 0.2086033969974093, 0.2086033969974093]",0.002,7,1
0,1491,"[0.21797544947671366, -1.3528208773181802, 0.21797544947671366, 0.21797544947671366, 0.21797544947671366, 0.21797544947671366]","[0.20825145712893503, -1.3625448696659614, 0.20825145712893503, 0.20825145712893503, 0.20825145712893503, 0.20825145712893503]",0.002,7,1
0,1492,"[0.21763406542380537, -1.3531622613710894, 0.21763406542380537, 0.21763406542380537, 0.21763406542380537, 0.21763406542380537]","[0.20789918827140197, -1.3628971385234947, 0.20789918827140197, 0.20789918827140197, 0.20789918827140197, 0.20789918827140197]",0.002,7,1
0,1493,"[0.21729119327252633, -1.3535051335223685, 0.21729119327252633, 0.21729119327252633, 0.21729119327252633, 0.21729119327252633]","[0.20754659098131326, -1.3632497358135833, 0.20754659098131326, 0.20754659098131326, 0.20754659098131326, 0.20754659098131326]",0.002,7,1
0,1494,"[0.21694683838889706, -1.3538494884059968, 0.21694683838889706, 0.21694683838889706, 0.21694683838889706, 0.21694683838889706]","[0.20719366581569096, -1.3636026609792056, 0.20719366581569096, 0.20719366581569096, 0.20719366581569096, 0.20719366581569096]",0.002,7,1
0,1495,"[0.21660100656770087, -1.354195320227193, 0.21660100656770087, 0.21660100656770087, 0.21660100656770087, 0.21660100656770087]","[0.20684041333207503, -1.3639559134628216, 0.20684041333207503, 0.20684041333207503, 0.20684041333207503, 0.20684041333207503]",0.002,7,1
0,1496,"[0.21660100656770087, -1.354195320227193, 0.21660100656770087, 0.21660100656770087, 0.21660100656770087, 0.21660100656770087]","[0.20648683408852267, -1.364309492706374, 0.20648683408852267, 0.20648683408852267, 0.20648683408852267, 0.20648683408852267]",0.002,7,1
0,1497,"[0.21590493740740868, -1.354891389387486, 0.21590493740740868, 0.21590493740740868, 0.21590493740740868, 0.21590493740740868]","[0.20613292864360705, -1.3646633981512895, 0.20613292864360705, 0.20613292864360705, 0.20613292864360705, 0.20613292864360705]",0.002,7,1
0,1498,"[0.21590493740740868, -1.354891389387486, 0.21590493740740868, 0.21590493740740868, 0.21590493740740868, 0.21590493740740868]","[0.20577869755641684, -1.3650176292384797, 0.20577869755641684, 0.20577869755641684, 0.20577869755641684, 0.20577869755641684]",0.002,7,1
0,1499,"[0.21555471375900215, -1.3552416130358935, 0.21555471375900215, 0.21555471375900215, 0.21555471375900215, 0.21555471375900215]","[0.2054241413865551, -1.3653721854083414, 0.2054241413865551, 0.2054241413865551, 0.2054241413865551, 0.2054241413865551]",0.002,7,1
0,1500,"[0.21520304054438455, -1.3555932862505102, 0.21520304054438455, 0.21520304054438455, 0.21520304054438455, 0.21520304054438455]","[0.20506926069413844, -1.3657270661007581, 0.20506926069413844, 0.20506926069413844, 0.20506926069413844, 0.20506926069413844]",0.002,7,1
0,1501,"[0.21484992562940075, -1.3559464011654931, 0.21484992562940075, 0.21484992562940075, 0.21484992562940075, 0.21484992562940075]","[0.20471405603979614, -1.3660822707551004, 0.20471405603979614, 0.20471405603979614, 0.20471405603979614, 0.20471405603979614]",0.002,7,1
0,1502,"[0.2144953772786149, -1.356300949516278, 0.2144953772786149, 0.2144953772786149, 0.2144953772786149, 0.2144953772786149]","[0.2043585279846693, -1.3664377988102272, 0.2043585279846693, 0.2043585279846693, 0.2043585279846693, 0.2043585279846693]",0.002,7,1
0,1503,"[0.21413940414983568, -1.3566569226450582, 0.21413940414983568, 0.21413940414983568, 0.21413940414983568, 0.21413940414983568]","[0.20400267709040978, -1.3667936497044868, 0.20400267709040978, 0.20400267709040978, 0.20400267709040978, 0.20400267709040978]",0.002,7,1
0,1504,"[0.21378201528852703, -1.3570143115063686, 0.21378201528852703, 0.21378201528852703, 0.21378201528852703, 0.21378201528852703]","[0.20364650391917968, -1.3671498228757168, 0.20364650391917968, 0.20364650391917968, 0.20364650391917968, 0.20364650391917968]",0.002,7,1
0,1505,"[0.21342322012209092, -1.3573731066728048, 0.21342322012209092, 0.21342322012209092, 0.21342322012209092, 0.21342322012209092]","[0.20329000903365005, -1.3675063177612465, 0.20329000903365005, 0.20329000903365005, 0.20329000903365005, 0.20329000903365005]",0.002,7,1
0,1506,"[0.21306302845403646, -1.357733298340861, 0.21306302845403646, 0.21306302845403646, 0.21306302845403646, 0.21306302845403646]","[0.20293319299700022, -1.3678631337978964, 0.20293319299700022, 0.20293319299700022, 0.20293319299700022, 0.20293319299700022]",0.002,7,1
0,1507,"[0.21270145045803357, -1.3580948763368639, 0.21270145045803357, 0.21270145045803357, 0.21270145045803357, 0.21270145045803357]","[0.20257605637291684, -1.3682202704219797, 0.20257605637291684, 0.20257605637291684, 0.20257605637291684, 0.20257605637291684]",0.002,7,1
0,1508,"[0.21233849667185023, -1.3584578301230472, 0.21233849667185023, 0.21233849667185023, 0.21233849667185023, 0.21233849667185023]","[0.20221859972559308, -1.3685777270693036, 0.20221859972559308, 0.20221859972559308, 0.20221859972559308, 0.20221859972559308]",0.002,7,1
0,1509,"[0.2119741779911859, -1.3588221488037124, 0.2119741779911859, 0.2119741779911859, 0.2119741779911859, 0.2119741779911859]","[0.20186082361972765, -1.3689355031751689, 0.20186082361972765, 0.20186082361972765, 0.20186082361972765, 0.20186082361972765]",0.002,7,1
0,1510,"[0.21160850566339562, -1.3591878211315027, 0.21160850566339562, 0.21160850566339562, 0.21160850566339562, 0.21160850566339562]","[0.20150272862052393, -1.3692935981743726, 0.20150272862052393, 0.20150272862052393, 0.20150272862052393, 0.20150272862052393]",0.002,7,1
0,1511,"[0.2112414192390677, -1.3595549075558306, 0.2112414192390677, 0.2112414192390677, 0.2112414192390677, 0.2112414192390677]","[0.20114431529368895, -1.3696520115012076, 0.20114431529368895, 0.20114431529368895, 0.20114431529368895, 0.20114431529368895]",0.002,7,1
0,1512,"[0.21087286498768965, -1.3599234618072096, 0.21087286498768965, 0.21087286498768965, 0.21087286498768965, 0.21087286498768965]","[0.20078558420543285, -1.3700107425894636, 0.20078558420543285, 0.20078558420543285, 0.20078558420543285, 0.20078558420543285]",0.002,7,1
0,1513,"[0.21050285121738277, -1.3602934755775173, 0.21050285121738277, 0.21050285121738277, 0.21050285121738277, 0.21050285121738277]","[0.2004265359224676, -1.370369790872429, 0.2004265359224676, 0.2004265359224676, 0.2004265359224676, 0.2004265359224676]",0.002,7,1
0,1514,"[0.21013139137960124, -1.3606649354153006, 0.21013139137960124, 0.21013139137960124, 0.21013139137960124, 0.21013139137960124]","[0.20006717101200633, -1.3707291557828902, 0.20006717101200633, 0.20006717101200633, 0.20006717101200633, 0.20006717101200633]",0.002,7,1
0,1515,"[0.20975849929592982, -1.361037827498972, 0.20975849929592982, 0.20975849929592982, 0.20975849929592982, 0.20975849929592982]","[0.1997074900417623, -1.3710888367531342, 0.1997074900417623, 0.1997074900417623, 0.1997074900417623, 0.1997074900417623]",0.002,7,1
0,1516,"[0.20938418915056456, -1.3614121376443364, 0.20938418915056456, 0.20938418915056456, 0.20938418915056456, 0.20938418915056456]","[0.1993474935799482, -1.3714488332149484, 0.1993474935799482, 0.1993474935799482, 0.1993474935799482, 0.1993474935799482]",0.002,7,1
0,1517,"[0.2090084754826984, -1.3617878513122008, 0.2090084754826984, 0.2090084754826984, 0.2090084754826984, 0.2090084754826984]","[0.19898718219527495, -1.3718091445996217, 0.19898718219527495, 0.19898718219527495, 0.19898718219527495, 0.19898718219527495]",0.002,7,1
0,1518,"[0.2086313731788101, -1.362164953616091, 0.2086313731788101, 0.2086313731788101, 0.2086313731788101, 0.2086313731788101]","[0.19862655645695115, -1.3721697703379454, 0.19862655645695115, 0.19862655645695115, 0.19862655645695115, 0.19862655645695115]",0.002,7,1
0,1519,"[0.2082528974648632, -1.3625434293300387, 0.2082528974648632, 0.2082528974648632, 0.2082528974648632, 0.2082528974648632]","[0.1982656169346819, -1.3725307098602146, 0.1982656169346819, 0.1982656169346819, 0.1982656169346819, 0.1982656169346819]",0.002,7,1
0,1520,"[0.20787306389840943, -1.3629232628964925, 0.20787306389840943, 0.20787306389840943, 0.20787306389840943, 0.20787306389840943]","[0.19790436419866797, -1.3728919625962286, 0.19790436419866797, 0.19790436419866797, 0.19790436419866797, 0.19790436419866797]",0.002,7,1
0,1521,"[0.20749188836061627, -1.3633044384342874, 0.20749188836061627, 0.20749188836061627, 0.20749188836061627, 0.20749188836061627]","[0.1975427988196051, -1.3732535279752915, 0.1975427988196051, 0.1975427988196051, 0.1975427988196051, 0.1975427988196051]",0.002,7,1
0,1522,"[0.20710938704820503, -1.3636869397466995, 0.20710938704820503, 0.20710938704820503, 0.20710938704820503, 0.20710938704820503]","[0.1971809213686828, -1.3736154054262137, 0.1971809213686828, 0.1971809213686828, 0.1971809213686828, 0.1971809213686828]",0.002,7,1
0,1523,"[0.20672557646531597, -1.3640707503295886, 0.20672557646531597, 0.20672557646531597, 0.20672557646531597, 0.20672557646531597]","[0.1968187324175835, -1.3739775943773131, 0.1968187324175835, 0.1968187324175835, 0.1968187324175835, 0.1968187324175835]",0.002,7,1
0,1524,"[0.20634047341529804, -1.3644558533796065, 0.20634047341529804, 0.20634047341529804, 0.20634047341529804, 0.20634047341529804]","[0.19645623253848196, -1.3743400942564146, 0.19645623253848196, 0.19645623253848196, 0.19645623253848196, 0.19645623253848196]",0.002,7,1
0,1525,"[0.20595409499243011, -1.3648422318024735, 0.20595409499243011, 0.20595409499243011, 0.20595409499243011, 0.20595409499243011]","[0.196093422304044, -1.3747029044908525, 0.196093422304044, 0.196093422304044, 0.196093422304044, 0.196093422304044]",0.002,7,1
0,1526,"[0.20556645857357303, -1.3652298682213306, 0.20556645857357303, 0.20556645857357303, 0.20556645857357303, 0.20556645857357303]","[0.19573030228742566, -1.3750660245074708, 0.19573030228742566, 0.19573030228742566, 0.19573030228742566, 0.19573030228742566]",0.002,7,1
0,1527,"[0.20556645857357303, -1.3652298682213306, 0.20556645857357303, 0.20556645857357303, 0.20556645857357303, 0.20556645857357303]","[0.19536687306227254, -1.375429453732624, 0.19536687306227254, 0.19536687306227254, 0.19536687306227254, 0.19536687306227254]",0.002,7,1
0,1528,"[0.2047874826177365, -1.3660088441771663, 0.2047874826177365, 0.2047874826177365, 0.2047874826177365, 0.2047874826177365]","[0.1950031352027186, -1.375793191592178, 0.1950031352027186, 0.1950031352027186, 0.1950031352027186, 0.1950031352027186]",0.002,7,1
0,1529,"[0.20439617917141817, -1.3664001476234837, 0.20439617917141817, 0.20439617917141817, 0.20439617917141817, 0.20439617917141817]","[0.19463908928338536, -1.3761572375115112, 0.19463908928338536, 0.19463908928338536, 0.19463908928338536, 0.19463908928338536]",0.002,7,1
0,1530,"[0.20400368989333462, -1.3667926369015682, 0.20400368989333462, 0.20400368989333462, 0.20400368989333462, 0.20400368989333462]","[0.19427473587938107, -1.3765215909155155, 0.19427473587938107, 0.19427473587938107, 0.19427473587938107, 0.19427473587938107]",0.002,7,1
0,1531,"[0.20400368989333462, -1.3667926369015682, 0.20400368989333462, 0.20400368989333462, 0.20400368989333462, 0.20400368989333462]","[0.1939100755662997, -1.3768862512285969, 0.1939100755662997, 0.1939100755662997, 0.1939100755662997, 0.1939100755662997]",0.002,7,1
0,1532,"[0.20361003344600004, -1.3671862933489027, 0.20361003344600004, 0.20361003344600004, 0.20361003344600004, 0.20361003344600004]","[0.19354510892022006, -1.3772512178746765, 0.19354510892022006, 0.19354510892022006, 0.19354510892022006, 0.19354510892022006]",0.002,7,1
0,1533,"[0.20321522872324405, -1.3675810980716605, 0.20321522872324405, 0.20321522872324405, 0.20321522872324405, 0.20321522872324405]","[0.19317983651770487, -1.3776164902771917, 0.19317983651770487, 0.19317983651770487, 0.19317983651770487, 0.19317983651770487]",0.002,7,1
0,1534,"[0.2028192948415084, -1.3679770319533961, 0.2028192948415084, 0.2028192948415084, 0.2028192948415084, 0.2028192948415084]","[0.19281425893579998, -1.3779820678590966, 0.19281425893579998, 0.19281425893579998, 0.19281425893579998, 0.19281425893579998]",0.002,7,1
0,1535,"[0.20242225113110113, -1.3683740756638052, 0.20242225113110113, 0.20242225113110113, 0.20242225113110113, 0.20242225113110113]","[0.19244837675203322, -1.3783479500428633, 0.19244837675203322, 0.19244837675203322, 0.19244837675203322, 0.19244837675203322]",0.002,7,1
0,1536,"[0.2020241171274213, -1.3687722096674833, 0.2020241171274213, 0.2020241171274213, 0.2020241171274213, 0.2020241171274213]","[0.1920821905444137, -1.378714136250483, 0.1920821905444137, 0.1920821905444137, 0.1920821905444137, 0.1920821905444137]",0.002,7,1
0,1537,"[0.20162491256215542, -1.3691714142327491, 0.20162491256215542, 0.20162491256215542, 0.20162491256215542, 0.20162491256215542]","[0.1917157008914308, -1.3790806259034658, 0.1917157008914308, 0.1917157008914308, 0.1917157008914308, 0.1917157008914308]",0.002,7,1
0,1538,"[0.20122465735444184, -1.369571669440461, 0.20122465735444184, 0.20122465735444184, 0.20122465735444184, 0.20122465735444184]","[0.19134890837205326, -1.3794474184228434, 0.19134890837205326, 0.19134890837205326, 0.19134890837205326, 0.19134890837205326]",0.002,7,1
0,1539,"[0.2008233716020218, -1.3699729551928819, 0.2008233716020218, 0.2008233716020218, 0.2008233716020218, 0.2008233716020218]","[0.19098181356572833, -1.3798145132291681, 0.19098181356572833, 0.19098181356572833, 0.19098181356572833, 0.19098181356572833]",0.002,7,1
0,1540,"[0.20042107557236832, -1.3703752512225371, 0.20042107557236832, 0.20042107557236832, 0.20042107557236832, 0.20042107557236832]","[0.1906144170523807, -1.3801819097425159, 0.1906144170523807, 0.1906144170523807, 0.1906144170523807, 0.1906144170523807]",0.002,7,1
0,1541,"[0.20001778969379824, -1.3707785371011063, 0.20001778969379824, 0.20001778969379824, 0.20001778969379824, 0.20001778969379824]","[0.19024671941241178, -1.3805496073824848, 0.19024671941241178, 0.19024671941241178, 0.19024671941241178, 0.19024671941241178]",0.002,7,1
0,1542,"[0.19961346056205187, -1.3711828662328518, 0.19961346056205187, 0.19961346056205187, 0.19961346056205187, 0.19961346056205187]","[0.18987872122669866, -1.380917605568198, 0.18987872122669866, 0.18987872122669866, 0.18987872122669866, 0.18987872122669866]",0.002,7,1
0,1543,"[0.19920804147335325, -1.3715882853215504, 0.19920804147335325, 0.19920804147335325, 0.19920804147335325, 0.19920804147335325]","[0.18951042307659324, -1.3812859037183034, 0.18951042307659324, 0.18951042307659324, 0.18951042307659324, 0.18951042307659324]",0.002,7,1
0,1544,"[0.19880154923310744, -1.371994777561797, 0.19880154923310744, 0.19880154923310744, 0.19880154923310744, 0.19880154923310744]","[0.18914182554392125, -1.3816545012509753, 0.18914182554392125, 0.18914182554392125, 0.18914182554392125, 0.18914182554392125]",0.002,7,1
0,1545,"[0.19839400571990762, -1.372402321074997, 0.19839400571990762, 0.19839400571990762, 0.19839400571990762, 0.19839400571990762]","[0.1887729292109814, -1.3820233975839151, 0.1887729292109814, 0.1887729292109814, 0.1887729292109814, 0.1887729292109814]",0.002,7,1
