arm_idx,step,actual_q,actual_qd,target_q,expected_q,loop_time,robot_mode,safety_mode
0,-1,"[-3.320375551396637e-05, -1.570843359033102, -1.4781951904296875e-05, 6.358205761713975e-05, -8.408223287403871e-06, 2.4171209588530473e-05]","[0.0, 5.855663039255887e-05, -0.0, 0.0, 1.7851178131313303e-37, 1.075504979160083e-39]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-1.3653432027638246e-05, -1.5708524189391078, -3.163505971315317e-05, -9.016399719286028e-06, -1.732503072560121e-06, -2.2236500875294496e-05]","[0.0, 4.646415254683234e-05, -0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[1.620388138690032e-05, -1.5708190403380335, -1.290321051783394e-06, 5.9052104614210066e-05, 1.8358230590820312e-05, 1.0883808499784209e-05]","[0.0, 3.229313006158918e-05, -0.0, 0.0, 1.3226938533165977e-13, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,1,"[-1.6514454976856996e-05, -1.5707975826659144, -2.7179718017578125e-05, -9.016399719286028e-06, 6.4373016357421875e-06, 1.5241150322253816e-05]","[0.0, 1.1882883882208262e-05, -0.0, 0.0, 2.622855401435373e-37, 0.0]","[0.0008776483039858048, -1.5699186784909107, 0.0008776483039858048, 0.0008776483039858048, 0.0008776483039858048, 0.0008776483039858048]","[0.0008776483039858048, -1.5699186784909107, 0.0008776483039858048, 0.0008776483039858048, 0.0008776483039858048, 0.0008776483039858048]",0.002,7,1
0,2,"[-3.034273256474762e-05, -1.5707906049541016, 2.7004872457325746e-05, 3.8071269653272566e-05, -1.5083943502247621e-05, -8.885060445606996e-06]","[0.0, 3.1127812690101564e-05, -0.0, 0.0, 0.0, 0.0]","[0.001755291059830304, -1.5690410357350661, 0.001755291059830304, 0.001755291059830304, 0.001755291059830304, 0.001755291059830304]","[0.001755291059830304, -1.5690410357350661, 0.001755291059830304, 0.001755291059830304, 0.001755291059830304, 0.001755291059830304]",0.002,7,1
0,3,"[8.58306884765625e-06, -1.5707860750001892, -3.1658630177844316e-05, 6.358205761713975e-05, 7.152557373046875e-06, -3.8448964254200746e-05]","[0.0, 0.0022581310477107763, -0.0, 0.0, 0.0, 0.0]","[0.0026329227194272654, -1.5681634040754693, 0.0026329227194272654, 0.0026329227194272654, 0.0026329227194272654, 0.0026329227194272654]","[0.0026329227194272654, -1.5681634040754693, 0.0026329227194272654, 0.0026329227194272654, 0.0026329227194272654, 0.0026329227194272654]",0.002,7,1
0,4,"[-6.024037496388246e-06, -1.5708114109435023, -3.308570012450218e-05, 2.4481410644483503e-05, -2.209340230763246e-06, 4.8224686906905845e-05]","[0.004094147589057684, 0.0033105001784861088, 0.0027972934767603874, 0.0035884808748960495, 0.005014447495341301, 0.004183047916740179]","[0.003510537734740602, -1.567285789060156, 0.003510537734740602, 0.003510537734740602, 0.003510537734740602, 0.003510537734740602]","[0.003510537734740602, -1.567285789060156, 0.003510537734740602, 0.003510537734740602, 0.003510537734740602, 0.003510537734740602]",0.002,7,1
0,5,"[-6.024037496388246e-06, -1.5708114109435023, -3.308570012450218e-05, 2.4481410644483503e-05, -2.209340230763246e-06, 4.8224686906905845e-05]","[0.004094147589057684, 0.0033105001784861088, 0.0027972934767603874, 0.0035884808748960495, 0.005014447495341301, 0.004183047916740179]","[0.004388130557839446, -1.566408196237057, 0.004388130557839446, 0.004388130557839446, 0.004388130557839446, 0.004388130557839446]","[0.004388130557839446, -1.566408196237057, 0.004388130557839446, 0.004388130557839446, 0.004388130557839446, 0.004388130557839446]",0.002,7,1
0,6,"[3.555712100933306e-05, -1.5707740016044518, 4.116688863575746e-06, 5.285322155756944e-05, 1.3887881323171314e-05, 7.642936543561518e-05]","[0.0037391846999526024, 0.0031147541012614965, 0.00250795716419816, 0.004354177042841911, 0.0047237807884812355, 0.00492120161652565]","[0.00526569564093322, -1.5655306311539634, 0.00526569564093322, 0.00526569564093322, 0.00526569564093322, 0.00526569564093322]","[0.00526569564093322, -1.5655306311539634, 0.00526569564093322, 0.00526569564093322, 0.00526569564093322, 0.00526569564093322]",0.002,7,1
0,7,"[6.851553916931152e-05, -1.5707994900145472, 2.557436098271637e-05, 9.016572918696397e-05, 2.125801438523922e-05, 6.758551171515137e-05]","[0.003266488667577505, 0.0031450940296053886, 0.002714094938710332, 0.00422820495441556, 0.004140506964176893, 0.004713533446192741]","[0.006143227436406706, -1.56465309935849, 0.006143227436406706, 0.006143227436406706, 0.006143227436406706, 0.006143227436406706]","[0.006143227436406706, -1.56465309935849, 0.006143227436406706, 0.006143227436406706, 0.006143227436406706, 0.006143227436406706]",0.002,7,1
0,8,"[3.1062852940522134e-05, -1.5707454985425393, 5.418459047490387e-05, 5.738317456049913e-05, 5.890703323530033e-05, 1.3931275134382304e-05]","[0.003528681118041277, 0.005685278680175543, 0.005679017398506403, 0.004308786243200302, 0.0053710052743554115, 0.004527319688349962]","[0.007020720396855121, -1.5637756063980415, 0.007020720396855121, 0.007020720396855121, 0.007020720396855121, 0.007020720396855121]","[0.007020720396855121, -1.5637756063980415, 0.007020720396855121, 0.007020720396855121, 0.007020720396855121, 0.007020720396855121]",0.002,7,1
0,9,"[1.4525599908665754e-05, -1.5707409232894243, 7.802644838506012e-05, 4.5581454894971785e-05, 7.351957174250856e-05, 5.434582271846011e-05]","[0.006031958386301994, 0.00895631406456232, 0.007807927671819925, 0.006207590457051992, 0.008139185607433319, 0.006390304770320654]","[0.007898168975119177, -1.5628981578197774, 0.007898168975119177, 0.007898168975119177, 0.007898168975119177, 0.007898168975119177]","[0.007898168975119177, -1.5628981578197774, 0.007898168975119177, 0.007898168975119177, 0.007898168975119177, 0.007898168975119177]",0.002,7,1
0,10,"[4.6062468754826114e-05, -1.5707425636104126, 9.185472597295075e-05, 0.00010661661114497178, 8.71147567522712e-05, 0.000100509641924873]","[0.008406853303313255, 0.011887938715517521, 0.009495807811617851, 0.00844957772642374, 0.009760052897036076, 0.009698932059109211]","[0.008775567624320156, -1.5620207591705764, 0.008775567624320156, 0.008775567624320156, 0.008775567624320156, 0.008775567624320156]","[0.008775567624320156, -1.5620207591705764, 0.008775567624320156, 0.008775567624320156, 0.008775567624320156, 0.008775567624320156]",0.002,7,1
0,11,"[5.054473876953125e-05, -1.5706883066926203, 8.994737734013825e-05, 8.122503247065538e-05, 0.0001818379678297788, 6.62403108435683e-05]","[0.00983457826077938, 0.01534930057823658, 0.013498368673026562, 0.011551820673048496, 0.012610496953129768, 0.012723473832011223]","[0.00965291079789497, -1.5611434159970017, 0.00965291079789497, 0.00965291079789497, 0.00965291079789497, 0.00965291079789497]","[0.00965291079789497, -1.5611434159970017, 0.00965291079789497, 0.00965291079789497, 0.00965291079789497, 0.00965291079789497]",0.002,7,1
0,12,"[0.00013608360313810408, -1.5706735143069928, 0.000130955372945607, 8.849679913325303e-05, 9.363912249682471e-05, 0.00012298845103941858]","[0.011636835522949696, 0.017891623079776764, 0.017055125907063484, 0.01492508128285408, 0.01546897180378437, 0.01626249961555004]","[0.010530192949631223, -1.5602661338452652, 0.010530192949631223, 0.010530192949631223, 0.010530192949631223, 0.010530192949631223]","[0.010530192949631223, -1.5602661338452652, 0.010530192949631223, 0.010530192949631223, 0.010530192949631223, 0.010530192949631223]",0.002,7,1
0,13,"[0.00017678541189525276, -1.570654110317566, 0.00013810793031865387, 0.00014416753735346788, 0.0001430809497833252, 0.00023330377007368952]","[0.014573671855032444, 0.022090468555688858, 0.020576229318976402, 0.0189294945448637, 0.017676828429102898, 0.01967182569205761]","[0.011407408533702281, -1.5593889182611942, 0.011407408533702281, 0.011407408533702281, 0.011407408533702281, 0.011407408533702281]","[0.011407408533702281, -1.5593889182611942, 0.011407408533702281, 0.011407408533702281, 0.011407408533702281, 0.011407408533702281]",0.002,7,1
0,14,"[0.0001555175840621814, -1.570592343214532, 0.00017720857729131012, 0.00018493711437983507, 0.00026477526989765465, 0.00019805047486443073]","[0.017033927142620087, 0.02487221732735634, 0.023501655086874962, 0.021716322749853134, 0.020308353006839752, 0.021394364535808563]","[0.012284552004702319, -1.5585117747901942, 0.012284552004702319, 0.012284552004702319, 0.012284552004702319, 0.012284552004702319]","[0.012284552004702319, -1.5585117747901942, 0.012284552004702319, 0.012284552004702319, 0.012284552004702319, 0.012284552004702319]",0.002,7,1
0,15,"[0.0002035439683822915, -1.570532426242, 0.000272099171773732, 0.000228567714355421, 0.0002766961988527328, 0.0003131749399472028]","[0.019046878442168236, 0.025028765201568604, 0.02491304837167263, 0.02314889058470726, 0.021555697545409203, 0.023593803867697716]","[0.01316161781768138, -1.5576347089772151, 0.01316161781768138, 0.01316161781768138, 0.01316161781768138, 0.01316161781768138]","[0.01316161781768138, -1.5576347089772151, 0.01316161781768138, 0.01316161781768138, 0.01316161781768138, 0.01316161781768138]",0.002,7,1
0,16,"[0.00024711800506338477, -1.5705414949082588, 0.0002611319171350601, 0.0003016430088500499, 0.0003236137272324413, 0.00030303001403808594]","[0.02121826633810997, 0.025603892281651497, 0.02606114000082016, 0.02319273352622986, 0.021790748462080956, 0.022624598816037178]","[0.01403860042818044, -1.556757726366716, 0.01403860042818044, 0.01403860042818044, 0.01403860042818044, 0.01403860042818044]","[0.01403860042818044, -1.556757726366716, 0.01403860042818044, 0.01403860042818044, 0.01403860042818044, 0.01403860042818044]",0.002,7,1
0,17,"[0.0002456036163493991, -1.5704723084966936, 0.000314060841695607, 0.00034980356182856553, 0.0003636570181697607, 0.0003523334744386375]","[0.0241001658141613, 0.026758402585983276, 0.0279376320540905, 0.023729482665657997, 0.020686835050582886, 0.02178795263171196]","[0.014915494292266438, -1.55588083250263, 0.014915494292266438, 0.014915494292266438, 0.014915494292266438, 0.014915494292266438]","[0.014915494292266438, -1.55588083250263, 0.014915494292266438, 0.014915494292266438, 0.014915494292266438, 0.014915494292266438]",0.002,7,1
0,18,"[0.0003296971262898296, -1.5704410380315785, 0.0003622213946741226, 0.0003736454197387218, 0.00038035487523302436, 0.0004079983336851001]","[0.023379433900117874, 0.029348790645599365, 0.02993839606642723, 0.024514203891158104, 0.021933123469352722, 0.02227894403040409]","[0.015792293866567334, -1.5550040329283292, 0.015792293866567334, 0.015792293866567334, 0.015792293866567334, 0.015792293866567334]","[0.015792293866567334, -1.5550040329283292, 0.015792293866567334, 0.015792293866567334, 0.015792293866567334, 0.015792293866567334]",0.002,7,1
