arm_idx,step,actual_q,actual_qd,target_q,expected_q,loop_time,robot_mode,safety_mode
0,-1,"[-0.00012427965273076325, -1.5709601841368617, -7.374308188445866e-05, -5.026281390385634e-05, -6.133714784795075e-05, -5.990663637334137e-05]","[-0.00020882485841866583, -0.0004756363923661411, -0.001225339830853045, -2.247803195132292e-06, 0.00022817056742496789, -9.402014892545899e-14]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-0.00011331239809209137, -1.5709449253477992, -0.00010960466170217842, -8.829057727055556e-05, -6.133714784795075e-05, -5.990663637334137e-05]","[-0.0001592727203387767, -0.0025548567064106464, -0.0005683928611688316, -4.0852751737041615e-11, 0.00022370177612174302, -1.7087715114385684e-18]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-8.1364308492482e-05, -1.5709778271117152, -0.00013496301835402846, -5.026281390385634e-05, -7.325807680302887e-05, -8.470216859990387e-05]","[7.994211773620918e-05, -0.000686422863509506, -0.0003844153543468565, 0.00037156103644520044, 0.0008074611541815102, -5.644298332408881e-28]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-8.422533144170075e-05, -1.5709825954832972, -0.00013494491577148438, -0.0001229804805298329, -1.6514454976856996e-05, -3.0819569722950746e-05]","[6.0982587456237525e-05, -0.0003932796826120466, -0.0002693524875212461, 0.0005127796321175992, 0.000621554849203676, -2.8554220692228568e-36]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-0.000146214162008107, -1.5708877048888148, -8.516013622283936e-05, -4.0130024292039934e-05, -5.799928774052887e-05, -5.6568776265919496e-05]","[7.196756632765755e-05, -4.272888709522249e-10, -7.637702947249636e-05, 0.0005447891307994723, 0.0006923010805621743, 0.00039264961378648877]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-0.00013333955873662262, -1.5709601841368617, -0.00013042986392974854, -6.397188220219618e-05, -8.32716571252945e-05, -4.8939381734669496e-05]","[8.271542174043134e-05, 0.0008267459343187511, -3.0438855901593342e-05, 0.00042126429616473615, 0.0012485210318118334, 0.00041484448593109846]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-9.137788881474762e-05, -1.5709272823729457, -0.00013211698387749493, -1.1758213378953997e-05, -4.941621889287262e-05, -1.1746083394825746e-05]","[8.466260624118149e-05, 0.0005754544981755316, -3.167801578777413e-13, 0.0004798673908226192, 0.0006599690532311797, 0.0005677720764651895]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-0.0001290480243127945, -1.570991655389303, -0.00010309447679901496, -3.107011828618056e-05, 2.86102294921875e-06, -2.7958546773731996e-05]","[0.0001599063107278198, 0.00041007486288435757, -1.8473609759490335e-24, 0.00036117021227255464, 0.0017173356609418988, 0.00046802544966340065]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-0.0001099745379846695, -1.5710035763182582, -0.00012753003102261573, -3.560007128911025e-05, -3.415742983037262e-05, -2.080598940068512e-05]","[0.0006660868530161679, 0.00029489072039723396, -1.0773219901899508e-35, 0.00039307287079282105, 0.0007351068779826164, 0.0007634825306013227]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-0.00014716783632451325, -1.570937295953268, -0.00011850856390083209, 1.3752574584913191e-05, -2.175966371709137e-05, -5.3707753316700746e-05]","[0.0006314623751677573, 9.147094533545896e-05, -0.0, 0.00045414420310407877, 0.0004321790474932641, 0.0005996067193336785]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-7.802644838506012e-05, -1.5708996258177699, -0.0001155997088062577, -7.228260376024309e-06, -5.036989320927887e-05, 1.9797820641542785e-05]","[0.0007439074106514454, 0.0001335702690994367, -0.0, 0.0003334935172460973, 0.00029193510999903083, 0.0005120958667248487]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-0.00010711351503545075, -1.5709101162352503, -0.00012304204574320465, -7.228260376024309e-06, -1.732503072560121e-06, -3.4634266988575746e-05]","[0.0005459722597151995, 0.0015183108625933528, -0.0, 0.0002752230502665043, 0.0002811378217302263, 0.0004526211123447865]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-0.00011140504945927887, -1.5709101162352503, -0.00011565065506147221, 1.3752574584913191e-05, 1.5483856259379536e-05, -5.8476124898731996e-05]","[0.0006298304069787264, 0.0012253457680344582, 0.0004615180951077491, 0.0002671552647370845, 0.00025706543237902224, 0.0003784886794164777]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-7.230440248662262e-05, -1.5708891354002894, -0.00011112129868706688, 7.434482238721785e-06, 1.83313950401498e-05, -2.080598940068512e-05]","[0.0008480980177409947, 0.002035275101661682, 0.00039863737765699625, 0.00021889916388317943, 0.0004698584962170571, 0.0003127576783299446]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-7.802644838506012e-05, -1.5708934269347132, -0.00015632808208465576, 1.2083644531202253e-05, 2.736245733103715e-05, -2.080598940068512e-05]","[0.001429973286576569, 0.0008375996840186417, 0.0003372806531842798, 0.00014788404223509133, 0.0003424990572966635, 0.00027732865419238806]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[1.430511474609375e-06, -1.5708490810790003, -0.00015178267494775355, -6.742895159916884e-05, 7.152557373046875e-06, 1.707267620076891e-05]","[0.0013492906000465155, 0.000620826322119683, 0.00027617596788331866, 0.00016061071073636413, 0.0002905629517044872, 0.0002487261954229325]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-2.8912221090138246e-05, -1.5709272823729457, -0.00011672079563140869, 3.377973522944444e-05, -5.036989320927887e-05, 2.7179718017578125e-05]","[0.0003561957273632288, 0.00030583920306526124, 0.0002134817186743021, 0.00012726783461403102, 0.00019574695033952594, 0.00014871118764858693]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-3.034273256474762e-05, -1.5709482632079066, -0.00014734268188476562, -7.228260376024309e-06, 2.2792817617300898e-05, -2.080598940068512e-05]","[0.00022317576804198325, 0.00017676697461865842, 0.0002218185254605487, 0.00010924410889856517, 0.0002064168220385909, 0.00012077063729520887]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-6.324449648076325e-05, -1.570845743218893, -0.00014098224346525967, -5.658090625004775e-05, -2.4143849508106996e-05, 1.707267620076891e-05]","[0.00012796498776879162, 0.0020022455137223005, 0.0009269373258575797, 0.00010781994933495298, 0.00016518260235898197, 9.727392898639664e-05]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-1.6514454976856996e-05, -1.5708524189391078, -7.486343383789062e-05, 2.5554294250440535e-05, 4.819488458451815e-05, 1.7072678019758314e-05]","[9.963157935999334e-05, 0.002519994042813778, 0.0011014696210622787, 0.00011150934733450413, 9.995001892093569e-05, 8.610558870714158e-05]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-3.0199159795074593e-07, -1.5708023510374964, -3.011259832419455e-05, -7.228260376024309e-06, -1.9375477926075746e-05, 7.94625339040067e-06]","[8.157109550666064e-05, 0.0004982794052921236, 0.0010819670278578997, 0.00010222796845482662, 8.819068170851097e-05, 7.723798626102507e-05]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-3.797212709599762e-05, -1.5708023510374964, -5.548893750528805e-05, 2.1024341247510847e-05, -1.7468129293263246e-05, 3.351163832121529e-05]","[6.413296068785712e-05, 1.4036105719546221e-13, 0.0006796392262913287, 8.419725782005116e-05, 0.00010494638991076499, 8.028375305002555e-05]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-3.797212709599762e-05, -1.570812841454977, -4.201569390716031e-05, -9.135609008836809e-06, -1.3176594869435121e-05, -2.557436098271637e-05]","[5.613333632936701e-05, 8.185407120962077e-25, 0.0006415245588868856, 7.569890294689685e-05, 0.0001813915732782334, 7.370870298473164e-05]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[1.6339676221832633e-05, -1.5707886976054688, -4.804419950232841e-05, -1.6288166381883684e-05, 4.376030119601637e-05, -1.6514454976856996e-05]","[4.3478368752403185e-05, 0.0, 0.0011184231843799353, 6.12695439485833e-05, 0.00014179773279465735, 7.219696999527514e-05]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-4.2263661519825746e-05, -1.570871492425436, -7.651480700587854e-05, 4.692668579053816e-06, 6.4373016357421875e-06, 3.356207116667065e-06]","[3.5019787901546806e-05, 0.0, -7.608175779677453e-26, 5.087860336061567e-05, 0.00010173118789680302, 8.266031370878891e-19]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-9.361897603810121e-06, -1.570812841454977, -5.261009209789336e-05, -1.3546352722215715e-05, -1.732503072560121e-06, -3.4634266988575746e-05]","[3.329245373606682e-05, 0.0, -2.4649591237705345e-33, 2.1210694001183583e-07, 9.460218279855326e-05, 1.5023115988405073e-23]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-2.557436098271637e-05, -1.570843359033102, 1.5083943502247621e-05, -1.6288166381883684e-05, -2.9865895406544496e-05, 1.52587890625e-05]","[3.099919922533445e-05, 0.0, -1.401298464324817e-44, 1.6434231498449817e-14, 8.560407877666876e-05, 1.164004316720966e-30]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-7.135072817021637e-05, -1.5708548031248988, 6.024037496388246e-06, -7.228260376024309e-06, -1.7468129293263246e-05, -1.0315571920216371e-05]","[1.5004800084245378e-15, 0.0, -0.0, 3.5443882854558396e-25, 7.491534051951021e-05, 2.51042619883791e-41]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-5.070363179981996e-06, -1.5708233318724574, 1.0315571920216371e-05, 4.692668579053816e-06, -1.9375477926075746e-05, -8.885060445606996e-06]","[1.5750286118249677e-30, 0.0, -0.0, 1.1707589682572709e-34, 6.743164703948423e-05, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-4.7032033101856996e-05, -1.5708261928954066, -2.2691721824230626e-05, 1.6271557612412835e-07, -3.0819569722950746e-05, -1.794496645146637e-05]","[6.846211803274613e-40, 0.0, -0.0, 1.3893033494701966e-40, 6.346874579321593e-05, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-2.1282826558888246e-05, -1.5708214245238246, -6.452238449128345e-05, -9.016399719286028e-06, 2.740478521445766e-05, -3.4634266988575746e-05]","[0.0, 0.0, -0.0, 0.0, 4.240219730888839e-09, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[2.07341890927637e-05, -1.5708023510374964, -3.009759893757291e-05, 2.9130572936963972e-05, 3.471374657237902e-05, 3.619194103521295e-05]","[0.0, 0.0, -0.0, 0.0, 3.285359693340061e-16, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-4.941621889287262e-05, -1.570843359033102, 2.2236500875294496e-05, 3.366052593989366e-05, -1.732503072560121e-06, 1.976489875232801e-05]","[0.0, 0.0, -0.0, 0.0, 7.085567909994572e-27, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-5.8476124898731996e-05, -1.5708214245238246, -1.308197170146741e-06, -4.367237426805559e-06, -6.024037496388246e-06, -3.892580141240387e-05]","[0.0, 0.0, -0.0, 0.0, 5.489960857813255e-34, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-1.3653432027638246e-05, -1.5708261928954066, -2.267362469865475e-05, 1.2083644531202253e-05, -6.372133363896637e-05, -1.794496645146637e-05]","[0.0, 0.0, -0.0, 0.0, 1.1210387714598537e-44, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,1,"[-7.56422625940445e-05, -1.5708385906615199, 6.024037496388246e-06, 4.692668579053816e-06, 1.3884813597542234e-05, -3.4634266988575746e-05]","[0.0, 0.0, -0.0, 0.0, 0.0, 1.1063170345104734e-11]","[0.0008776483039858048, -1.5699186784909107, 0.0008776483039858048, 0.0008776483039858048, 0.0008776483039858048, 0.0008776483039858048]","[0.0008776483039858048, -1.5699186784909107, 0.0008776483039858048, 0.0008776483039858048, 0.0008776483039858048, 0.0008776483039858048]",0.002,7,1
0,2,"[-7.56422625940445e-05, -1.5708776913084925, 1.794496645146637e-05, 1.6271557612412835e-07, -2.209340230763246e-06, 1.2554644854390062e-05]","[0.0, 0.0, -0.0, 0.0, 0.0, 4.7164058276276746e-14]","[0.001755291059830304, -1.5690410357350661, 0.001755291059830304, 0.001755291059830304, 0.001755291059830304, 0.001755291059830304]","[0.001755291059830304, -1.5690410357350661, 0.001755291059830304, 0.001755291059830304, 0.001755291059830304, 0.001755291059830304]",0.002,7,1
0,3,"[-3.320375551396637e-05, -1.5708261928954066, -2.3812091967556626e-05, 7.315272949171003e-06, -3.0819569722950746e-05, -7.788287561538709e-07]","[0.0, 0.0, -0.0, 9.384916666022036e-06, 0.0, 1.3128296825573022e-17]","[0.0026329227194272654, -1.5681634040754693, 0.0026329227194272654, 0.0026329227194272654, 0.0026329227194272654, 0.0026329227194272654]","[0.0026329227194272654, -1.5681634040754693, 0.0026329227194272654, 0.0026329227194272654, 0.0026329227194272654, 0.0026329227194272654]",0.002,7,1
0,4,"[-3.797212709599762e-05, -1.5707861107642493, -5.2601099014282227e-05, -9.016399719286028e-06, 3.914508124580607e-05, -3.892580141240387e-05]","[1.3109901374264155e-05, 0.004970917012542486, 0.0003973129205405712, 2.6123279095457974e-09, 0.0, 3.6543122901263e-21]","[0.003510537734740602, -1.567285789060156, 0.003510537734740602, 0.003510537734740602, 0.003510537734740602, 0.003510537734740602]","[0.003510537734740602, -1.567285789060156, 0.003510537734740602, 0.003510537734740602, 0.003510537734740602, 0.003510537734740602]",0.002,7,1
0,5,"[-1.4130269185841371e-05, -1.5708095035948695, -7.397186891466845e-06, 3.830968823237413e-05, -2.209340230763246e-06, 4.082417581230402e-05]","[0.0038277343846857548, 0.0029367415700107813, 0.003393375314772129, 0.003416042309254408, 0.005223538726568222, 0.0036317596677690744]","[0.004388130557839446, -1.566408196237057, 0.004388130557839446, 0.004388130557839446, 0.004388130557839446, 0.004388130557839446]","[0.004388130557839446, -1.566408196237057, 0.004388130557839446, 0.004388130557839446, 0.004388130557839446, 0.004388130557839446]",0.002,7,1
0,6,"[6.418919656425714e-05, -1.5708023510374964, 0.0, 7.315272949171003e-06, 1.8331500541535206e-05, -1.0315571920216371e-05]","[0.00479014590382576, 0.0035594890359789133, 0.0031255122739821672, 0.004234521184116602, 0.006190863437950611, 0.005669540259987116]","[0.00526569564093322, -1.5655306311539634, 0.00526569564093322, 0.00526569564093322, 0.00526569564093322, 0.00526569564093322]","[0.00526569564093322, -1.5655306311539634, 0.00526569564093322, 0.00526569564093322, 0.00526569564093322, 0.00526569564093322]",0.002,7,1
0,7,"[-1.732503072560121e-06, -1.5707785558100404, 2.843538393193512e-05, 8.122503247065538e-05, 3.770353941945359e-05, 6.491314707091078e-05]","[0.004406714346259832, 0.005533553659915924, 0.005830173380672932, 0.004968925844877958, 0.005470378790050745, 0.00628545181825757]","[0.006143227436406706, -1.56465309935849, 0.006143227436406706, 0.006143227436406706, 0.006143227436406706, 0.006143227436406706]","[0.006143227436406706, -1.56465309935849, 0.006143227436406706, 0.006143227436406706, 0.006143227436406706, 0.006143227436406706]",0.002,7,1
0,8,"[1.4552550965163391e-05, -1.5707951561260707, 4.593526021778871e-06, 1.2083644531202253e-05, 4.223591895424761e-05, 6.312634650385007e-05]","[0.004535492975264788, 0.006937164347618818, 0.007439396809786558, 0.005446904338896275, 0.005914014298468828, 0.006503394804894924]","[0.007020720396855121, -1.5637756063980415, 0.007020720396855121, 0.007020720396855121, 0.007020720396855121, 0.007020720396855121]","[0.007020720396855121, -1.5637756063980415, 0.007020720396855121, 0.007020720396855121, 0.007020720396855121, 0.007020720396855121]",0.002,7,1
0,9,"[-1.5560780660450746e-05, -1.5707682211435277, 5.418459047490387e-05, 1.9951457641553816e-05, 7.357162394328043e-05, 3.7524707295233384e-05]","[0.005681596230715513, 0.0076112523674964905, 0.008195550180971622, 0.006803192663937807, 0.0074802241288125515, 0.0073566678911447525]","[0.007898168975119177, -1.5628981578197774, 0.007898168975119177, 0.007898168975119177, 0.007898168975119177, 0.007898168975119177]","[0.007898168975119177, -1.5628981578197774, 0.007898168975119177, 0.007898168975119177, 0.007898168975119177, 0.007898168975119177]",0.002,7,1
0,10,"[2.206564022344537e-05, -1.570724452027509, 8.088747133427887e-05, 8.408605541987413e-05, 3.6434859794098884e-05, 9.636941103963181e-05]","[0.009011605754494667, 0.010953073389828205, 0.011161452159285545, 0.010071665048599243, 0.009533093310892582, 0.009717997163534164]","[0.008775567624320156, -1.5620207591705764, 0.008775567624320156, 0.008775567624320156, 0.008775567624320156, 0.008775567624320156]","[0.008775567624320156, -1.5620207591705764, 0.008775567624320156, 0.008775567624320156, 0.008775567624320156, 0.008775567624320156]",0.002,7,1
0,11,"[2.658367156982422e-05, -1.5707591428802807, 0.00010186830629521637, 0.00010053693737788194, 9.059906005859375e-05, 0.00016068534750957042]","[0.009897076524794102, 0.016218217089772224, 0.014050436206161976, 0.012482088059186935, 0.01272403635084629, 0.013352909125387669]","[0.00965291079789497, -1.5611434159970017, 0.00965291079789497, 0.00965291079789497, 0.00965291079789497, 0.00965291079789497]","[0.00965291079789497, -1.5611434159970017, 0.00965291079789497, 0.00965291079789497, 0.00965291079789497, 0.00965291079789497]",0.002,7,1
