arm_idx,step,actual_q,actual_qd,target_q,expected_q,loop_time,robot_mode,safety_mode
0,-1,"[0.0036342351231724024, -1.5669183915345748, 0.0037520567523401382, 0.003642125720642042, 0.0037239226512610912, 0.0037448073271661997]","[-0.08585554361343384, -0.08822211623191833, -0.08742862194776535, -0.0820358395576477, -0.08708865195512772, -0.08840122818946838]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.0028647035360336304, -1.5677836621510615, 0.0029371420489709976, 0.0027531820484618663, 0.0028612911701202393, 0.002908196533098817]","[-0.07571174949407578, -0.07963896542787552, -0.07909214496612549, -0.07552865892648697, -0.07572440803050995, -0.07742542028427124]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.001388654112815857, -1.5692940415213634, 0.001397434865133107, 0.001469417209289503, 0.001498461700975895, 0.0015294551849365234]","[-0.05400247499346733, -0.0592581145465374, -0.05432313680648804, -0.05302514135837555, -0.05553845316171646, -0.05427587777376175]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.0007314194808714092, -1.5700378623190154, 0.0007594267474573257, 0.0007973152348021983, 0.0007727100746706128, 0.0008123493171297014]","[-0.03997460752725601, -0.041996389627456665, -0.04167576879262924, -0.039961427450180054, -0.041549280285835266, -0.0426960289478302]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.0003894624824170023, -1.570480175262066, 0.00034028688539677887, 0.00041572629895014757, 0.00041360603063367307, 0.0004425048828125]","[-0.027656331658363342, -0.03242078050971031, -0.029743459075689316, -0.02886396087706089, -0.02902086265385151, -0.03015822544693947]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[0.00012105083442293108, -1.5707757643070472, 4.5124684469044496e-05, 0.00011126577343745225, 0.00016109395073726773, 0.0001544952392578125]","[-0.01633780263364315, -0.02014584094285965, -0.0179044920951128, -0.016947215422987938, -0.016513818874955177, -0.017628535628318787]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[5.5581340347998776e-06, -1.5708891354002894, -7.939338684082031e-05, 1.9951457641553816e-05, 1.8304517652723007e-05, 9.326433792011812e-05]","[-0.0031830444931983948, -0.004373137839138508, -0.0034252305049449205, -0.0030984890181571245, -0.0034267082810401917, -0.0032718500588089228]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[9.101629257202148e-05, -1.5708981953062953, -3.910064697265625e-05, 3.938257183833116e-05, 9.522342588752508e-05, 9.638762276154011e-05]","[0.0021149555686861277, -0.0026191342622041702, 0.0016564064426347613, -0.000285457557765767, 0.0003115382860414684, 0.0009309382294304669]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[7.462501525878906e-05, -1.570792236615791, 4.9893056051075746e-05, 0.00010220586743159288, 6.32725132163614e-05, 6.769895844627172e-05]","[0.0001669550983933732, 0.004582154098898172, 0.0008159223943948746, -0.0007410229882225394, 4.088431069249054e-06, 0.00011618700227700174]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[4.8920512199401855e-05, -1.5707425636104126, 3.2726918355763246e-05, 0.0001020866581420421, 9.161144407698885e-05, 5.405450065154582e-05]","[0.00010569787991698831, 0.0019734089728444815, 0.0009859954006969929, -0.00020824235980398953, 3.167752789679651e-13, 6.327754817903042e-05]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[5.505979061126709e-05, -1.5707455225059057, 1.603761781865387e-05, 7.669507946772569e-05, 8.706732478458434e-05, 6.318092346191406e-05]","[9.74197537289001e-05, 0.00039803373510949314, 0.0005359458737075329, -0.00022588358842767775, -0.0005235698190517724, 7.387166789385446e-08]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[4.4405460357666016e-05, -1.570753044612804, -1.6478246834594756e-05, 3.938257183833116e-05, 0.00011309584078844637, 3.4809112548828125e-05]","[0.00011446823918959126, -0.00029620761051774025, 0.0003417382249608636, -0.00019401688768994063, -0.0005573913804255426, 8.766103890955196e-14]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[5.3435564041137695e-05, -1.5708023510374964, 2.9865895406544496e-05, 8.122503247065538e-05, 4.833800630876794e-07, 1.3535261132346932e-05]","[-3.518634184729308e-05, -0.0006222514784894884, 0.00025782035663723946, -0.0006199321942403913, -0.0007569434819743037, -0.0005181278102099895]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[5.790591239929199e-05, -1.5707769604981259, 1.6514454976856996e-05, 6.918489422602647e-05, 2.011567175941309e-06, 5.125999450683594e-05]","[-5.359991337172687e-05, -0.0002166794438380748, 0.000194229040062055, -0.0005206035566516221, -0.0007940948125906289, -0.0005377765628509223]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[7.751584053039551e-05, -1.5707740016044518, 1.1746083394825746e-05, 1.9951457641553816e-05, 3.7661568057956174e-05, 3.481183739495464e-05]","[-4.547871139948256e-05, 0.00015609331603627652, 0.00018728655413724482, -0.0006818915717303753, -0.0008072027121670544, -0.0009328786982223392]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[3.993511199951172e-05, -1.5707994900145472, 5.895296205693512e-05, 1.554071392817491e-05, 4.663467552745715e-05, 2.7179718017578125e-05]","[-6.0567599575733766e-05, 0.0004722618032246828, 0.00016576108464505523, -0.0007413651328533888, -0.0006057352293282747, -0.0006678790668956935]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[3.7044286727905273e-05, -1.570766643886902, 3.7495289937794496e-05, 7.434482238721785e-06, 2.5829631340457126e-05, 3.621578071033582e-05]","[-5.3382562327897176e-05, 0.0003392119542695582, 0.00014564312004949898, -0.0006149551481939852, -0.00040195381734520197, -0.0007073216838762164]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[2.0489096641540527e-05, -1.5707694835731054, 4.369417299443512e-05, 2.4481410644483503e-05, -2.209340230763246e-06, -7.788287561538709e-07]","[-6.0424135881476104e-05, 0.00012125037028454244, 0.00012321205576881766, -0.0003448812058195472, -0.00032087514409795403, -0.0004821598995476961]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[7.751584053039551e-05, -1.5707860869227552, 4.655519594365387e-05, 2.114355053706163e-05, -2.652803529912262e-05, 4.082417581230402e-05]","[-8.724944200366735e-05, -0.0001226081803906709, 8.697379962541163e-05, -0.00030036314274184406, -0.00017448239668738097, -0.0002338667109142989]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[9.559105819789693e-05, -1.5708204708495082, 5.418459047490387e-05, 3.187238659663194e-05, -1.9375477926075746e-05, -4.178682436162262e-05]","[-0.00012024937313981354, -8.368722774321213e-05, 7.832365372451022e-05, -0.00019578110368456692, -0.00016174543998204172, -0.00020606578618753701]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[4.607439041137695e-05, -1.570787646059518, -1.655972664593719e-05, -4.367237426805559e-06, 3.0243401852203533e-05, 2.4385213691857643e-05]","[-0.00022946158424019814, -6.350809211852493e-09, 7.288683991646394e-05, -0.00015524800983257592, -0.00016013132699299604, -0.0001758646103553474]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[9.101629257202148e-05, -1.5707455225059057, -4.76837158203125e-06, 3.819047894282335e-05, 9.453548045712523e-06, -7.788287561538709e-07]","[-0.000385274674044922, -8.94374379301266e-26, 1.0138550020138623e-13, -0.00011846230336232111, -0.00012703078391496092, -0.00014417302736546844]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[2.9519200325012207e-05, -1.5708233318724574, -9.059906005859375e-06, 1.9951457641553816e-05, -3.987947572881012e-05, -2.080598940068512e-05]","[-0.00024530841619707644, 0.0, 6.2062247816328256e-40, -8.655965939396992e-05, -0.00012724820408038795, -0.00011260536120971665]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[2.492332350811921e-05, -1.5708400211729945, 5.0846730367481996e-05, 2.9130572936963972e-05, -1.732503072560121e-06, -7.788287561538709e-07]","[-0.00022057279420550913, 0.0, -0.0, -9.15449854801409e-05, -0.00011160617577843368, -0.00010149271838599816]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-2.271333803349762e-05, -1.5707575626405124, 2.080598940068512e-05, -2.069891009526259e-05, -1.7468129293263246e-05, -4.116688863575746e-06]","[-0.0007048858678899705, 0.0, -0.0, -7.942646334413439e-05, -9.625984966987744e-05, -9.006745676742867e-05]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[5.054473876953125e-05, -1.5707591669600625, 1.794496645146637e-05, 2.114355053706163e-05, -1.7468129293263246e-05, 7.949333848955575e-06]","[-0.000606715097092092, 0.0, -0.0, -7.684115553274751e-05, -7.929741695988923e-05, -5.662347923873767e-09]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[1.0028483302448876e-05, -1.5707951681664163, -3.298960655229166e-05, 4.692668579053816e-06, 1.550817432871554e-05, -2.080598940068512e-05]","[-7.728537827886208e-15, 0.0, -0.0, -7.079663191689178e-05, -7.287580956472084e-05, -2.8645532619229816e-17]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-1.5083943502247621e-05, -1.5707740317214594, 1.3653432027638246e-05, 3.366052593989366e-05, 1.1061667464673519e-05, 0.0]","[-1.088398918084552e-31, 0.0, -0.0, -8.999832807167832e-14, -8.265558376630011e-11, -6.1780110756325e-28]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-1.5083943502247621e-05, -1.5707951681677805, 1.603761781865387e-05, -1.1758213378953997e-05, 7.152557373046875e-06, 2.8993605155847035e-05]","[-3.6568602808983997e-05, 0.0001211451381095685, -0.0, -4.319823307657317e-14, -9.018292601429448e-30, -6.202491675821875e-08]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[1.754432378220372e-05, -1.570817609826559, 2.557436098271637e-05, -3.2619839050340715e-05, -6.024037496388246e-06, -7.788287561538709e-07]","[-2.84706457023276e-05, 6.160583143355325e-05, -0.0, -2.1853769481127e-22, -4.562308584051431e-38, -3.13780867151073e-16]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[3.396843749214895e-05, -1.5708023510374964, 0.0, -6.277978930668837e-05, -4.3217335836231996e-05, -1.3653432027638246e-05]","[-2.216113352915272e-05, 1.3022413369867536e-08, -0.0, -4.7132235781486576e-33, -0.0, -6.76734265342358e-27]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[5.534172487386968e-06, -1.5707951681664163, -4.76837158203125e-06, -1.1758213378953997e-05, 3.632211883086711e-05, 1.2554644854390062e-05]","[-1.618368514755275e-05, 1.0694877587127214e-36, -0.0, -0.0, -0.0, -1.1210387714598537e-44]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-1.732503072560121e-06, -1.5707500344982073, 1.603761781865387e-05, 1.6271557612412835e-07, -2.080598940068512e-05, -8.885060445606996e-06]","[-2.8748720069415867e-05, 0.0, -0.0, -0.0, -0.0, -0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-6.024037496388246e-06, -1.5707666801157139, 4.116688863575746e-06, -7.228260376024309e-06, 1.1061669283662923e-05, 2.4385430151596665e-05]","[-2.70224227278959e-05, 0.0, -0.0, -0.0, -0.0, -0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[1.0028481483459473e-05, -1.5707409592908625, 2.557436098271637e-05, -4.367237426805559e-06, -1.5083943502247621e-05, -2.271333803349762e-05]","[-2.4789287635940127e-05, 0.0, -0.0, -0.0, -1.9536408217391e-05, -0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-2.271333803349762e-05, -1.5707455283885174, -2.888437620640616e-06, -4.465997729496962e-05, -3.0819569722950746e-05, -5.547200338185121e-06]","[-2.2897538656252436e-05, 0.0, -0.0, -0.0, -1.5136982379343467e-12, -0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[-3.1773244039356996e-05, -1.5708161793150843, 5.895296205693512e-05, -3.27390483398915e-05, 5.723522190237418e-05, 2.4385213691857643e-05]","[-1.1042376172554214e-05, 0.0, -0.0, -0.0, -2.7510746697925468e-17, -0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[3.112565173069015e-05, -1.5707456007697438, 4.655519594365387e-05, -7.228260376024309e-06, -6.024037496388246e-06, -8.885060445606996e-06]","[-2.0529128960333765e-05, 0.0, -0.0, -0.0, -3.264609348392152e-23, -0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,-1,"[1.762223291734699e-05, -1.570766643886902, -2.112590300384909e-05, 1.2083644531202253e-05, -1.5083943502247621e-05, 8.315729792229831e-05]","[-2.398757061039536e-11, 0.0, -0.0, -0.0, -2.5294486804835882e-30, -0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]",0.002,7,1
0,1,"[3.109872341156006e-05, -1.5708371601500453, 2.686177388966371e-06, 3.366052593989366e-05, 1.1101191375928465e-05, 2.442763070575893e-05]","[0.0, 0.0, -0.0, -0.0, -0.0, -0.0]","[0.05879002119914294, -1.5120063055957536, 0.05879002119914294, 0.05879002119914294, 0.05879002119914294, 0.05879002119914294]","[0.05879002119914294, -1.5120063055957536, 0.05879002119914294, 0.05879002119914294, 0.05879002119914294, 0.05879002119914294]",0.002,7,1
0,2,"[2.2083419025875628e-05, -1.5706055221711104, 0.00014001527895146637, 7.848321881098741e-05, 9.170174598693848e-05, 8.139133569784462e-05]","[0.023888587951660156, 0.11948883533477783, 0.0813695415854454, 0.04104374721646309, 0.03398117795586586, 0.03199213743209839]","[0.05936660287344685, -1.5114297239214498, 0.05936660287344685, 0.05936660287344685, 0.05936660287344685, 0.05936660287344685]","[0.05936660287344685, -1.5114297239214498, 0.05936660287344685, 0.05936660287344685, 0.05936660287344685, 0.05936660287344685]",0.002,7,1
0,3,"[8.819725189823657e-05, -1.5704826253389292, 0.000188175831929982, 0.00016967832531733507, 0.0002391040325164795, 0.00016080279601737857]","[0.03233290836215019, 0.14214138686656952, 0.09678749740123749, 0.06529124826192856, 0.05896633490920067, 0.0535677932202816]","[0.05994301779578886, -1.5108533089991076, 0.05994301779578886, 0.05994301779578886, 0.05994301779578886, 0.05994301779578886]","[0.05994301779578886, -1.5108533089991076, 0.05994301779578886, 0.05994301779578886, 0.05994301779578886, 0.05994301779578886]",0.002,7,1
0,4,"[0.00026223479653708637, -1.5703027291786675, 0.00041801134218388825, 0.00024227678265376085, 0.0002722740173339844, 0.0002730798732955009]","[0.0373537614941597, 0.13420633971691132, 0.09457235038280487, 0.06588689982891083, 0.0644010379910469, 0.058583810925483704]","[0.06051926434710513, -1.5102770624477915, 0.06051926434710513, 0.06051926434710513, 0.06051926434710513, 0.06051926434710513]","[0.06051926434710513, -1.5102770624477915, 0.06051926434710513, 0.06051926434710513, 0.06051926434710513, 0.06051926434710513]",0.002,7,1
0,5,"[0.00032055392512120306, -1.5700205441429098, 0.0006926695453088882, 0.0003545719334105968, 0.0004748277715407312, 0.0004522379895206541]","[0.05188993737101555, 0.13067953288555145, 0.09479562193155289, 0.06458669155836105, 0.06849709898233414, 0.06564327329397202]","[0.06109534090880478, -1.5097009858860917, 0.06109534090880478, 0.06109534090880478, 0.06109534090880478, 0.06109534090880478]","[0.06109534090880478, -1.5097009858860917, 0.06109534090880478, 0.06109534090880478, 0.06109534090880478, 0.06109534090880478]",0.002,7,1
0,6,"[0.0005141592118889093, -1.5697824355778103, 0.0008261839496057632, 0.0005121666141967296, 0.0005699416506104171, 0.000496423221193254]","[0.06556008011102676, 0.13401195406913757, 0.10326534509658813, 0.07080499082803726, 0.07354915142059326, 0.0705886110663414]","[0.061671245862774365, -1.5091250809321222, 0.061671245862774365, 0.061671245862774365, 0.061671245862774365, 0.061671245862774365]","[0.061671245862774365, -1.5091250809321222, 0.061671245862774365, 0.061671245862774365, 0.061671245862774365, 0.061671245862774365]",0.002,7,1
0,7,"[0.0006864845636300743, -1.5695016807042812, 0.0011327902423303726, 0.0007011133381347179, 0.0006897681159898639, 0.0006829483318142593]","[0.08382054418325424, 0.13745331764221191, 0.11241582036018372, 0.08176710456609726, 0.08097323775291443, 0.07997171580791473]","[0.06224697759138249, -1.508549349203514, 0.06224697759138249, 0.06224697759138249, 0.06224697759138249, 0.06224697759138249]","[0.06224697759138249, -1.508549349203514, 0.06224697759138249, 0.06224697759138249, 0.06224697759138249, 0.06224697759138249]",0.002,7,1
0,8,"[0.0008712035487405956, -1.5692469019307573, 0.0013230482684534195, 0.0009612280079345226, 0.0008266930235549808, 0.0008415787015110254]","[0.09830659627914429, 0.12130557745695114, 0.10381568968296051, 0.09710025787353516, 0.0909455195069313, 0.09393622726202011]","[0.06282253447748433, -1.5079737923174121, 0.06282253447748433, 0.06282253447748433, 0.06282253447748433, 0.06282253447748433]","[0.06282253447748433, -1.5079737923174121, 0.06282253447748433, 0.06282253447748433, 0.06282253447748433, 0.06282253447748433]",0.002,7,1
0,9,"[0.0010961800580844283, -1.5690715249259775, 0.0015514532672327164, 0.0011808115192870616, 0.0009949977975338697, 0.0010425018845126033]","[0.113351009786129, 0.08482453972101212, 0.0914456844329834, 0.10530797392129898, 0.10053890198469162, 0.1025901809334755]","[0.06339791490442616, -1.5073984118904704, 0.06339791490442616, 0.06339791490442616, 0.06339791490442616, 0.06339791490442616]","[0.06339791490442616, -1.5073984118904704, 0.06339791490442616, 0.06339791490442616, 0.06339791490442616, 0.06339791490442616]",0.002,7,1
0,10,"[0.0013978674542158842, -1.5688656897148867, 0.0017197767840784195, 0.0013843017765502452, 0.0012159040197730064, 0.0012844217708334327]","[0.12117291241884232, 0.08103001117706299, 0.10962852835655212, 0.11797662079334259, 0.1117980033159256, 0.11386172473430634]","[0.06397311725604987, -1.5068232095388467, 0.06397311725604987, 0.06397311725604987, 0.06397311725604987, 0.06397311725604987]","[0.06397311725604987, -1.5068232095388467, 0.06397311725604987, 0.06397311725604987, 0.06397311725604987, 0.06397311725604987]",0.002,7,1
0,11,"[0.0015552826225757599, -1.5687337068705638, 0.0018618742572229507, 0.0015294986912230968, 0.0015030503273010254, 0.0015455321408808231]","[0.12649153172969818, 0.11657698452472687, 0.12484239786863327, 0.12425826489925385, 0.12398966401815414, 0.1252709925174713]","[0.0645481399166976, -1.506248186878199, 0.0645481399166976, 0.0645481399166976, 0.0645481399166976, 0.0645481399166976]","[0.0645481399166976, -1.506248186878199, 0.0645481399166976, 0.0645481399166976, 0.0645481399166976, 0.0645481399166976]",0.002,7,1
0,12,"[0.0018131857505068183, -1.5685627879905333, 0.0020850340472620132, 0.0018158394047240733, 0.0017840862274169922, 0.0018422916764393449]","[0.13528135418891907, 0.12700603902339935, 0.12797141075134277, 0.1301526576280594, 0.13666483759880066, 0.1364562213420868]","[0.06512298127121614, -1.5056733455236804, 0.06512298127121614, 0.06512298127121614, 0.06512298127121614, 0.06512298127121614]","[0.06512298127121614, -1.5056733455236804, 0.06512298127121614, 0.06512298127121614, 0.06512298127121614, 0.06512298127121614]",0.002,7,1
