arm_idx,step,actual_q,actual_qd,target_q,expected_q,applied_torque,loop_time,robot_mode,safety_mode
0,2404,"[-0.2615569273578089, -1.8324629269041957, -0.26136472821235657, -0.2614293855479737, -0.26157981554140264, -0.261632267628805]","[-0.19490617513656616, -0.19783055782318115, -0.19910359382629395, -0.19953179359436035, -0.19681501388549805, -0.19511398673057556]","[-0.2706819975924483, -1.841478324387345, -0.2706819975924483, -0.2706819975924483, -0.2706819975924483, -0.2706819975924483]","[-0.2706819975924483, -1.841478324387345, -0.2706819975924483, -0.2706819975924483, -0.2706819975924483, -0.2706819975924483]","[0.18933280768255312, 19.804253837731014, 8.57108532217997, -1.3203055642589128, 0.4175382382120882, 0.04491417738396427]",0.002,7,1
0,2405,"[-0.2619441191302698, -1.8327847919859828, -0.26190879940986633, -0.2617996496013184, -0.2619426886187952, -0.26205140749086553]","[-0.19690455496311188, -0.19691035151481628, -0.19696079194545746, -0.1989196389913559, -0.19777339696884155, -0.19512327015399933]","[-0.27105100736095816, -1.8418473341558548, -0.27105100736095816, -0.27105100736095816, -0.27105100736095816, -0.27105100736095816]","[-0.27105100736095816, -1.8418473341558548, -0.27105100736095816, -0.27105100736095816, -0.27105100736095816, -0.27105100736095816]","[0.1906161752621815, 19.83857681088182, 8.586969579730807, -1.3188933374497076, 0.4171199751500251, 0.045008333707458444]",0.002,7,1
0,2406,"[-0.2623222509967249, -1.833222051660055, -0.2622341811656952, -0.2621496480754395, -0.2623661200152796, -0.2624133268939417]","[-0.19663946330547333, -0.19617058336734772, -0.19674299657344818, -0.19797755777835846, -0.1985354870557785, -0.19462065398693085]","[-0.2714192557874834, -1.84221558258238, -0.2714192557874834, -0.2714192557874834, -0.2714192557874834, -0.2714192557874834]","[-0.2714192557874834, -1.84221558258238, -0.2714192557874834, -0.2714192557874834, -0.2714192557874834, -0.2714192557874834]","[0.19188957889463662, 19.86925398957477, 8.6037538725817, -1.317476752574364, 0.41669641952392056, 0.045101099264003734]",0.002,7,1
0,2407,"[-0.26271278062929326, -1.8336411915221156, -0.262604296207428, -0.2625574630549927, -0.26275855699648076, -0.2628687063800257]","[-0.1964828073978424, -0.19699282944202423, -0.1954374462366104, -0.19841915369033813, -0.19613395631313324, -0.19520139694213867]","[-0.2717867418376688, -1.8425830686325653, -0.2717867418376688, -0.2717867418376688, -0.2717867418376688, -0.2717867418376688]","[-0.2717867418376688, -1.8425830686325653, -0.2717867418376688, -0.2717867418376688, -0.2717867418376688, -0.2717867418376688]","[0.19316031758599972, 19.9026671512015, 8.618698813591687, -1.3162342829661586, 0.416313379480324, 0.04519241429290398]",0.002,7,1
0,2408,"[-0.2631118933307093, -1.8339835606017054, -0.2630423605442047, -0.26296420515094, -0.26313811937441045, -0.2632358709918421]","[-0.19731591641902924, -0.19719237089157104, -0.19620156288146973, -0.2000882625579834, -0.19465601444244385, -0.19290444254875183]","[-0.2721534644793008, -1.8429497912741972, -0.2721534644793008, -0.2721534644793008, -0.2721534644793008, -0.2721534644793008]","[-0.2721534644793008, -1.8429497912741972, -0.2721534644793008, -0.2721534644793008, -0.2721534644793008, -0.2721534644793008]","[0.19442286365437753, 19.935857972830927, 8.634156914472387, -1.3148768908328003, 0.4158986855658696, 0.04528238942108601]",0.002,7,1
0,2409,"[-0.2634528318988245, -1.8344189129271449, -0.2634185552597046, -0.26335938394580083, -0.2634843031512659, -0.26359826723207647]","[-0.19535502791404724, -0.19526910781860352, -0.19602005183696747, -0.2012447863817215, -0.19443412125110626, -0.1912965327501297]","[-0.27251942268230994, -1.8433157494772066, -0.27251942268230994, -0.27251942268230994, -0.27251942268230994, -0.27251942268230994]","[-0.27251942268230994, -1.8433157494772066, -0.27251942268230994, -0.27251942268230994, -0.27251942268230994, -0.27251942268230994]","[0.19567255942699907, 19.965784025731974, 8.649433860533943, -1.3135257487698877, 0.41548727901746896, 0.04537100777238338]",0.002,7,1
0,2410,"[-0.26390201250185186, -1.834705492059225, -0.26378169655799866, -0.26375921190295415, -0.2638805548297327, -0.26399165788759404]","[-0.19643060863018036, -0.19332556426525116, -0.1971629559993744, -0.2007257640361786, -0.19365853071212769, -0.19106848537921906]","[-0.2728846154187741, -1.8436809422136706, -0.2728846154187741, -0.2728846154187741, -0.2728846154187741, -0.2728846154187741]","[-0.2728846154187741, -1.8436809422136706, -0.2728846154187741, -0.2728846154187741, -0.2728846154187741, -0.2728846154187741]","[0.19692396958167352, 19.99991917488598, 8.66522301724376, -1.3121393524351785, 0.41507006072699193, 0.04545829748558551]",0.002,7,1
0,2411,"[-0.26425344148744756, -1.8351084194579066, -0.2641989290714264, -0.26413031042132573, -0.2642625013934534, -0.2643926779376429]","[-0.19438883662223816, -0.19437633454799652, -0.19659100472927094, -0.2008112221956253, -0.19279183447360992, -0.1914251148700714]","[-0.2732490416629213, -1.844045368457818, -0.2732490416629213, -0.2732490416629213, -0.2732490416629213, -0.2732490416629213]","[-0.2732490416629213, -1.844045368457818, -0.2732490416629213, -0.2732490416629213, -0.2732490416629213, -0.2732490416629213]","[0.19814869580145553, 20.02525538797574, 8.678187640575931, -1.3109609935141673, 0.41470711836141544, 0.045544157315263754]",0.002,7,1
0,2412,"[-0.2646215597735804, -1.8355242214598597, -0.26450592279434204, -0.2645406287959595, -0.2646716276751917, -0.26476794878114873]","[-0.19495908915996552, -0.1949869841337204, -0.1944373995065689, -0.19990146160125732, -0.19327552616596222, -0.19157931208610535]","[-0.27361270039113206, -1.8444090271860287, -0.27361270039113206, -0.27361270039113206, -0.27361270039113206, -0.27361270039113206]","[-0.27361270039113206, -1.8444090271860287, -0.27361270039113206, -0.27361270039113206, -0.27361270039113206, -0.27361270039113206]","[0.1993852242933067, 20.058104168842004, 8.694021553461747, -1.3096081988253336, 0.4142892240349664, 0.04562866066417253]",0.002,7,1
0,2413,"[-0.2650654951678675, -1.8358956776061, -0.2649574875831604, -0.2649819415858765, -0.265050236378805, -0.26511890092958623]","[-0.19746258854866028, -0.192119762301445, -0.19461622834205627, -0.19810494780540466, -0.19408592581748962, -0.19148361682891846]","[-0.27397559058194326, -1.8447719173768398, -0.27397559058194326, -0.27397559058194326, -0.27397559058194326, -0.27397559058194326]","[-0.27397559058194326, -1.8447719173768398, -0.27397559058194326, -0.27397559058194326, -0.27397559058194326, -0.27397559058194326]","[0.20060982031971644, 20.089786327419304, 8.708202437514815, -1.3083359309003157, 0.4138894716159813, 0.045711765129769315]",0.002,7,1
0,2414,"[-0.2654936949359339, -1.8362904987730921, -0.2653621733188629, -0.26532311857257085, -0.26542503038515264, -0.2655604521380823]","[-0.19585134088993073, -0.19180826842784882, -0.1945524364709854, -0.19814510643482208, -0.19532141089439392, -0.1910274773836136]","[-0.2743377112160503, -1.8451340380109469, -0.2743377112160503, -0.2743377112160503, -0.2743377112160503, -0.2743377112160503]","[-0.2743377112160503, -1.8451340380109469, -0.2743377112160503, -0.2743377112160503, -0.2743377112160503, -0.2743377112160503]","[0.20182870508261708, 20.12142947203931, 8.724118927332228, -1.306891628848812, 0.413439678361453, 0.04579354368344474]",0.002,7,1
0,2415,"[-0.2658885161029261, -1.8366710148253382, -0.2657455801963806, -0.2656971973231812, -0.26582032838930303, -0.2659042517291468]","[-0.19279053807258606, -0.19195109605789185, -0.19466222822666168, -0.19650404155254364, -0.19439132511615753, -0.19075718522071838]","[-0.2746990612763101, -1.8454953880712066, -0.2746990612763101, -0.2746990612763101, -0.2746990612763101, -0.2746990612763101]","[-0.2746990612763101, -1.8454953880712066, -0.2746990612763101, -0.2746990612763101, -0.2746990612763101, -0.2746990612763101]","[0.2030435432857259, 20.153425315285997, 8.739481197934225, -1.3055986093946879, 0.4130373767121244, 0.045873977067804696]",0.002,7,1
0,2416,"[-0.26624757448305303, -1.8370586834349574, -0.2660875916481018, -0.2660941642573853, -0.2662127653705042, -0.2662461439715784]","[-0.19370755553245544, -0.19149157404899597, -0.19429565966129303, -0.19650574028491974, -0.19210004806518555, -0.19063088297843933]","[-0.2750596397477441, -1.8458559665426406, -0.2750596397477441, -0.2750596397477441, -0.2750596397477441, -0.2750596397477441]","[-0.2750596397477441, -1.8458559665426406, -0.2750596397477441, -0.2750596397477441, -0.2750596397477441, -0.2750596397477441]","[0.20424750787301968, 20.184227108553188, 8.754240560631189, -1.3043163418103925, 0.41263231337289386, 0.045953029977036146]",0.002,7,1
0,2417,"[-0.26660043398012334, -1.8374749622740687, -0.26650431752204895, -0.26648815095935063, -0.26663381258119756, -0.26666576067079717]","[-0.19486987590789795, -0.19162523746490479, -0.19503337144851685, -0.19726599752902985, -0.19192206859588623, -0.19056573510169983]","[-0.275419445617541, -1.8462157724124375, -0.275419445617541, -0.275419445617541, -0.275419445617541, -0.275419445617541]","[-0.275419445617541, -1.8462157724124375, -0.275419445617541, -0.275419445617541, -0.275419445617541, -0.275419445617541]","[0.20544238723269406, 20.214713465398766, 8.768419345008459, -1.3030466017022408, 0.4122302498735717, 0.04603074005193557]",0.002,7,1
0,2418,"[-0.26700002351869756, -1.8378321133055628, -0.2668975591659546, -0.2668915551951905, -0.26698428789247686, -0.2670796553241175]","[-0.1905595362186432, -0.1924043595790863, -0.1946432888507843, -0.19640471041202545, -0.1916244924068451, -0.19037684798240662]","[-0.2757784778750596, -1.8465748046699562, -0.2757784778750596, -0.2757784778750596, -0.2757784778750596, -0.2757784778750596]","[-0.2757784778750596, -1.8465748046699562, -0.2757784778750596, -0.2757784778750596, -0.2757784778750596, -0.2757784778750596]","[0.20663980053700545, 20.248057873025335, 8.784322680576624, -1.301666759319211, 0.41178458706265975, 0.04610706408367149]",0.002,7,1
0,2419,"[-0.26739484468568975, -1.838207860986227, -0.26727646589279175, -0.2672653955272217, -0.2673566977130335, -0.26745397249330694]","[-0.19060233235359192, -0.19269771873950958, -0.19288083910942078, -0.19486527144908905, -0.19041605293750763, -0.19166480004787445]","[-0.27613673551183165, -1.8469330623067282, -0.27613673551183165, -0.27613673551183165, -0.27613673551183165, -0.27613673551183165]","[-0.27613673551183165, -1.8469330623067282, -0.27613673551183165, -0.27613673551183165, -0.27613673551183165, -0.27613673551183165]","[0.20781871128448423, 20.277618361863446, 8.79882490936039, -1.3003472845375712, 0.41137267643784603, 0.04618215391834403]",0.002,7,1
0,2420,"[-0.2677238623248499, -1.8385864696898402, -0.26766523718833923, -0.26764412344012456, -0.26771384874452764, -0.2678111235248011]","[-0.1902759075164795, -0.19015276432037354, -0.19243063032627106, -0.19317668676376343, -0.1903541088104248, -0.18984165787696838]","[-0.2764942175215647, -1.8472905443164613, -0.2764942175215647, -0.2764942175215647, -0.2764942175215647, -0.2764942175215647]","[-0.2764942175215647, -1.8472905443164613, -0.2764942175215647, -0.2764942175215647, -0.2764942175215647, -0.2764942175215647]","[0.2089933794708764, 20.30790236909558, 8.813327832727817, -1.2990686328121404, 0.4109671463454857, 0.046255884952484984]",0.002,7,1
0,2421,"[-0.2681201140033167, -1.838954587975973, -0.2680595815181732, -0.26807840288195806, -0.2681511084185999, -0.2681363264666956]","[-0.19135376811027527, -0.18886952102184296, -0.19098813831806183, -0.1920565813779831, -0.1915743350982666, -0.19046550989151]","[-0.2768509229001449, -1.8476472496950413, -0.2768509229001449, -0.2768509229001449, -0.2768509229001449, -0.2768509229001449]","[-0.2768509229001449, -1.8476472496950413, -0.2768509229001449, -0.2768509229001449, -0.2768509229001449, -0.2768509229001449]","[0.21016189682165798, 20.33848840390728, 8.828034300444234, -1.2977625856959913, 0.4105545960353887, 0.04632831411495522]",0.002,7,1
0,2422,"[-0.26853639284242803, -1.8393284283080042, -0.2684183716773987, -0.2684154075435181, -0.2684901396380823, -0.26854211488832647]","[-0.19006673991680145, -0.19014966487884521, -0.1911662518978119, -0.18959510326385498, -0.19034738838672638, -0.18824449181556702]","[-0.27720685064563994, -1.8480031774405365, -0.27720685064563994, -0.27720685064563994, -0.27720685064563994, -0.27720685064563994]","[-0.27720685064563994, -1.8480031774405365, -0.27720685064563994, -0.27720685064563994, -0.27720685064563994, -0.27720685064563994]","[0.21132150801642857, 20.368567005373652, 8.842668150375935, -1.2964252800067981, 0.41011241122531256, 0.0463993134832399]",0.002,7,1
0,2423,"[-0.26893598238100225, -1.8396860561766566, -0.2687883675098419, -0.26881475866351323, -0.26893693605531865, -0.2688854376422327]","[-0.1903129667043686, -0.189215749502182, -0.19224746525287628, -0.19135098159313202, -0.19090300798416138, -0.18807536363601685]","[-0.27756199975830165, -1.8483583265531982, -0.27756199975830165, -0.27756199975830165, -0.27756199975830165, -0.27756199975830165]","[-0.27756199975830165, -1.8483583265531982, -0.27756199975830165, -0.27756199975830165, -0.27756199975830165, -0.27756199975830165]","[0.21247377712480434, 20.398231369959248, 8.856682821386453, -1.295207141281779, 0.40972877335713, 0.04646914783019989]",0.002,7,1
0,2424,"[-0.2692979017840784, -1.8401247463622035, -0.26921042799949646, -0.2691977781108399, -0.2691906134234827, -0.2692492643939417]","[-0.19116263091564178, -0.18762926757335663, -0.1922668218612671, -0.19206960499286652, -0.19125904142856598, -0.1885174810886383]","[-0.27791636924056895, -1.8487126960354656, -0.27791636924056895, -0.27791636924056895, -0.27791636924056895, -0.27791636924056895]","[-0.27791636924056895, -1.8487126960354656, -0.27791636924056895, -0.27791636924056895, -0.27791636924056895, -0.27791636924056895]","[0.2136164980272647, 20.42715637134754, 8.87062085318062, -1.293960447119903, 0.40931013466745086, 0.046537528118036374]",0.002,7,1
0,2425,"[-0.26966888109316045, -1.8404790363707484, -0.2695200741291046, -0.269552544956543, -0.269632641469137, -0.2696469465838831]","[-0.1912909746170044, -0.18837878108024597, -0.19179204106330872, -0.19164693355560303, -0.1910807192325592, -0.18717645108699799]","[-0.27826995809707067, -1.8490662848919672, -0.27826995809707067, -0.27826995809707067, -0.27826995809707067, -0.27826995809707067]","[-0.27826995809707067, -1.8490662848919672, -0.27826995809707067, -0.27826995809707067, -0.27826995809707067, -0.27826995809707067]","[0.21476909000895453, 20.461619472523676, 8.886867021841786, -1.2924945883300913, 0.40886302392781354, 0.04660488634977878]",0.002,7,1
0,2426,"[-0.27001840273012334, -1.8408104381956996, -0.2699502110481262, -0.2699546378901978, -0.2699664274798792, -0.27005273500551397]","[-0.18718555569648743, -0.18730215728282928, -0.19206373393535614, -0.19372083246707916, -0.19024299085140228, -0.1879679560661316]","[-0.2786227653346283, -1.8494190921295248, -0.2786227653346283, -0.2786227653346283, -0.2786227653346283, -0.2786227653346283]","[-0.2786227653346283, -1.8494190921295248, -0.2786227653346283, -0.2786227653346283, -0.2786227653346283, -0.2786227653346283]","[0.21589359937921748, 20.48917673237439, 8.899612648377076, -1.2913806481915338, 0.4084846997039964, 0.046670702456213714]",0.002,7,1
0,2427,"[-0.2704270521747034, -1.8411842785277308, -0.2703782320022583, -0.2703966659358521, -0.2703335920916956, -0.27040368715395147]","[-0.18814487755298615, -0.18801680207252502, -0.18964755535125732, -0.1928921937942505, -0.18983063101768494, -0.18773427605628967]","[-0.2789747899622587, -1.8497711167571553, -0.2789747899622587, -0.2789747899622587, -0.2789747899622587, -0.2789747899622587]","[-0.2789747899622587, -1.8497711167571553, -0.2789747899622587, -0.2789747899622587, -0.2789747899622587, -0.2789747899622587]","[0.2170139214677896, 20.5175606053725, 8.914099870344579, -1.2900439821519358, 0.40805797462275023, 0.046735394109939314]",0.002,7,1
0,2428,"[-0.27082950273622686, -1.8415924511351527, -0.27074170112609863, -0.27080734193835454, -0.2706974188434046, -0.2707737127887171]","[-0.19051510095596313, -0.18670690059661865, -0.19159916043281555, -0.1914135068655014, -0.1890365332365036, -0.1877071112394333]","[-0.27932603099117714, -1.8501223577860737, -0.27932603099117714, -0.27932603099117714, -0.27932603099117714, -0.27932603099117714]","[-0.27932603099117714, -1.8501223577860737, -0.27932603099117714, -0.27932603099117714, -0.27932603099117714, -0.27932603099117714]","[0.21813440218078387, 20.548326691265956, 8.929289356705592, -1.28862135477, 0.4075945434528681, 0.046798772284218915]",0.002,7,1
0,2429,"[-0.27120906511415654, -1.841947694818014, -0.2710568606853485, -0.2711532872966309, -0.2710483709918421, -0.2711227575885218]","[-0.1880049705505371, -0.1886117160320282, -0.19094698131084442, -0.19014203548431396, -0.18838778138160706, -0.1874903291463852]","[-0.27967648743479967, -1.8504728142296962, -0.27967648743479967, -0.27967648743479967, -0.27967648743479967, -0.27967648743479967]","[-0.27967648743479967, -1.8504728142296962, -0.27967648743479967, -0.27967648743479967, -0.27967648743479967, -0.27967648743479967]","[0.21925015380944884, 20.579863388560245, 8.943902480019764, -1.2872744402867593, 0.40715444307377885, 0.046860903071793]",0.002,7,1
0,2430,"[-0.2715852896319788, -1.842264791528219, -0.27149853110313416, -0.2715692085078736, -0.27146798769106084, -0.27149659792055303]","[-0.1859312504529953, -0.1873701512813568, -0.18895438313484192, -0.18861843645572662, -0.18784163892269135, -0.1892542690038681]","[-0.2800261583087463, -1.8508224851036428, -0.2800261583087463, -0.2800261583087463, -0.2800261583087463, -0.2800261583087463]","[-0.2800261583087463, -1.8508224851036428, -0.2800261583087463, -0.2800261583087463, -0.2800261583087463, -0.2800261583087463]","[0.22034627473228227, 20.607431848264444, 8.956685348688024, -1.2861285167775238, 0.4067801032597547, 0.046921812611326066]",0.002,7,1
0,2431,"[-0.2719233671771448, -1.842661043206686, -0.2718411386013031, -0.27189023912463384, -0.2718289534198206, -0.2718599478351038]","[-0.1860651969909668, -0.185461163520813, -0.18986523151397705, -0.1867944747209549, -0.18918025493621826, -0.18866482377052307]","[-0.28037504263084345, -1.8511713694257401, -0.28037504263084345, -0.28037504263084345, -0.28037504263084345, -0.28037504263084345]","[-0.28037504263084345, -1.8511713694257401, -0.28037504263084345, -0.28037504263084345, -0.28037504263084345, -0.28037504263084345]","[0.22143721753312867, 20.6350125661239, 8.971005788743398, -1.2848126698836413, 0.40633436668889095, 0.04698138636084082]",0.002,7,1
0,2432,"[-0.2723434607135218, -1.8430196247496546, -0.2721759080886841, -0.272319034939148, -0.2721956411944788, -0.27227479616274053]","[-0.18510229885578156, -0.18403439223766327, -0.18813975155353546, -0.1844702661037445, -0.1903177797794342, -0.18744608759880066]","[-0.28072313942112703, -1.8515194662160237, -0.28072313942112703, -0.28072313942112703, -0.28072313942112703, -0.28072313942112703]","[-0.28072313942112703, -1.8515194662160237, -0.28072313942112703, -0.28072313942112703, -0.28072313942112703, -0.28072313942112703]","[0.22253021023633698, 20.66526904329435, 8.984870136602058, -1.2836187486476425, 0.40593910841511704, 0.0470398243330009]",0.002,7,1
0,2433,"[-0.2726810614215296, -1.843370100060934, -0.2726268768310547, -0.272699312572815, -0.27264482179750615, -0.27259761491884404]","[-0.18545518815517426, -0.1842583417892456, -0.18671253323554993, -0.18311955034732819, -0.1894914209842682, -0.18743595480918884]","[-0.28107044770184486, -1.8518667744967414, -0.28107044770184486, -0.28107044770184486, -0.28107044770184486, -0.28107044770184486]","[-0.28107044770184486, -1.8518667744967414, -0.28107044770184486, -0.28107044770184486, -0.28107044770184486, -0.28107044770184486]","[0.223605991472158, 20.693347813923147, 8.998072393939024, -1.282347100170274, 0.40551645711392026, 0.0470970414697576]",0.002,7,1
0,2434,"[-0.27304345766176397, -1.8437367878355921, -0.27297359704971313, -0.2731023591807862, -0.27296716371645147, -0.27293187776674444]","[-0.1853802353143692, -0.1852354109287262, -0.18669657409191132, -0.1842685043811798, -0.18910670280456543, -0.1879754215478897]","[-0.2814169664974596, -1.852213293292356, -0.2814169664974596, -0.2814169664974596, -0.2814169664974596, -0.2814169664974596]","[-0.2814169664974596, -1.852213293292356, -0.2814169664974596, -0.2814169664974596, -0.2814169664974596, -0.2814169664974596]","[0.2246847721209758, 20.72280717917592, 9.012987860637114, -1.2810361710635514, 0.4050608133794663, 0.04715293862833366]",0.002,7,1
0,2435,"[-0.2734606901751917, -1.844133039514059, -0.273378849029541, -0.2734145683101197, -0.27335817018617803, -0.27334672609438115]","[-0.18614570796489716, -0.18515841662883759, -0.1864045411348343, -0.18527890741825104, -0.18794043362140656, -0.1868799477815628]","[-0.28176269483465144, -1.852559021629548, -0.28176269483465144, -0.28176269483465144, -0.28176269483465144, -0.28176269483465144]","[-0.28176269483465144, -1.852559021629548, -0.28176269483465144, -0.28176269483465144, -0.28176269483465144, -0.28176269483465144]","[0.22574974553007754, 20.751457101054978, 9.026468489179495, -1.2797546667449027, 0.40464201946840417, 0.04720783250096405]",0.002,7,1
0,2436,"[-0.2737615744220179, -1.8445002041258753, -0.27369964122772217, -0.273773269062378, -0.273721996937887, -0.27368146577943975]","[-0.18458960950374603, -0.1836453080177307, -0.18590106070041656, -0.1847812682390213, -0.1863698661327362, -0.18689170479774475]","[-0.28210763174232095, -1.8529039585372176, -0.28210763174232095, -0.28210763174232095, -0.28210763174232095, -0.28210763174232095]","[-0.28210763174232095, -1.8529039585372176, -0.28210763174232095, -0.28210763174232095, -0.28210763174232095, -0.28210763174232095]","[0.22682174493941507, 20.78259667671027, 9.041274879425485, -1.2785071798057435, 0.4042167100758301, 0.047261451359848425]",0.002,7,1
0,2437,"[-0.27412635484804326, -1.8448392353453578, -0.2740638256072998, -0.2741534274867554, -0.2741172949420374, -0.27408153215517217]","[-0.1829116940498352, -0.1843487173318863, -0.18569006025791168, -0.18515218794345856, -0.18707877397537231, -0.1877274215221405]","[-0.28245177625159157, -1.853248103046488, -0.28245177625159157, -0.28245177625159157, -0.28245177625159157, -0.28245177625159157]","[-0.28245177625159157, -1.853248103046488, -0.28245177625159157, -0.28245177625159157, -0.28245177625159157, -0.28245177625159157]","[0.22787239650492244, 20.810674394045652, 9.05420058003361, -1.277330792303728, 0.40381908655576865, 0.047313947302886385]",0.002,7,1
0,2438,"[-0.27450639406313115, -1.8451930485167445, -0.27447304129600525, -0.27453751981768804, -0.27450544038881475, -0.27448922792543584]","[-0.18351677060127258, -0.18369245529174805, -0.18670719861984253, -0.183525949716568, -0.18471378087997437, -0.18539740145206451]","[-0.2827951273958126, -1.8535914541907093, -0.2827951273958126, -0.2827951273958126, -0.2827951273958126, -0.2827951273958126]","[-0.2827951273958126, -1.8535914541907093, -0.2827951273958126, -0.2827951273958126, -0.2827951273958126, -0.2827951273958126]","[0.2289139516291762, 20.837867214983216, 9.06737483460751, -1.2761208167758118, 0.4034021813101552, 0.04736524635568149]",0.002,7,1
0,2439,"[-0.2749236265765589, -1.8455234966673792, -0.274882048368454, -0.2749367517283936, -0.274881664906637, -0.2747905890094202]","[-0.18760383129119873, -0.18342404067516327, -0.18615885078907013, -0.18141405284404755, -0.18521016836166382, -0.18539774417877197]","[-0.2831376842105616, -1.853934011005458, -0.2831376842105616, -0.2831376842105616, -0.2831376842105616, -0.2831376842105616]","[-0.2831376842105616, -1.853934011005458, -0.2831376842105616, -0.2831376842105616, -0.2831376842105616, -0.2831376842105616]","[0.22995603602187328, 20.86663979915778, 9.081549738507503, -1.2748286616945355, 0.4029591364145584, 0.04741541760820997]",0.002,7,1
0,2440,"[-0.27525264421571904, -1.845924516717428, -0.2752327024936676, -0.2753233474544068, -0.27525312105287725, -0.2752006689654749]","[-0.1829085797071457, -0.18293529748916626, -0.1854688823223114, -0.18053662776947021, -0.1853475123643875, -0.18563707172870636]","[-0.2834794457336476, -1.8542757725285441, -0.2834794457336476, -0.2834794457336476, -0.2834794457336476, -0.2834794457336476]","[-0.2834794457336476, -1.8542757725285441, -0.2834794457336476, -0.2834794457336476, -0.2834794457336476, -0.2834794457336476]","[0.23098602602215673, 20.894066612338026, 9.095324950610006, -1.2735415375318537, 0.4025191027131769, 0.04746448230721253]",0.002,7,1
0,2441,"[-0.27566749254335576, -1.8463088474669398, -0.2756046950817108, -0.2756698888591309, -0.2756260077105921, -0.2755325476275843]","[-0.1818774789571762, -0.1825731098651886, -0.18430976569652557, -0.18044395744800568, -0.18490192294120789, -0.1865299642086029]","[-0.28382041100511307, -1.8546167378000096, -0.28382041100511307, -0.28382041100511307, -0.28382041100511307, -0.28382041100511307]","[-0.28382041100511307, -1.8546167378000096, -0.28382041100511307, -0.28382041100511307, -0.28382041100511307, -0.28382041100511307]","[0.2320201501219214, 20.924463679674755, 9.109275456877192, -1.2722541428598297, 0.40207850830824177, 0.04751244355760467]",0.002,7,1
0,2442,"[-0.27601558366884404, -1.8466793499388636, -0.2759772539138794, -0.2760088008693238, -0.2759345213519495, -0.27591211000551397]","[-0.18188439309597015, -0.1822231411933899, -0.18298125267028809, -0.1800619214773178, -0.18539825081825256, -0.18506070971488953]","[-0.2841605790672374, -1.854956905862134, -0.2841605790672374, -0.2841605790672374, -0.2841605790672374, -0.2841605790672374]","[-0.2841605790672374, -1.854956905862134, -0.2841605790672374, -0.2841605790672374, -0.2841605790672374, -0.2841605790672374]","[0.2330470612763236, 20.954181108711353, 9.123227080146384, -1.271012497642018, 0.40165078716694785, 0.04755930630580998]",0.002,7,1
0,2443,"[-0.27637035051454717, -1.846980711022848, -0.2762814462184906, -0.27638860166583257, -0.27628976503481084, -0.2762516180621546]","[-0.18222850561141968, -0.1814984828233719, -0.1826106607913971, -0.17966525256633759, -0.18443073332309723, -0.18470589816570282]","[-0.28449994896453906, -1.8552962757594356, -0.28449994896453906, -0.28449994896453906, -0.28449994896453906, -0.28449994896453906]","[-0.28449994896453906, -1.8552962757594356, -0.28449994896453906, -0.28449994896453906, -0.28449994896453906, -0.28449994896453906]","[0.23406427774607666, 20.983102118119103, 9.136947587667482, -1.269770911573702, 0.40123647620329367, 0.04760518121120502]",0.002,7,1
0,2444,"[-0.2767546812640589, -1.847417493859762, -0.27669256925582886, -0.2767520707896729, -0.2766454855548304, -0.27660876909364873]","[-0.1813049167394638, -0.1816369742155075, -0.18260163068771362, -0.18083539605140686, -0.18359123170375824, -0.18464206159114838]","[-0.2848385197437784, -1.855634846538675, -0.2848385197437784, -0.2848385197437784, -0.2848385197437784, -0.2848385197437784]","[-0.2848385197437784, -1.855634846538675, -0.2848385197437784, -0.2848385197437784, -0.2848385197437784, -0.2848385197437784]","[0.2350519592282655, 21.006926518821356, 9.14834734142084, -1.2686677801375055, 0.40085468020064496, 0.047649919424708066]",0.002,7,1
0,2445,"[-0.277076546345846, -1.8477894268431605, -0.27704042196273804, -0.2771429580501099, -0.27705461183656865, -0.27696019807924444]","[-0.18159545958042145, -0.18311400711536407, -0.1822631061077118, -0.18020914494991302, -0.18282048404216766, -0.18397317826747894]","[-0.2851762904539604, -1.8559726172488569, -0.2851762904539604, -0.2851762904539604, -0.2851762904539604, -0.2851762904539604]","[-0.2851762904539604, -1.8559726172488569, -0.2851762904539604, -0.2851762904539604, -0.2851762904539604, -0.2851762904539604]","[0.23607599490373116, 21.040214015170598, 9.163816281320344, -1.267283286587972, 0.40038112362997175, 0.047693602874629426]",0.002,7,1
0,2446,"[-0.2774546782123011, -1.8481189213194789, -0.2774359881877899, -0.2775114339641114, -0.2774007956134241, -0.2773707548724573]","[-0.18244066834449768, -0.1810920089483261, -0.18218539655208588, -0.17847657203674316, -0.18163785338401794, -0.18262173235416412]","[-0.28551326014633743, -1.856309586941234, -0.28551326014633743, -0.28551326014633743, -0.28551326014633743, -0.28551326014633743]","[-0.28551326014633743, -1.856309586941234, -0.28551326014633743, -0.28551326014633743, -0.28551326014633743, -0.28551326014633743]","[0.23707240446088038, 21.068715414446014, 9.177103837817288, -1.2660454491851632, 0.39994114507977463, 0.047736168730470825]",0.002,7,1
