arm_idx,step,actual_q,actual_qd,target_q,expected_q,applied_torque,loop_time,robot_mode,safety_mode
0,3505,"[-0.3300131003009241, -1.9008499584593714, -0.33003848791122437, -0.3300536435893555, -0.3300107161151331, -0.33009273210634404]","[-0.07342090457677841, -0.0744330957531929, -0.0743941143155098, -0.07403044402599335, -0.07396440207958221, -0.07476729899644852]","[-0.3327456149947823, -1.9035419417896788, -0.3327456149947823, -0.3327456149947823, -0.3327456149947823, -0.3327456149947823]","[-0.3327456149947823, -1.9035419417896788, -0.3327456149947823, -0.3327456149947823, -0.3327456149947823, -0.3327456149947823]","[0.23031164370166174, 24.423442876862296, 10.672696267422946, -1.1098470765679034, 0.31521642296128277, 0.030109832577637455]",0.002,7,1
0,3506,"[-0.3301952520953577, -1.9009610615172328, -0.3301411271095276, -0.3301313680461426, -0.33021670976747686, -0.3302519957171839]","[-0.0735173150897026, -0.07304655015468597, -0.07206776738166809, -0.07352159917354584, -0.07586425542831421, -0.07271749526262283]","[-0.332877936426629, -1.9036742632215256, -0.332877936426629, -0.332877936426629, -0.332877936426629, -0.332877936426629]","[-0.332877936426629, -1.9036742632215256, -0.332877936426629, -0.332877936426629, -0.332877936426629, -0.332877936426629]","[0.2306765991186625, 24.436112126543687, 10.67852351461404, -1.1091626226211433, 0.31498106789224534, 0.030123069801442255]",0.002,7,1
0,3507,"[-0.33029443422426397, -1.9011174641051234, -0.33036714792251587, -0.3303207916072388, -0.33032256761659795, -0.33040076891054326]","[-0.07515869289636612, -0.07274311035871506, -0.07483324408531189, -0.0750872865319252, -0.0735708475112915, -0.07344848662614822]","[-0.3330097319884505, -1.903806058783347, -0.3330097319884505, -0.3330097319884505, -0.3330097319884505, -0.3330097319884505]","[-0.3330097319884505, -1.903806058783347, -0.3330097319884505, -0.3330097319884505, -0.3330097319884505, -0.3330097319884505]","[0.23100978049175275, 24.444230562221097, 10.682192152746921, -1.1088326669992468, 0.31484391899575787, 0.030136175876826037]",0.002,7,1
0,3508,"[-0.3305304686175745, -1.9013029537596644, -0.3304554224014282, -0.33044763029132085, -0.33049232164491826, -0.3305400053607386]","[-0.07295665889978409, -0.07228993624448776, -0.07265667617321014, -0.07377316057682037, -0.07368534058332443, -0.07154475897550583]","[-0.3331410014720404, -1.903937328266937, -0.3331410014720404, -0.3331410014720404, -0.3331410014720404, -0.3331410014720404]","[-0.3331410014720404, -1.903937328266937, -0.3331410014720404, -0.3331410014720404, -0.3331410014720404, -0.3331410014720404]","[0.23137668974426745, 24.45703083847825, 10.688768953850795, -1.1080536357700963, 0.314591076624957, 0.030149376942366177]",0.002,7,1
0,3509,"[-0.33062488237489873, -1.901332517663473, -0.330654114484787, -0.3305785220912476, -0.3306315580951136, -0.330601994191305]","[-0.07271435856819153, -0.07490495592355728, -0.07317262887954712, -0.07131656259298325, -0.07356186956167221, -0.07191195338964462]","[-0.33327174467002324, -1.9040680714649199, -0.33327174467002324, -0.33327174467002324, -0.33327174467002324, -0.33327174467002324]","[-0.33327174467002324, -1.9040680714649199, -0.33327174467002324, -0.33327174467002324, -0.33327174467002324, -0.33327174467002324]","[0.23173315812879802, 24.469110224083465, 10.693485906651643, -1.1075502543991584, 0.31440852716484174, 0.030162441519740575]",0.002,7,1
0,3510,"[-0.3307388464557093, -1.9015170536436976, -0.3307802975177765, -0.33071918905291753, -0.3308299223529261, -0.33078271547426397]","[-0.0731041207909584, -0.0729057639837265, -0.07339084148406982, -0.07487525790929794, -0.0734894648194313, -0.07262352108955383]","[-0.3334019613758551, -1.9041982881707518, -0.3334019613758551, -0.3334019613758551, -0.3334019613758551, -0.3334019613758551]","[-0.3334019613758551, -1.9041982881707518, -0.3334019613758551, -0.3334019613758551, -0.3334019613758551, -0.3334019613758551]","[0.2320490432761777, 24.474368684020025, 10.697488904875181, -1.1070911702794155, 0.31424723979194397, 0.03017548361134477]",0.002,7,1
0,3511,"[-0.3308947722064417, -1.9016443691649378, -0.33093178272247314, -0.3308665317348023, -0.33093434969057256, -0.3309529463397425]","[-0.07296940684318542, -0.07175415754318237, -0.07213180512189865, -0.07319317758083344, -0.07310802489519119, -0.07258304953575134]","[-0.33353165138382374, -1.9043279781787203, -0.33353165138382374, -0.33353165138382374, -0.33353165138382374, -0.33353165138382374]","[-0.33353165138382374, -1.9043279781787203, -0.33353165138382374, -0.33353165138382374, -0.33353165138382374, -0.33353165138382374]","[0.23240930255136655, 24.487003599602378, 10.702800843965047, -1.1065272266789186, 0.31403893256712256, 0.030188432799428285]",0.002,7,1
0,3512,"[-0.3310931364642542, -1.9017769298949183, -0.3310960531234741, -0.3310457032969971, -0.3310759703265589, -0.33110362688173467]","[-0.07223016768693924, -0.07460298389196396, -0.07259685546159744, -0.0723995566368103, -0.07251884788274765, -0.07214059680700302]","[-0.333660814489049, -1.9044571412839455, -0.333660814489049, -0.333660814489049, -0.333660814489049, -0.333660814489049]","[-0.333660814489049, -1.9044571412839455, -0.333660814489049, -0.333660814489049, -0.333660814489049, -0.333660814489049]","[0.23275206429671527, 24.496937478604927, 10.707652173916985, -1.1059564796753427, 0.31385105186292905, 0.030201425838969155]",0.002,7,1
0,3513,"[-0.33117610612978154, -1.901928564111227, -0.3312610685825348, -0.331170992260315, -0.33119422594179326, -0.3311660925494593]","[-0.07079971581697464, -0.07096392661333084, -0.07268062233924866, -0.07373546808958054, -0.07197822630405426, -0.07129871845245361]","[-0.3337894504874831, -1.9045857772823798, -0.3337894504874831, -0.3337894504874831, -0.3337894504874831, -0.3337894504874831]","[-0.3337894504874831, -1.9045857772823798, -0.3337894504874831, -0.3337894504874831, -0.3337894504874831, -0.3337894504874831]","[0.23309791950564085, 24.507393065082642, 10.712820308476957, -1.1053301273844578, 0.3136369695287161, 0.030214341822000605]",0.002,7,1
0,3514,"[-0.33133012453188115, -1.902085920373434, -0.3313309848308563, -0.3313785356334229, -0.3313801924334925, -0.3314011732684534]","[-0.07399607449769974, -0.07155279815196991, -0.07250723987817764, -0.073900505900383, -0.0721002072095871, -0.0699714869260788]","[-0.3339175591759109, -1.9047138859708075, -0.3339175591759109, -0.3339175591759109, -0.3339175591759109, -0.3339175591759109]","[-0.3339175591759109, -1.9047138859708075, -0.3339175591759109, -0.3339175591759109, -0.3339175591759109, -0.3339175591759109]","[0.23344998780745016, 24.5188396386097, 10.718234857287248, -1.1047431503567853, 0.313440585375483, 0.030227229221482]",0.002,7,1
0,3515,"[-0.3315346876727503, -1.9022461376585902, -0.33144521713256836, -0.3314715188792725, -0.33146697679628545, -0.33151179948915654]","[-0.0702390968799591, -0.07223423570394516, -0.07193171232938766, -0.07332179695367813, -0.07164226472377777, -0.07263028621673584]","[-0.33404514035195043, -1.904841467146847, -0.33404514035195043, -0.33404514035195043, -0.33404514035195043, -0.33404514035195043]","[-0.33404514035195043, -1.904841467146847, -0.33404514035195043, -0.33404514035195043, -0.33404514035195043, -0.33404514035195043]","[0.2337895801673785, 24.529175494976386, 10.722311570897528, -1.1041953186370967, 0.31324022834536347, 0.030240000112456877]",0.002,7,1
0,3516,"[-0.3316157499896448, -1.9023577175536097, -0.33161407709121704, -0.3316670221141358, -0.33160621324648076, -0.33166438737978154]","[-0.07177729904651642, -0.07208538055419922, -0.07193765789270401, -0.07190588116645813, -0.07163942605257034, -0.0695917159318924]","[-0.33417219381405294, -1.9049685206089495, -0.33417219381405294, -0.33417219381405294, -0.33417219381405294, -0.33417219381405294]","[-0.33417219381405294, -1.9049685206089495, -0.33417219381405294, -0.33417219381405294, -0.33417219381405294, -0.33417219381405294]","[0.2341358501130804, 24.540246904041368, 10.72701598334597, -1.103701656232709, 0.31308025488113456, 0.03025281383643813]",0.002,7,1
0,3517,"[-0.33175689378847295, -1.902538915673727, -0.33180728554725647, -0.33174772680316167, -0.33167916933168584, -0.3318079153644007]","[-0.07254792004823685, -0.07143975049257278, -0.07135593891143799, -0.07198459655046463, -0.07130483537912369, -0.06926628202199936]","[-0.33429871936150346, -1.9050950461564, -0.33429871936150346, -0.33429871936150346, -0.33429871936150346, -0.33429871936150346]","[-0.33429871936150346, -1.9050950461564, -0.33429871936150346, -0.33429871936150346, -0.33429871936150346, -0.33429871936150346]","[0.23447197140767434, 24.54963573320136, 10.73194094037811, -1.1030731085647005, 0.3128659557697625, 0.030265543887656624]",0.002,7,1
0,3518,"[-0.3318584601031702, -1.9026462040343226, -0.33189719915390015, -0.3319295209697266, -0.33186418214906865, -0.3319438139544886]","[-0.06913056969642639, -0.0711006373167038, -0.07117127627134323, -0.07211906462907791, -0.07083240151405334, -0.07165563851594925]","[-0.3344247167944209, -1.9052210435893175, -0.3344247167944209, -0.3344247167944209, -0.3344247167944209, -0.3344247167944209]","[-0.3344247167944209, -1.9052210435893175, -0.3344247167944209, -0.3344247167944209, -0.3344247167944209, -0.3344247167944209]","[0.23483612960757697, 24.563105590733542, 10.73822644156572, -1.1024471080017937, 0.3126680224853618, 0.03027829067234766]",0.002,7,1
0,3519,"[-0.3320239225970667, -1.9027663669981898, -0.3320317566394806, -0.33209629476580815, -0.33209211031068975, -0.3320878187762659]","[-0.0702800527215004, -0.06893128901720047, -0.07193148136138916, -0.07223183661699295, -0.06986109912395477, -0.06963960826396942]","[-0.3345501859137584, -1.9053465127086548, -0.3345501859137584, -0.3345501859137584, -0.3345501859137584, -0.3345501859137584]","[-0.3345501859137584, -1.9053465127086548, -0.3345501859137584, -0.3345501859137584, -0.3345501859137584, -0.3345501859137584]","[0.23515748683298893, 24.570953452838843, 10.741778417059464, -1.1019786299038619, 0.3124924276861859, 0.0302908653692163]",0.002,7,1
0,3520,"[-0.3322060743915003, -1.902898450891012, -0.33218473196029663, -0.3322156232646485, -0.3321731726275843, -0.3321455160724085]","[-0.07077867537736893, -0.07078780233860016, -0.07070717215538025, -0.07298746705055237, -0.07202742993831635, -0.06889215111732483]","[-0.3346751265213039, -1.9054714533162005, -0.3346751265213039, -0.3346751265213039, -0.3346751265213039, -0.3346751265213039]","[-0.3346751265213039, -1.9054714533162005, -0.3346751265213039, -0.3346751265213039, -0.3346751265213039, -0.3346751265213039]","[0.23548931267294707, 24.58017774400892, 10.746205435420453, -1.101468568938778, 0.31229354458926156, 0.030303355834736]",0.002,7,1
0,3521,"[-0.3323119322406214, -1.9030457935728968, -0.33234161138534546, -0.33236606538806157, -0.3323715368853968, -0.33235198656191045]","[-0.0697208046913147, -0.07061012834310532, -0.06983891874551773, -0.06976771354675293, -0.06916135549545288, -0.0694548711180687]","[-0.3347995384196802, -1.9055958652145768, -0.3347995384196802, -0.3347995384196802, -0.3347995384196802, -0.3347995384196802]","[-0.3347995384196802, -1.9055958652145768, -0.3347995384196802, -0.3347995384196802, -0.3347995384196802, -0.3347995384196802]","[0.23582752329029585, 24.590347020748343, 10.751112367039617, -1.1009176932815092, 0.3121170219945988, 0.030315945113525523]",0.002,7,1
0,3522,"[-0.332468334828512, -1.9031855068602503, -0.3324553370475769, -0.33246810853991704, -0.3324340025531214, -0.3324511686908167]","[-0.07002534717321396, -0.0702192559838295, -0.07056262344121933, -0.06990595161914825, -0.06862980872392654, -0.06961500644683838]","[-0.3349234214123453, -1.9057197482072419, -0.3349234214123453, -0.3349234214123453, -0.3349234214123453, -0.3349234214123453]","[-0.3349234214123453, -1.9057197482072419, -0.3349234214123453, -0.3349234214123453, -0.3349234214123453, -0.3349234214123453]","[0.236171144189952, 24.601409462947398, 10.75631624976185, -1.1003467182487632, 0.3119061420575119, 0.03032837606617187]",0.002,7,1
0,3523,"[-0.3326333204852503, -1.9033428631224574, -0.33268579840660095, -0.33264537275347905, -0.33265620866884404, -0.3325741926776331]","[-0.06969898194074631, -0.06959958374500275, -0.07016069442033768, -0.07097463309764862, -0.07100208103656769, -0.06974457949399948]","[-0.33504677530359295, -1.9058431020984896, -0.33504677530359295, -0.33504677530359295, -0.33504677530359295, -0.33504677530359295]","[-0.33504677530359295, -1.9058431020984896, -0.33504677530359295, -0.33504677530359295, -0.33504677530359295, -0.33504677530359295]","[0.23650483509290882, 24.611352178232547, 10.760698862251164, -1.0998580232208297, 0.31175327732224556, 0.03034088217661359]",0.002,7,1
0,3524,"[-0.33276540437807256, -1.9034630260863246, -0.33276379108428955, -0.3328396838954468, -0.3326681295977991, -0.3327272574054163]","[-0.06965193152427673, -0.06992457807064056, -0.07009036093950272, -0.06856644153594971, -0.06740225106477737, -0.06956303864717484]","[-0.3351695998985523, -1.9059659266934488, -0.3351695998985523, -0.3351695998985523, -0.3351695998985523, -0.3351695998985523]","[-0.3351695998985523, -1.9059659266934488, -0.3351695998985523, -0.3351695998985523, -0.3351695998985523, -0.3351695998985523]","[0.236861732772273, 24.624162381811836, 10.767261603130086, -1.0991378462675307, 0.3114902709498736, 0.030353211485930186]",0.002,7,1
0,3525,"[-0.3328645865069788, -1.9035951099791468, -0.332878977060318, -0.33289261282000737, -0.3328946272479456, -0.33285457292665654]","[-0.07044477015733719, -0.06892609596252441, -0.07124528288841248, -0.06841126829385757, -0.06868734955787659, -0.06849277764558792]","[-0.33529189500318907, -1.9060882217980857, -0.33529189500318907, -0.33529189500318907, -0.33529189500318907, -0.33529189500318907]","[-0.33529189500318907, -1.9060882217980857, -0.33529189500318907, -0.33529189500318907, -0.33529189500318907, -0.33529189500318907]","[0.23718172516199068, 24.632617930650756, 10.770919621820909, -1.0985708170156996, 0.31132524958843283, 0.030365680102682112]",0.002,7,1
0,3526,"[-0.3330042997943323, -1.9037300548949183, -0.3329991400241852, -0.33303673685107427, -0.33294850984682256, -0.3330314795123499]","[-0.06675954163074493, -0.06932533532381058, -0.06802469491958618, -0.0684695616364479, -0.06857134401798248, -0.06817507743835449]","[-0.33541366042430526, -1.9062099872192018, -0.33541366042430526, -0.33541366042430526, -0.33541366042430526, -0.33541366042430526]","[-0.33541366042430526, -1.9062099872192018, -0.33541366042430526, -0.33541366042430526, -0.33541366042430526, -0.33541366042430526]","[0.23751028560693985, 24.642006370257818, 10.7750508755566, -1.0982364274243932, 0.311180850112679, 0.03037786921917939]",0.002,7,1
0,3527,"[-0.3331649939166468, -1.9038993320860804, -0.33312928676605225, -0.3332439225963135, -0.3331254164325159, -0.33317691484560186]","[-0.06769940257072449, -0.06821306049823761, -0.0686475932598114, -0.06776854395866394, -0.06866877526044846, -0.06839501857757568]","[-0.33553489596953984, -1.9063312227644365, -0.33553489596953984, -0.33553489596953984, -0.33553489596953984, -0.33553489596953984]","[-0.33553489596953984, -1.9063312227644365, -0.33553489596953984, -0.33553489596953984, -0.33553489596953984, -0.33553489596953984]","[0.2378403334082799, 24.65184797379234, 10.779520697168506, -1.0976793899051744, 0.31100870440464673, 0.030390201655647434]",0.002,7,1
0,3528,"[-0.3333013693438929, -1.9040152035155238, -0.3333224356174469, -0.3333338064006348, -0.3332317511187952, -0.33326703706850225]","[-0.0699278712272644, -0.06828935444355011, -0.07024668157100677, -0.06722782552242279, -0.06895698606967926, -0.06843173503875732]","[-0.3356556014473686, -1.9064519282422652, -0.3356556014473686, -0.3356556014473686, -0.3356556014473686, -0.3356556014473686]","[-0.3356556014473686, -1.9064519282422652, -0.3356556014473686, -0.3356556014473686, -0.3356556014473686, -0.3356556014473686]","[0.23818389526486586, 24.663775397707358, 10.784733678934451, -1.0970218976759134, 0.3107758941795054, 0.03040237859415786]",0.002,7,1
0,3529,"[-0.33342200914491826, -1.904196401635641, -0.3334213197231293, -0.33346183717761235, -0.33335668245424444, -0.3333943525897425]","[-0.06666353344917297, -0.0707797035574913, -0.06677379459142685, -0.06700431555509567, -0.06918567419052124, -0.0684795081615448]","[-0.33577577666710495, -1.9065721034620016, -0.33577577666710495, -0.33577577666710495, -0.33577577666710495, -0.33577577666710495]","[-0.33577577666710495, -1.9065721034620016, -0.33577577666710495, -0.33577577666710495, -0.33577577666710495, -0.33577577666710495]","[0.23851614117136344, 24.673616441846487, 10.78995401335562, -1.0964895434631907, 0.31059872098442065, 0.03041456300510564]",0.002,7,1
0,3530,"[-0.3335774580584925, -1.9042922459044398, -0.33360952138900757, -0.3335605424693604, -0.33352882066835576, -0.3335383574115198]","[-0.06602154672145844, -0.06548833101987839, -0.06840024888515472, -0.06588010489940643, -0.06940464675426483, -0.06864650547504425]","[-0.33589542143889983, -1.9066917482337964, -0.33589542143889983, -0.33589542143889983, -0.33589542143889983, -0.33589542143889983]","[-0.33589542143889983, -1.9066917482337964, -0.33589542143889983, -0.33589542143889983, -0.33589542143889983, -0.33589542143889983]","[0.23885782423446938, 24.68560274127522, 10.794762067192988, -1.095952003353672, 0.3104154055499366, 0.030426682558208223]",0.002,7,1
0,3531,"[-0.33369762102235967, -1.904381891290182, -0.3336979150772095, -0.3337424558452149, -0.33372241655458623, -0.33366567293276006]","[-0.06682631373405457, -0.06714067608118057, -0.06715487688779831, -0.0657450258731842, -0.0681094378232956, -0.0690666139125824]","[-0.3360145355737422, -1.9068108623686388, -0.3360145355737422, -0.3360145355737422, -0.3360145355737422, -0.3360145355737422]","[-0.3360145355737422, -1.9068108623686388, -0.3360145355737422, -0.3360145355737422, -0.3360145355737422, -0.3360145355737422]","[0.23918032659504618, 24.694240319148008, 10.799563555335293, -1.0954721503748766, 0.31023873209486746, 0.03043870262605556]",0.002,7,1
0,3532,"[-0.3338421026812952, -1.9045645199217738, -0.3338567614555359, -0.3338790696910401, -0.33380252519716436, -0.33381921449770147]","[-0.0674227923154831, -0.07046952098608017, -0.06679145246744156, -0.06531815230846405, -0.0704861581325531, -0.06638282537460327]","[-0.3361331188834593, -1.9069294456783559, -0.3361331188834593, -0.3361331188834593, -0.3361331188834593, -0.3361331188834593]","[-0.3361331188834593, -1.9069294456783559, -0.3361331188834593, -0.3361331188834593, -0.3361331188834593, -0.3361331188834593]","[0.2394848805583348, 24.70106407608484, 10.802789490383187, -1.0950332741865316, 0.31006972551769146, 0.030450649707439825]",0.002,7,1
0,3533,"[-0.3339317480670374, -1.9046880207457484, -0.3340050280094147, -0.33399398744616704, -0.33396655717958623, -0.33393890062441045]","[-0.06521543115377426, -0.0647362694144249, -0.06750012934207916, -0.06509677320718765, -0.06737851351499557, -0.06699483096599579]","[-0.3362511711807171, -1.9070474979756136, -0.3362511711807171, -0.3362511711807171, -0.3362511711807171, -0.3362511711807171]","[-0.3362511711807171, -1.9070474979756136, -0.3362511711807171, -0.3362511711807171, -0.3362511711807171, -0.3362511711807171]","[0.2398340096099483, 24.714109467030184, 10.80860401843902, -1.0943737200279164, 0.30985914266238934, 0.030462683663578627]",0.002,7,1
0,3534,"[-0.33406383195985967, -1.9048081837096156, -0.3341411352157593, -0.33409686506304936, -0.3340991179095667, -0.33410388628114873]","[-0.06487677991390228, -0.06671550869941711, -0.0667218565940857, -0.0651363730430603, -0.06710406392812729, -0.06940636038780212]","[-0.3363686922790202, -1.9071650190739167, -0.3363686922790202, -0.3363686922790202, -0.3363686922790202, -0.3363686922790202]","[-0.3363686922790202, -1.9071650190739167, -0.3363686922790202, -0.3363686922790202, -0.3363686922790202, -0.3363686922790202]","[0.24015854498080863, 24.723656952198862, 10.813234264809848, -1.0938840611941973, 0.3096812198139495, 0.03047457010307922]",0.002,7,1
0,3535,"[-0.33420068422426397, -1.9049607716002406, -0.33430618047714233, -0.3342617315104981, -0.3341882864581507, -0.33421022096742803]","[-0.06497462093830109, -0.06683989614248276, -0.06682312488555908, -0.06473936140537262, -0.06883781403303146, -0.06647882610559464]","[-0.33648568199271256, -1.9072820087876092, -0.33648568199271256, -0.33648568199271256, -0.33648568199271256, -0.33648568199271256]","[-0.33648568199271256, -1.9072820087876092, -0.33648568199271256, -0.33648568199271256, -0.33648568199271256, -0.33648568199271256]","[0.24047921414071233, 24.732821795908684, 10.817612787676223, -1.0934200721880596, 0.309518746515989, 0.030486436681247033]",0.002,7,1
0,3536,"[-0.3343284765826624, -1.9051081142821253, -0.33441680669784546, -0.33437760293994145, -0.3343704382525843, -0.3343918959247034]","[-0.06504940241575241, -0.06681574136018753, -0.06513360142707825, -0.06412812322378159, -0.0680878534913063, -0.0669005960226059]","[-0.3366021401369775, -1.907398466931874, -0.3366021401369775, -0.3366021401369775, -0.3366021401369775, -0.3366021401369775]","[-0.3366021401369775, -1.907398466931874, -0.3366021401369775, -0.3366021401369775, -0.3366021401369775, -0.3366021401369775]","[0.24081592087552006, 24.744343231596872, 10.82307975074794, -1.0927569285442, 0.30930484452502094, 0.030498319763135717]",0.002,7,1
0,3537,"[-0.33450299898256475, -1.9052611790099085, -0.3345319926738739, -0.3345251840404053, -0.3344929854022425, -0.3344829718219202]","[-0.06473246961832047, -0.06596444547176361, -0.06691458076238632, -0.06488249450922012, -0.06581515818834305, -0.06672165542840958]","[-0.3367180665278381, -1.9075143933227348, -0.3367180665278381, -0.3367180665278381, -0.3367180665278381, -0.3367180665278381]","[-0.3367180665278381, -1.9075143933227348, -0.3367180665278381, -0.3367180665278381, -0.3367180665278381, -0.3367180665278381]","[0.2411413710792195, 24.754591513747844, 10.82747971544043, -1.0922938610271287, 0.30913067447618287, 0.030510043000475648]",0.002,7,1
0,3538,"[-0.3346064726458948, -1.9053694210448207, -0.334713339805603, -0.33467431486163335, -0.33468801179994756, -0.3345568815814417]","[-0.06495941430330276, -0.06704825907945633, -0.06311503797769547, -0.06518629193305969, -0.06714251637458801, -0.06652612239122391]","[-0.33683346098215755, -1.907629787777054, -0.33683346098215755, -0.33683346098215755, -0.33683346098215755, -0.33683346098215755]","[-0.33683346098215755, -1.907629787777054, -0.33683346098215755, -0.33683346098215755, -0.33683346098215755, -0.33683346098215755]","[0.2414690830540652, 24.765300904141014, 10.832116746613163, -1.0917423366691907, 0.30894331859158103, 0.030521786253047505]",0.002,7,1
0,3539,"[-0.334726635609762, -1.9055382213988246, -0.3347911238670349, -0.3347610992244263, -0.33477813402284795, -0.33473378816713506]","[-0.06463418155908585, -0.06762673705816269, -0.0649799257516861, -0.062169868499040604, -0.06661380082368851, -0.0663403570652008]","[-0.33694832331763935, -1.907744650112536, -0.33694832331763935, -0.33694832331763935, -0.33694832331763935, -0.33694832331763935]","[-0.33694832331763935, -1.907744650112536, -0.33694832331763935, -0.33694832331763935, -0.33694832331763935, -0.33694832331763935]","[0.24178913799682275, 24.774560456031853, 10.837059160967149, -1.0911899383683117, 0.3087383549543011, 0.03053341157433594]",0.002,7,1
0,3540,"[-0.3349249998675745, -1.9055797062315882, -0.3349034786224365, -0.3349432510188599, -0.33492833772768194, -0.33488351503481084]","[-0.06540228426456451, -0.06543389707803726, -0.06404293328523636, -0.06288132071495056, -0.06553493440151215, -0.06612572073936462]","[-0.33706265335282765, -1.9078589801477241, -0.33706265335282765, -0.33706265335282765, -0.33706265335282765, -0.33706265335282765]","[-0.33706265335282765, -1.9078589801477241, -0.33706265335282765, -0.33706265335282765, -0.33706265335282765, -0.33706265335282765]","[0.24211539284751232, 24.785460371645303, 10.841273314430044, -1.090744159346791, 0.30859138799124064, 0.030545079434022557]",0.002,7,1
0,3541,"[-0.33502370515932256, -1.905745645562643, -0.3350996673107147, -0.3350296777537842, -0.334968392048971, -0.33500701585878545]","[-0.06391483545303345, -0.06612788885831833, -0.0644872710108757, -0.06504695117473602, -0.06484188884496689, -0.06590748578310013]","[-0.33717645090710735, -1.907972777702004, -0.33717645090710735, -0.33717645090710735, -0.33717645090710735, -0.33717645090710735]","[-0.33717645090710735, -1.907972777702004, -0.33717645090710735, -0.33717645090710735, -0.33717645090710735, -0.33717645090710735]","[0.2423982446265275, 24.790018932869007, 10.844122279096364, -1.090318893081703, 0.3084366628680475, 0.03055663861993323]",0.002,7,1
0,3542,"[-0.33511096635927373, -1.905856271783346, -0.33521026372909546, -0.33518798769030766, -0.3351190725909632, -0.3351057211505335]","[-0.06432732194662094, -0.06766248494386673, -0.06390681117773056, -0.06210876256227493, -0.0647844448685646, -0.06552404165267944]","[-0.3372897158007048, -1.9080860425956014, -0.3372897158007048, -0.3372897158007048, -0.3372897158007048, -0.3372897158007048]","[-0.3372897158007048, -1.9080860425956014, -0.3372897158007048, -0.3372897158007048, -0.3372897158007048, -0.3372897158007048]","[0.24274003531797317, 24.802659201072583, 10.85019305424344, -1.0896832158109115, 0.30824267939495936, 0.030568281168059465]",0.002,7,1
0,3543,"[-0.3352597395526331, -1.9060055218138636, -0.3353101313114166, -0.33533866823229985, -0.33520394960512334, -0.33522159257997686]","[-0.06424935162067413, -0.06337535381317139, -0.06395646929740906, -0.06257825344800949, -0.06434830278158188, -0.06539370864629745]","[-0.33740244785468776, -1.9081987746495843, -0.33740244785468776, -0.33740244785468776, -0.33740244785468776, -0.33740244785468776]","[-0.33740244785468776, -1.9081987746495843, -0.33740244785468776, -0.33740244785468776, -0.33740244785468776, -0.33740244785468776]","[0.24304707827801617, 24.81095364390611, 10.854077059097294, -1.0891958234865806, 0.30806834664684846, 0.03057975163996359]",0.002,7,1
0,3544,"[-0.33538896242250615, -1.9061628780760707, -0.3354944884777069, -0.33548493803057866, -0.3354113737689417, -0.3353951613055628]","[-0.06323311477899551, -0.0656055137515068, -0.06373710185289383, -0.06286273896694183, -0.06426101922988892, -0.06502175331115723]","[-0.33751464689096555, -1.908310973685862, -0.33751464689096555, -0.33751464689096555, -0.33751464689096555, -0.33751464689096555]","[-0.33751464689096555, -1.908310973685862, -0.33751464689096555, -0.33751464689096555, -0.33751464689096555, -0.33751464689096555]","[0.24336639788017547, 24.821219766890106, 10.858423271719452, -1.0886495335962372, 0.3078913939310452, 0.030591245115776523]",0.002,7,1
0,3545,"[-0.3355191389666956, -1.9062611065306605, -0.3355664312839508, -0.33562739313159184, -0.3355010191546839, -0.3354900519000452]","[-0.06504704803228378, -0.0652562603354454, -0.06340166926383972, -0.06294391304254532, -0.06418713182210922, -0.06457608938217163]","[-0.3376263127322897, -1.9084226395271862, -0.3376263127322897, -0.3376263127322897, -0.3376263127322897, -0.3376263127322897]","[-0.3376263127322897, -1.9084226395271862, -0.3376263127322897, -0.3376263127322897, -0.3376263127322897, -0.3376263127322897]","[0.2437008405963503, 24.833205511181497, 10.864176444818112, -1.0880308746389615, 0.3076625835856616, 0.030602579853221915]",0.002,7,1
0,3546,"[-0.3357146422015589, -1.9064098797240199, -0.33569350838661194, -0.33566661298785405, -0.33567935625185186, -0.33564979234804326]","[-0.06304321438074112, -0.06502161175012589, -0.06268877536058426, -0.062276244163513184, -0.06331288814544678, -0.06651609390974045]","[-0.3377374452022542, -1.9085337719971507, -0.3377374452022542, -0.3377374452022542, -0.3377374452022542, -0.3377374452022542]","[-0.3377374452022542, -1.9085337719971507, -0.3377374452022542, -0.3377374452022542, -0.3377374452022542, -0.3377374452022542]","[0.24399483356591845, 24.840203698052306, 10.867249448359797, -1.0876126895923757, 0.30752420133672437, 0.030613958736984186]",0.002,7,1
0,3547,"[-0.3357623259173792, -1.906530042687887, -0.33577588200569153, -0.3358059686473389, -0.3357647101031702, -0.3358119169818323]","[-0.06202951446175575, -0.06451421231031418, -0.06272691488265991, -0.061793580651283264, -0.06331198662519455, -0.06294415891170502]","[-0.33784804412529534, -1.908644370920192, -0.33784804412529534, -0.33784804412529534, -0.33784804412529534, -0.33784804412529534]","[-0.33784804412529534, -1.908644370920192, -0.33784804412529534, -0.33784804412529534, -0.33784804412529534, -0.33784804412529534]","[0.24431528254102175, 24.850655335064904, 10.871806173699689, -1.0872334641910448, 0.307376394628688, 0.03062519928689264]",0.002,7,1
