arm_idx,step,actual_q,expected_q,loop_time,robot_mode,safety_mode
0,2967,"[1.2273328304290771, -2.168645044366354, -1.9486488103866577, -2.41001619915151, -0.7125542799579065, -2.35207707086672]","[1.2765334444401528, -2.2502779365384242, -1.9332197376685634, -2.51075135270324, -0.6576241759624581, -1.5580617684448432]",0.002,7,1
0,2968,"[1.2271666526794434, -2.1690741978087367, -1.9492439031600952, -2.4096251926817835, -0.7113998571978968, -2.3533225695239466]","[1.276510424417264, -2.250322459834548, -1.9333201625838585, -2.5107726522759206, -0.6576202707455644, -1.5581284916352425]",0.002,7,1
0,2969,"[1.2268857955932617, -2.1695224247374476, -1.9498624801635742, -2.409184595147604, -0.710243050252096, -2.3546226660357874]","[1.276487404394375, -2.2503669831306707, -1.9334205874991535, -2.510793951848602, -0.6576163655286706, -1.5581952148256422]",0.002,7,1
0,2970,"[1.2267353534698486, -2.169951101342672, -1.950385570526123, -2.408666273156637, -0.7091792265521448, -2.3558507601367396]","[1.276464384371486, -2.2504115064267944, -1.9335210124144484, -2.5108152514212834, -0.6576124603117768, -1.5582619380160416]",0.002,7,1
0,2971,"[1.2265483140945435, -2.170298238793844, -1.9509646892547607, -2.4082399807372035, -0.7080729643451136, -2.3571487108813685]","[1.2764413643485972, -2.2504560297229177, -1.9336214373297436, -2.5108365509939645, -0.657608555094883, -1.558328661206441]",0.002,7,1
0,2972,"[1.226343035697937, -2.170756002465719, -1.9514623880386353, -2.4078337154784144, -0.7070024649249476, -2.3583553473102015]","[1.2764183443257082, -2.250500553019041, -1.9337218622450383, -2.5108578505666457, -0.6576046498779892, -1.5583953843968406]",0.002,7,1
0,2973,"[1.2261887788772583, -2.1711393795409144, -1.952029824256897, -2.407431741754049, -0.7060030142413538, -2.3596201578723353]","[1.2763953243028192, -2.250545076315164, -1.9338222871603334, -2.510879150139327, -0.6576007446610954, -1.5584621075872402]",0.002,7,1
0,2974,"[1.2259763479232788, -2.171532293359274, -1.9524426460266113, -2.407008787194723, -0.7049859205829065, -2.3608694712268274]","[1.2763723042799304, -2.2505895996112875, -1.9339227120756282, -2.510900449712008, -0.6575968394442016, -1.55852883077764]",0.002,7,1
0,2975,"[1.2258620262145996, -2.171924730340475, -1.9528584480285645, -2.40665402034902, -0.703994099293844, -2.3621447722064417]","[1.2763492842570414, -2.250634122907411, -1.9340231369909233, -2.510921749284689, -0.6575929342273078, -1.5585955539680394]",0.002,7,1
0,2976,"[1.2256603240966797, -2.172296186486715, -1.9533365964889526, -2.406318803826803, -0.7030580679522913, -2.3633349577533167]","[1.2763262642341524, -2.250678646203534, -1.934123561906218, -2.5109430488573703, -0.657589029010414, -1.5586622771584389]",0.002,7,1
0,2977,"[1.225489616394043, -2.1725956402220667, -1.9537019729614258, -2.406046052972311, -0.7021124998675745, -2.364588801060812]","[1.2763032442112636, -2.2507231694996577, -1.934223986821513, -2.5109643484300515, -0.6575851237935202, -1.5587290003488383]",0.002,7,1
0,2978,"[1.225350260734558, -2.172976633111471, -1.9541136026382446, -2.4056531391539515, -0.7011984030352991, -2.365856472645895]","[1.2762802241883748, -2.250767692795781, -1.9343244117368081, -2.5109856480027326, -0.6575812185766264, -1.5587957235392378]",0.002,7,1
0,2979,"[1.225197672843933, -2.1733223400511683, -1.9545332193374634, -2.405407568017477, -0.7003214995013636, -2.3671117464648646]","[1.2762572041654858, -2.250812216091904, -1.9344248366521029, -2.5110069475754138, -0.6575773133597326, -1.5588624467296375]",0.002,7,1
0,2980,"[1.2251030206680298, -2.173655172387594, -1.9548521041870117, -2.405074258843893, -0.6994355360614222, -2.3683341185199183]","[1.2762341841425968, -2.2508567393880274, -1.934525261567398, -2.511028247148095, -0.6575734081428388, -1.558929169920037]",0.002,7,1
0,2981,"[1.2249252796173096, -2.1739188633360804, -1.9552375078201294, -2.4048148594298304, -0.6985581556903284, -2.369526211415426]","[1.276211164119708, -2.2509012626841507, -1.934625686482693, -2.511049546720776, -0.657569502925945, -1.5589958931104364]",0.002,7,1
0,2982,"[1.224778413772583, -2.1741863689818324, -1.9554693698883057, -2.4046246014037074, -0.6977623144732874, -2.370713774357931]","[1.276188144096819, -2.250945785980274, -1.934726111397988, -2.5110708462934572, -0.6575655977090512, -1.559062616300836]",0.002,7,1
0,2983,"[1.2246958017349243, -2.174492498437399, -1.955723762512207, -2.4044186077513636, -0.6969898382769983, -2.371882502232687]","[1.2761651240739302, -2.250990309276397, -1.9348265363132828, -2.5110921458661384, -0.6575616924921575, -1.5591293394912356]",0.002,7,1
0,2984,"[1.2245802879333496, -2.1746908626952113, -1.9560885429382324, -2.4042235813536585, -0.6962178389178675, -2.3731167952166956]","[1.2761421040510412, -2.2510348325725205, -1.934926961228578, -2.51111344543882, -0.6575577872752636, -1.559196062681635]",0.002,7,1
0,2985,"[1.2244800329208374, -2.174931665460104, -1.9562511444091797, -2.4040128193297328, -0.6954572836505335, -2.3742669264422815]","[1.2761190840281524, -2.2510793558686437, -1.935027386143873, -2.5111347450115007, -0.6575538820583698, -1.5592627858720345]",0.002,7,1
0,2986,"[1.2243112325668335, -2.175115247766012, -1.956429362297058, -2.403848787347311, -0.6948021093951624, -2.375366512929098]","[1.2760960640052634, -2.2511238791647674, -1.9351278110591679, -2.5111560445841823, -0.6575499768414761, -1.559329509062434]",0.002,7,1
0,2987,"[1.2241826057434082, -2.175352235833639, -1.9566186666488647, -2.403686662713522, -0.6941092650042933, -2.3764897028552454]","[1.2760730439823746, -2.2511684024608902, -1.935228235974463, -2.5111773441568634, -0.6575460716245822, -1.5593962322528334]",0.002,7,1
0,2988,"[1.2241133451461792, -2.175478597680563, -1.9567265510559082, -2.403473039666647, -0.693465534840719, -2.3775652090655726]","[1.2760500239594856, -2.251212925757014, -1.935328660889758, -2.5111986437295446, -0.6575421664076885, -1.5594629554432329]",0.002,7,1
0,2989,"[1.2239965200424194, -2.175739904443258, -1.9569011926651, -2.403391023675436, -0.6928165594684046, -2.3787274996386927]","[1.2760270039365968, -2.251257449053137, -1.935429085805053, -2.5112199433022258, -0.6575382611907947, -1.5595296786336326]",0.002,7,1
0,2990,"[1.2239453792572021, -2.1758347950377406, -1.9569567441940308, -2.403248449365133, -0.6922372023211878, -2.3798089663134974]","[1.2760039839137078, -2.2513019723492604, -1.9355295107203478, -2.511241242874907, -0.6575343559739009, -1.559596401824032]",0.002,7,1
0,2991,"[1.223825454711914, -2.1760603390135707, -1.9570226669311523, -2.4030987224974574, -0.6916073004352015, -2.3810043970691126]","[1.2759809638908188, -2.2513464956453837, -1.9356299356356428, -2.511262542447588, -0.6575304507570071, -1.5596631250144317]",0.002,7,1
0,2992,"[1.2237329483032227, -2.176208635369772, -1.9570409059524536, -2.403048177758688, -0.6911581198321741, -2.3819969336139124]","[1.27595794386793, -2.251391018941507, -1.935730360550938, -2.511283842020269, -0.6575265455401134, -1.559729848204831]",0.002,7,1
0,2993,"[1.2237329483032227, -2.176208635369772, -1.9570409059524536, -2.403048177758688, -0.6911581198321741, -2.3819969336139124]","[1.2759349238450413, -2.25143554223763, -1.9358307854662329, -2.5113051415929504, -0.6575226403232195, -1.5597965713952306]",0.002,7,1
0,2994,"[1.2237329483032227, -2.176208635369772, -1.9570409059524536, -2.403048177758688, -0.6911581198321741, -2.3819969336139124]","[1.2759119038221522, -2.2514800655337535, -1.9359312103815278, -2.5113264411656315, -0.6575187351063256, -1.5598632945856301]",0.002,7,1
0,2995,"[1.223417043685913, -2.176542898217672, -1.9570896625518799, -2.402879377404684, -0.6897471586810511, -2.3853917757617396]","[1.2758888837992632, -2.251524588829877, -1.9360316352968228, -2.5113477407383127, -0.6575148298894319, -1.5599300177760296]",0.002,7,1
0,2996,"[1.223361611366272, -2.176725526849264, -1.9570046663284302, -2.4028550587096156, -0.6893189589129847, -2.386524264012472]","[1.2758658637763745, -2.2515691121260004, -1.9361320602121177, -2.511369040310994, -0.6575109246725381, -1.5599967409664293]",0.002,7,1
0,2997,"[1.2233027219772339, -2.1768161259093226, -1.9569251537322998, -2.402870317498678, -0.6888678709613245, -2.3876104990588587]","[1.2758428437534857, -2.2516136354221237, -1.9362324851274126, -2.511390339883675, -0.6575070194556443, -1.5600634641568287]",0.002,7,1
0,2998,"[1.2232224941253662, -2.176903387109274, -1.9567720890045166, -2.402870317498678, -0.6884701887713831, -2.3887084166156214]","[1.2758198237305967, -2.251658158718247, -1.9363329100427076, -2.511411639456356, -0.6575031142387505, -1.5601301873472284]",0.002,7,1
0,2999,"[1.223215937614441, -2.177040239373678, -1.9566200971603394, -2.4028998814024867, -0.6881230513202112, -2.3898585478412073]","[1.2757968037077079, -2.25170268201437, -1.9364333349580027, -2.5114329390290373, -0.6574992090218568, -1.5601969105376277]",0.002,7,1
0,3000,"[1.2231636047363281, -2.177201887170309, -1.956384539604187, -2.4028989277281703, -0.6878107229815882, -2.39095122018923]","[1.2757737836848189, -2.2517472053104934, -1.9365337598732977, -2.5114542386017185, -0.6574953038049629, -1.5602636337280273]",0.002,7,1
0,3001,"[1.2230427265167236, -2.177235265771383, -1.9562629461288452, -2.402886529962057, -0.6876190344439905, -2.392019812260763]","[1.2750831847964008, -2.2516028652234485, -1.9359897516413163, -2.511310459997287, -0.6574618861855898, -1.5602636337280273]",0.002,7,1
0,3002,"[1.2230199575424194, -2.177394052545065, -1.9560880661010742, -2.4029509029784144, -0.6872671286212366, -2.3931248823748987]","[1.2743925859079828, -2.2514585251364037, -1.935445743409335, -2.511166681392855, -0.6574284685662166, -1.5602636337280273]",0.002,7,1
0,3003,"[1.2229557037353516, -2.1774288616576136, -1.9558184146881104, -2.403018137017721, -0.6870515982257288, -2.3942678610431116]","[1.2737019870195647, -2.2513141850493588, -1.9349017351773536, -2.511022902788423, -0.6573950509468434, -1.5602636337280273]",0.002,7,1
0,3004,"[1.222890019416809, -2.177528520623678, -1.9556198120117188, -2.4031363926329554, -0.6868069807635706, -2.3954268137561243]","[1.2730113881311467, -2.2511698449623143, -1.9343577269453724, -2.510879124183991, -0.6573616333274701, -1.5602636337280273]",0.002,7,1
0,3005,"[1.2228760719299316, -2.1776496372618617, -1.95534348487854, -2.403248449365133, -0.6866567770587366, -2.3964014689074915]","[1.2723207892427286, -2.251025504875269, -1.9338137187133908, -2.510735345579559, -0.657328215708097, -1.5602636337280273]",0.002,7,1
0,3006,"[1.2228597402572632, -2.177695413629049, -1.9550950527191162, -2.4033857784666957, -0.6865137259112757, -2.397608820592062]","[1.2716301903543101, -2.2508811647882245, -1.9332697104814094, -2.5105915669751275, -0.6572947980887238, -1.5602636337280273]",0.002,7,1
0,3007,"[1.2227864265441895, -2.177824159661764, -1.954778790473938, -2.4034773312010707, -0.6863277594195765, -2.3986366430865687]","[1.2709395914658925, -2.2507368247011796, -1.9327257022494284, -2.510447788370696, -0.6572613804693506, -1.5602636337280273]",0.002,7,1
0,3008,"[1.2228052616119385, -2.177991052667135, -1.9545165300369263, -2.40358366588735, -0.6862414518939417, -2.399719778691427]","[1.2702489925774743, -2.2505924846141347, -1.9321816940174468, -2.510304009766264, -0.6572279628499773, -1.5602636337280273]",0.002,7,1
0,3009,"[1.2227113246917725, -2.1780463657774867, -1.9542230367660522, -2.403797765771383, -0.6860516707049769, -2.4007681051837366]","[1.2695583936890564, -2.25044814452709, -1.9316376857854656, -2.510160231161832, -0.6571945452306042, -1.5602636337280273]",0.002,7,1
0,3010,"[1.2227365970611572, -2.178096433679098, -1.953925371170044, -2.403886934319967, -0.6860383192645472, -2.4017661253558558]","[1.2688677948006382, -2.250303804440045, -1.9310936775534842, -2.5100164525574002, -0.657161127611231, -1.5602636337280273]",0.002,7,1
0,3011,"[1.2226593494415283, -2.178270002404684, -1.9536092281341553, -2.4040261707701625, -0.6859458128558558, -2.402755324040548]","[1.26817719591222, -2.250159464353, -1.9305496693215027, -2.509872673952968, -0.6571277099918578, -1.5602636337280273]",0.002,7,1
0,3012,"[1.2226051092147827, -2.178362031976217, -1.953264594078064, -2.4042464695372523, -0.6858766714679163, -2.4038472811328333]","[1.2674865970238023, -2.250015124265955, -1.9300056610895213, -2.5097288953485366, -0.6570942923724846, -1.5602636337280273]",0.002,7,1
0,3013,"[1.22257661819458, -2.178490778008932, -1.952859878540039, -2.4043857059874476, -0.6858246962176722, -2.404832426701681]","[1.2667959981353838, -2.2498707841789107, -1.9294616528575403, -2.5095851167441046, -0.6570608747531115, -1.5602636337280273]",0.002,7,1
0,3014,"[1.2224961519241333, -2.1786395512022914, -1.9524834156036377, -2.4046184025206507, -0.6858823935138147, -2.405740563069479]","[1.266105399246966, -2.249726444091866, -1.928917644625559, -2.509441338139673, -0.6570274571337383, -1.5602636337280273]",0.002,7,1
0,3015,"[1.2224688529968262, -2.178718229333395, -1.952087640762329, -2.404832979241842, -0.6859453360186976, -2.406677786503927]","[1.2654148003585477, -2.249582104004821, -1.9283736363935775, -2.5092975595352414, -0.6569940395143652, -1.5602636337280273]",0.002,7,1
0,3016,"[1.222380518913269, -2.178875585595602, -1.9517651796340942, -2.405057569543356, -0.6860278288470667, -2.407660786305563]","[1.2647242014701296, -2.249437763917776, -1.927829628161596, -2.5091537809308093, -0.6569606218949919, -1.5602636337280273]",0.002,7,1
0,3017,"[1.2223327159881592, -2.178974767724508, -1.9513920545578003, -2.405333181420797, -0.6861165205584925, -2.408651653920309]","[1.2640336025817116, -2.249293423830731, -1.9272856199296151, -2.5090100023263773, -0.6569272042756188, -1.5602636337280273]",0.002,7,1
0,3018,"[1.222281575202942, -2.1790787182249964, -1.950950264930725, -2.405548711816305, -0.686171833668844, -2.4095404783831995]","[1.2633430036932936, -2.2491490837436867, -1.9267416116976332, -2.5088662237219457, -0.6568937866562456, -1.5602636337280273]",0.002,7,1
0,3019,"[1.222196340560913, -2.1792479954161585, -1.9505175352096558, -2.4058648548521937, -0.686256233845846, -2.4104912916766565]","[1.2626524048048757, -2.249004743656642, -1.9261976034656523, -2.508722445117514, -0.6568603690368725, -1.5602636337280273]",0.002,7,1
0,3020,"[1.2220591306686401, -2.1793223820128382, -1.9501358270645142, -2.4061318836607875, -0.6863072554217737, -2.4113486448871058]","[1.2619618059164575, -2.248860403569597, -1.9256535952336709, -2.508578666513082, -0.6568269514174992, -1.5602636337280273]",0.002,7,1
0,3021,"[1.2219719886779785, -2.179472108880514, -1.9498099088668823, -2.406393667260641, -0.6863840262042444, -2.412262503300802]","[1.2612712070280392, -2.248716063482552, -1.9251095870016894, -2.50843488790865, -0.6567935337981261, -1.5602636337280273]",0.002,7,1
0,3022,"[1.2219702005386353, -2.179613252679342, -1.9493197202682495, -2.406673093835348, -0.6865475813495081, -2.4131556192981165]","[1.2605806081396214, -2.248571723395507, -1.9245655787697082, -2.5082911093042184, -0.6567601161787529, -1.5602636337280273]",0.002,7,1
0,3023,"[1.2218445539474487, -2.179709573785299, -1.9488646984100342, -2.4070054493346156, -0.6865881125079554, -2.413989845906393]","[1.2598900092512033, -2.2484273833084623, -1.924021570537727, -2.5081473306997863, -0.6567266985593796, -1.5602636337280273]",0.002,7,1
0,3024,"[1.2217161655426025, -2.1797710857787074, -1.9485325813293457, -2.4073087177672328, -0.6866648832904261, -2.4148505369769495]","[1.2591994103627857, -2.2482830432214174, -1.9234775623057456, -2.5080035520953547, -0.6566932809400066, -1.5602636337280273]",0.002,7,1
0,3025,"[1.2216094732284546, -2.1799503765501917, -1.9480810165405273, -2.4076315365233363, -0.686810318623678, -2.4156490007983606]","[1.2585088114743672, -2.248138703134373, -1.9229335540737642, -2.5078597734909227, -0.6566598633206333, -1.5602636337280273]",0.002,7,1
0,3026,"[1.2215718030929565, -2.179972311059469, -1.9476289749145508, -2.407950540582174, -0.6869424025165003, -2.4165218512164515]","[1.2578182125859492, -2.2479943630473276, -1.9223895458417828, -2.5077159948864907, -0.65662644570126, -1.5602636337280273]",0.002,7,1
0,3027,"[1.2213555574417114, -2.1800347767271937, -1.9471970796585083, -2.4082700214781703, -0.6870368162738245, -2.417284075413839]","[1.2571276136975313, -2.247850022960283, -1.9218455376098018, -2.507572216282059, -0.6565930280818869, -1.5602636337280273]",0.002,7,1
0,3028,"[1.2212610244750977, -2.1801287136473597, -1.9467498064041138, -2.408650060693258, -0.6871946493731897, -2.418098274861471]","[1.256437014809113, -2.2477056828732382, -1.92130152937782, -2.507428437677627, -0.6565596104625138, -1.5602636337280273]",0.002,7,1
0,3029,"[1.2211291790008545, -2.180197378198141, -1.946326732635498, -2.408929010430807, -0.6872895399676722, -2.4188597838031214]","[1.2557464159206955, -2.2475613427861934, -1.920757521145839, -2.5072846590731954, -0.6565261928431405, -1.5602636337280273]",0.002,7,1
0,3030,"[1.2209982872009277, -2.180232664147848, -1.945928931236267, -2.409266611138815, -0.6874602476703089, -2.419671122227804]","[1.2550558170322772, -2.2474170026991485, -1.9202135129138576, -2.5071408804687634, -0.6564927752237674, -1.5602636337280273]",0.002,7,1
0,3031,"[1.2208671569824219, -2.180256506005758, -1.9454445838928223, -2.4097138843932093, -0.6876075903521937, -2.4204044977771204]","[1.254365218143859, -2.2472726626121036, -1.9196695046818761, -2.506997101864332, -0.6564593576043941, -1.5602636337280273]",0.002,7,1
0,3032,"[1.2207186222076416, -2.1802765331664027, -1.9450045824050903, -2.4100595913329066, -0.6877144018756312, -2.4211345354663294]","[1.253674619255441, -2.247128322525059, -1.919125496449895, -2.5068533232598997, -0.6564259399850211, -1.5602636337280273]",0.002,7,1
0,3033,"[1.2205288410186768, -2.180244585076803, -1.944584846496582, -2.4104706249632777, -0.6879079977618616, -2.4217832724200647]","[1.2529840203670228, -2.246983982438014, -1.9185814882179135, -2.506709544655468, -0.6563925223656478, -1.5602636337280273]",0.002,7,1
0,3034,"[1.220377802848816, -2.1801778278746546, -1.944080114364624, -2.410816331902975, -0.6880324522601526, -2.4225314299212855]","[1.252293421478605, -2.2468396423509693, -1.9180374799859323, -2.506565766051036, -0.6563591047462747, -1.5602636337280273]",0.002,7,1
0,3035,"[1.2202262878417969, -2.1801263294615687, -1.9437241554260254, -2.411232133904928, -0.6881559530841272, -2.423220936452047]","[1.2516028225901867, -2.2466953022639244, -1.917493471753951, -2.506421987446604, -0.6563256871269014, -1.5602636337280273]",0.002,7,1
0,3036,"[1.220025897026062, -2.1800571880736292, -1.9433088302612305, -2.411607404748434, -0.68823749223818, -2.42385441461672]","[1.2509122237017687, -2.2465509621768796, -1.9169494635219695, -2.5062782088421725, -0.6562922695075284, -1.5602636337280273]",0.002,7,1
0,3037,"[1.2198103666305542, -2.1799570522704066, -1.9428282976150513, -2.4120360813536585, -0.6883829275714319, -2.4245310465442103]","[1.2502216248133509, -2.2464066220898347, -1.9164054552899885, -2.506134430237741, -0.6562588518881551, -1.5602636337280273]",0.002,7,1
0,3038,"[1.2196260690689087, -2.179857393304342, -1.9423880577087402, -2.4123999081053675, -0.6885598341571253, -2.4251650015460413]","[1.2495310259249326, -2.24626228200279, -1.9158614470580069, -2.505990651633309, -0.6562254342687819, -1.5602636337280273]",0.002,7,1
0,3039,"[1.2193986177444458, -2.1797977886595667, -1.9419944286346436, -2.412844797173971, -0.6887248198138636, -2.4257505575763147]","[1.2488404270365148, -2.2461179419157453, -1.915317438826026, -2.5058468730288768, -0.6561920166494088, -1.5602636337280273]",0.002,7,1
0,3040,"[1.2192530632019043, -2.179648538629049, -1.9415555000305176, -2.4131933651366175, -0.6888030211078089, -2.42629319826235]","[1.2481498281480965, -2.2459736018287004, -1.9147734305940443, -2.505703094424445, -0.6561585990300356, -1.5602636337280273]",0.002,7,1
0,3041,"[1.2189463376998901, -2.1795364818968714, -1.9411494731903076, -2.413727422753805, -0.6890094915973108, -2.426814619694845]","[1.2474592292596784, -2.2458292617416555, -1.9142294223620628, -2.505559315820013, -0.6561251814106625, -1.5602636337280273]",0.002,7,1
0,3042,"[1.2187690734863281, -2.1793304882445277, -1.9406551122665405, -2.4140755138792933, -0.6890600363360804, -2.427396361027853]","[1.2467686303712604, -2.2456849216546106, -1.9136854141300816, -2.5054155372155815, -0.6560917637912892, -1.5602636337280273]",0.002,7,1
0,3043,"[1.2184717655181885, -2.1792403660216273, -1.9402737617492676, -2.414539953271383, -0.6891973654376429, -2.427953068410055]","[1.2460780314828424, -2.2455405815675658, -1.9131414058981002, -2.5052717586111495, -0.656058346171916, -1.5602636337280273]",0.002,7,1
0,3044,"[1.2181634902954102, -2.1790391407408656, -1.9398940801620483, -2.4149419269957484, -0.6892407576190394, -2.428439203892843]","[1.2453874325944245, -2.2453962414805213, -1.912597397666119, -2.5051279800067183, -0.6560249285525428, -1.5602636337280273]",0.002,7,1
0,3045,"[1.2179412841796875, -2.1788183651366175, -1.9394776821136475, -2.415438314477438, -0.6893656889544886, -2.4288561979876917]","[1.2446968337060063, -2.245251901393476, -1.9120533894341376, -2.5049842014022863, -0.6559915109331697, -1.5602636337280273]",0.002,7,1
0,3046,"[1.2176899909973145, -2.178563734094137, -1.9390956163406372, -2.4159022770323695, -0.6894028822528284, -2.4293037096606653]","[1.244006234817588, -2.2451075613064315, -1.9115093812021562, -2.5048404227978542, -0.6559580933137965, -1.5602636337280273]",0.002,7,1
0,3047,"[1.2174056768417358, -2.178396841088766, -1.9386465549468994, -2.416302343408102, -0.6894796530352991, -2.4297338167773646]","[1.2433156359291702, -2.2449632212193866, -1.910965372970175, -2.5046966441934226, -0.6559246756944233, -1.5602636337280273]",0.002,7,1
0,3048,"[1.2170885801315308, -2.178237100640768, -1.938204288482666, -2.4167729816832484, -0.6895726362811487, -2.4302430788623255]","[1.2426250370407521, -2.2448188811323417, -1.9104213647381936, -2.5045528655889906, -0.6558912580750501, -1.5602636337280273]",0.002,7,1
0,3049,"[1.2167729139328003, -2.1780339680113734, -1.9378843307495117, -2.4172188244261683, -0.6895831266986292, -2.4305687586413782]","[1.241934438152334, -2.244674541045297, -1.9098773565062124, -2.504409086984559, -0.6558578404556769, -1.5602636337280273]",0.002,7,1
0,3050,"[1.2164994478225708, -2.177784582177633, -1.9375429153442383, -2.4176484547057093, -0.6896026770221155, -2.43091065088381]","[1.241243839263916, -2.244530200958252, -1.909333348274231, -2.504265308380127, -0.6558244228363037, -1.5602636337280273]",0.002,7,1
0,3051,"[1.2161662578582764, -2.177547594110006, -1.9371639490127563, -2.4180833301939906, -0.6895783583270472, -2.4312949816333216]","[1.2411843168867422, -2.243525098898974, -1.910232767794346, -2.5045782665173832, -0.6554718649703509, -1.560265918108714]",0.002,7,1
0,3052,"[1.2159093618392944, -2.177286764184469, -1.936823844909668, -2.418521066705221, -0.6895607153521937, -2.431638781224386]","[1.2411247945095687, -2.242519996839696, -1.9111321873144604, -2.5048912246546395, -0.6551193071043984, -1.5602682024894008]",0.002,7,1
0,3053,"[1.2155265808105469, -2.177037378350729, -1.9364267587661743, -2.4190150700011195, -0.6895378271685999, -2.4319120089160364]","[1.241065272132395, -2.2415148947804178, -1.9120316068345753, -2.505204182791896, -0.6547667492384457, -1.5602704868700874]",0.002,7,1
0,3054,"[1.215228796005249, -2.1768461666502894, -1.9361079931259155, -2.4194609127440394, -0.6894796530352991, -2.4321866671191614]","[1.2410057497552214, -2.24050979272114, -1.91293102635469, -2.5055171409291517, -0.6544141913724931, -1.5602727712507742]",0.002,7,1
0,3055,"[1.214942216873169, -2.1766144237914027, -1.9358141422271729, -2.41996492962026, -0.6894009749041956, -2.432429377232687]","[1.2409462273780476, -2.239504690661862, -1.913830445874805, -2.505830099066408, -0.6540616335065403, -1.560275055631461]",0.002,7,1
0,3056,"[1.2145787477493286, -2.1763578854002894, -1.9354976415634155, -2.420433660546774, -0.6892688910113733, -2.4326942602740687]","[1.240886705000874, -2.2384995886025836, -1.9147298653949196, -2.5061430572036647, -0.6537090756405877, -1.5602773400121477]",0.002,7,1
0,3057,"[1.2142192125320435, -2.176085134545797, -1.9351494312286377, -2.4209095440306605, -0.6891549269305628, -2.432896439229147]","[1.2408271826237003, -2.237494486543306, -1.9156292849150343, -2.5064560153409206, -0.6533565177746351, -1.5602796243928345]",0.002,7,1
0,3058,"[1.2138499021530151, -2.175835271874899, -1.9348909854888916, -2.4213553867735804, -0.6891086737262171, -2.4331446329699915]","[1.2407676602465267, -2.2364893844840275, -1.9165287044351493, -2.506768973478177, -0.6530039599086823, -1.5602819087735211]",0.002,7,1
0,3059,"[1.2135398387908936, -2.1756488285460414, -1.9346187114715576, -2.421786447564596, -0.6890142599688929, -2.433275286351339]","[1.2407081378693532, -2.23548428242475, -1.9174281239552637, -2.507081931615433, -0.6526514020427299, -1.560284193154208]",0.002,7,1
0,3060,"[1.213175892829895, -2.17545809368276, -1.9343452453613281, -2.4223066769041957, -0.6889045874225062, -2.433401648198263]","[1.2406486154921794, -2.2344791803654718, -1.9183275434753788, -2.5073948897526894, -0.6522988441767771, -1.5602864775348946]",0.002,7,1
0,3061,"[1.2127931118011475, -2.175175806085104, -1.934117317199707, -2.422790666619772, -0.6887152830706995, -2.4335342089282435]","[1.2405890931150059, -2.2334740783061933, -1.9192269629954937, -2.5077078478899457, -0.6519462863108244, -1.5602887619155814]",0.002,7,1
0,3062,"[1.212401032447815, -2.17492212871694, -1.9338699579238892, -2.4232059917845667, -0.688598934804098, -2.433667008076803]","[1.240529570737832, -2.2324689762469156, -1.9201263825156083, -2.5080208060272016, -0.6515937284448717, -1.560291046296268]",0.002,7,1
0,3063,"[1.2120623588562012, -2.1746698818602503, -1.9335434436798096, -2.4236284695067347, -0.6885321776019495, -2.4337011019336146]","[1.2404700483606583, -2.2314638741876376, -1.9210258020357234, -2.5083337641644583, -0.6512411705789191, -1.5602933306769549]",0.002,7,1
0,3064,"[1.2116713523864746, -2.174507280389303, -1.9333574771881104, -2.42409147838735, -0.6884496847735804, -2.433770481740133]","[1.2404105259834848, -2.23045877212836, -1.9219252215558376, -2.508646722301714, -0.6508886127129665, -1.5602956150576415]",0.002,7,1
0,3065,"[1.2112869024276733, -2.1742569408812464, -1.9331624507904053, -2.4244820080199183, -0.6882303396808069, -2.433679167424337]","[1.2403510036063112, -2.2294536700690815, -1.9228246410759526, -2.508959680438971, -0.6505360548470138, -1.560297899438328]",0.002,7,1
0,3066,"[1.210849642753601, -2.174095769921774, -1.9328575134277344, -2.4249569378294886, -0.6881263891803187, -2.4335690180407923]","[1.2402914812291375, -2.228448568009803, -1.9237240605960677, -2.5092726385762267, -0.6501834969810611, -1.560300183819015]",0.002,7,1
0,3067,"[1.2105413675308228, -2.1737834415831507, -1.9327199459075928, -2.425312658349508, -0.6880062262164515, -2.43348199525942]","[1.2402319588519637, -2.2274434659505253, -1.9246234801161823, -2.5095855967134835, -0.6498309391151086, -1.5603024681997018]",0.002,7,1
0,3068,"[1.2101258039474487, -2.1736661396422328, -1.9325226545333862, -2.42580046276235, -0.6878622213946741, -2.4333460966693323]","[1.2401724364747901, -2.2264383638912473, -1.9255228996362972, -2.5098985548507393, -0.6494783812491558, -1.5603047525803884]",0.002,7,1
0,3069,"[1.2096853256225586, -2.1733914814391078, -1.9323480129241943, -2.4261986217894496, -0.6877663771258753, -2.433157507573263]","[1.2401129140976164, -2.2254332618319697, -1.9264223191564116, -2.5102115129879956, -0.6491258233832032, -1.560307036961075]",0.002,7,1
0,3070,"[1.2093511819839478, -2.1731516323485316, -1.9322152137756348, -2.426666399041647, -0.6876667181598108, -2.4330225626574915]","[1.2400533917204428, -2.224428159772691, -1.9273217386765267, -2.510524471125252, -0.6487732655172506, -1.5603093213417618]",0.002,7,1
0,3071,"[1.2089232206344604, -2.17296900371694, -1.931957721710205, -2.427096029321188, -0.687636677418844, -2.4327951113330286]","[1.239993869343269, -2.223423057713413, -1.9282211581966415, -2.510837429262508, -0.6484207076512978, -1.5603116057224484]",0.002,7,1
